Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,362.26526,361.83691,283.54987,267.46606,402.32407,87.91485,288.53647,307.07788,94.118
2,0.008,362.22321,362.24817,283.43021,267.66599,402.97314,88.03944,289.04987,307.71518,94.00912
3,0.017,362.20782,362.36093,283.80862,267.84943,403.27609,87.83859,289.44626,308.24271,94.41895
4,0.025,362.22714,362.6926,283.80591,267.80322,403.83438,87.92764,289.19754,308.86172,94.66249
5,0.033,361.50369,363.03653,283.56476,267.60178,404.10989,87.88223,289.20752,309.31549,94.73645
6,0.042,361.15411,364.23611,283.58701,267.59897,403.8996,86.93575,289.7858,309.82214,94.5456
7,0.05,361.31436,365.2601,283.9108,268.26132,403.64719,86.46576,289.784,310.45013,95.00356
8,0.058,360.99802,366.23196,284.36273,268.25134,403.69009,86.29234,290.02509,310.71414,95.39446
9,0.067,360.759,366.64447,284.58862,268.0831,404.05078,85.8512,289.85541,311.2645,95.34527
10,0.075,360.54919,367.61792,284.9093,264.83978,405.66846,86.2588,289.91977,311.73874,95.69273
11,0.083,360.17102,367.78534,285.13986,264.88849,405.90616,86.28238,290.22556,312.31091,96.09533
12,0.092,359.77487,367.91956,284.8356,264.83862,406.4278,86.88579,290.20715,312.65515,96.13275
13,0.1,359.4523,368.54181,284.83383,264.79514,406.55188,86.8753,290.18976,312.76901,96.44044
14,0.108,359.4234,368.81851,284.80182,264.79514,406.55188,86.8753,290.3324,313.33423,96.65446
15,0.117,359.30774,369.17346,285.21649,264.79514,406.55188,86.8753,290.32281,313.51617,96.64601
16,0.125,359.44791,369.48447,285.92285,264.79514,406.55188,86.8753,290.32281,313.51617,96.64601
17,0.133,359.16763,369.58984,285.52948,264.84772,406.88812,86.79285,290.32281,313.51617,96.64601
18,0.142,359.01273,369.85181,285.72037,264.84772,406.88812,86.79285,290.23337,313.6326,96.72521
19,0.15,358.99329,370.00864,285.66699,265.03055,407.16318,86.70869,289.97318,313.73779,96.83518
20,0.158,359.13123,370.18787,285.49789,265.03055,407.16318,86.70869,289.97318,313.73779,96.83518
21,0.167,359.13123,370.18787,285.49789,264.92294,406.97665,86.73441,289.97318,313.73779,96.83518
22,0.175,359.14175,370.15393,285.38785,264.92294,406.97665,86.73441,289.97318,313.73779,96.83518
23,0.183,359.09967,370.2854,284.90732,264.84772,406.88812,86.79285,290.32281,313.51617,96.64601
24,0.192,359.47549,370.1088,284.74576,264.79514,406.55188,86.8753,290.32281,313.51617,96.64601
25,0.2,359.54846,369.87247,284.8577,264.7655,406.19461,86.13933,290.07785,312.88,96.46695
26,0.208,359.56592,369.5145,284.67133,264.80902,406.0705,86.14984,290.048,312.47842,96.15755
27,0.217,359.88837,368.61108,284.61609,264.83057,405.54404,86.06687,289.7572,311.28925,95.40501
28,0.225,360.06543,368.07333,284.69501,264.97388,405.44724,86.20618,289.56052,311.07007,94.91545
29,0.233,359.92984,367.64786,284.49463,265.27942,405.03384,86.9083,289.63809,310.63928,95.06289
30,0.242,360.43073,366.96579,284.15829,265.51672,404.71951,87.10778,289.22852,310.01541,94.78365
31,0.25,360.79459,366.37131,284.18842,265.38544,404.31073,87.08463,289.18387,309.00476,94.88216
32,0.258,360.55292,365.33966,283.89163,267.11783,403.02567,87.03612,288.9787,308.61856,94.90987
33,0.267,360.42264,364.51044,283.74414,267.0144,402.72394,87.2801,288.86432,308.06845,94.8093
34,0.275,360.65714,364.1192,283.3342,267.00757,402.53223,87.19194,288.57352,307.73123,94.51842
35,0.283,360.8063,363.095,283.31262,266.94958,402.99338,87.61855,287.81641,306.87692,94.80428
36,0.292,360.7493,362.90225,283.41928,266.85406,402.07657,87.63103,287.62637,306.70004,94.56973
37,0.3,361.0827,362.73438,283.25388,266.85406,402.07657,87.63103,287.62637,306.70004,94.56973
38,0.308,361.31409,362.42749,283.43369,267.17593,402.38443,88.47765,287.59277,306.47528,94.505
39,0.317,361.31409,362.42749,283.43369,266.91751,401.50641,88.38918,287.91058,306.29529,94.307
40,0.325,361.29309,362.35107,283.26672,267.00363,402.22809,88.46147,287.91058,306.29529,94.307
41,0.333,361.69812,362.11258,283.16409,267.1496,402.14771,88.55569,287.94418,306.52008,94.37173
42,0.342,361.71545,361.79807,283.15674,267.4072,402.07004,88.45327,287.995,306.54507,94.23444
43,0.35,361.78375,361.65591,283.37933,267.35565,401.99796,88.52699,288.12848,306.60211,94.13587
44,0.358,361.78375,361.65591,283.37933,267.37146,402.11926,88.55531,287.995,306.54507,94.23444
45,0.367,361.89197,361.74649,283.31784,267.46729,402.24976,88.48592,287.995,306.54507,94.23444
46,0.375,362.09802,361.92807,283.25381,267.44205,402.4144,88.48161,288.53647,307.07788,94.118
47,0.383,362.30341,362.35352,283.34497,267.6557,402.57269,88.18367,289.19232,307.53583,94.0219
48,0.392,362.18533,362.45673,283.42184,267.69632,403.50381,87.8257,289.59192,308.31656,94.3282
49,0.4,362.2551,362.80066,283.72174,267.60178,404.10989,87.88223,289.34326,308.93561,94.57173
50,0.408,362.04736,363.651,283.66556,267.58984,403.79102,87.03278,289.76794,309.66681,94.65798
51,0.417,361.60089,364.86569,284.1666,267.5098,404.15921,86.92214,290.03687,310.42606,94.94514
52,0.425,361.36087,365.95569,284.00488,265.46762,404.93655,86.79494,289.91571,310.67239,94.94353
53,0.433,361.29166,366.45554,284.3385,265.49152,404.98114,86.69856,289.95694,311.18869,95.37227
54,0.442,361.51669,367.1084,285.18826,265.33838,405.52029,86.65345,290.23489,311.63373,95.49535
55,0.45,361.3475,367.44757,285.18628,264.83661,405.77304,86.50214,290.61844,312.25668,95.78938
56,0.458,361.12741,367.78351,285.30997,264.74072,405.96072,86.33109,290.81155,312.66196,96.07102
57,0.467,361.00189,368.15695,285.25665,264.75171,406.43582,87.03694,290.70255,312.98019,96.12071
58,0.475,360.55304,368.70547,285.32379,264.84515,406.76697,86.87985,290.54388,313.33942,96.28005
59,0.483,359.89975,369.08765,285.36435,264.5881,406.90033,86.84725,290.5137,313.71667,96.40772
60,0.492,359.69922,369.14395,285.65768,264.5881,406.90033,86.84725,290.59253,313.78802,96.51013
61,0.5,359.64127,369.62869,286.16171,264.5881,406.90033,86.84725,290.67883,313.91708,96.69077
62,0.508,359.64127,369.62869,286.16171,264.5881,406.90033,86.84725,290.72153,314.03488,96.94248
63,0.517,359.59631,369.79355,286.21985,264.44888,407.42459,87.05417,290.81741,314.2092,97.02581
64,0.525,359.67847,369.95093,286.32175,264.44888,407.42459,87.05417,290.67239,313.88901,97.17846
65,0.533,359.6326,370.30359,286.3252,264.44888,407.42459,87.05417,290.74084,313.82285,97.11308
66,0.542,359.36264,370.26785,286.32056,264.44888,407.42459,87.05417,290.40823,313.78867,97.15277
67,0.55,359.15308,370.04321,285.83401,264.61197,407.01724,86.69228,290.4534,313.90378,96.91885
68,0.558,359.44189,369.67477,285.33032,264.62909,406.85043,86.72617,290.30353,313.72818,96.47541
69,0.567,359.44754,369.66534,285.12592,264.78168,406.68927,86.74106,290.03162,313.38989,96.46426
70,0.575,359.72495,368.79056,284.99249,264.83862,406.4278,86.88579,290.11887,312.56744,96.20853
71,0.583,359.89862,368.17923,285.03912,264.79517,405.77341,86.34428,289.82098,311.60242,95.63606
72,0.592,359.8114,367.85126,285.08823,264.89145,405.4975,86.16938,289.6405,311.12036,95.36098
73,0.6,359.76364,367.53085,284.92453,265.23334,404.97693,86.70518,289.36948,310.69891,95.20697
74,0.608,359.91263,366.703,284.46729,265.25278,404.73795,86.86842,289.25311,310.05838,94.86375
75,0.617,360.18848,365.73117,284.32736,265.47064,404.6626,86.90466,289.0217,309.70035,94.83856
76,0.625,360.14203,365.12427,284.19012,266.41522,404.25284,87.20127,289.20752,309.31549,94.73645
77,0.633,360.09372,364.36984,284.00229,267.3717,403.54919,87.41012,288.86545,308.67789,94.79465
78,0.642,360.10449,364.22327,283.95212,266.98193,403.00574,88.06115,288.91348,308.34122,95.03069
79,0.65,360.39447,363.94568,283.86877,266.93466,402.89532,88.35621,288.29718,307.82434,94.43018
80,0.658,360.45728,363.76682,283.8158,266.8287,402.45715,88.50583,288.16251,307.42273,94.644
81,0.667,360.74771,363.14407,283.43042,266.86176,402.785,88.50796,288.25351,307.30029,94.56889
82,0.675,360.87991,362.97467,283.276,266.70114,402.44287,88.80914,287.90497,306.73123,94.82186
83,0.683,361.04715,362.49533,283.38998,266.93112,402.36911,88.63602,287.86423,306.64365,94.71902
84,0.692,361.4379,362.55539,283.38428,266.97528,402.42218,88.85738,287.93393,306.578,94.65372
85,0.7,361.5477,362.6496,283.32407,267.22336,402.31989,88.7476,287.93393,306.578,94.65372
86,0.708,361.65091,362.59384,283.4263,267.40598,402.11591,88.87975,288.14728,306.47592,94.51986
87,0.717,361.84384,362.65848,283.45865,267.45654,402.02191,88.74947,288.59061,307.22864,93.8543
88,0.725,362.08496,362.82614,283.48349,267.68182,402.59012,88.86308,288.98169,307.44971,93.78077
89,0.733,362.00415,362.88309,283.78125,267.78519,402.73233,88.75259,289.22229,307.73834,94.14388
90,0.742,362.1564,363.16742,283.71457,267.71835,403.06375,88.19318,289.36676,308.16269,94.57753
91,0.75,361.98529,363.68198,283.51855,267.8811,404.18375,88.25512,289.32452,308.56076,94.7009
92,0.758,361.92224,364.47488,283.47345,267.64807,404.1669,88.08546,289.31058,309.3429,94.55349
93,0.767,361.32822,365.4068,283.84073,267.64517,403.95654,87.13896,289.7858,309.82214,94.5456
94,0.775,361.24414,366.10284,283.72827,268.71866,403.41089,86.83897,289.95175,310.33194,94.85795
95,0.783,361.03381,366.44336,284.01553,268.31369,403.78192,86.57765,290.02023,310.52774,95.13368
96,0.792,361.14081,367.08102,284.35083,268.24136,403.73315,86.11893,290.21796,310.97092,95.02277
97,0.8,360.97818,368.13208,284.52014,268.0831,404.05078,85.8512,290.15027,311.44461,95.14149
98,0.808,360.76642,368.23462,284.63419,264.93311,405.80121,86.1969,290.53497,312.27045,95.22479
99,0.817,360.31717,368.28433,284.51971,264.79517,405.77341,86.34428,290.46881,312.37067,95.54932
100,0.825,359.99445,368.65851,284.57211,264.73187,406.43246,86.81341,290.36813,312.77731,95.77885
101,0.833,359.88025,368.99771,284.86765,264.82516,406.56519,86.75155,290.33929,312.78763,95.91669
102,0.842,359.57617,369.34927,284.86182,264.78168,406.68927,86.74106,290.07971,312.91306,96.16234
103,0.85,359.67169,369.48828,284.91931,264.78168,406.68927,86.74106,290.25107,313.18484,96.25343
104,0.858,359.65051,369.69031,284.87289,264.78168,406.68927,86.74106,290.27325,313.14899,96.25137
105,0.867,359.65051,369.69031,284.87289,264.78186,406.8877,86.64584,290.2464,313.77731,96.26325
106,0.875,359.65051,369.69031,284.87289,264.78186,406.8877,86.64584,290.2464,313.77731,96.26325
107,0.883,359.65051,369.69031,284.87289,264.75229,406.53043,85.90981,290.15369,313.77518,96.08789
108,0.892,359.55502,369.5513,284.81537,264.75229,406.53043,85.90981,289.9465,313.11719,96.01154
109,0.9,359.85571,369.27554,284.72778,264.75229,406.53043,85.90981,290.02948,312.81638,95.91746
110,0.908,359.85013,368.94974,284.66431,264.72089,405.9574,86.10753,289.83972,312.24304,95.77593
111,0.917,360.31604,368.56583,284.79742,264.87799,405.63495,86.03513,289.81024,311.5376,95.2686
112,0.925,360.29922,368.27948,284.7113,264.97388,405.44724,86.20618,289.53162,311.08038,95.05328
113,0.933,360.38937,367.65411,284.35492,265.23334,404.97693,86.70518,289.89801,310.53397,94.95293
114,0.942,360.6203,367.07721,283.91629,265.1969,404.51498,86.69807,289.04422,309.89218,94.75572
115,0.95,360.71042,366.52676,284.25217,265.41473,404.43961,86.7343,289.09952,309.35214,94.93595
116,0.958,360.70093,365.97556,283.93344,266.29559,403.93457,86.9416,289.16486,309.26901,94.64425
117,0.967,360.47604,364.82944,283.86023,267.05338,403.23044,86.93913,288.93219,308.716,94.90155
118,0.975,360.55554,364.49988,283.7807,266.88098,402.82486,86.8828,288.72177,308.2478,94.79654
119,0.983,360.76968,364.31128,283.38321,266.84436,402.51572,86.85184,288.29718,307.82434,94.43018
120,0.992,360.58496,363.80362,283.42111,266.78177,402.41077,86.91704,288.16251,307.42273,94.644
121,1,360.79968,362.86935,283.36127,266.73068,402.31213,87.21333,288.30762,307.45105,94.30523
122,1.008,360.79968,362.86935,283.36127,266.72162,402.20349,87.3104,288.05429,306.82056,94.95359
123,1.017,360.73557,362.69693,283.29541,266.75101,402.56042,88.04544,287.66708,306.7876,94.67257
124,1.025,361.09076,362.51788,283.42581,266.72485,402.39453,88.02232,287.69608,306.6344,94.50443
