Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,1.95779,-53.32215,671.02313,43.49295,-63.65258,591.95251,91.02178,-12.22808,648.00568
2,0.008,2.57096,-52.64138,671.15222,43.70177,-63.3918,592.05151,91.02178,-12.22808,648.00568
3,0.017,2.57096,-52.64138,671.15222,44.0806,-62.79473,592.18652,91.46054,-11.61446,648.22662
4,0.025,2.63309,-52.56565,671.32849,44.33406,-63.01977,592.18475,91.866,-12.03162,648.43463
5,0.033,3.04187,-52.47461,671.36646,44.69569,-63.33459,592.66809,91.5146,-12.01181,648.11932
6,0.042,3.04187,-52.47461,671.36646,44.69569,-63.33459,592.66809,90.97594,-11.61243,647.71442
7,0.05,3.01479,-52.55716,671.60254,44.82929,-63.14018,592.82935,91.5146,-12.01181,648.11932
8,0.058,3.15944,-52.59235,671.25775,44.69569,-63.33459,592.66809,91.5146,-12.01181,648.11932
9,0.067,3.15944,-52.59235,671.25775,44.62958,-63.34828,592.37396,90.97594,-11.61243,647.71442
10,0.075,2.98546,-52.98943,671.31439,44.62958,-63.34828,592.37396,91.36516,-11.68872,647.95752
11,0.083,2.91626,-52.56368,670.63422,44.1077,-63.50538,592.31311,91.56421,-11.82678,647.62054
12,0.092,3.03319,-52.52533,670.46545,43.73245,-64.1856,592.10297,90.85007,-11.33425,647.19055
13,0.1,2.80925,-53.00936,670.20538,43.44981,-64.56364,591.72095,90.74633,-11.40241,646.78125
14,0.108,2.83245,-53.02372,670.02551,43.22301,-65.65595,591.54395,90.57645,-11.57711,646.66321
15,0.117,2.5729,-53.49599,669.91443,43.15702,-66.01588,591.67773,90.03695,-11.71037,646.44836
16,0.125,2.29039,-53.60797,669.69238,43.0195,-66.1366,591.00055,90.03695,-11.71037,646.44836
17,0.133,1.71637,-52.89905,669.87677,43.0886,-66.31554,591.3418,89.87364,-11.96782,646.4679
18,0.142,1.66441,-52.86457,670.03308,42.876,-66.39565,591.73761,89.87364,-11.96782,646.4679
19,0.15,1.54433,-52.74909,670.12976,42.69453,-66.70214,592.34155,89.7663,-12.04787,646.78546
20,0.158,1.30132,-52.60858,670.31561,42.79861,-66.12285,592.13129,89.78566,-11.84753,646.94263
21,0.167,1.60076,-52.36338,670.14764,42.69135,-65.78452,592.15271,89.78566,-11.84753,646.94263
22,0.175,1.45548,-52.26476,670.23425,42.69703,-65.44708,592.32776,89.78566,-11.84753,646.94263
23,0.183,1.45548,-52.26476,670.23425,42.92126,-65.43543,591.91803,89.78566,-11.84753,646.94263
24,0.192,1.45548,-52.26476,670.23425,42.82357,-64.36853,592.0022,89.94897,-11.59004,646.9231
25,0.2,1.61897,-52.49874,670.56915,43.04982,-63.88285,591.87384,89.94897,-11.59004,646.9231
26,0.208,1.30132,-52.60858,670.31561,43.27614,-63.39741,591.74554,89.88123,-11.42258,646.96527
27,0.217,1.30132,-52.60858,670.31561,43.53598,-62.88286,592.01825,90.22287,-10.97812,647.05927
28,0.225,1.48758,-52.4613,670.71692,43.71926,-63.16708,591.82422,90.47466,-10.94437,647.28601
29,0.233,1.62429,-52.08472,670.26001,43.92809,-62.90615,591.92316,90.68575,-10.79609,647.37787
30,0.242,2.03193,-51.41879,670.66339,44.0806,-62.79473,592.18652,90.618,-10.62865,647.42004
31,0.25,2.49828,-50.86204,670.45734,44.21387,-62.69313,592.58728,90.78114,-10.72208,647.64697
32,0.258,2.49425,-50.86097,670.65912,44.26458,-62.46418,592.24805,90.38756,-10.71706,647.23694
33,0.267,2.81254,-50.75864,670.87445,44.52654,-62.23117,592.31396,90.91882,-10.6658,647.83478
34,0.275,2.67607,-50.38876,670.92969,44.47156,-61.35186,591.00079,91.36467,-10.3813,648.2735
35,0.283,3.18474,-50.59416,671.02686,44.63133,-61.15151,591.11627,91.59668,-10.10584,648.32452
36,0.292,3.36585,-50.42062,671.09119,44.63133,-61.15151,591.11627,91.46374,-9.97334,648.44672
37,0.3,3.53781,-50.33891,670.81793,44.63133,-61.15151,591.11627,91.46374,-9.97334,648.44672
38,0.308,3.47367,-50.47414,670.58478,44.67691,-61.99133,592.44196,91.44366,-9.53066,648.00696
39,0.317,3.66589,-50.44456,670.58752,44.67691,-61.99133,592.44196,91.57661,-9.66319,647.88477
40,0.325,3.3664,-50.79929,670.42365,44.52654,-62.23117,592.31396,91.31792,-9.66692,647.44263
41,0.333,3.61107,-50.69907,669.9696,44.69695,-62.33048,592.16193,91.45509,-9.77018,646.90369
42,0.342,3.40797,-50.96726,669.66101,44.72376,-61.86051,591.72058,91.77706,-9.81685,646.54883
43,0.35,3.1977,-50.82115,669.40735,44.56832,-62.33963,591.11182,91.45426,-9.73663,646.22052
44,0.358,3.1977,-50.82115,669.40735,44.56832,-62.33963,591.11182,91.45426,-9.73663,646.22052
45,0.367,3.39552,-50.80654,669.41669,44.26637,-62.98687,591.28308,91.45426,-9.73663,646.22052
46,0.375,3.25373,-51.03123,669.34528,44.26637,-62.98687,591.28308,91.45426,-9.73663,646.22052
47,0.383,3.20056,-51.36921,669.61615,44.26637,-62.98687,591.28308,90.67,-9.975,645.68817
48,0.392,3.25373,-51.03123,669.34528,44.26637,-62.98687,591.28308,90.67,-9.975,645.68817
49,0.4,3.23417,-50.2744,669.61578,44.02293,-62.91031,591.69055,90.62829,-10.35198,645.84155
50,0.408,3.23417,-50.2744,669.61578,44.20692,-62.57986,591.75208,90.19892,-10.15578,645.98309
51,0.417,3.09238,-50.4991,669.54437,44.02293,-62.91031,591.69055,90.36913,-10.20096,646.02063
52,0.425,2.91552,-50.23873,669.66699,44.00263,-62.08532,590.14331,90.4139,-10.33569,646.14374
53,0.433,2.961,-50.27126,669.84076,44.00263,-62.08532,590.14331,90.4139,-10.33569,646.14374
54,0.442,3.09238,-50.4991,669.54437,44.00263,-62.08532,590.14331,90.4139,-10.33569,646.14374
55,0.45,3.17976,-50.94828,669.58826,44.00263,-62.08532,590.14331,90.31719,-10.40059,646.48248
56,0.458,3.17976,-50.94828,669.58826,44.13427,-62.80505,591.97253,90.4139,-10.33569,646.14374
57,0.467,3.17976,-50.94828,669.58826,44.00263,-62.08532,590.14331,90.31719,-10.40059,646.48248
58,0.475,3.17976,-50.94828,669.58826,43.91077,-62.07832,590.33777,90.31719,-10.40059,646.48248
59,0.483,3.12772,-50.9138,669.74469,44.06688,-61.96453,590.55884,90.83396,-10.07665,647.21027
60,0.492,3.08641,-50.49719,669.84711,44.06688,-61.96453,590.55884,90.99709,-10.17006,647.43713
61,0.5,2.96945,-50.53554,670.01599,44.26458,-62.46418,592.24805,90.98212,-10.73884,647.6637
62,0.508,3.54735,-50.35004,670.44611,44.21387,-62.69313,592.58728,90.98212,-10.73884,647.6637
63,0.517,3.42268,-50.56479,670.49469,44.43941,-62.28246,592.64667,91.08244,-11.03357,647.97711
64,0.525,3.29724,-51.39809,671.07184,44.21405,-61.62043,591.25867,91.01913,-10.96054,648.14813
