Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,159.29961,-88.28293,512.18591,309.45303,-43.76025,563.64636,313.66406,-109.53506,482.26273,344.55493,5.03187,478.62134
2,0.008,159.31236,-88.07626,512.2605,309.28586,-44.075,564.05609,313.83057,-109.52779,482.49805,344.70084,5.07777,478.88199
3,0.017,158.72118,-88.71244,513.26294,309.15564,-43.95515,564.07941,313.77386,-109.68644,482.84818,344.80844,4.88022,479.06079
4,0.025,158.57385,-88.38915,513.53394,309.03802,-43.83218,564.30096,313.694,-109.73037,482.96423,344.72897,4.73369,478.89069
5,0.033,158.31546,-89.08192,513.65668,309.03802,-43.83218,564.30096,313.71307,-109.90792,483.15933,344.18381,4.82103,478.99237
6,0.042,157.90572,-89.25313,513.7608,309.06171,-43.99774,564.41223,313.02704,-110.81882,483.19141,344.05099,4.76936,479.04459
7,0.05,157.90572,-89.25313,513.7608,308.32706,-44.52699,564.02759,312.80392,-111.15776,483.15952,343.47968,4.63596,479.13336
8,0.058,157.81047,-89.13033,513.47406,308.57397,-44.75714,563.94287,312.47366,-110.96355,482.72012,343.53757,4.49736,478.82651
9,0.067,157.56821,-89.76662,513.4231,308.47687,-44.79753,563.57568,312.7356,-110.65138,481.64725,343.60892,4.27817,478.35281
10,0.075,157.49992,-89.62977,513.07275,308.30246,-45.12188,562.93396,312.62329,-110.88377,481.17227,343.19876,4.05995,478.17026
11,0.083,157.41219,-89.58069,512.7132,308.12051,-45.09369,562.47998,312.8194,-110.97051,480.96057,343.15137,4.17607,478.06448
12,0.092,157.40486,-89.45438,512.19812,308.12219,-45.32357,562.37091,312.39166,-111.12032,480.62833,343.18396,4.3583,477.49863
13,0.1,157.80368,-89.27221,511.29123,308.24875,-45.15594,562.1886,312.38104,-111.04785,480.57373,343.27148,4.33914,477.21381
14,0.108,157.73465,-89.03559,510.763,308.24875,-45.15594,562.1886,312.75,-110.87437,480.40103,343.27148,4.33914,477.21381
15,0.117,157.84082,-88.71345,510.34674,308.24875,-45.15594,562.1886,312.75,-110.87437,480.40103,343.17154,4.535,477.07901
16,0.125,157.8528,-88.79482,510.27414,308.24875,-45.15594,562.1886,312.81638,-110.72107,480.52228,343.33871,4.75252,477.11694
17,0.133,158.04779,-88.44397,509.79843,308.18628,-44.89117,562.16388,313.07291,-110.57457,480.33386,343.20737,4.85667,477.0253
18,0.142,158.04779,-88.44397,509.79843,308.28528,-44.46321,561.93915,313.28003,-110.35616,480.34515,343.20737,4.85667,477.0253
19,0.15,157.94478,-88.47727,509.93695,308.24289,-44.45735,562.06635,313.67926,-110.16409,480.4249,343.20737,4.85667,477.0253
20,0.158,158.1339,-88.63493,510.51184,308.41632,-44.21774,562.02893,313.91434,-110.08052,480.61523,343.84131,4.87155,477.04129
21,0.167,158.03288,-88.60084,510.64304,308.63004,-43.67338,561.92755,313.82834,-109.96654,480.634,343.97937,5.01885,476.95975
22,0.175,158.10844,-88.22397,510.68854,308.56357,-43.12448,561.96515,314.35593,-109.49427,480.76508,344.16052,5.41577,477.2276
23,0.183,158.28033,-88.1674,510.59067,308.82425,-42.76627,562.18207,314.42816,-109.01225,480.66373,344.81314,5.85012,477.5354
24,0.192,158.75665,-87.5733,510.8176,309.2988,-42.50081,562.36847,314.5484,-108.81557,480.72461,344.62671,6.15613,477.89999
25,0.2,158.88884,-87.55255,509.8526,309.43439,-42.40915,562.38867,314.71289,-108.51361,480.93439,344.62671,6.15613,477.89999
26,0.208,159.27344,-87.13368,510.03894,309.56653,-41.79291,562.59332,314.54282,-108.46052,481.3728,344.62671,6.15613,477.89999
27,0.217,159.2234,-86.71103,510.47397,309.77036,-41.48444,562.60425,314.54282,-108.46052,481.3728,344.96692,6.07086,478.11951
28,0.225,159.15401,-86.66473,510.83298,309.94977,-41.04514,563.12445,314.57883,-108.34493,481.8833,344.96692,6.07086,478.11951
29,0.233,159.35793,-86.34576,510.92163,310.00708,-41.09657,563.36609,314.44525,-108.29099,482.33237,345.18002,6.43006,478.3093
30,0.242,159.41574,-86.13039,511.38,309.85822,-41.09538,563.65088,314.82498,-108.13844,482.53995,344.52487,7.00868,478.7041
31,0.25,159.22774,-86.11857,511.48517,309.86533,-40.48823,563.94507,314.8688,-108.11636,482.7514,344.34293,7.2526,479.17877
32,0.258,159.31186,-85.97757,511.55682,309.81082,-40.47424,564.32379,314.67508,-108.41119,483.37622,344.34293,7.2526,479.17877
33,0.267,159.353,-86.16861,511.65839,309.77637,-40.05621,564.34485,314.55197,-108.28812,483.64612,344.34293,7.2526,479.17877
34,0.275,159.38765,-86.05638,511.7565,309.77008,-40.49115,564.40277,314.55197,-108.28812,483.64612,344.34293,7.2526,479.17877
35,0.283,159.16479,-86.2512,512.10742,309.77008,-40.49115,564.40277,314.62234,-107.90919,483.7012,344.34293,7.2526,479.17877
36,0.292,158.96605,-86.25238,512.13745,309.81082,-40.47424,564.32379,313.97598,-108.6272,483.77533,344.34293,7.2526,479.17877
37,0.3,158.96605,-86.25238,512.13745,309.61795,-40.80983,564.17932,313.6235,-108.66434,482.94717,344.26843,6.61566,478.81357
38,0.308,158.91161,-87.00358,513.41632,309.6904,-40.94877,563.40796,313.4939,-108.77544,482.65244,344.33185,6.22157,478.51166
39,0.317,158.91161,-87.00358,513.41632,309.86349,-41.06804,562.94714,313.73563,-108.81979,482.1181,344.62671,6.15613,477.89999
40,0.325,158.96767,-86.87856,513.31372,309.7677,-41.53099,562.35034,313.75702,-108.67004,481.51367,344.49149,6.25604,477.81244
