Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,196.64937,-85.08075,47.76905,433.45721,-74.78975,36.61638,350.11612,-43.88538,70.18338
2,0.008,196.52205,-84.96442,47.73959,433.45721,-74.78975,36.61638,350.11612,-43.88538,70.18338
3,0.017,196.64937,-85.08075,47.76905,433.38992,-74.8435,36.76829,350.11612,-43.88538,70.18338
4,0.025,196.61855,-84.98678,47.85267,433.4292,-74.8252,36.69046,350.11642,-44.05598,70.23734
5,0.033,196.91505,-85.1931,47.82192,433.38049,-75.13325,37.05418,350.11612,-43.88538,70.18338
6,0.042,196.78773,-85.0768,47.79248,433.49567,-74.93192,36.87106,350.11642,-44.05598,70.23734
7,0.05,196.81523,-85.16766,47.71672,433.30563,-75.02622,36.78832,350.11642,-44.05598,70.23734
8,0.058,196.45198,-84.72592,47.72974,433.38336,-75.15009,36.96519,350.11642,-44.05598,70.23734
9,0.067,196.52205,-84.96442,47.73959,433.42645,-74.9536,36.78666,350.11642,-44.05598,70.23734
10,0.075,196.74586,-85.1031,47.88212,433.4292,-74.8252,36.69046,350.11642,-44.05598,70.23734
11,0.083,196.61855,-84.98678,47.85267,433.39185,-75.29567,37.05766,350.11642,-44.05598,70.23734
12,0.092,196.78773,-85.0768,47.79248,433.38049,-75.13325,37.05418,350.11642,-44.05598,70.23734
13,0.1,196.81523,-85.16766,47.71672,433.5069,-74.94906,36.86732,349.97363,-44.26078,70.1914
14,0.108,196.64937,-85.08075,47.76905,433.38336,-75.15009,36.96519,349.97363,-44.26078,70.1914
15,0.117,196.52205,-84.96442,47.73959,433.38898,-75.27882,37.14664,349.97363,-44.26078,70.1914
16,0.125,196.61855,-84.98678,47.85267,433.38049,-75.13325,37.05418,349.97363,-44.26078,70.1914
17,0.133,196.79543,-85.12555,47.5629,433.38049,-75.13325,37.05418,349.97363,-44.26078,70.1914
18,0.142,196.64937,-85.08075,47.76905,433.38898,-75.27882,37.14664,349.97363,-44.26078,70.1914
19,0.15,196.81523,-85.16766,47.71672,433.36743,-75.43355,37.27499,349.97363,-44.26078,70.1914
20,0.158,196.76767,-84.84124,47.73013,433.36456,-75.4167,37.36397,349.97363,-44.26078,70.1914
21,0.167,196.79543,-85.12555,47.5629,433.36456,-75.4167,37.36397,349.97363,-44.26078,70.1914
