Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,218.36221,-137.0858,558.81366,337.36713,-71.42021,598.54504,365.17004,-140.99142,526.28711,373.85626,-7.6401,516.74323
2,0.008,218.36221,-137.0858,558.81366,337.39502,-71.22655,598.66614,364.8194,-141.10481,526.31573,373.85626,-7.6401,516.74323
3,0.017,218.49638,-136.75049,558.77936,337.41434,-71.28774,598.6084,364.6781,-141.07066,526.375,373.85626,-7.6401,516.74323
4,0.025,218.49638,-136.75049,558.77936,337.42395,-71.48794,598.73486,364.8194,-141.10481,526.31573,373.93472,-7.86888,517.14581
5,0.033,218.37361,-137.18707,558.69635,337.41809,-71.56113,598.67957,364.9668,-141.16046,526.3858,373.85626,-7.6401,516.74323
6,0.042,218.37521,-136.92358,558.80127,337.30472,-71.09863,598.7702,364.84787,-141.1629,526.42786,373.25687,-7.55431,516.50775
7,0.05,218.37521,-136.92358,558.80127,337.28268,-71.21912,598.70441,364.56705,-141.20018,526.34845,373.85626,-7.6401,516.74323
8,0.058,218.3506,-136.76703,558.6673,337.11993,-71.42489,598.81342,364.55917,-141.07309,526.41705,373.33539,-7.78305,516.9104
9,0.067,218.37521,-136.92358,558.80127,337.14197,-71.30441,598.87921,364.44812,-141.20261,526.3905,373.33539,-7.78305,516.9104
10,0.075,218.37521,-136.92358,558.80127,337.16718,-71.2924,598.87677,364.44812,-141.20261,526.3905,373.33539,-7.78305,516.9104
11,0.083,218.22729,-137.19321,558.8338,337.11993,-71.42489,598.81342,364.50497,-141.37442,526.59674,373.33539,-7.78305,516.9104
12,0.092,218.21429,-137.35541,558.84619,337.12366,-71.69823,598.88458,364.41107,-141.25995,526.47217,373.33539,-7.78305,516.9104
13,0.1,218.30673,-137.1447,558.74701,337.1178,-71.77142,598.82935,364.41107,-141.25995,526.47217,373.33539,-7.78305,516.9104
14,0.108,218.20663,-137.06534,558.70172,337.0361,-71.69905,598.81708,364.30963,-141.34848,526.54742,373.33539,-7.78305,516.9104
15,0.117,218.19363,-137.22755,558.71411,336.9946,-71.85692,598.86603,364.08353,-141.54715,526.67456,373.33539,-7.78305,516.9104
16,0.125,218.21429,-137.35541,558.84619,336.9946,-71.85692,598.86603,364.08353,-141.54715,526.67456,373.33539,-7.78305,516.9104
17,0.133,218.19363,-137.22755,558.71411,337.01697,-71.86171,598.73907,363.99857,-141.85173,526.63629,372.58871,-8.95036,516.20978
18,0.142,218.12195,-137.31906,558.63312,336.9946,-71.85692,598.86603,363.92123,-141.99379,526.57391,372.58871,-8.95036,516.20978
19,0.15,217.83977,-137.64413,558.71631,336.88657,-72.37217,598.96539,363.92123,-141.99379,526.57391,372.0972,-8.95442,516.12939
20,0.158,217.96815,-138.02893,558.66504,336.88657,-72.37217,598.96539,363.92123,-141.99379,526.57391,372.58871,-8.95036,516.20978
21,0.167,217.96815,-138.02893,558.66504,336.88657,-72.37217,598.96539,363.91916,-142.21381,526.56299,372.58871,-8.95036,516.20978
22,0.175,217.93748,-137.81439,558.61743,336.83096,-72.57791,598.89746,363.97269,-142.20779,526.46832,372.58871,-8.95036,516.20978
23,0.183,217.92712,-137.89401,558.59491,336.83096,-72.57791,598.89746,363.90591,-142.45168,526.69629,373.18848,-9.03601,516.4455
24,0.192,217.81453,-137.8282,558.46417,336.83096,-72.57791,598.89746,363.82471,-142.41017,526.58569,372.103,-10.08646,515.45563
25,0.2,217.85555,-138.25018,558.6214,336.76471,-72.86974,598.84332,363.90591,-142.45168,526.69629,373.31354,-10.86413,515.72235
26,0.208,217.85555,-138.25018,558.6214,336.71753,-72.75314,598.8634,363.97842,-142.78581,526.59229,373.31354,-10.86413,515.72235
27,0.217,217.78726,-138.63559,558.47125,336.8808,-73.06472,598.78137,363.8992,-142.74408,526.47614,373.31354,-10.86413,515.72235
28,0.225,217.78726,-138.63559,558.47125,336.8808,-73.06472,598.78137,363.8992,-142.74408,526.47614,373.31354,-10.86413,515.72235
29,0.233,217.70395,-138.74185,558.50995,336.74982,-73.40541,598.74512,363.74078,-142.99165,526.42999,372.82315,-10.98173,516.68158
30,0.242,217.74803,-138.85815,558.47699,336.81866,-73.2183,598.75916,363.74078,-142.99165,526.42999,373.25897,-11.0507,515.99622
31,0.25,217.68646,-138.93504,558.39185,336.79565,-73.46967,598.68439,363.82001,-143.0334,526.54614,373.22772,-11.48082,516.55573
32,0.258,217.74803,-138.85815,558.47699,336.67087,-73.58161,598.61292,363.74078,-142.99165,526.42999,373.22772,-11.48082,516.55573
33,0.267,217.68646,-138.93504,558.39185,336.73898,-73.62068,598.65033,363.74078,-142.99165,526.42999,373.48257,-11.67915,516.90228
34,0.275,217.68646,-138.93504,558.39185,336.5307,-73.65431,598.72723,363.74078,-142.99165,526.42999,373.48257,-11.67915,516.90228
35,0.283,217.74803,-138.85815,558.47699,336.69568,-73.89398,598.73047,363.74078,-142.99165,526.42999,373.48257,-11.67915,516.90228
36,0.292,217.68646,-138.93504,558.39185,336.82098,-74.01041,598.72095,363.74078,-142.99165,526.42999,373.48257,-11.67915,516.90228
37,0.3,217.68646,-138.93504,558.39185,336.57904,-74.05606,598.68591,363.74078,-142.99165,526.42999,373.48257,-11.67915,516.90228
38,0.308,217.68646,-138.93504,558.39185,336.72412,-73.80983,598.75507,363.74078,-142.99165,526.42999,372.85056,-11.64307,516.73578
39,0.317,217.68646,-138.93504,558.39185,336.5307,-73.65431,598.72723,363.74078,-142.99165,526.42999,372.85056,-11.64307,516.73578
40,0.325,217.77589,-138.96902,558.33124,336.58353,-74.08769,598.83557,363.74078,-142.99165,526.42999,373.48257,-11.67915,516.90228
41,0.333,218.40543,-138.78363,558.22961,336.58353,-74.08769,598.83557,363.62531,-143.13573,526.46216,372.85056,-11.64307,516.73578
42,0.342,217.56825,-138.96976,558.41113,336.55444,-74.11594,598.86725,363.62531,-143.13573,526.46216,372.85056,-11.64307,516.73578
43,0.35,217.36078,-138.93062,558.43604,336.53625,-73.97116,598.85565,363.74078,-142.99165,526.42999,372.85056,-11.64307,516.73578
44,0.358,217.36078,-138.93062,558.43604,336.53357,-73.55111,598.84692,363.59763,-142.95776,526.49481,372.85056,-11.64307,516.73578
45,0.367,217.3425,-138.7354,558.47443,336.48199,-73.61532,598.77246,363.59763,-142.95776,526.49481,372.44601,-11.14398,516.86151
46,0.375,217.29407,-138.60411,558.52051,336.48737,-73.35293,598.92236,363.59763,-142.95776,526.49481,372.16592,-10.9565,516.52692
47,0.383,217.52032,-138.88661,558.40778,336.48608,-73.39333,598.86804,363.59763,-142.95776,526.49481,372.16592,-10.9565,516.52692
48,0.392,217.47624,-138.77032,558.44073,336.57999,-73.22289,598.80682,363.52289,-142.91048,526.55981,371.54395,-10.84416,516.24634
49,0.4,217.53781,-138.69342,558.52594,336.57999,-73.22289,598.80682,363.59763,-142.95776,526.49481,372.16592,-10.9565,516.52692
50,0.408,217.51457,-138.52129,558.54852,336.64386,-73.06239,598.89099,363.57867,-142.81161,526.65808,371.54395,-10.84416,516.24634
51,0.417,217.6703,-138.47278,558.61072,336.6593,-72.98743,598.96033,363.62949,-142.69226,526.69604,371.54395,-10.84416,516.24634
52,0.425,217.58745,-138.31802,558.58795,336.71484,-72.64853,598.90344,363.67105,-142.52271,526.63324,371.9798,-10.91304,515.56091
53,0.433,217.53014,-138.14241,558.59979,336.71484,-72.64853,598.90344,363.79135,-142.27278,526.31061,371.76163,-10.60006,515.04675
54,0.442,217.53163,-138.00314,558.75079,336.69247,-72.64371,599.03033,363.83792,-142.17227,526.45239,372.0972,-8.95442,516.12939
55,0.45,217.63206,-138.02609,558.64923,336.71484,-72.64853,598.90344,363.83792,-142.17227,526.45239,372.0972,-8.95442,516.12939
56,0.458,217.78604,-137.90791,558.78729,336.69247,-72.64371,599.03033,363.84003,-141.95226,526.46332,372.0972,-8.95442,516.12939
57,0.467,217.96097,-137.95927,558.77533,336.90894,-72.37697,598.8385,363.92123,-141.99379,526.57391,372.0972,-8.95442,516.12939
58,0.475,217.83177,-137.8013,558.85107,336.88657,-72.37217,598.96539,363.99857,-141.85173,526.63629,372.0972,-8.95442,516.12939
59,0.483,217.95625,-137.29428,558.89441,336.99817,-71.81129,598.99963,364.03326,-141.59604,526.60016,371.59006,-8.82823,515.84882
60,0.492,217.93571,-137.1185,559.11078,336.99817,-71.81129,598.99963,364.08353,-141.54715,526.67456,371.59006,-8.82823,515.84882
61,0.5,218.086,-137.22652,559.06891,337.08316,-71.17863,598.90521,364.18497,-141.45863,526.59937,371.59006,-8.82823,515.84882
62,0.508,218.01422,-136.96739,558.97723,337.08316,-71.17863,598.90521,364.22833,-141.46753,526.6839,372.33743,-7.66064,516.54987
63,0.517,218.29533,-137.04344,558.86426,337.13315,-71.03136,598.97675,364.41107,-141.25995,526.47217,372.82761,-7.64865,516.61755
64,0.525,218.25557,-136.89699,559.0567,337.15106,-71.02797,598.9635,364.44812,-141.20261,526.3905,372.82761,-7.64865,516.61755
65,0.533,218.31593,-136.91463,558.92786,337.15054,-70.9091,599.03912,364.41107,-141.25995,526.47217,372.74905,-7.41997,516.21478
66,0.542,218.57355,-136.63164,558.86639,337.24362,-70.83102,598.99377,364.51343,-141.14142,526.50201,372.74905,-7.41997,516.21478
67,0.55,218.57355,-136.63164,558.86639,337.26602,-70.83585,598.86676,364.61261,-140.75858,526.38,372.74905,-7.41997,516.21478
68,0.558,218.54893,-136.47507,558.73242,337.27969,-70.63869,598.97327,364.61261,-140.75858,526.38,372.74905,-7.41997,516.21478
69,0.567,218.54893,-136.47507,558.73242,337.1976,-70.62216,598.90619,364.61261,-140.75858,526.38,372.66412,-7.19252,515.8551
70,0.575,218.54893,-136.47507,558.73242,337.1976,-70.62216,598.90619,364.70538,-140.63527,526.30511,372.66412,-7.19252,515.8551
71,0.583,218.54893,-136.47507,558.73242,337.06284,-70.39086,598.87433,364.65576,-140.51329,526.33441,372.66412,-7.19252,515.8551
72,0.592,218.54893,-136.47507,558.73242,337.04816,-70.56547,598.64929,364.65576,-140.51329,526.33441,372.66412,-7.19252,515.8551
73,0.6,218.54893,-136.47507,558.73242,337.02386,-70.81499,598.67761,364.65576,-140.51329,526.33441,372.66412,-7.19252,515.8551
74,0.608,218.54893,-136.47507,558.73242,336.80817,-70.81844,598.48474,364.65576,-140.51329,526.33441,372.66412,-7.19252,515.8551
75,0.617,218.56963,-136.36758,558.79956,337.23572,-70.57416,598.81342,364.46011,-140.29408,526.37177,372.66412,-7.19252,515.8551
76,0.625,218.54893,-136.47507,558.73242,337.23572,-70.57416,598.81342,364.87305,-140.22331,526.40747,372.66412,-7.19252,515.8551
77,0.633,218.54893,-136.47507,558.73242,337.23572,-70.57416,598.81342,364.6774,-140.00414,526.44482,372.66412,-7.19252,515.8551
78,0.642,218.54893,-136.47507,558.73242,337.23572,-70.57416,598.81342,364.6774,-140.00414,526.44482,372.66412,-7.19252,515.8551
79,0.65,218.56963,-136.36758,558.79956,337.23572,-70.57416,598.81342,364.6774,-140.00414,526.44482,372.66412,-7.19252,515.8551
80,0.658,218.56963,-136.36758,558.79956,337.23572,-70.57416,598.81342,364.6774,-140.00414,526.44482,372.66412,-7.19252,515.8551
81,0.667,218.54893,-136.47507,558.73242,337.23572,-70.57416,598.81342,364.6774,-140.00414,526.44482,372.66412,-7.19252,515.8551
82,0.675,218.61542,-136.26089,558.86334,337.1568,-70.52708,598.77094,364.6774,-140.00414,526.44482,372.66412,-7.19252,515.8551
83,0.683,218.72075,-136.05289,558.98175,337.23572,-70.57416,598.81342,364.6774,-140.00414,526.44482,372.66412,-7.19252,515.8551
84,0.692,219.30966,-135.53297,559.15192,337.23572,-70.57416,598.81342,364.6774,-140.00414,526.44482,372.66412,-7.19252,515.8551
85,0.7,218.62732,-136.45145,558.72003,337.1568,-70.52708,598.77094,364.79111,-139.85739,526.38074,372.66412,-7.19252,515.8551
86,0.708,218.66013,-136.31856,558.80188,337.23572,-70.57416,598.81342,364.6774,-140.00414,526.44482,372.66412,-7.19252,515.8551
87,0.717,218.66013,-136.31856,558.80188,337.1568,-70.52708,598.77094,364.79111,-139.85739,526.38074,372.66412,-7.19252,515.8551
88,0.725,218.66013,-136.31856,558.80188,337.1568,-70.52708,598.77094,364.6774,-140.00414,526.44482,372.66412,-7.19252,515.8551
89,0.733,218.62732,-136.45145,558.72003,337.1568,-70.52708,598.77094,364.58029,-140.17545,526.34528,372.66412,-7.19252,515.8551
90,0.742,218.76625,-136.11131,558.677,337.1568,-70.52708,598.77094,364.45026,-140.84795,525.69055,372.66412,-7.19252,515.8551
91,0.75,218.36044,-136.69258,558.80658,337.1568,-70.52708,598.77094,364.8642,-140.46971,525.83557,372.66412,-7.19252,515.8551
92,0.758,218.3559,-136.87892,558.96204,337.1568,-70.52708,598.77094,365.20859,-140.11504,526.1615,372.66412,-7.19252,515.8551
93,0.767,218.29477,-137.04739,558.86835,337.12738,-70.51678,598.64374,364.63666,-139.98251,526.16528,372.66412,-7.19252,515.8551
94,0.775,218.14543,-137.09251,559.04852,337.1568,-70.52708,598.77094,364.63666,-139.98251,526.16528,372.66412,-7.19252,515.8551
95,0.783,218.14543,-137.09251,559.04852,337.13773,-70.492,598.80212,364.63666,-139.98251,526.16528,372.66412,-7.19252,515.8551
96,0.792,218.33295,-136.98126,558.422,337.12738,-70.51678,598.64374,364.63666,-139.98251,526.16528,372.66412,-7.19252,515.8551
97,0.8,218.59877,-136.51852,559.00781,337.16718,-70.50228,598.92926,364.63666,-139.98251,526.16528,372.66412,-7.19252,515.8551
98,0.808,218.23679,-137.06111,558.09717,337.24609,-70.54936,598.97174,364.6217,-139.80009,526.27191,372.66412,-7.19252,515.8551
99,0.817,216.61516,-139.099,558.67468,337.24609,-70.54936,598.97174,364.74216,-140.00476,526.28235,372.66412,-7.19252,515.8551
100,0.825,218.25951,-137.07901,558.87891,337.21664,-70.53909,598.8446,364.74216,-140.00476,526.28235,372.66412,-7.19252,515.8551
101,0.833,218.5258,-136.57574,558.99908,337.24609,-70.54936,598.97174,364.35727,-140.27336,526.13391,372.66412,-7.19252,515.8551
102,0.842,218.90799,-136.00415,558.56927,337.2037,-70.37962,598.79694,364.38025,-140.05174,526.25494,372.71207,-6.8139,515.63666
103,0.85,217.22046,-138.44942,558.87689,337.23318,-70.38991,598.92407,365.53345,-138.61725,526.29486,372.66412,-7.19252,515.8551
104,0.858,218.41135,-136.62611,559.13428,337.2861,-70.22749,598.96655,364.94934,-139.30667,526.17444,372.66412,-7.19252,515.8551
105,0.867,218.5258,-136.57574,558.99908,337.15427,-70.34284,598.88159,364.45761,-139.62726,526.09839,372.71207,-6.8139,515.63666
106,0.875,218.47366,-137.24475,558.9693,336.92056,-71.18132,598.20062,365.2363,-138.7766,526.6181,372.71207,-6.8139,515.63666
107,0.883,218.50656,-136.88972,558.97443,337.35815,-70.55894,598.42291,364.94934,-139.30667,526.17444,372.71207,-6.8139,515.63666
108,0.892,218.5258,-136.57574,558.99908,337.49994,-69.87253,598.46027,364.42749,-139.72813,526.07385,372.71207,-6.8139,515.63666
109,0.9,218.54727,-136.15984,558.84155,337.41,-69.90565,599.01654,365.43582,-138.20502,526.42719,372.71207,-6.8139,515.63666
