Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-90.91967,81.90926,1394.27991,37.46603,79.58989,1318.10437,-187.84369,66.02952,1281.69983,32.38462,61.07347,1148.50037
2,0.008,-90.71422,82.04597,1394.3667,37.85151,79.88181,1317.89307,-187.84369,66.02952,1281.69983,32.62481,61.08772,1148.49036
3,0.017,-90.89661,82.72591,1394.13428,37.95044,80.05624,1317.74719,-187.69711,66.43027,1281.86511,33.07362,61.50234,1148.46997
4,0.025,-90.69563,83.17041,1394.01794,38.06342,80.59113,1317.5271,-187.73715,66.84084,1281.60925,33.50897,61.17557,1148.65588
5,0.033,-90.41255,83.48949,1393.79297,38.06342,80.59113,1317.5271,-186.99313,67.16447,1282.04541,33.05056,61.85708,1148.70801
6,0.042,-90.32275,83.81845,1393.95349,38.29929,80.8885,1317.26965,-186.95634,67.39249,1282.17773,33.59958,61.60535,1148.5929
7,0.05,-90.31425,83.89996,1394.0835,38.23135,81.16114,1317.14722,-186.81662,67.8351,1282.08704,33.94973,61.61062,1148.47754
8,0.058,-90.11557,84.18062,1393.91418,38.895,80.99992,1317.0531,-186.30028,68.57831,1281.50366,33.94973,61.61062,1148.47754
9,0.067,-89.69149,84.65018,1393.84839,38.895,80.99992,1317.0531,-186.8674,68.27789,1282.02808,33.99447,61.98648,1148.3313
10,0.075,-89.26603,85.4714,1393.78052,39.15519,80.9417,1316.8374,-186.78349,68.45945,1282.12659,34.16902,62.43779,1148.36206
11,0.083,-88.84742,85.61275,1393.71594,39.56861,81.66204,1317.0675,-185.90689,69.18338,1281.74658,34.16902,62.43779,1148.36206
12,0.092,-88.68092,85.82667,1393.84424,39.50444,82.22092,1316.99231,-186.62575,69.18613,1282.31201,34.15609,62.57053,1148.08557
13,0.1,-88.29537,86.41232,1393.83325,39.90153,82.85518,1316.98755,-186.10666,70.03812,1281.61768,33.99426,62.7512,1148.00122
14,0.108,-88.29537,86.41232,1393.83325,39.90153,82.85518,1316.98755,-186.7355,69.82915,1282.39685,33.52319,63.17733,1147.96997
15,0.117,-88.05357,86.62602,1393.98254,39.85543,83.12504,1316.67908,-186.12338,70.35362,1281.75354,33.94971,63.01561,1147.88403
