Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,391.06635,176.8857,332.32727,249.0239,186.34665,72.12806,287.54968,93.62932,88.84931
2,0.008,391.06635,176.8857,332.32727,249.0239,186.34665,72.12806,287.51035,93.65305,88.49343
3,0.017,391.06635,176.8857,332.32727,248.85393,186.14641,71.96889,287.62305,93.48346,88.59869
4,0.025,391.06635,176.8857,332.32727,248.85393,186.14641,71.96889,287.43307,93.97533,90.34232
5,0.033,391.06635,176.8857,332.32727,249.08641,186.20218,72.12936,287.59286,93.49302,88.25159
6,0.042,391.06635,176.8857,332.32727,249.08641,186.20218,72.12936,287.62305,93.48346,88.59869
7,0.05,391.06635,176.8857,332.32727,249.0239,186.34665,72.12806,287.51035,93.65305,88.49343
8,0.058,391.06635,176.8857,332.32727,249.0239,186.34665,72.12806,287.51035,93.65305,88.49343
9,0.067,391.06635,176.8857,332.32727,248.91644,186.00191,71.9702,287.43307,93.97533,90.34232
10,0.075,390.90421,176.69566,332.20428,248.85393,186.14641,71.96889,287.59286,93.49302,88.25159
11,0.083,390.90421,176.69566,332.20428,249.0239,186.34665,72.12806,287.59286,93.49302,88.25159
12,0.092,391.06635,176.8857,332.32727,249.08641,186.20218,72.12936,287.59286,93.49302,88.25159
13,0.1,390.90421,176.69566,332.20428,249.08641,186.20218,72.12936,287.59286,93.49302,88.25159
14,0.108,390.90421,176.69566,332.20428,249.08641,186.20218,72.12936,287.59286,93.49302,88.25159
15,0.117,391.06635,176.8857,332.32727,249.08641,186.20218,72.12936,287.59286,93.49302,88.25159
16,0.125,390.90421,176.69566,332.20428,249.0239,186.34665,72.12806,287.59286,93.49302,88.25159
17,0.133,390.90421,176.69566,332.20428,249.08641,186.20218,72.12936,287.59286,93.49302,88.25159
18,0.142,390.90421,176.69566,332.20428,248.85393,186.14641,71.96889,287.59286,93.49302,88.25159
19,0.15,390.90421,176.69566,332.20428,248.82382,185.98224,72.16289,287.59286,93.49302,88.25159
20,0.158,390.90421,176.69566,332.20428,248.9938,186.1825,72.32204,287.59286,93.49302,88.25159
