Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,260.34814,-90.72697,46.43777,463.3432,-171.64012,50.71441,415.13379,-125.60519,86.2403
2,0.008,260.17276,-90.53619,46.45456,463.3432,-171.64012,50.71441,414.94797,-125.21031,85.9711
3,0.017,260.14395,-89.98747,46.18209,463.41315,-171.57808,50.63692,414.90503,-125.36953,85.91753
4,0.025,260.01096,-89.81702,46.18993,463.3432,-171.64012,50.71441,414.94797,-125.21031,85.9711
5,0.033,260.01096,-89.81702,46.18993,463.34659,-171.43651,50.55383,414.88251,-124.9968,85.89247
6,0.042,260.01096,-89.81702,46.18993,463.34,-171.71629,50.81608,414.88251,-124.9968,85.89247
7,0.05,260.01096,-89.81702,46.18993,463.24728,-171.66693,50.87969,414.88251,-124.9968,85.89247
8,0.058,259.82019,-89.75878,46.09218,463.10333,-171.86589,51.075,414.77939,-125.04588,85.94162
9,0.067,259.88202,-89.54395,45.89134,462.94266,-171.58604,51.35643,414.67725,-124.97899,86.33966
10,0.075,259.82019,-89.75878,46.09218,462.75668,-171.67284,51.45725,414.83978,-125.46759,86.48325
11,0.083,259.88202,-89.54395,45.89134,462.87167,-171.83667,51.32026,414.41562,-125.25365,86.34035
12,0.092,259.88202,-89.54395,45.89134,462.68378,-171.9489,51.27773,414.58203,-125.46082,86.36695
13,0.1,259.25208,-89.90546,46.05127,462.59235,-172.08165,51.28219,414.40173,-125.6216,86.46106
14,0.108,259.25208,-89.90546,46.05127,462.72705,-172.40028,51.16103,414.50589,-125.85813,86.28716
15,0.117,259.82019,-89.75878,46.09218,462.7348,-172.41675,51.07553,414.49338,-126.00403,86.2095
16,0.125,260.03976,-90.3658,46.46242,462.99963,-172.3842,50.8881,414.5885,-125.87217,86.17897
17,0.133,260.34814,-90.72697,46.43777,463.14389,-172.4735,50.82738,414.50909,-126.00615,86.06815
18,0.142,260.34814,-90.72697,46.43777,463.14389,-172.4735,50.82738,414.50909,-126.00615,86.06815
19,0.15,260.34814,-90.72697,46.43777,463.28391,-172.37863,50.88062,414.77701,-126.16537,86.3784
20,0.158,260.34814,-90.72697,46.43777,463.05325,-172.3985,50.76826,414.98596,-126.18497,86.36873
21,0.167,260.34814,-90.72697,46.43777,463.10471,-172.33786,50.84828,414.77701,-126.16537,86.3784
22,0.175,260.34814,-90.72697,46.43777,463.24902,-172.23341,50.89779,414.79575,-126.0868,86.30692
23,0.183,260.34814,-90.72697,46.43777,463.24902,-172.23341,50.89779,415.01212,-126.01125,86.19388
24,0.192,260.17276,-90.53619,46.45456,463.10495,-172.24658,50.90663,414.96814,-125.90558,86.10832
25,0.2,260.03976,-90.3658,46.46242,463.10495,-172.24658,50.90663,414.82562,-125.50352,85.80669
26,0.208,260.14395,-89.98747,46.18209,463.30521,-171.7841,51.00299,414.82562,-125.50352,85.80669
27,0.217,260.14395,-89.98747,46.18209,463.30521,-171.7841,51.00299,414.90503,-125.36953,85.91753
28,0.225,260.01096,-89.81702,46.18993,463.30521,-171.7841,51.00299,414.88251,-124.9968,85.89247
29,0.233,260.01096,-89.81702,46.18993,463.19604,-171.91525,51.0114,415.10306,-125.26354,86.22653
30,0.242,260.01096,-89.81702,46.18993,463.10333,-171.86589,51.075,414.79724,-125.28224,86.28426
31,0.25,259.88202,-89.54395,45.89134,463.10333,-171.86589,51.075,414.55536,-125.03483,85.94407
32,0.258,259.76529,-89.59915,45.77832,462.73715,-171.69652,51.60334,414.79147,-124.94366,86.63789
33,0.267,259.88202,-89.54395,45.89134,462.51062,-171.79599,51.78221,414.79147,-124.94366,86.63789
34,0.275,260.01813,-89.45708,45.71614,462.51062,-171.79599,51.78221,414.86404,-125.35188,86.93347
35,0.283,259.90137,-89.51229,45.6031,462.3912,-172.0163,51.95884,414.51459,-125.25461,86.90556
36,0.292,259.76529,-89.59915,45.77832,462.0249,-172.31992,52.04699,414.53775,-125.33048,86.75304
37,0.3,259.76529,-89.59915,45.77832,461.93097,-172.43851,52.03601,414.70139,-125.80104,87.15527
