Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,277.20139,-180.13905,313.4744,281.00415,-157.26985,67.10062,332.22458,-83.71996,113.07428
2,0.008,277.40549,-179.61534,313.34631,281.00415,-157.26985,67.10062,332.36597,-83.73272,113.00467
3,0.017,277.53012,-179.57599,313.50677,280.74063,-157.04491,67.27427,332.2229,-83.35645,113.05919
4,0.025,277.42023,-179.3568,313.42151,280.74063,-157.04491,67.27427,332.2229,-83.35645,113.05919
5,0.033,277.49402,-178.92747,313.29544,280.74063,-157.04491,67.27427,332.15378,-83.13692,113.14413
6,0.042,277.49326,-179.10568,313.43527,280.74063,-157.04491,67.27427,332.10135,-82.86915,113.1143
7,0.05,277.49402,-178.92747,313.29544,280.74063,-157.04491,67.27427,331.98468,-83.06576,112.9762
8,0.058,277.45273,-178.97231,313.43936,280.74063,-157.04491,67.27427,332.10135,-82.86915,113.1143
9,0.067,277.49402,-178.92747,313.29544,280.74063,-157.04491,67.27427,332.10135,-82.86915,113.1143
10,0.075,277.41946,-179.53499,313.56137,280.74063,-157.04491,67.27427,332.27042,-82.94032,113.28221
11,0.083,277.36417,-179.6602,313.49026,280.74063,-157.04491,67.27427,331.90637,-83.05794,113.09442
12,0.092,277.17596,-179.78761,313.5173,280.74063,-157.04491,67.27427,331.90637,-83.05794,113.09442
13,0.1,277.20078,-180.66708,313.3096,280.74063,-157.04491,67.27427,331.90637,-83.05794,113.09442
14,0.108,277.07413,-181.12344,313.28931,280.74063,-157.04491,67.27427,332.01108,-83.93491,113.18813
15,0.117,277.13132,-181.36249,313.34079,281.00415,-157.26985,67.10062,331.95703,-84.25966,113.18297
16,0.125,277.07837,-181.43785,313.40128,281.00415,-157.26985,67.10062,331.95703,-84.25966,113.18297
17,0.133,277.10162,-181.56587,313.46329,281.11462,-157.44511,67.06355,331.95703,-84.25966,113.18297
18,0.142,277.12497,-181.74837,313.56427,280.95593,-157.55998,67.01069,332.09128,-84.24825,113.05042
19,0.15,277.12497,-181.74837,313.56427,281.11462,-157.44511,67.06355,332.09128,-84.24825,113.05042
20,0.158,277.20636,-181.89079,313.56525,281.11462,-157.44511,67.06355,331.95703,-84.25966,113.18297
21,0.167,277.15762,-181.82948,313.58124,281.11462,-157.44511,67.06355,331.95703,-84.25966,113.18297
22,0.175,277.13022,-181.48764,313.57474,280.95593,-157.55998,67.01069,331.95703,-84.25966,113.18297
23,0.183,277.13022,-181.48764,313.57474,281.00415,-157.26985,67.10062,331.95703,-84.25966,113.18297
24,0.192,277.12595,-181.17322,313.46274,281.00415,-157.26985,67.10062,331.95703,-84.25966,113.18297
25,0.2,277.25259,-180.71684,313.483,281.00415,-157.26985,67.10062,331.92697,-83.90671,113.22449
26,0.208,277.23474,-180.03172,313.55887,281.00415,-157.26985,67.10062,332.1463,-83.54087,113.27782
27,0.217,277.41599,-179.70996,313.66357,280.74063,-157.04491,67.27427,332.08868,-83.36781,113.1917
28,0.225,277.32007,-179.4104,313.79337,280.74063,-157.04491,67.27427,332.33954,-83.15986,113.19727
29,0.233,277.32007,-179.4104,313.79337,280.74063,-157.04491,67.27427,332.27042,-82.94032,113.28221
30,0.242,277.32077,-178.91318,313.73087,280.74063,-157.04491,67.27427,332.13623,-82.9517,113.4147
31,0.25,277.48987,-178.68584,313.84341,280.75504,-156.8889,67.31886,332.20142,-82.72076,113.36712
32,0.258,277.42862,-178.6496,313.88284,280.75504,-156.8889,67.31886,331.96857,-82.41158,113.491
33,0.267,277.38849,-178.78485,313.80112,280.75504,-156.8889,67.31886,331.90381,-82.47969,113.51005
34,0.275,277.14169,-178.98969,313.72284,280.75504,-156.8889,67.31886,331.69586,-82.31835,113.52634
35,0.283,277.2316,-179.0569,313.65549,280.75504,-156.8889,67.31886,331.62527,-82.67667,113.48005
36,0.292,277.15784,-179.48627,313.78162,280.74063,-157.04491,67.27427,331.54694,-82.66891,113.59826
37,0.3,276.97662,-179.80809,313.67688,280.74063,-157.04491,67.27427,331.72681,-82.98206,113.58606
38,0.308,276.98987,-180.66537,313.60123,280.74063,-157.04491,67.27427,331.77936,-83.14088,113.50292
39,0.317,277.12595,-181.17322,313.46274,280.74063,-157.04491,67.27427,331.84845,-83.3604,113.41799
40,0.325,277.12595,-181.17322,313.46274,281.00415,-157.26985,67.10062,331.74887,-84.09838,113.19927
41,0.333,277.13022,-181.48764,313.57474,281.11462,-157.44511,67.06355,331.79504,-84.26006,113.29109
42,0.342,277.13022,-181.48764,313.57474,280.95593,-157.55998,67.01069,331.72009,-84.34264,113.39845
43,0.35,277.17575,-181.81712,313.75241,280.95593,-157.55998,67.01069,331.72009,-84.34264,113.39845
44,0.358,277.25818,-181.94061,313.73871,281.11462,-157.44511,67.06355,331.72009,-84.34264,113.39845
45,0.367,277.1524,-181.6346,313.6514,280.95593,-157.55998,67.01069,331.72009,-84.34264,113.39845
46,0.375,277.18317,-181.41226,313.51422,281.11462,-157.44511,67.06355,331.72009,-84.34264,113.39845
47,0.383,277.18317,-181.41226,313.51422,281.11462,-157.44511,67.06355,331.81821,-84.18623,113.47839
48,0.392,277.13159,-181.28575,313.53531,281.11462,-157.44511,67.06355,331.79504,-84.26006,113.29109
