Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,27.59576,285.75049,493.76093,167.40109,289.8696,451.67804,208.57755,174.54115,459.9006
2,0.008,27.59576,285.75049,493.76093,167.20862,289.65793,451.61371,208.41388,174.34381,459.7511
3,0.017,27.89439,285.70502,493.96466,167.43416,289.55362,451.79303,208.18604,173.97664,459.49191
4,0.025,27.76378,285.49167,493.97321,167.28252,289.26477,451.81171,208.59215,173.58655,459.50818
5,0.033,27.8557,285.21399,494.4826,167.56572,289.27145,451.85175,208.66751,173.34613,459.22705
6,0.042,28.23522,284.34854,494.49979,167.56326,288.79584,451.92822,208.28644,173.1254,459.38992
7,0.05,28.39445,284.24976,494.68182,167.56656,288.6109,452.04166,208.49011,173.13608,459.39758
8,0.058,28.39445,284.24976,494.68182,167.44687,288.25861,452.01495,208.37109,173.01567,459.25528
9,0.067,28.42263,284.30856,495.09045,167.61584,288.23798,452.14182,208.42668,172.84558,459.39584
10,0.075,28.42263,284.30856,495.09045,167.94681,288.35678,452.32379,208.42668,172.84558,459.39584
11,0.083,28.42263,284.30856,495.09045,168.40558,288.83994,452.55972,208.7231,173.17603,459.36761
12,0.092,28.40421,284.28656,494.92218,168.61159,289.05344,452.63577,208.66751,173.34613,459.22705
13,0.1,28.44207,284.35226,494.85468,168.7964,289.0209,452.70114,208.91156,173.69458,459.63062
14,0.108,28.64518,284.24319,494.50803,168.74232,289.30762,452.78207,209.28987,173.79036,459.73694
15,0.117,28.76214,284.40479,494.51855,168.71407,289.44476,452.67307,209.26054,173.89299,459.89767
16,0.125,28.34623,285.12253,495.01254,168.3224,289.80118,452.57428,209.26054,173.89299,459.89767
17,0.133,28.20226,285.13394,494.86462,168.3224,289.80118,452.57428,209.38225,174.45895,460.11902
18,0.142,28.16841,285.10123,494.59897,168.15221,290.13104,452.50296,209.30629,174.65569,460.34436
19,0.15,28.00923,285.4881,494.3129,168.15221,290.13104,452.50296,209.38185,174.91367,460.50052
20,0.158,27.77443,285.50677,494.17157,168.02594,290.14008,452.36234,209.15067,174.60536,460.98901
21,0.167,27.87909,285.73514,494.12912,168.02594,290.14008,452.36234,208.65396,174.58281,460.69604
22,0.175,27.87909,285.73514,494.12912,167.85703,290.16074,452.23557,208.92145,174.45053,460.88037
23,0.183,27.87909,285.73514,494.12912,167.85703,290.16074,452.23557,208.65396,174.58281,460.69604
24,0.192,27.87909,285.73514,494.12912,167.85703,290.16074,452.23557,208.58435,174.43701,460.52121
25,0.2,27.87909,285.73514,494.12912,168.00613,289.92902,452.16705,208.73105,174.43643,459.85513
26,0.208,27.87909,285.73514,494.12912,167.56804,289.29126,452.03134,208.58809,173.85776,459.87225
27,0.217,27.87909,285.73514,494.12912,167.56804,289.29126,452.03134,208.30032,173.6624,459.60757
28,0.225,27.79898,285.11517,494.13251,167.56804,289.29126,452.03134,208.59215,173.58655,459.50818
29,0.233,28.41723,284.39978,494.54315,167.49486,288.52866,451.86514,208.37109,173.01567,459.25528
30,0.242,28.43232,284.31546,494.61429,167.65184,288.4903,452.32831,208.37109,173.01567,459.25528
31,0.25,28.42263,284.30856,495.09045,167.6003,288.44235,452.69144,208.37109,173.01567,459.25528
32,0.258,28.42263,284.30856,495.09045,167.85425,288.40451,452.51941,208.42668,172.84558,459.39584
33,0.267,28.6308,284.26859,495.17883,167.85425,288.40451,452.51941,208.22559,172.6423,459.44101
34,0.275,28.6308,284.26859,495.17883,167.73367,288.45056,452.65625,208.42668,172.84558,459.39584
35,0.283,28.6308,284.26859,495.17883,167.73367,288.45056,452.65625,208.42668,172.84558,459.39584
36,0.292,28.6308,284.26859,495.17883,168.12813,288.92233,452.72995,208.66751,173.34613,459.22705
37,0.3,28.66865,284.33432,495.11133,168.61412,289.07004,452.76056,208.9594,173.56401,459.4715
38,0.308,28.66865,284.33432,495.11133,168.53181,289.4939,452.73248,208.91156,173.69458,459.63062
39,0.317,28.77584,284.45917,494.88144,168.4557,289.57065,452.6821,209.26054,173.89299,459.89767
40,0.325,28.22035,285.02145,494.86667,168.3224,289.80118,452.57428,209.08649,174.37897,459.77655
41,0.333,28.17841,285.32529,494.67191,168.03169,290.17706,452.63968,209.15025,174.53426,459.96304
42,0.342,28.00923,285.4881,494.3129,168.15221,290.13104,452.50296,209.38185,174.91367,460.50052
43,0.35,27.77443,285.50677,494.17157,168.08681,290.41391,452.17465,209.14987,174.98897,460.34454
44,0.358,28.1214,286.05118,494.19241,167.94984,290.46152,452.29648,209.03749,175.21632,460.77347
45,0.367,27.87909,285.73514,494.12912,167.77184,290.42645,452.20578,209.06213,175.47964,460.69525
46,0.375,27.87909,285.73514,494.12912,167.61523,290.21271,452.2171,208.8055,175.29166,460.61752
47,0.383,27.87909,285.73514,494.12912,167.68842,290.2522,452.16751,208.45601,174.87973,460.58475
48,0.392,27.36688,285.86691,494.1189,167.55533,290.11346,452.03238,208.59044,174.74831,460.44037
49,0.4,27.63668,285.7916,494.08746,167.55533,290.11346,452.03238,208.54297,174.56523,460.10425
50,0.408,27.41412,285.82547,493.93564,167.55533,290.11346,452.03238,208.57755,174.54115,459.9006
51,0.417,27.89439,285.70502,493.96466,167.43416,289.55362,451.79303,208.48691,174.13414,459.75253
52,0.425,27.87909,285.73514,494.12912,167.28252,289.26477,451.81171,208.30032,173.6624,459.60757
53,0.433,27.72,285.41916,494.26492,167.55582,288.86627,451.75797,208.12289,173.45233,459.77808
54,0.442,28.06846,284.60532,494.33517,167.56326,288.79584,451.92822,208.49011,173.13608,459.39758
55,0.45,28.43232,284.31546,494.61429,167.20918,288.48007,451.90323,208.37109,173.01567,459.25528
56,0.458,28.39445,284.24976,494.68182,167.44687,288.25861,452.01495,208.37109,173.01567,459.25528
57,0.467,28.39445,284.24976,494.68182,167.31346,288.2504,452.05014,208.17,172.81238,459.30042
58,0.475,28.41286,284.27182,494.8501,167.84941,288.57153,452.28598,208.37109,173.01567,459.25528
59,0.483,28.39445,284.24976,494.68182,167.9164,288.67181,452.3764,208.42668,172.84558,459.39584
60,0.492,28.39445,284.24976,494.68182,167.72794,288.41354,452.37869,208.37109,173.01567,459.25528
61,0.5,28.43232,284.31546,494.61429,167.9164,288.67181,452.3764,208.49011,173.13608,459.39758
62,0.508,28.43232,284.31546,494.61429,168.37953,289.25653,452.60168,208.91156,173.69458,459.63062
63,0.517,28.43232,284.31546,494.61429,168.3441,289.55978,452.42093,209.28987,173.79036,459.73694
64,0.525,28.33648,285.08575,494.77222,168.02722,289.83093,452.30685,209.08649,174.37897,459.77655
65,0.533,27.76847,285.17331,494.42529,167.85703,290.16074,452.23557,208.75111,174.73088,460.10233
66,0.542,27.77443,285.50677,494.17157,168.01363,290.37445,452.22424,208.5896,174.87541,460.29034
67,0.55,27.87909,285.73514,494.12912,167.84502,290.46591,452.15619,208.61063,175.84071,460.51468
68,0.558,27.87909,285.73514,494.12912,167.5864,290.71082,452.00272,208.68018,176.24362,460.54434
69,0.567,27.36731,286.04895,494.0697,167.519,291.04407,451.90353,208.43591,176.32727,460.65207
70,0.575,27.30686,286.03867,493.90482,167.57051,291.06351,451.54269,208.33989,176.27335,460.82248
71,0.583,27.17229,286.09918,493.88358,167.27679,291.10226,451.34109,208.43591,176.32727,460.65207
72,0.592,27.12381,286.29538,493.81985,167.1418,291.15909,451.32028,208.17921,176.13928,460.57431
73,0.6,27.20925,285.83887,493.50925,167.02866,290.7919,451.1749,207.86537,175.83029,460.37973
74,0.608,27.20925,285.83887,493.50925,166.97397,290.47995,451.25098,207.86537,175.83029,460.37973
75,0.617,27.20925,285.83887,493.50925,166.63948,290.14722,450.96933,208.32243,174.91301,459.9353
76,0.625,27.35366,285.81516,493.77075,166.34105,289.90891,451.12589,208.19232,174.60548,459.87939
77,0.633,27.35366,285.81516,493.77075,166.47081,289.74332,451.24628,207.94318,174.35587,459.69266
78,0.642,27.35366,285.81516,493.77075,166.54488,289.5596,451.53696,208.09674,174.25114,459.64719
79,0.65,27.50605,285.57825,494.09604,166.4357,289.25522,451.74396,208.16978,174.04144,459.64862
80,0.658,27.8615,285.10257,494.55725,166.71576,289.02591,451.61926,208.30032,173.6624,459.60757
81,0.667,27.93631,284.65735,494.56757,167.12242,289.22,451.84232,208.30032,173.6624,459.60757
82,0.675,28.14315,284.66107,494.92239,167.15878,288.98697,452.15497,208.30032,173.6624,459.60757
83,0.683,28.24608,284.53351,495.01077,167.40067,288.935,452.17343,208.59215,173.58655,459.50818
84,0.692,28.41286,284.27182,494.8501,167.75806,289.17249,452.298,208.59215,173.58655,459.50818
85,0.7,28.45073,284.33755,494.78256,167.91928,289.40311,452.39975,208.91156,173.69458,459.63062
86,0.708,28.27419,284.56244,494.70291,168.12529,289.61655,452.4758,208.91156,173.69458,459.63062
87,0.717,28.21952,284.92426,494.76172,168.17505,289.90836,452.29382,209.15945,174.16933,459.77798
88,0.725,28.00328,285.1546,494.56662,167.85703,290.16074,452.23557,209.08649,174.37897,459.77655
89,0.733,28.00923,285.4881,494.3129,168.02594,290.14008,452.36234,208.50954,174.69809,459.98343
90,0.742,27.77443,285.50677,494.17157,167.93021,290.2002,452.18597,208.5896,174.87541,460.29034
91,0.75,27.87909,285.73514,494.12912,167.61523,290.21271,452.2171,208.53374,175.35091,460.4856
92,0.758,27.63944,285.80261,494.16119,167.26604,290.55084,452.13544,208.42351,176.05565,460.46658
93,0.767,27.32007,286.09036,494.2529,167.26604,290.55084,452.13544,208.19487,175.77542,460.84402
94,0.775,27.36688,285.86691,494.1189,167.18898,290.51266,452.18463,208.08318,176.08536,460.74472
95,0.783,27.36688,285.86691,494.1189,167.21948,290.43546,452.24509,207.97508,175.59349,460.71942
96,0.792,27.36688,285.86691,494.1189,167.21948,290.43546,452.24509,207.96431,175.22723,460.65305
97,0.8,27.36688,285.86691,494.1189,167.17981,290.39954,452.28879,208.16103,174.99988,460.70526
98,0.808,27.36688,285.86691,494.1189,167.37405,290.26865,452.22778,208.5208,174.60252,460.2655
99,0.817,27.36688,285.86691,494.1189,167.03412,289.82916,451.88553,208.31018,174.30034,459.91751
100,0.825,27.63944,285.80261,494.16119,167.00241,289.26627,451.81009,208.09355,173.55499,459.93887
101,0.833,27.74848,285.52179,494.13773,167.28252,289.26477,451.81171,208.12289,173.45233,459.77808
102,0.842,27.91614,284.74078,494.49841,167.34035,288.48499,451.87134,208.37109,173.01567,459.25528
103,0.85,28.45073,284.33755,494.78256,167.62155,288.27505,452.41937,208.17,172.81238,459.30042
104,0.858,28.41286,284.27182,494.8501,167.73367,288.45056,452.65625,207.94618,172.39249,459.48218
105,0.867,28.6308,284.26859,495.17883,167.6954,288.03714,452.76657,208.02704,171.88734,459.40753
106,0.875,28.88547,283.74823,495.39203,168.05006,288.00415,452.79333,208.086,171.60751,459.27115
107,0.883,28.84363,283.4783,495.40363,168.37694,287.79108,452.90909,208.29353,171.37975,460.00198
