Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,1884.42822,223.84691,1290.01697,1901.65051,207.34111,1129.71875,1964.49036,259.24637,1131.29224
2,0.008,1880.17029,224.30234,1289.02649,1896.74377,208.25647,1128.40454,1958.75159,261.60645,1130.21423
3,0.017,1875.39392,223.95428,1290.12317,1891.75977,207.93369,1130.49023,1952.72449,263.04138,1130.48523
4,0.025,1869.99768,226.07532,1289.11584,1885.8053,211.14336,1129.81787,1947.80371,264.51459,1129.78357
5,0.033,1865.17297,225.93378,1289.73022,1881.58679,208.90149,1128.95654,1941.69629,266.47437,1129.73083
6,0.042,1859.65955,226.16139,1287.06689,1874.29224,211.32144,1128.90295,1934.62329,267.63306,1128.95776
7,0.05,1853.1593,228.35548,1287.81934,1869.20166,212.78105,1127.03784,1929.15125,269.28308,1128.26587
8,0.058,1847.97705,228.86153,1287.51489,1864.28333,211.52594,1127.10645,1923.53333,270.31009,1126.36072
9,0.067,1842.65674,229.33974,1283.88892,1857.29797,213.70628,1125.97742,1916.63452,271.27756,1126.55127
10,0.075,1838.14697,229.11833,1285.49744,1852.11841,213.61931,1124.44727,1910.37537,272.30896,1125.64441
11,0.083,1832.48889,228.32893,1282.54834,1846.55591,214.14015,1122.70715,1903.38037,272.37695,1123.4071
12,0.092,1826.50903,228.59633,1282.12695,1838.87439,216.05785,1122.12476,1897.5094,274.6369,1123.90637
13,0.1,1819.44714,229.77518,1280.75195,1831.88696,216.23341,1119.71301,1889.3175,276.00897,1121.43103
14,0.108,1812.23706,228.51378,1279.21838,1827.28064,214.90417,1117.98999,1883.10364,275.38925,1120.79761
15,0.117,1806.82117,228.76958,1278.63037,1819.91748,216.9095,1116.45496,1875.96167,277.30478,1118.79053
16,0.125,1801.53674,228.93881,1277.80615,1815.55786,213.96307,1116.64258,1868.12329,277.79236,1118.50354
17,0.133,1792.50647,228.53612,1275.76343,1807.45251,215.33351,1114.73352,1861.1626,278.03906,1115.93335
18,0.142,1786.85168,228.74568,1274.78418,1799.53564,216.72925,1113.36536,1853.73169,277.9155,1114.62573
19,0.15,1780.89954,228.80701,1274.50232,1791.3313,217.90338,1111.62085,1846.2915,278.35599,1112.65039
20,0.158,1771.49377,227.97234,1273.26379,1786.76099,214.55936,1111.88306,1838.87158,278.40503,1111.66357
21,0.167,1764.16846,227.14195,1270.04541,1777.25415,215.07312,1110.01672,1831.12085,278.07993,1110.04663
22,0.175,1758.15112,225.45262,1268.85693,1769.34143,215.95972,1108.69275,1823.33875,277.59863,1108.56042
23,0.183,1749.92407,226.7692,1268.14258,1760.83606,216.93626,1107.33691,1815.64099,277.19495,1107.17871
24,0.192,1742.56738,225.31747,1266.77063,1755.33838,213.50101,1106.9917,1808.66833,277.46637,1106.17944
25,0.2,1735.04871,226.17319,1265.43909,1746.47607,213.88116,1105.31226,1801.06616,277.66379,1104.78662
26,0.208,1726.67957,223.56212,1264.28503,1738.59888,215.08041,1104.16345,1792.43152,276.23984,1104.59766
27,0.217,1719.13391,225.17747,1263.65466,1729.49536,215.15735,1102.92554,1785.53259,276.71619,1102.48169
28,0.225,1711.5376,222.83337,1262.57861,1724.43604,211.80885,1102.87427,1777.4762,274.9147,1101.95569
29,0.233,1704.46326,222.19966,1261.53479,1716.06055,212.93851,1099.88721,1769.2373,274.65469,1100.90942
30,0.242,1694.99866,221.44682,1259.74646,1707.39038,213.37079,1100.32837,1761.82849,273.81363,1100.07458
31,0.25,1688.9126,221.17416,1259.67371,1700.27637,212.88599,1098.46899,1753.69653,273.85162,1099.65161
32,0.258,1680.19531,219.73903,1259.43262,1693.22681,209.87938,1098.91602,1746.8313,273.07489,1098.64722
33,0.267,1672.85266,219.91081,1258.34521,1685.22937,210.99158,1098.18103,1738.72681,272.25992,1098.46228
34,0.275,1665.06799,217.77341,1260.12646,1676.43152,211.68291,1098.06262,1730.76233,271.27765,1098.96753
35,0.283,1657.6261,218.57544,1260.01709,1671.83203,208.08791,1097.88184,1723.98169,271.19559,1099.30042
36,0.292,1650.45752,215.93987,1260.45996,1662.53577,208.33615,1099.31458,1715.71313,270.7872,1100.10974
37,0.3,1642.34216,214.99324,1261.19092,1654.74341,209.34416,1100.0033,1707.80981,269.9003,1101.18225
38,0.308,1634.5802,214.84288,1260.94482,1648.59033,205.32462,1100.49536,1700.13904,270.13107,1101.72791
39,0.317,1627.54773,213.09201,1262.35254,1641.08228,206.31102,1099.79431,1693.47058,269.21942,1102.17676
40,0.325,1620.58923,212.23611,1262.4303,1632.82056,206.9324,1101.50415,1685.55945,268.82477,1103.17358
41,0.333,1612.67627,211.08473,1262.55493,1626.74805,202.14966,1103.02905,1678.70996,268.2428,1103.91028
42,0.342,1605.59814,209.71454,1264.30408,1619.1001,203.61787,1103.29932,1670.74268,266.15356,1104.39172
43,0.35,1598.07336,208.23463,1264.70215,1610.8457,204.32915,1102.1073,1664.69336,265.66797,1105.24182
44,0.358,1592.26367,208.83493,1265.43762,1606.32153,201.66933,1103.1615,1657.18591,265.0007,1106.45532
45,0.367,1583.6969,207.53398,1265.5575,1598.3219,201.63098,1103.81689,1649.63306,264.27188,1105.9917
46,0.375,1577.6106,207.05692,1266.20642,1589.9165,202.25052,1105.19446,1643.07861,263.68491,1107.80774
47,0.383,1570.39966,206.30585,1266.91028,1585.03625,198.92213,1105.22742,1635.17883,263.66147,1107.59631
48,0.392,1563.45679,205.5383,1266.27527,1576.54248,199.26697,1104.94299,1628.79138,262.65985,1107.95361
49,0.4,1557.0332,204.08981,1268.02332,1568.26831,200.03645,1106.29468,1621.68933,262.23758,1108.43701
50,0.408,1549.70728,204.59732,1269.25085,1562.05603,198.77454,1108.00378,1614.48218,261.01486,1109.14685
51,0.417,1542.80908,203.98872,1268.90198,1555.20508,196.68712,1107.77026,1607.53564,259.74963,1109.15161
52,0.425,1535.48914,203.08661,1269.08154,1548.02563,198.53549,1107.68042,1601.62488,260.45041,1110.04431
53,0.433,1527.63477,202.67039,1269.354,1543.06909,194.69151,1107.67798,1593.36365,258.79886,1111.04443
54,0.442,1521.28577,201.52843,1270.04358,1535.10559,195.78146,1109.14368,1586.75952,257.91156,1111.89648
55,0.45,1513.60693,202.68044,1269.66882,1527.48157,196.61255,1110.25586,1580.02319,257.46014,1113.3783
56,0.458,1506.65796,200.92793,1272.40259,1519.70313,197.01045,1110.13708,1572.46069,256.68289,1113.86682
57,0.467,1500.14539,201.528,1272.95325,1515.20728,194.06804,1111.64001,1566.41992,257.09814,1114.91003
58,0.475,1492.46497,199.89095,1273.02747,1507.57898,195.27448,1111.43372,1560.17468,256.94513,1115.25134
59,0.483,1486.41199,200.48102,1273.36023,1500.30542,196.37694,1112.84729,1553.02673,257.41562,1116.4856
60,0.492,1478.42859,199.2587,1273.6825,1496.08765,193.58116,1112.83862,1546.88391,257.81766,1117.81409
61,0.5,1471.23511,200.21846,1274.92871,1488.73474,194.87224,1114.45081,1540.32178,257.41171,1118.67554
62,0.508,1463.77026,198.59218,1275.87634,1481.47498,195.67345,1114.08301,1533.76208,258.16254,1119.13721
63,0.517,1457.97241,199.04637,1276.37903,1475.19727,193.89035,1114.96777,1526.2002,257.19806,1120.04553
64,0.525,1450.94641,198.9649,1276.51331,1469.63123,193.81387,1115.39087,1519.60571,258.32651,1120.26086
65,0.533,1445.05273,197.64853,1277.64001,1462.59924,195.23288,1115.14966,1513.24683,258.52011,1120.12317
66,0.542,1438.41113,197.28326,1276.20984,1456.13464,193.91949,1115.07605,1508.22559,258.65805,1120.82422
67,0.55,1431.03894,197.02106,1276.19434,1450.77734,192.97736,1116.02466,1500.35999,256.82449,1121.29053
68,0.558,1424.47278,198.06502,1275.8103,1443.31689,194.13383,1115.26306,1493.93262,257.57559,1121.05945
69,0.567,1418.00281,194.89279,1275.77039,1437.51184,193.00066,1117.17712,1488.12305,256.84802,1121.93323
70,0.575,1411.31628,195.64424,1275.31006,1432.03088,192.0547,1115.70825,1482.99158,255.98027,1121.84509
71,0.583,1404.53857,195.70247,1275.8844,1424.17334,191.75314,1115.16455,1476.22949,255.1981,1120.94031
72,0.592,1399.16858,194.49011,1276.70593,1418.94543,190.67903,1115.52026,1470.12402,254.39873,1121.08972
73,0.6,1391.79175,193.12256,1275.42957,1412.43677,189.7363,1115.05298,1464.32166,254.11259,1121.07703
74,0.608,1385.18115,194.78578,1275.04138,1405.19177,190.62192,1113.49243,1458.49133,252.7464,1121.14209
75,0.617,1377.44873,194.69684,1275.09363,1399.52173,189.75397,1113.29883,1452.06201,253.1758,1120.38965
76,0.625,1372.40356,193.12,1274.24841,1393.70764,188.87579,1114.36194,1445.67664,252.49985,1120.18652
77,0.633,1366.9967,193.72475,1274.15173,1386.698,189.85808,1113.33704,1439.479,251.17874,1119.84558
78,0.642,1358.54541,192.6454,1272.59912,1380.46179,188.59833,1112.18457,1433.2627,251.37912,1119.93188
79,0.65,1351.88623,193.8255,1273.85498,1374.98157,187.83916,1112.70728,1427.42224,250.29053,1118.73206
