Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,293.93262,-298.57718,957.88647,278.94705,-330.9834,868.54535,327.99237,-261.46265,838.68512
2,0.008,294.90491,-297.70963,957.81055,278.94705,-330.9834,868.54535,327.99237,-261.46265,838.68512
3,0.017,294.90491,-297.70963,957.81055,278.72684,-330.91745,868.09619,328.22006,-261.47742,838.4035
4,0.025,294.90491,-297.70963,957.81055,278.72684,-330.91745,868.09619,328.22006,-261.47742,838.4035
5,0.033,294.90491,-297.70963,957.81055,278.94705,-330.9834,868.54535,328.01425,-262.4462,838.07367
6,0.042,294.90491,-297.70963,957.81055,278.94705,-330.9834,868.54535,328.01425,-262.4462,838.07367
7,0.05,294.90491,-297.70963,957.81055,278.94705,-330.9834,868.54535,328.01425,-262.4462,838.07367
8,0.058,294.90491,-297.70963,957.81055,278.94705,-330.9834,868.54535,328.22006,-261.47742,838.4035
9,0.067,295.65335,-297.67014,957.96857,278.72684,-330.91745,868.09619,328.22006,-261.47742,838.4035
10,0.075,295.65335,-297.67014,957.96857,279.27985,-331.02954,867.96759,328.22006,-261.47742,838.4035
11,0.083,295.65335,-297.67014,957.96857,279.27985,-331.02954,867.96759,328.22006,-261.47742,838.4035
12,0.092,295.65335,-297.67014,957.96857,279.54343,-330.9361,867.76666,328.01425,-262.4462,838.07367
13,0.1,294.90491,-297.70963,957.81055,279.50006,-331.09546,868.41675,328.01425,-262.4462,838.07367
14,0.108,296.08667,-297.33676,957.85126,279.50006,-331.09546,868.41675,328.01425,-262.4462,838.07367
15,0.117,295.65335,-297.67014,957.96857,279.54343,-330.9361,867.76666,328.22006,-261.47742,838.4035
16,0.125,295.65335,-297.67014,957.96857,279.32343,-330.87,867.31738,328.22006,-261.47742,838.4035
17,0.133,295.39462,-297.58255,957.19244,279.32343,-330.87,867.31738,328.01425,-262.4462,838.07367
18,0.142,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.01425,-262.4462,838.07367
19,0.15,295.39462,-297.58255,957.19244,279.32343,-330.87,867.31738,328.01425,-262.4462,838.07367
20,0.158,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.01425,-262.4462,838.07367
21,0.167,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.01425,-262.4462,838.07367
22,0.175,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.01425,-262.4462,838.07367
23,0.183,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.01425,-262.4462,838.07367
24,0.192,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.01425,-262.4462,838.07367
25,0.2,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.01425,-262.4462,838.07367
26,0.208,295.39462,-297.58255,957.19244,279.32343,-330.87,867.31738,328.01425,-262.4462,838.07367
27,0.217,295.39462,-297.58255,957.19244,279.32343,-330.87,867.31738,328.01425,-262.4462,838.07367
28,0.225,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.01425,-262.4462,838.07367
29,0.233,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.01425,-262.4462,838.07367
30,0.242,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.22006,-261.47742,838.4035
31,0.25,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.01425,-262.4462,838.07367
32,0.258,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.01425,-262.4462,838.07367
33,0.267,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.01425,-262.4462,838.07367
34,0.275,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.01425,-262.4462,838.07367
35,0.283,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.01425,-262.4462,838.07367
36,0.292,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.01425,-262.4462,838.07367
37,0.3,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.01425,-262.4462,838.07367
38,0.308,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.22006,-261.47742,838.4035
39,0.317,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.22006,-261.47742,838.4035
40,0.325,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.22006,-261.47742,838.4035
41,0.333,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.02737,-261.2659,838.24457
42,0.342,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.02737,-261.2659,838.24457
43,0.35,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.02737,-261.2659,838.24457
44,0.358,295.82797,-297.24908,957.07507,279.32343,-330.87,867.31738,328.02737,-261.2659,838.24457
