Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,53.86503,2.56801,972.12994,227.4512,-159.64124,931.75427,219.826,166.63228,927.25385
2,0.008,53.79525,2.80801,971.87683,227.3042,-159.66327,931.11096,219.826,166.63228,927.25385
3,0.017,54.09221,2.48695,971.92767,227.3042,-159.66327,931.11096,219.826,166.63228,927.25385
4,0.025,53.82776,2.78891,972.05884,227.3042,-159.66327,931.11096,219.826,166.63228,927.25385
5,0.033,53.86503,2.56801,972.12994,227.3042,-159.66327,931.11096,219.826,166.63228,927.25385
6,0.042,53.84974,2.21556,972.02136,227.4512,-159.64124,931.75427,219.826,166.63228,927.25385
7,0.05,53.86503,2.56801,972.12994,227.3042,-159.66327,931.11096,221.46844,167.17865,927.45172
8,0.058,53.89651,2.99127,972.14526,227.23137,-159.68768,930.44019,221.46844,167.17865,927.45172
9,0.067,53.85926,3.21216,972.07416,227.3042,-159.66327,931.11096,221.46844,167.17865,927.45172
10,0.075,53.85926,3.21216,972.07416,227.3042,-159.66327,931.11096,221.46844,167.17865,927.45172
11,0.083,53.82776,2.78891,972.05884,227.3042,-159.66327,931.11096,219.826,166.63228,927.25385
12,0.092,53.86503,2.56801,972.12994,227.3042,-159.66327,931.11096,219.826,166.63228,927.25385
13,0.1,53.86503,2.56801,972.12994,227.3042,-159.66327,931.11096,221.46844,167.17865,927.45172
14,0.108,53.89651,2.99127,972.14526,227.3042,-159.66327,931.11096,221.46844,167.17865,927.45172
15,0.117,53.89651,2.99127,972.14526,227.3042,-159.66327,931.11096,221.46844,167.17865,927.45172
16,0.125,53.89651,2.99127,972.14526,227.3042,-159.66327,931.11096,221.46844,167.17865,927.45172
17,0.133,53.85926,3.21216,972.07416,227.3042,-159.66327,931.11096,221.46844,167.17865,927.45172
18,0.142,53.82776,2.78891,972.05884,227.3042,-159.66327,931.11096,221.46844,167.17865,927.45172
19,0.15,53.82776,2.78891,972.05884,227.3042,-159.66327,931.11096,221.46844,167.17865,927.45172
20,0.158,53.84974,2.21556,972.02136,227.3042,-159.66327,931.11096,221.46844,167.17865,927.45172
21,0.167,53.86117,2.63708,972.06702,227.3042,-159.66327,931.11096,219.826,166.63228,927.25385
22,0.175,53.9023,3.37529,971.98987,227.23137,-159.68768,930.44019,221.46844,167.17865,927.45172
23,0.183,53.929,3.1234,972.0741,227.3042,-159.66327,931.11096,222.52834,166.72121,927.19769
24,0.192,53.89651,2.99127,972.14526,227.3042,-159.66327,931.11096,221.46844,167.17865,927.45172
25,0.2,53.89651,2.99127,972.14526,227.3042,-159.66327,931.11096,222.52834,166.72121,927.19769
26,0.208,53.98756,2.27638,972.06561,227.3042,-159.66327,931.11096,222.52834,166.72121,927.19769
27,0.217,53.98798,2.1795,971.98914,227.4512,-159.64124,931.75427,222.52834,166.72121,927.19769
28,0.225,53.98798,2.1795,971.98914,227.3042,-159.66327,931.11096,222.52834,166.72121,927.19769
29,0.233,54.00328,2.53196,972.09778,227.3042,-159.66327,931.11096,222.52834,166.72121,927.19769
30,0.242,54.27888,3.19037,972.09778,227.3042,-159.66327,931.11096,222.52834,166.72121,927.19769
31,0.25,54.21205,3.01955,972.15918,227.3042,-159.66327,931.11096,222.52834,166.72121,927.19769
32,0.258,54.18053,2.59625,972.14386,227.3042,-159.66327,931.11096,223.31805,165.97478,927.45837
33,0.267,54.16521,2.24376,972.03522,227.3042,-159.66327,931.11096,222.52834,166.72121,927.19769
34,0.275,54.16521,2.24376,972.03522,227.3042,-159.66327,931.11096,222.52834,166.72121,927.19769
35,0.283,54.18053,2.59625,972.14386,227.3042,-159.66327,931.11096,222.52834,166.72121,927.19769
36,0.292,54.16521,2.24376,972.03522,227.3042,-159.66327,931.11096,222.52834,166.72121,927.19769
37,0.3,54.16521,2.24376,972.03522,227.3042,-159.66327,931.11096,222.52834,166.72121,927.19769
38,0.308,54.37881,2.60699,971.91382,227.3042,-159.66327,931.11096,223.31805,165.97478,927.45837
