Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,244.98492,-191.30127,612.30225,332.77048,-135.44048,524.40747,293.01428,-181.66408,468.93893,305.80923,-92.57433,448.76459
2,0.008,245.20441,-190.66422,612.30835,333.05045,-135.25079,524.24365,292.97925,-181.44005,468.77176,305.36572,-92.56279,449.28833
3,0.017,245.20441,-190.66422,612.30835,332.89072,-135.25497,524.41028,293.01428,-181.66408,468.93893,305.80923,-92.57433,448.76459
4,0.025,245.20441,-190.66422,612.30835,333.34415,-135.10704,524.05542,293.01428,-181.66408,468.93893,305.80923,-92.57433,448.76459
5,0.033,244.98492,-191.30127,612.30225,333.28281,-135.34677,524.34161,293.01428,-181.66408,468.93893,305.36572,-92.56279,449.28833
6,0.042,244.98492,-191.30127,612.30225,333.28281,-135.34677,524.34161,292.97925,-181.44005,468.77176,305.80923,-92.57433,448.76459
7,0.05,244.98492,-191.30127,612.30225,332.77048,-135.44048,524.40747,293.01428,-181.66408,468.93893,305.36572,-92.56279,449.28833
8,0.058,244.98492,-191.30127,612.30225,333.41248,-135.23372,524.12457,293.01428,-181.66408,468.93893,305.80923,-92.57433,448.76459
9,0.067,245.20441,-190.66422,612.30835,333.28281,-135.34677,524.34161,293.01428,-181.66408,468.93893,305.80923,-92.57433,448.76459
10,0.075,245.20441,-190.66422,612.30835,332.87439,-135.45152,524.2608,293.01428,-181.66408,468.93893,305.80923,-92.57433,448.76459
11,0.083,244.98492,-191.30127,612.30225,333.28281,-135.34677,524.34161,293.09842,-181.61201,468.74319,305.80923,-92.57433,448.76459
12,0.092,244.98492,-191.30127,612.30225,333.28281,-135.34677,524.34161,293.01428,-181.66408,468.93893,305.80923,-92.57433,448.76459
13,0.1,244.98492,-191.30127,612.30225,333.28281,-135.34677,524.34161,293.01428,-181.66408,468.93893,305.80923,-92.57433,448.76459
14,0.108,244.98492,-191.30127,612.30225,333.5589,-135.49556,524.11737,293.13348,-181.83601,468.91037,305.80923,-92.57433,448.76459
15,0.117,245.20441,-190.66422,612.30835,333.45499,-135.48451,524.26404,293.01428,-181.66408,468.93893,305.36572,-92.56279,449.28833
16,0.125,245.20441,-190.66422,612.30835,333.45499,-135.48451,524.26404,293.13348,-181.83601,468.91037,305.80923,-92.57433,448.76459
