Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,280.95679,273.51801,914.64807,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
2,0.008,280.95679,273.51801,914.64807,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
3,0.017,280.95679,273.51801,914.64807,265.13293,339.26752,840.65552,306.58606,273.302,802.37836
4,0.025,280.95679,273.51801,914.64807,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
5,0.033,280.95679,273.51801,914.64807,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
6,0.042,280.95679,273.51801,914.64807,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
7,0.05,280.95679,273.51801,914.64807,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
8,0.058,280.95679,273.51801,914.64807,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
9,0.067,281.66528,273.48712,914.71014,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
10,0.075,280.95679,273.51801,914.64807,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
11,0.083,281.67075,274.22998,914.77277,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
12,0.092,280.9624,274.26096,914.71075,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
13,0.1,281.66528,273.48712,914.71014,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
14,0.108,280.9624,274.26096,914.71075,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
15,0.117,280.95679,273.51801,914.64807,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
16,0.125,281.67075,274.22998,914.77277,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
17,0.133,281.67075,274.22998,914.77277,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
18,0.142,281.67075,274.22998,914.77277,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
19,0.15,281.66528,273.48712,914.71014,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
20,0.158,281.67075,274.22998,914.77277,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
21,0.167,281.66528,273.48712,914.71014,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
22,0.175,281.66528,273.48712,914.71014,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
23,0.183,281.66528,273.48712,914.71014,265.12268,339.80481,840.8631,309.49512,272.77191,803.65454
24,0.192,281.66528,273.48712,914.71014,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
25,0.2,281.66528,273.48712,914.71014,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
26,0.208,281.66528,273.48712,914.71014,265.32574,339.30582,840.59674,309.49512,272.77191,803.65454
27,0.217,281.67075,274.22998,914.77277,265.13293,339.26752,840.65552,309.49512,272.77191,803.65454
28,0.225,281.66528,273.48712,914.71014,265.32574,339.30582,840.59674,309.49512,272.77191,803.65454
