Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,343.09518,-86.27137,1317.81982,350.69998,133.21873,1293.68518,191.87521,-74.55708,1367.57532,195.60402,117.10248,1357.43652,135.52916,-68.5491,1304.50879
2,0.008,344.02176,-85.3327,1317.71606,350.69998,133.21873,1293.68518,192.24864,-74.54308,1367.50635,195.60402,117.10248,1357.43652,135.657,-67.84028,1304.53687
3,0.017,344.02176,-85.3327,1317.71606,350.69998,133.21873,1293.68518,192.24864,-74.54308,1367.50635,195.60402,117.10248,1357.43652,135.82584,-67.89483,1304.6709
4,0.025,344.02176,-85.3327,1317.71606,350.69998,133.21873,1293.68518,193.3546,-74.95557,1367.55151,195.60402,117.10248,1357.43652,135.82584,-67.89483,1304.6709
5,0.033,344.02176,-85.3327,1317.71606,350.69998,133.21873,1293.68518,192.93494,-74.99397,1367.66748,195.60402,117.10248,1357.43652,135.78081,-68.55563,1304.50049
6,0.042,344.02176,-85.3327,1317.71606,350.49506,133.41879,1293.43713,193.3546,-74.95557,1367.55151,195.60402,117.10248,1357.43652,135.78081,-68.55563,1304.50049
7,0.05,344.02176,-85.3327,1317.71606,350.69998,133.21873,1293.68518,193.3546,-74.95557,1367.55151,195.60402,117.10248,1357.43652,135.88081,-68.65148,1304.64917
8,0.058,344.60764,-85.54798,1317.50964,350.49506,133.41879,1293.43713,193.3546,-74.95557,1367.55151,195.75298,117.16438,1357.37012,135.92583,-67.99064,1304.81946
9,0.067,344.58865,-85.3775,1317.71399,350.49506,133.41879,1293.43713,193.3546,-74.95557,1367.55151,195.75298,117.16438,1357.37012,135.92583,-67.99064,1304.81946
10,0.075,344.60764,-85.54798,1317.50964,350.69998,133.21873,1293.68518,193.3546,-74.95557,1367.55151,195.8685,117.39622,1357.48608,135.7571,-68.12022,1305.04907
11,0.083,344.92554,-85.61457,1317.52075,351.10312,133.24324,1293.66614,193.3546,-74.95557,1367.55151,195.71956,117.33434,1357.55261,135.88081,-68.65148,1304.64917
12,0.092,344.63849,-85.23343,1317.34607,351.05469,133.31526,1293.50378,193.3546,-74.95557,1367.55151,195.8685,117.39622,1357.48608,135.88081,-68.65148,1304.64917
13,0.1,345.31668,-85.93599,1317.43677,351.10312,133.24324,1293.66614,193.3546,-74.95557,1367.55151,195.8685,117.39622,1357.48608,136.02109,-68.55933,1304.75293
14,0.108,345.39987,-85.59161,1317.14404,351.14664,133.38341,1293.3623,193.3546,-74.95557,1367.55151,195.75298,117.16438,1357.37012,136.02109,-68.55933,1304.75293
15,0.117,345.39987,-85.59161,1317.14404,351.49695,133.23792,1293.71204,193.3546,-74.95557,1367.55151,195.8685,117.39622,1357.48608,136.06615,-67.89843,1304.92322
