Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-124.84851,47.50336,1324.35828,-0.0531,53.73812,1247.19409,-221.55687,62.93174,1204.71277,-6.3765,55.65707,1070.18457
2,0.008,-124.85262,47.43254,1324.27332,-0.0531,53.73812,1247.19409,-221.8365,63.4198,1204.98901,-6.9897,56.2761,1070.14868
3,0.017,-124.81406,47.73107,1324.34229,-0.0531,53.73812,1247.19409,-221.8365,63.4198,1204.98901,-7.16166,56.39655,1070.42322
4,0.025,-125.0186,48.16777,1324.34399,-0.0531,53.73812,1247.19409,-221.94476,63.47531,1205.06726,-7.10888,56.181,1070.24695
5,0.033,-125.45245,47.73827,1324.51392,-0.0531,53.73812,1247.19409,-221.94476,63.47531,1205.06726,-7.23299,56.59835,1070.71838
6,0.042,-125.35432,47.81463,1324.59534,-0.0531,53.73812,1247.19409,-222.12956,63.29242,1205.37158,-7.45473,56.50768,1071.75464
7,0.05,-125.87051,47.98938,1324.45081,-0.14703,53.83103,1247.51416,-222.20959,63.55133,1205.13721,-7.35722,56.23877,1071.4801
8,0.058,-126.18398,47.90532,1324.38379,-0.14703,53.83103,1247.51416,-222.36476,63.38117,1205.36804,-7.45473,56.50768,1071.75464
9,0.067,-126.34436,47.78783,1324.35107,-0.14703,53.83103,1247.51416,-222.26216,63.36257,1205.44067,-7.94619,56.81392,1071.94971
10,0.075,-126.34436,47.78783,1324.35107,-0.14703,53.83103,1247.51416,-222.22813,63.57168,1205.28552,-8.10531,56.73997,1072.04041
11,0.083,-126.34436,47.78783,1324.35107,-0.14703,53.83103,1247.51416,-222.26216,63.36257,1205.44067,-8.12228,56.81048,1072.49963
12,0.092,-126.34436,47.78783,1324.35107,-0.36671,53.42827,1247.57764,-222.51888,63.53737,1205.48987,-8.12228,56.81048,1072.49963
13,0.1,-126.61008,47.70906,1324.45251,-0.6044,53.35057,1247.97827,-222.60172,63.53793,1205.76624,-8.12228,56.81048,1072.49963
14,0.108,-126.86854,47.427,1324.37549,-0.88778,53.06836,1248.177,-223.00641,63.97308,1205.62085,-8.12228,56.81048,1072.49963
15,0.117,-127.04396,47.4045,1324.36792,-0.88778,53.06836,1248.177,-222.99574,64.23687,1205.62207,-8.12228,56.81048,1072.49963
16,0.125,-127.05437,47.45665,1324.43213,-1.08098,53.1529,1248.33142,-222.99574,64.23687,1205.62207,-8.12228,56.81048,1072.49963
17,0.133,-127.29148,47.48457,1324.33594,-1.08098,53.1529,1248.33142,-223.18326,64.3059,1205.69849,-8.12228,56.81048,1072.49963
18,0.142,-127.37732,47.46037,1324.3877,-1.08098,53.1529,1248.33142,-223.2439,64.64275,1205.54919,-8.80117,57.74839,1072.474
19,0.15,-127.37732,47.46037,1324.3877,-1.19358,53.2203,1248.7417,-223.38809,64.72415,1205.74634,-9.09202,56.66408,1071.99646
20,0.158,-127.37732,47.46037,1324.3877,-2.63446,53.01569,1248.91443,-223.38809,64.72415,1205.74634,-9.09202,56.66408,1071.99646
21,0.167,-127.7545,47.66523,1324.54688,-2.63446,53.01569,1248.91443,-223.86609,65.21232,1205.71252,-9.92361,56.57859,1072.3158
22,0.175,-127.93645,47.99679,1324.52808,-2.63446,53.01569,1248.91443,-224.09007,65.25808,1205.5658,-10.14692,56.61762,1072.31348
23,0.183,-128.03142,48.01282,1324.40369,-2.63446,53.01569,1248.91443,-224.23911,65.23607,1205.62134,-9.94015,56.89355,1071.71692
24,0.192,-128.58713,48.03482,1324.46375,-2.63446,53.01569,1248.91443,-224.62396,65.03191,1205.56299,-9.94015,56.89355,1071.71692
25,0.2,-128.58713,48.03482,1324.46375,-3.16488,52.56691,1249.30127,-224.62396,65.03191,1205.56299,-9.94015,56.89355,1071.71692
26,0.208,-128.72644,48.53995,1324.46729,-3.16488,52.56691,1249.30127,-224.62396,65.03191,1205.56299,-9.84721,57.58744,1072.10852
