Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,171.1127,279.95804,55.44424,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
2,0.008,171.14214,280.24026,55.35599,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
3,0.017,171.27037,280.18781,55.6936,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
4,0.025,171.48941,280.49023,55.7095,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
5,0.033,171.44118,280.03079,55.5801,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
6,0.042,171.53209,280.15405,55.49334,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
7,0.05,171.27037,280.18781,55.6936,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
8,0.058,171.33679,280.25266,55.79921,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
9,0.067,171.33679,280.25266,55.79921,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
10,0.075,171.0813,279.98358,55.85487,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
11,0.083,171.46355,280.01553,55.90648,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
12,0.092,171.37265,279.89221,55.99323,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
13,0.1,170.8896,279.99466,56.02282,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
14,0.108,171.19809,280.19257,56.12119,363.91937,197.72804,44.60736,292.8255,176.60533,72.33125
15,0.117,171.04224,280.19577,56.52924,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
16,0.125,171.04161,280.22357,56.10823,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
17,0.133,171.04608,279.96362,56.03578,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
18,0.142,170.89021,279.9668,56.44383,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
19,0.15,170.80972,279.8613,56.27495,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
20,0.158,171.32208,280.33624,56.01631,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
21,0.167,171.02303,279.70236,56.555,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
22,0.175,170.90186,280.22586,56.67268,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
23,0.183,171.10291,279.83578,56.30288,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
24,0.192,170.74982,279.99689,56.58729,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
25,0.2,170.74982,279.99689,56.58729,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
26,0.208,170.81035,279.83337,56.69592,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
27,0.217,170.95088,279.60681,56.21746,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
28,0.225,171.16621,280.33951,56.4244,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
29,0.233,171.04224,280.19577,56.52924,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
30,0.242,171.04236,279.99927,56.19424,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
31,0.25,171.24222,280.20297,56.26842,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
32,0.258,171.02303,279.70236,56.555,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
33,0.267,170.99501,279.61722,56.36474,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
34,0.275,170.90567,279.99377,56.17926,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
35,0.283,171.24222,280.20297,56.26842,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
36,0.292,171.11821,280.05923,56.3733,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
37,0.3,170.81047,279.63693,56.36097,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
38,0.308,171.10291,279.83578,56.30288,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
39,0.317,171.10291,279.83578,56.30288,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
40,0.325,171.32208,280.33624,56.01631,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
41,0.333,171.32208,280.33624,56.01631,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
42,0.342,171.10938,280.46735,56.15731,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
43,0.35,170.68781,279.92978,56.32901,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
44,0.358,170.96619,279.83026,56.28791,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
45,0.367,171.24222,280.20297,56.26842,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
46,0.375,171.2269,279.97952,56.19801,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
47,0.383,171.2269,279.97952,56.19801,363.76794,197.94977,44.19847,292.89685,176.98459,72.32847
48,0.392,171.04608,279.96362,56.03578,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
49,0.4,171.32208,280.33624,56.01631,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
50,0.408,170.90717,280.47531,56.39934,363.76794,197.94977,44.19847,292.89685,176.98459,72.32847
51,0.417,171.16621,280.33951,56.4244,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
52,0.425,171.07489,279.75058,56.11259,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
53,0.433,171.35307,279.7923,56.21042,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
54,0.442,171.50661,280.01111,56.29811,363.70554,198.14961,43.91391,292.89685,176.98459,72.32847
55,0.45,171.50661,280.01111,56.29811,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
56,0.458,171.50661,280.01111,56.29811,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
57,0.467,171.50661,280.01111,56.29811,363.76794,197.94977,44.19847,292.89685,176.98459,72.32847
58,0.475,171.50661,280.01111,56.29811,363.70685,198.04245,44.22809,292.89685,176.98459,72.32847
59,0.483,171.38893,279.87659,56.39259,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
60,0.492,171.38893,279.87659,56.39259,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
61,0.5,171.38893,279.87659,56.39259,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
62,0.508,171.50661,280.01111,56.29811,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
63,0.517,171.59456,279.8428,56.55726,363.70685,198.04245,44.22809,292.89685,176.98459,72.32847
64,0.525,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
65,0.533,171.59456,279.8428,56.55726,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
66,0.542,171.71225,279.97733,56.46279,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
67,0.55,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,293.55508,176.82803,72.51058
68,0.558,171.71225,279.97733,56.46279,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
69,0.567,171.2132,279.79196,56.68304,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
70,0.575,171.59456,279.8428,56.55726,363.91809,197.83527,44.29322,292.89685,176.98459,72.32847
71,0.583,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
72,0.592,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,293.55508,176.82803,72.51058
73,0.6,171.59456,279.8428,56.55726,363.91809,197.83527,44.29322,292.89685,176.98459,72.32847
74,0.608,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
75,0.617,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,293.82401,176.47801,72.52061
76,0.625,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
77,0.633,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,292.8255,176.60533,72.33125
78,0.642,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,293.23709,177.0137,72.33575
79,0.65,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
80,0.658,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,292.8255,176.60533,72.33125
81,0.667,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,292.8255,176.60533,72.33125
82,0.675,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,293.1658,176.63448,72.33854
83,0.683,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,292.8255,176.60533,72.33125
84,0.692,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
85,0.7,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
86,0.708,171.59456,279.8428,56.55726,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
87,0.717,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,292.8255,176.60533,72.33125
88,0.725,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,292.8255,176.60533,72.33125
89,0.733,171.2132,279.79196,56.68304,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
90,0.742,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,292.8255,176.60533,72.33125
91,0.75,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,292.8255,176.60533,72.33125
92,0.758,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,292.8255,176.60533,72.33125
93,0.767,171.71225,279.97733,56.46279,363.91937,197.72804,44.60736,292.8255,176.60533,72.33125
94,0.775,171.59456,279.8428,56.55726,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
95,0.783,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,292.8255,176.60533,72.33125
96,0.792,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,292.8255,176.60533,72.33125
97,0.8,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
98,0.808,171.59456,279.8428,56.55726,363.91937,197.72804,44.60736,292.8255,176.60533,72.33125
99,0.817,171.38893,279.87659,56.39259,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
100,0.825,171.44099,279.62393,56.46956,363.91937,197.72804,44.60736,292.8255,176.60533,72.33125
101,0.833,171.2354,279.65775,56.3049,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
102,0.842,171.38893,279.87659,56.39259,363.91937,197.72804,44.60736,292.8255,176.60533,72.33125
103,0.85,171.2132,279.79196,56.68304,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
104,0.858,170.89252,280.11331,56.9896,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
105,0.867,170.81035,279.83337,56.69592,363.91937,197.72804,44.60736,292.8255,176.60533,72.33125
106,0.875,170.81035,279.83337,56.69592,363.91937,197.72804,44.60736,292.8255,176.60533,72.33125
107,0.883,171.02303,279.70236,56.555,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
108,0.892,171.02303,279.70236,56.555,363.91937,197.72804,44.60736,292.8255,176.60533,72.33125
109,0.9,170.871,279.47339,56.46961,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
110,0.908,170.96237,280.06235,56.78131,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
111,0.917,170.99501,279.61722,56.36474,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
112,0.925,171.14702,279.84616,56.45014,363.76923,197.84256,44.51262,292.8255,176.60533,72.33125
113,0.933,171.02303,279.70236,56.555,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
114,0.942,170.99501,279.61722,56.36474,363.76794,197.94977,44.19847,292.89685,176.98459,72.32847
115,0.95,170.99501,279.61722,56.36474,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
116,0.958,170.96237,280.06235,56.78131,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
117,0.967,171.14702,279.84616,56.45014,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
118,0.975,170.99501,279.61722,56.36474,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
119,0.983,171.02303,279.70236,56.555,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
120,0.992,170.93433,279.97717,56.59108,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
121,1,170.871,279.47339,56.46961,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
122,1.008,171.08635,280.20615,56.67646,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
123,1.017,170.871,279.47339,56.46961,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
124,1.025,170.99501,279.61722,56.36474,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
125,1.033,170.99501,279.61722,56.36474,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
126,1.042,170.99501,279.61722,56.36474,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
127,1.05,171.02303,279.70236,56.555,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
128,1.058,170.871,279.47339,56.46961,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
129,1.067,170.99501,279.61722,56.36474,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
130,1.075,170.95088,279.60681,56.21746,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
131,1.083,170.99501,279.61722,56.36474,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
132,1.092,170.95088,279.60681,56.21746,363.91937,197.72804,44.60736,292.89685,176.98459,72.32847
133,1.1,170.871,279.47339,56.46961,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
134,1.108,170.7944,279.63785,56.2045,363.76923,197.84256,44.51262,292.89685,176.98459,72.32847
