Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-331.90463,78.39214,574.43018,-200.85776,-80.3187,628.30261,-194.4297,255.76057,623.55414
2,0.008,-331.8876,78.66673,574.48309,-200.85776,-80.3187,628.30261,-194.47644,255.24789,623.47589
3,0.017,-331.90573,78.82894,574.66547,-200.96315,-80.36432,629.16107,-194.4297,255.76057,623.55414
4,0.025,-331.90573,78.82894,574.66547,-200.57663,-80.16322,629.43634,-194.4297,255.76057,623.55414
5,0.033,-331.90573,78.82894,574.66547,-200.57663,-80.16322,629.43634,-194.47644,255.24789,623.47589
6,0.042,-331.90463,78.39214,574.43018,-200.96315,-80.36432,629.16107,-194.25189,255.1909,623.51324
7,0.05,-331.8876,78.66673,574.48309,-200.96315,-80.36432,629.16107,-194.40688,255.69162,623.85962
8,0.058,-331.90573,78.82894,574.66547,-200.57663,-80.16322,629.43634,-194.47644,255.24789,623.47589
9,0.067,-331.90573,78.82894,574.66547,-200.57663,-80.16322,629.43634,-194.22905,255.12195,623.81873
10,0.075,-331.90573,78.82894,574.66547,-200.57663,-80.16322,629.43634,-194.4297,255.76057,623.55414
11,0.083,-331.90573,78.82894,574.66547,-200.57663,-80.16322,629.43634,-193.90608,255.58284,624.03064
12,0.092,-331.90573,78.82894,574.66547,-200.57663,-80.16322,629.43634,-193.95271,255.07018,623.95239
13,0.1,-331.90573,78.82894,574.66547,-200.57663,-80.16322,629.43634,-193.95271,255.07018,623.95239
14,0.108,-331.90573,78.82894,574.66547,-200.57663,-80.16322,629.43634,-193.90608,255.58284,624.03064
15,0.117,-331.44742,79.21478,574.72351,-200.86736,-77.20079,629.45026,-193.90608,255.58284,624.03064
16,0.125,-331.44742,79.21478,574.72351,-200.63002,-80.19473,629.81403,-193.60182,255.59109,623.58563
17,0.133,-331.90573,78.82894,574.66547,-200.30858,-79.312,629.73767,-193.62553,255.00943,623.81293
18,0.142,-331.90573,78.82894,574.66547,-200.30858,-79.312,629.73767,-193.62553,255.00943,623.81293
19,0.15,-331.595,79.07652,574.60437,-200.63002,-80.19473,629.81403,-193.57896,255.52209,623.89117
20,0.158,-331.38931,79.23031,574.48993,-199.98891,-78.42962,629.66187,-193.37746,255.55447,623.83209
21,0.167,-331.48816,79.2272,574.94806,-200.30858,-79.312,629.73767,-193.37746,255.55447,623.83209
22,0.175,-331.44742,79.21478,574.72351,-200.30858,-79.312,629.73767,-193.57896,255.52209,623.89117
23,0.183,-331.44742,79.21478,574.72351,-200.89825,-77.219,629.75238,-193.37746,255.55447,623.83209
24,0.192,-331.595,79.07652,574.60437,-200.53854,-76.50541,629.69873,-193.37746,255.55447,623.83209
25,0.2,-331.595,79.07652,574.60437,-200.53854,-76.50541,629.69873,-193.37746,255.55447,623.83209
26,0.208,-331.43008,79.24275,574.71448,-200.96219,-77.0497,629.8913,-193.37746,255.55447,623.83209
27,0.217,-331.55499,79.12167,574.58264,-200.53854,-76.50541,629.69873,-193.37746,255.55447,623.83209
28,0.225,-331.55499,79.12167,574.58264,-200.60239,-76.33604,629.83765,-193.42398,255.04184,623.75385
29,0.233,-331.63577,79.08895,574.82892,-200.96219,-77.0497,629.8913,-193.37746,255.55447,623.83209
30,0.242,-331.48816,79.2272,574.94806,-199.7466,-75.24406,629.70074,-193.37746,255.55447,623.83209
31,0.25,-331.63577,79.08895,574.82892,-200.10733,-75.95814,629.75452,-193.37746,255.55447,623.83209
32,0.258,-331.94647,78.84138,574.88995,-200.0779,-78.2117,629.83368,-193.42398,255.04184,623.75385
33,0.267,-331.84262,78.8956,574.66223,-200.0779,-78.2117,629.83368,-193.42398,255.04184,623.75385
