Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,247.55347,134.68652,1093.27441,237.19208,105.87422,1043.97852,257.35953,49.7448,1050.94482,306.24966,6.88722,1050.02856,292.97357,81.08129,1134.90112,338.90381,45.6618,1137.92285,374.76834,13.07834,1130.44714
2,0.008,251.19165,133.69936,1094.77881,240.54808,105.25311,1045.86047,264.37479,51.92725,1053.61938,311.67136,8.79935,1049.82874,297.63516,80.48701,1135.6416,344.49777,45.80655,1139.69519,380.09515,13.62463,1130.64966
3,0.017,254.19038,133.96304,1097.51282,245.64691,104.65262,1047.09851,268.28925,49.41811,1054.46594,317.90454,11.03443,1053.02856,302.76984,81.02603,1137.90845,349.02783,46.41243,1139.75171,385.20309,14.97716,1132.99683
4,0.025,259.43936,132.92978,1098.57166,249.29803,106.74399,1050.49133,272.75546,49.96945,1054.62646,323.99036,10.56139,1053.49634,307.3598,80.65914,1139.31689,353.8793,48.05994,1141.65967,390.95251,16.62887,1134.89624
5,0.033,262.2771,132.13492,1100.4939,253.65521,105.05925,1051.64136,276.43903,49.1763,1056.65674,329.88171,11.77163,1057.12305,311.93842,81.32818,1141.29761,358.85574,47.59919,1143.80847,396.36633,16.98531,1135.98792
6,0.042,266.74039,132.29984,1102.40637,258.41327,103.67031,1052.40503,282.70358,48.6993,1057.96533,333.15109,12.45022,1057.41284,317.02661,80.1824,1142.91589,363.86551,47.88132,1145.32581,401.24887,18.32965,1137.85657
7,0.05,270.69571,132.98743,1104.67603,260.38388,102.92036,1054.46875,287.01181,47.46002,1059.65137,336.88293,15.77188,1062.18604,320.1362,81.4546,1144.09924,368.62534,48.79747,1147.93921,406.83038,19.93523,1139.59265
8,0.058,273.40567,131.49602,1105.72827,264.24231,99.74683,1055.61169,292.45679,48.74649,1060.44165,344.6221,10.87574,1061.08093,324.9501,81.8198,1146.62732,373.24405,49.17941,1148.75684,411.72141,21.36886,1142.09521
9,0.067,277.67499,130.82317,1107.49841,269.72815,101.09458,1058.15552,296.60632,47.48539,1063.94434,350.29126,14.65858,1061.65564,329.30594,81.41374,1147.54443,378.76227,51.13608,1150.45654,416.42551,22.1455,1143.45422
10,0.075,281.45145,130.6082,1109.70435,271.91119,100.32929,1059.2124,302.76581,47.76927,1065.42053,355.84619,13.89351,1063.90649,333.65875,81.1835,1148.30078,382.76083,51.46912,1152.96753,422.23209,24.8266,1145.52649
11,0.083,283.89914,129.64148,1110.65894,275.63824,101.66548,1060.38208,306.96146,46.71206,1066.32886,361.30069,13.51686,1065.32446,337.18735,80.88821,1150.87964,387.20493,52.56762,1154.22925,427.17239,25.18322,1147.30811
12,0.092,288.22891,128.63745,1112.4447,281.3186,99.55479,1062.72205,312.00378,46.74975,1066.93579,365.74527,15.95859,1065.47351,342.06674,81.46616,1152.48413,390.42758,52.14052,1154.88525,431.36038,26.36302,1148.8551
13,0.1,291.48975,128.21097,1114.51917,283.2041,98.55314,1063.849,314.43323,45.4733,1068.43958,371.49649,16.22132,1065.90247,344.91095,81.07146,1153.2959,396.78766,53.53022,1156.52954,435.36795,26.65394,1150.92957
14,0.108,294.29126,126.39394,1116.40503,287.04767,99.39948,1066.14978,319.76144,46.50927,1069.28467,374.52393,18.23559,1066.70251,349.09631,80.65495,1154.13684,401.09659,55.3539,1158.07129,440.45505,27.92545,1152.03455
15,0.117,296.92853,125.08765,1118.37976,291.87695,100.14793,1067.63074,323.25836,48.27752,1070.26245,379.72202,16.70725,1067.5481,353.66779,79.13346,1156.17615,403.92322,53.65647,1158.47058,444.0744,29.07849,1153.21558
16,0.125,301.21893,125.77505,1119.66223,294.35645,99.86414,1069.6051,326.5329,46.99474,1071.62927,383.88419,18.93598,1068.18542,356.99802,80.73619,1158.10144,406.35263,51.80426,1159.88098,448.63077,28.95343,1153.93262
17,0.133,305.17581,125.13487,1121.78821,298.10266,97.72905,1071.45239,331.0051,47.47068,1073.79309,388.56165,19.25679,1068.7113,360.77402,79.78111,1158.44336,411.48697,52.54375,1160.12268,452.83194,29.13707,1153.90198
18,0.142,307.77823,123.94019,1123.33606,300.60657,98.00417,1072.52368,335.38187,46.81772,1074.35034,391.25238,20.002,1069.1488,365.53375,80.20719,1159.08093,415.83258,53.16963,1161.90112,457.74097,29.91934,1155.34924
19,0.15,310.93604,124.20123,1124.57983,303.5643,98.07745,1071.34412,338.57034,45.93947,1076.90942,397.33557,20.35186,1070.95642,369.03186,80.20544,1160.04749,421.10965,55.41774,1162.81079,462.57437,31.34116,1155.88379
20,0.158,314.77005,124.11183,1125.77783,306.45398,95.80844,1075.49426,341.72461,47.04416,1078.30005,398.33609,20.99507,1072.27893,372.73456,80.85709,1162.0271,423.44775,54.08891,1162.77295,465.91284,32.03066,1156.58362
21,0.167,318.11105,123.88863,1126.8905,310.78552,95.96223,1077.90845,346.57333,44.70504,1078.9812,402.68872,17.88715,1073.47534,377.2395,79.35366,1162.65222,427.67593,54.54124,1163.78308,469.63062,33.36274,1157.52344
22,0.175,321.45157,123.26157,1128.7041,314.17081,95.44846,1078.13501,349.32309,46.26607,1079.70093,407.91324,20.79106,1073.10608,380.26297,78.74023,1163.349,431.04559,55.31903,1164.10962,474.03906,33.18591,1158.98413
23,0.183,323.75275,122.49619,1129.5094,316.14691,94.47453,1076.54089,353.534,44.92332,1079.65894,410.90213,19.42764,1074.24609,385.49423,80.07402,1164.09717,436.16089,54.90786,1164.62354,478.44562,34.18678,1159.72351
24,0.192,327.70621,121.99001,1130.67847,319.23242,91.3451,1077.97278,357.66211,43.47606,1081.26221,415.7645,22.28827,1074.13464,388.01901,79.93372,1164.73828,438.64734,54.42943,1165.70837,482.617,35.08615,1159.00269
25,0.2,330.5285,121.95801,1132.42847,321.25665,90.88264,1078.34302,362.26096,44.87779,1082.21948,420.375,22.70059,1075.53174,392.63651,79.57101,1165.6012,443.71457,55.94543,1166.3125,486.61551,35.04717,1160.18311
26,0.208,334.564,120.71368,1133.00415,324.27213,88.33471,1080.67163,364.75662,43.86258,1081.65051,424.20044,23.28543,1074.99548,396.10886,79.28368,1166.47485,447.2233,56.01691,1165.98572,490.7634,36.97579,1160.82776
27,0.217,336.38284,118.80677,1133.8844,326.97568,86.34809,1083.02942,368.33087,43.25424,1082.41589,427.18155,21.13516,1076.07153,399.93365,78.93991,1166.51392,452.7471,58.18076,1166.49622,495.05914,38.52054,1161.00427
28,0.225,340.46521,119.13416,1135.72742,332.85153,92.04194,1083.8728,372.77661,44.8862,1081.94238,432.33038,24.35606,1075.2998,403.69659,80.17908,1167.06067,456.41782,58.34924,1166.79883,499.89215,39.28576,1161.62231
29,0.233,343.09485,117.96046,1136.34729,334.24603,87.77859,1087.34448,375.84607,44.02458,1083.42249,434.0062,23.78745,1075.2168,406.99573,78.62064,1167.15088,460.46609,58.52309,1167.12097,503.53439,39.74232,1161.82727
30,0.242,346.04373,117.29342,1137.77246,340.84033,91.76308,1085.99622,377.68454,43.49306,1083.56836,439.98624,25.25337,1074.19458,410.00507,77.56355,1167.41309,464.07074,58.39865,1167.30786,507.82516,41.60804,1161.27332
31,0.25,349.3139,116.1338,1139.34363,338.13983,85.42078,1087.90674,382.86526,43.58701,1084.75806,441.71042,24.46708,1073.2854,415.46066,77.97346,1167.297,467.37146,58.85541,1166.83936,510.74094,41.49299,1161.76563
32,0.258,351.69766,115.76191,1140.10596,346.88739,92.03248,1087.31458,385.5347,44.85932,1084.41565,445.3233,25.71756,1072.77588,417.44934,77.59515,1167.62146,471.79413,59.11133,1167.18396,515.15161,42.0848,1159.86145
33,0.267,355.8291,114.60757,1141.01282,344.92706,86.28732,1089.02649,388.21188,43.58854,1085.87451,449.22031,26.42523,1073.47754,421.26019,76.01843,1168.1377,474.23367,59.3266,1166.90637,518.76825,42.56907,1160.71924
34,0.275,358.43637,114.51752,1141.60693,346.19644,78.98348,1094.80945,392.63437,44.51696,1085.98608,450.53452,26.16238,1073.36121,425.80267,78.64729,1168.42334,479.55716,58.82706,1166.26807,522.84784,43.11224,1159.8783
35,0.283,361.65024,114.29877,1142.87671,346.99948,76.4356,1098.07471,395.237,44.38337,1086.18323,455.58948,27.71184,1073.37207,428.9335,76.9976,1168.71094,481.87094,59.5971,1166.73279,524.9317,42.37349,1159.75537
