Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,71.53754,-90.27923,635.22925,40.53782,-46.84212,652.85889,69.66154,7.59288,652.34351,120.92276,40.05182,637.63025,145.79016,-58.02424,650.97406,165.00627,-10.81239,619.44995,162.06917,38.2908,594.30914
2,0.008,71.53754,-90.27923,635.22925,40.53782,-46.84212,652.85889,69.66154,7.59288,652.34351,120.72989,39.64632,637.50897,145.86415,-57.58233,651.0661,165.00627,-10.81239,619.44995,162.06917,38.2908,594.30914
3,0.017,71.53754,-90.27923,635.22925,40.3594,-46.43266,653.06934,69.66154,7.59288,652.34351,120.72989,39.64632,637.50897,145.85051,-58.1644,650.96643,165.38747,-11.42634,619.38519,162.06917,38.2908,594.30914
4,0.025,71.53754,-90.27923,635.22925,40.3594,-46.43266,653.06934,69.93205,7.58911,652.12439,120.72989,39.64632,637.50897,145.87769,-58.04952,651.08636,165.38747,-11.42634,619.38519,162.06917,38.2908,594.30914
5,0.033,71.53754,-90.27923,635.22925,40.3594,-46.43266,653.06934,69.39944,6.91238,652.05988,120.72989,39.64632,637.50897,145.87769,-58.04952,651.08636,165.38747,-11.42634,619.38519,162.0524,38.03008,593.57831
6,0.042,70.86423,-91.2729,636.30078,40.3594,-46.43266,653.06934,69.59882,7.00914,651.96185,120.72989,39.64632,637.50897,145.78001,-58.50282,651.04132,165.72647,-11.45253,619.16736,162.0524,38.03008,593.57831
7,0.05,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,69.39944,6.91238,652.05988,120.22663,40.0603,637.65735,145.78001,-58.50282,651.04132,165.38747,-11.42634,619.38519,162.0524,38.03008,593.57831
8,0.058,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,69.32822,7.01287,652.18103,120.72989,39.64632,637.50897,145.54181,-58.70796,650.95697,165.38747,-11.42634,619.38519,162.0524,38.03008,593.57831
9,0.067,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,69.32822,7.01287,652.18103,120.72989,39.64632,637.50897,145.54181,-58.70796,650.95697,165.38747,-11.42634,619.38519,162.06917,38.2908,594.30914
10,0.075,70.86423,-91.2729,636.30078,40.3594,-46.43266,653.06934,69.36366,7.40683,652.90778,120.72989,39.64632,637.50897,145.20992,-59.20174,650.85675,165.38747,-11.42634,619.38519,162.06917,38.2908,594.30914
11,0.083,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,69.55225,6.58537,652.09882,120.72989,39.64632,637.50897,145.54181,-58.70796,650.95697,165.38747,-11.42634,619.38519,162.06917,38.2908,594.30914
12,0.092,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,69.60326,7.56805,652.79431,120.72989,39.64632,637.50897,145.20992,-59.20174,650.85675,165.4352,-11.70076,619.23834,162.06917,38.2908,594.30914
13,0.1,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,69.55386,6.92029,652.80756,120.72989,39.64632,637.50897,145.20992,-59.20174,650.85675,165.38747,-11.42634,619.38519,162.06917,38.2908,594.30914
14,0.108,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,69.79351,7.0815,652.69403,120.518,39.54596,637.58734,145.33052,-59.26363,650.9325,165.4352,-11.70076,619.23834,162.06917,38.2908,594.30914
15,0.117,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,69.62349,6.48484,651.9776,120.59426,39.20904,637.61414,145.54181,-58.70796,650.95697,165.4352,-11.70076,619.23834,162.06917,38.2908,594.30914
16,0.125,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,69.85956,6.96881,652.55029,120.72989,39.64632,637.50897,145.33052,-59.26363,650.9325,165.4352,-11.70076,619.23834,162.06917,38.2908,594.30914
17,0.133,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,70.09919,7.12991,652.43677,120.72989,39.64632,637.50897,145.33052,-59.26363,650.9325,165.4352,-11.70076,619.23834,161.87109,37.99493,594.56061
18,0.142,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,70.09919,7.12991,652.43677,120.518,39.54596,637.58734,145.20992,-59.20174,650.85675,165.4352,-11.70076,619.23834,162.06917,38.2908,594.30914
19,0.15,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,69.82291,6.58158,651.87964,120.72989,39.64632,637.50897,145.20992,-59.20174,650.85675,165.77422,-11.72698,619.02045,162.0524,38.03008,593.57831
20,0.158,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,70.09919,7.12991,652.43677,120.42859,40.16864,637.57526,145.35779,-59.47167,650.85315,165.4352,-11.70076,619.23834,162.0524,38.03008,593.57831
21,0.167,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,70.09919,7.12991,652.43677,120.72989,39.64632,637.50897,145.20992,-59.20174,650.85675,165.4352,-11.70076,619.23834,162.0524,38.03008,593.57831
22,0.175,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,70.09919,7.12991,652.43677,120.72989,39.64632,637.50897,145.20992,-59.20174,650.85675,165.4352,-11.70076,619.23834,162.0524,38.03008,593.57831
23,0.183,70.07321,-91.75415,636.30884,40.53782,-46.84212,652.85889,70.09919,7.12991,652.43677,120.80228,39.31927,637.51886,145.20992,-59.20174,650.85675,165.77422,-11.72698,619.02045,162.0524,38.03008,593.57831
24,0.192,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,69.82291,6.58158,651.87964,120.80228,39.31927,637.51886,145.33052,-59.26363,650.9325,165.77422,-11.72698,619.02045,162.0524,38.03008,593.57831
25,0.2,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,69.82291,6.58158,651.87964,120.80228,39.31927,637.51886,145.54181,-58.70796,650.95697,165.77422,-11.72698,619.02045,162.0524,38.03008,593.57831
26,0.208,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,69.85274,6.53863,651.37085,120.80228,39.31927,637.51886,145.66972,-58.75933,651.04327,165.77422,-11.72698,619.02045,162.0524,38.03008,593.57831
27,0.217,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,70.09919,7.12991,652.43677,120.80228,39.31927,637.51886,145.33052,-59.26363,650.9325,165.77422,-11.72698,619.02045,162.0524,38.03008,593.57831
28,0.225,70.86423,-91.2729,636.30078,40.3594,-46.43266,653.06934,70.1284,7.07104,651.83551,120.80228,39.31927,637.51886,145.52168,-59.12859,651.00519,165.77422,-11.72698,619.02045,162.0524,38.03008,593.57831
29,0.233,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,69.85274,6.53863,651.37085,120.80228,39.31927,637.51886,145.52168,-59.12859,651.00519,165.77422,-11.72698,619.02045,162.0524,38.03008,593.57831
30,0.242,70.53264,-91.57281,636.67139,40.3594,-46.43266,653.06934,69.94194,6.93454,651.15216,120.95918,39.48151,637.38513,143.933,-59.73534,650.62677,165.77422,-11.72698,619.02045,162.0524,38.03008,593.57831
31,0.25,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,69.71783,7.36211,651.23444,120.80228,39.31927,637.51886,143.933,-59.73534,650.62677,165.77422,-11.72698,619.02045,162.0524,38.03008,593.57831
32,0.258,70.07321,-91.75415,636.30884,40.3594,-46.43266,653.06934,70.09773,8.06504,651.68225,120.39717,40.19319,637.08728,144.08357,-58.92213,650.66711,165.05403,-11.08677,619.3031,162.0524,38.03008,593.57831
33,0.267,69.78556,-92.02119,636.63336,40.3594,-46.43266,653.06934,69.92189,8.04245,651.5163,120.49853,39.8533,636.61926,144.08357,-58.92213,650.66711,165.34523,-10.83848,619.23218,162.0524,38.03008,593.57831
34,0.275,70.53264,-91.57281,636.67139,40.3594,-46.43266,653.06934,69.92189,8.04245,651.5163,120.29407,40.80086,636.63623,144.08357,-58.92213,650.66711,165.34523,-10.83848,619.23218,162.0524,38.03008,593.57831
35,0.283,71.08356,-91.16459,636.76575,40.3594,-46.43266,653.06934,69.92189,8.04245,651.5163,120.29407,40.80086,636.63623,144.08357,-58.92213,650.66711,165.34523,-10.83848,619.23218,162.0524,38.03008,593.57831
36,0.292,71.08356,-91.16459,636.76575,40.3594,-46.43266,653.06934,70.29704,8.71713,651.43457,120.29407,40.80086,636.63623,145.867,-57.8082,651.0451,165.34523,-10.83848,619.23218,162.0524,38.03008,593.57831
37,0.3,71.08356,-91.16459,636.76575,40.46226,-45.67139,652.95001,70.29704,8.71713,651.43457,120.13136,41.22171,636.76086,145.867,-57.8082,651.0451,165.34523,-10.83848,619.23218,162.0524,38.03008,593.57831
38,0.308,71.63635,-90.36773,635.76361,40.42369,-46.96021,652.5119,70.29704,8.71713,651.43457,120.29407,40.80086,636.63623,145.84297,-57.56248,650.90826,165.34523,-10.83848,619.23218,162.0524,38.03008,593.57831
39,0.317,71.70367,-90.38774,636.3822,40.52302,-46.05101,652.45795,70.16076,8.45066,651.18231,120.29407,40.80086,636.63623,145.84297,-57.56248,650.90826,165.34523,-10.83848,619.23218,162.0524,38.03008,593.57831
