Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,-1603.21802,-74.32992,334.40628,-1765.31592,-99.45942,134.81519,-1721.54993,-17.00017,134.71397
2,0.008,-1590.98438,-73.72423,333.65753,-1743.19519,-99.96494,128.1869,-1697.3949,-15.98114,130.10129
3,0.017,-1576.12402,-73.39172,332.22162,-1714.3866,-101.05319,120.03412,-1675.76221,-15.70516,125.81709
4,0.025,-1562.63367,-72.61674,331.75363,-1689.13672,-100.82048,112.9149,-1649.69055,-16.90898,119.76313
5,0.033,-1549.15076,-71.31106,331.42383,-1663.87939,-99.94695,107.55111,-1623.75598,-16.45418,115.54205
6,0.042,-1535.60815,-70.80346,331.27261,-1638.85303,-100.33312,101.84353,-1600.63745,-15.42381,112.5441
7,0.05,-1522.60388,-69.96837,331.35196,-1616.57617,-99.11897,97.03068,-1578.79895,-15.07558,108.91473
8,0.058,-1510.77551,-68.29165,331.58002,-1593.72827,-99.47962,93.04257,-1553.87268,-15.11617,107.8304
9,0.067,-1498.62683,-67.99133,331.38931,-1570.78394,-99.22062,90.46156,-1534.27673,-14.51782,106.23763
10,0.075,-1487.13208,-68.43386,331.54132,-1549.28809,-98.54078,87.54601,-1514.13245,-14.78491,105.46844
11,0.083,-1476.50146,-68.34035,332.04794,-1532.33069,-98.70825,86.70767,-1496.36047,-14.28984,105.34872
12,0.092,-1466.51794,-68.0407,331.93207,-1514.90405,-98.05738,85.50625,-1480.19116,-14.50832,105.39582
13,0.1,-1456.55676,-68.6094,331.1329,-1500.74133,-96.43719,84.75178,-1466.17432,-13.39675,104.68615
14,0.108,-1447.66064,-68.24191,330.43942,-1487.25305,-95.68182,82.39408,-1452.79565,-13.13483,103.23102
15,0.117,-1439.00916,-67.41304,329.29431,-1476.76355,-93.88672,81.27319,-1441.87524,-11.22122,102.31898
16,0.125,-1430.5625,-66.36012,327.56778,-1467.19604,-91.99767,79.54815,-1431.89807,-10.89934,101.34081
17,0.133,-1422.58459,-65.00641,325.88531,-1460.02319,-89.98927,78.05145,-1424.09534,-7.56398,97.65398
18,0.142,-1415.12402,-62.94308,323.74826,-1454.61841,-89.3971,75.86534,-1420.84424,-6.16464,94.76141
19,0.15,-1407.97363,-60.47232,321.76968,-1452.60193,-89.7875,73.93246,-1420.13208,-5.33619,93.07832
