Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-1685.88855,-205.59016,967.11865,-1732.39233,-236.99785,888.67242,-1655.87122,-203.32101,862.21912
2,0.008,-1678.97559,-207.39461,965.75159,-1726.5166,-239.02968,888.68396,-1648.80762,-204.52304,863.10242
3,0.017,-1671.70532,-209.48161,966.8772,-1719.92651,-238.91228,888.77356,-1641.44165,-206.79295,860.68738
4,0.025,-1664.69263,-209.47606,964.67645,-1714.35315,-239.89354,889.51935,-1637.20044,-206.40935,859.82184
5,0.033,-1659.32849,-210.25644,965.82758,-1709.25684,-241.3325,889.17841,-1631.86877,-208.4469,859.13208
6,0.042,-1652.15271,-213.20509,967.19873,-1701.48511,-241.49338,887.35077,-1623.57056,-210.98558,859.52246
7,0.05,-1645.47253,-213.14256,964.10455,-1694.53564,-242.27867,887.17957,-1615.56689,-210.99014,857.9577
8,0.058,-1637.93481,-213.45749,962.7373,-1687.73804,-244.26762,886.28583,-1609.12036,-212.56554,858.34204
9,0.067,-1630.80676,-215.67041,962.90277,-1681.72986,-244.32639,885.74115,-1601.95972,-214.69275,857.3739
10,0.075,-1624.47131,-215.02568,962.50299,-1673.84094,-245.56866,884.55908,-1595.00452,-212.94896,856.75598
11,0.083,-1616.63135,-217.47964,959.8775,-1666.72412,-246.80623,883.7345,-1587.54565,-215.96429,853.21735
12,0.092,-1609.07813,-219.66882,960.17621,-1659.61426,-246.826,882.62305,-1580.27527,-214.98763,853.5144
13,0.1,-1600.19727,-219.32117,958.95001,-1650.11206,-247.27496,881.47345,-1571.66455,-215.74361,850.45142
14,0.108,-1592.8374,-221.27551,957.70239,-1643.93225,-248.88342,880.80945,-1563.60535,-218.64064,850.92798
15,0.117,-1583.48633,-221.92374,957.41852,-1633.86414,-249.88812,878.02258,-1555.4917,-219.46248,848.83099
16,0.125,-1576.28137,-221.1284,954.98999,-1625.31519,-250.14449,878.13989,-1548.10913,-218.70689,848.44061
17,0.133,-1567.65332,-224.47917,952.84772,-1616.67505,-250.31763,875.50781,-1536.88269,-221.45328,846.12384
18,0.142,-1557.76013,-222.48486,951.86023,-1608.07861,-252.38026,873.9798,-1529.42041,-220.55873,845.5603
19,0.15,-1549.80701,-225.32364,949.81549,-1600.28735,-252.33896,871.76587,-1521.62622,-221.11781,844.38458
20,0.158,-1539.09949,-224.30779,947.36395,-1590.23218,-253.49623,870.64191,-1510.53394,-221.1757,841.87408
21,0.167,-1531.34741,-225.43335,946.65515,-1579.66211,-253.79565,868.79022,-1502.61694,-222.43604,839.95752
22,0.175,-1524.34387,-227.98015,946.8559,-1570.65283,-254.57236,867.14941,-1491.7373,-221.96021,837.98138
23,0.183,-1511.46973,-228.32062,944.47809,-1563.10461,-255.76302,866.84277,-1483.15344,-222.90552,837.86804
24,0.192,-1504.84119,-228.40678,944.49518,-1550.24011,-256.582,864.88123,-1473.15332,-221.32411,836.56183
25,0.2,-1491.74182,-229.4874,943.78156,-1541.86426,-257.0708,865.62787,-1464.00427,-222.89793,837.5589
26,0.208,-1483.76123,-229.2569,943.82129,-1531.41504,-256.62613,865.42206,-1453.68188,-221.88232,836.30414
27,0.217,-1471.76025,-227.93274,942.84595,-1522.23682,-258.17413,866.05353,-1445.37366,-224.20715,837.08643
28,0.225,-1462.25085,-229.50278,944.96375,-1510.02917,-258.12372,865.37982,-1432.26721,-223.40262,837.64587
29,0.233,-1451.49158,-229.53421,946.05542,-1500.32983,-259.90918,865.4425,-1421.85144,-225.88536,839.03149
30,0.242,-1442.56848,-231.48656,946.22925,-1488.92029,-259.05386,864.67859,-1412.20264,-224.91682,838.14258
31,0.25,-1429.92944,-231.45004,944.85052,-1479.5741,-260.35123,866.19153,-1401.70679,-225.65437,837.85065
32,0.258,-1419.953,-234.45088,945.17505,-1467.53076,-259.07224,865.51251,-1392.36487,-223.61902,838.04675
33,0.267,-1409.77795,-232.57729,944.64673,-1456.78613,-261.03421,864.50299,-1376.98291,-226.10535,840.12335
34,0.275,-1401.21704,-235.93279,946.33649,-1444.39783,-261.47223,865.27002,-1368.91248,-225.37683,840.7793
35,0.283,-1391.15601,-235.66254,944.32153,-1434.18665,-261.78574,864.59961,-1357.70898,-224.03754,839.76953
36,0.292,-1379.95593,-236.11783,944.81201,-1422.66309,-262.46796,863.71088,-1347.19189,-223.09961,840.5647
37,0.3,-1370.37134,-235.61182,945.91626,-1411.09045,-262.5014,863.41101,-1332.5675,-223.72466,841.82434
38,0.308,-1357.2113,-235.95909,947.42212,-1400.20813,-263.4863,864.185,-1323.84277,-222.39716,842.57684
39,0.317,-1346.74109,-235.28813,947.18591,-1388.17529,-263.15521,863.52026,-1312.55542,-222.32796,843.37885
40,0.325,-1336.26563,-236.19632,946.97076,-1375.42578,-264.42276,863.47845,-1301.23047,-220.35971,843.86823
41,0.333,-1328.07422,-235.04005,948.58368,-1365.31165,-263.5654,864.28546,-1289.36865,-221.16333,844.80804
42,0.342,-1315.91028,-234.17464,947.51904,-1353.03418,-263.78717,865.90375,-1278.42529,-220.56059,846.11835
43,0.35,-1305.17908,-233.67155,949.13507,-1342.20251,-263.38034,867.3222,-1267.24634,-218.69849,847.79639
44,0.358,-1293.49536,-233.39851,951.3457,-1331.18835,-263.86093,867.90326,-1255.79004,-217.89233,848.75592
45,0.367,-1283.75635,-232.42329,952.3761,-1319.30164,-263.38654,867.95441,-1244.88184,-218.54523,850.61127
46,0.375,-1273.55811,-232.14499,954.1189,-1307.89734,-263.17401,869.97009,-1233.77319,-217.13361,852.06677
47,0.383,-1263.47559,-230.61859,954.64728,-1297.16675,-262.66904,871.06708,-1223.11707,-214.84198,853.79242
48,0.392,-1254.19006,-230.14082,956.86261,-1286.16541,-262.09299,871.90009,-1213.11572,-213.18338,854.56787
49,0.4,-1243.78699,-230.53259,958.45209,-1275.54822,-261.10284,873.04602,-1200.92651,-214.53902,856.99982
50,0.408,-1233.22559,-231.17984,959.80072,-1264.96924,-260.7428,874.00214,-1190.12012,-212.23161,858.83746
51,0.417,-1223.10718,-229.69276,960.15881,-1255.047,-259.75195,875.04584,-1180.37427,-209.98933,860.02545
52,0.425,-1213.53186,-228.06897,961.85345,-1244.01929,-258.77008,875.81409,-1169.90747,-209.52277,861.77704
53,0.433,-1204.3634,-229.99557,962.54785,-1233.5896,-259.23819,875.88678,-1158.66443,-210.49146,863.27673
54,0.442,-1194.20093,-227.09851,963.44672,-1223.13794,-257.46036,876.35767,-1147.70325,-208.53113,864.29388
55,0.45,-1186.55811,-228.38144,963.81897,-1213.0614,-256.65726,876.0722,-1138.14624,-206.62503,865.41833
56,0.458,-1175.64246,-228.03313,963.69849,-1202.37329,-255.82784,876.38538,-1128.6228,-207.82013,866.65216
57,0.467,-1165.57385,-227.2737,964.06903,-1192.85352,-255.7149,877.43671,-1116.05786,-206.01953,868.25146
58,0.475,-1156.8512,-226.62741,963.87854,-1182.43921,-253.22847,876.88251,-1106.91443,-204.83331,868.36871
59,0.483,-1147.56226,-225.39752,964.29022,-1172.71545,-254.82889,876.36279,-1098.01526,-205.64709,868.96747
60,0.492,-1138.62537,-226.31876,964.46503,-1163.58496,-253.94331,876.81226,-1087.73035,-203.90546,869.22595
61,0.5,-1129.85364,-224.60236,964.55676,-1152.6145,-252.29338,876.77496,-1077.51465,-203.0909,869.95941
62,0.508,-1120.32581,-223.36197,964.35175,-1144.42883,-251.91664,876.49133,-1068.12402,-201.08272,870.73157
63,0.517,-1112.37317,-224.19676,963.89099,-1134.53748,-250.08006,875.85901,-1058.29395,-202.83244,871.22095
64,0.525,-1103.32104,-222.42342,963.69611,-1125.41418,-248.95418,875.45001,-1050.14929,-201.64893,871.46771
65,0.533,-1095.43921,-222.12921,964.17584,-1117.23962,-248.67862,875.7652,-1040.95642,-201.10405,871.04053
66,0.542,-1087.28516,-220.69296,963.55701,-1107.64502,-248.1398,875.25385,-1031.73926,-198.46692,871.02765
67,0.55,-1077.83679,-219.30112,963.39728,-1099.27185,-247.08124,874.45544,-1023.63849,-199.87889,870.75287
68,0.558,-1069.95508,-219.7196,963.22864,-1090.67688,-246.04854,875.16583,-1015.72369,-198.78352,870.57733
69,0.567,-1062.5177,-218.73854,962.60675,-1082.854,-244.63989,874.20941,-1007.08936,-196.51671,870.91156
70,0.575,-1054.07727,-217.77922,962.30121,-1074.49316,-244.20253,874.46741,-999.04407,-195.52585,870.50916
71,0.583,-1046.04956,-215.77156,962.39246,-1067.01917,-242.90163,874.12262,-991.29382,-194.9556,870.32416
