Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-1673.84656,-240.64258,817.92676,-1643.78113,-185.80791,822.29425,-1633.53821,-165.88927,782.69226,-1620.77747,-145.40292,736.65802,-1655.39905,-240.60982,745.92859,-1659.47632,-209.5672,693.7005,-1683.97583,-172.62502,671.74762
2,0.008,-1668.24792,-242.14915,816.53589,-1637.07935,-188.48611,821.59033,-1621.18286,-168.58615,782.48474,-1613.42468,-146.99741,736.00891,-1655.26917,-242.51149,745.30377,-1654.2478,-211.00691,694.65332,-1676.02515,-171.0976,671.93378
3,0.017,-1662.67468,-242.1114,814.90076,-1631.1488,-190.76076,821.80847,-1619.27209,-168.99066,782.36975,-1609.61633,-147.45483,734.68848,-1645.53833,-246.53488,744.93536,-1648.08301,-211.5524,694.10638,-1672.30139,-171.70786,672.23016
4,0.025,-1654.59009,-243.23634,814.17035,-1626.93481,-190.22284,822.07684,-1613.98669,-168.93575,781.43549,-1604.40576,-148.71559,735.08948,-1640.78735,-245.84496,744.77948,-1641.32739,-212.71458,694.32733,-1667.35095,-173.42523,672.18658
5,0.033,-1649.29968,-244.72321,814.06873,-1622.37256,-191.17299,820.63794,-1604.19019,-172.8119,780.28119,-1597.91553,-151.52284,735.03894,-1633.97644,-248.11353,744.09729,-1634.50537,-213.63094,694.14105,-1660.67188,-174.99074,671.97339
6,0.042,-1645.52979,-246.29062,814.29913,-1611.75159,-193.5244,820.68756,-1600.24512,-173.12848,780.80121,-1589.64832,-151.61604,734.35596,-1627.71912,-247.18248,743.3324,-1628.45349,-214.38011,693.61444,-1651.72595,-173.67155,671.17236
7,0.05,-1635.81262,-248.69955,812.99408,-1609.59973,-193.67545,819.91736,-1592.13196,-173.99916,780.38751,-1579.53418,-154.97545,734.03168,-1623.68799,-248.40857,742.84418,-1623.34924,-214.88208,692.91827,-1647.50403,-174.49736,670.61237
8,0.058,-1630.00439,-249.00916,813.0127,-1598.49341,-197.84068,819.18597,-1584.54871,-175.9971,780.29437,-1576.27478,-155.04988,733.07874,-1612.58301,-250.43958,742.61194,-1618.99487,-215.04048,691.95807,-1639.03687,-176.90811,670.00909
9,0.067,-1624.17871,-249.56599,812.3584,-1591.0155,-198.5723,817.60535,-1576.375,-177.26303,778.13129,-1565.21729,-156.90921,732.14478,-1609.32581,-250.56316,740.71143,-1614.45996,-215.14568,690.84839,-1631.38452,-176.62231,669.00757
10,0.075,-1616.59619,-251.02095,810.74603,-1584.70166,-197.21231,815.24719,-1568.61963,-177.51904,777.33112,-1557.59399,-156.90851,731.16364,-1601.61584,-251.92329,740.93738,-1609.2981,-215.21436,689.59467,-1623.64258,-178.16315,667.45563
11,0.083,-1609.29932,-251.02167,809.81512,-1577.37622,-199.31287,814.33887,-1564.47644,-177.64865,777.75446,-1555.18506,-158.27039,729.10248,-1593.27917,-252.44453,739.12433,-1603.36914,-215.521,688.45068,-1617.71594,-179.552,666.96613
12,0.092,-1600.37134,-252.7762,808.79614,-1568.35364,-201.98151,813.43939,-1554.55493,-180.07289,775.02258,-1547.74695,-159.2585,727.66803,-1586.11133,-252.56729,737.82263,-1595.35535,-216.34932,687.49579,-1609.26855,-178.631,666.04913
13,0.1,-1592.83386,-252.42644,807.38202,-1561.1134,-200.09003,813.20953,-1547.74084,-179.25391,774.46857,-1537.51257,-159.74866,725.51465,-1578.38025,-254.6787,736.05743,-1588.10876,-216.81563,686.20721,-1599.98608,-179.43297,664.84003
14,0.108,-1584.81873,-254.91576,806.20874,-1550.93286,-203.0616,812.10883,-1540.19885,-181.04088,772.10059,-1530.92175,-161.60994,725.28363,-1570.86438,-253.84424,735.01367,-1579.31665,-217.95901,684.83014,-1592.13757,-181.33295,662.29871
15,0.117,-1577.8645,-254.68764,803.70984,-1545.44324,-203.29398,810.39539,-1532.59839,-181.31432,769.33875,-1520.22473,-162.77435,723.18964,-1560.12488,-256.60382,733.49713,-1571.39734,-218.79324,683.3454,-1583.00598,-181.12645,662.14111
16,0.125,-1566.09106,-256.48181,802.31116,-1539.55664,-201.3782,809.12988,-1518.57471,-183.96823,769.36017,-1512.58044,-162.9301,721.66766,-1554.25903,-256.2608,732.69745,-1561.44324,-220.09595,681.979,-1577.59631,-182.17636,659.995
17,0.133,-1558.9812,-255.06583,801.41211,-1528.20825,-204.27107,807.28082,-1515.43982,-183.51559,766.40436,-1506.45435,-163.37541,721.79327,-1543.61328,-257.10754,731.16797,-1552.42725,-221.02061,680.48486,-1568.43713,-183.5921,657.76978
18,0.142,-1549.99792,-256.52206,799.6402,-1516.98523,-203.77879,805.09558,-1504.89709,-182.6711,765.31042,-1494.11389,-163.0276,718.39612,-1536.20972,-257.31503,729.17377,-1542.58093,-222.04703,678.96338,-1557.4325,-183.603,656.5603
19,0.15,-1542.19922,-256.81137,798.42352,-1511.43494,-204.7401,803.4942,-1497.04187,-184.51204,764.7478,-1487.72632,-164.93123,716.84943,-1524.12549,-258.05103,728.1897,-1534.66101,-222.4753,677.30267,-1553.15259,-184.2345,655.47314
20,0.158,-1531.62695,-258.8537,798.18359,-1498.57068,-204.08234,802.17627,-1486.42126,-184.20712,763.81329,-1477.64551,-162.81937,714.9328,-1518.56897,-258.1398,727.58112,-1525.41492,-223.23607,676.06207,-1540.56287,-186.3347,654.70374
21,0.167,-1523.09778,-258.1951,795.1814,-1490.98315,-205.45293,801.30713,-1479.53479,-184.63205,762.34839,-1470.00317,-165.58173,712.96582,-1506.22766,-258.54544,724.29675,-1516.89124,-223.73149,674.47766,-1532.66235,-185.76784,652.31702
22,0.175,-1511.70496,-257.4971,794.66711,-1482.42468,-205.7197,800.23785,-1464.46228,-186.19299,760.33618,-1459.82654,-164.67239,713.04279,-1499.41321,-259.18344,724.66803,-1507.55005,-223.96573,672.80121,-1523.34534,-186.66437,651.25848
