Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-156.41933,-260.58255,486.96832,-146.82188,-214.37367,471.952,-132.56975,-206.25818,415.00012,-138.73392,-192.07005,370.85403,-121.94927,-274.39273,396.11249,-137.69582,-259.5202,345.73792,-160.07851,-232.33946,310.2417
2,0.008,-156.30795,-260.27298,486.66202,-145.6687,-215.97842,472.57822,-132.70004,-205.33318,414.40628,-138.73392,-192.07005,370.85403,-121.94927,-274.39273,396.11249,-137.69582,-259.5202,345.73792,-160.07851,-232.33946,310.2417
3,0.017,-156.30795,-260.27298,486.66202,-146.82188,-214.37367,471.952,-132.70004,-205.33318,414.40628,-138.73392,-192.07005,370.85403,-121.94927,-274.39273,396.11249,-137.69582,-259.5202,345.73792,-160.07851,-232.33946,310.2417
4,0.025,-156.30795,-260.27298,486.66202,-146.82188,-214.37367,471.952,-132.70004,-205.33318,414.40628,-138.73392,-192.07005,370.85403,-121.94927,-274.39273,396.11249,-137.56378,-259.05228,345.84839,-160.87463,-231.48206,310.06107
5,0.033,-156.30795,-260.27298,486.66202,-146.82188,-214.37367,471.952,-132.70004,-205.33318,414.40628,-141.45721,-191.06027,369.71884,-121.94927,-274.39273,396.11249,-137.20055,-258.75305,345.52927,-160.86838,-231.69878,309.90714
6,0.042,-156.30795,-260.27298,486.66202,-146.4288,-214.78163,471.7052,-132.70004,-205.33318,414.40628,-138.73392,-192.07005,370.85403,-122.28389,-274.01376,395.70392,-137.20265,-258.64871,344.50916,-160.87463,-231.48206,310.06107
7,0.05,-156.30795,-260.27298,486.66202,-146.24147,-214.78296,471.19019,-132.70004,-205.33318,414.40628,-141.45721,-191.06027,369.71884,-122.28389,-274.01376,395.70392,-137.20265,-258.64871,344.50916,-160.86838,-231.69878,309.90714
8,0.058,-156.30795,-260.27298,486.66202,-145.49913,-215.92621,471.9584,-132.70004,-205.33318,414.40628,-141.45721,-191.06027,369.71884,-122.28389,-274.01376,395.70392,-137.51128,-258.60428,344.32382,-160.87463,-231.48206,310.06107
9,0.067,-156.30795,-260.27298,486.66202,-145.49913,-215.92621,471.9584,-133.71378,-204.07663,412.88159,-138.73392,-192.07005,370.85403,-122.28389,-274.01376,395.70392,-137.51128,-258.60428,344.32382,-160.86838,-231.69878,309.90714
10,0.075,-155.76625,-259.97827,486.38754,-145.49913,-215.92621,471.9584,-133.71378,-204.07663,412.88159,-138.73392,-192.07005,370.85403,-122.28389,-274.01376,395.70392,-137.51128,-258.60428,344.32382,-160.77907,-231.58871,309.44278
11,0.083,-155.93234,-260.14465,486.61646,-146.24147,-214.78296,471.19019,-133.71378,-204.07663,412.88159,-138.73392,-192.07005,370.85403,-122.28389,-274.01376,395.70392,-137.51128,-258.60428,344.32382,-160.5014,-231.6396,309.13229
12,0.092,-155.76625,-259.97827,486.38754,-144.71838,-216.72311,471.8945,-133.71378,-204.07663,412.88159,-141.45721,-191.06027,369.71884,-122.28389,-274.01376,395.70392,-137.51128,-258.60428,344.32382,-160.89285,-231.32707,308.60577
