Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,196.88646,-161.83047,294.11218,91.07782,-94.5356,75.33266,154.47385,-24.71487,112.97823
2,0.008,197.10995,-162.09081,294.12927,90.98836,-94.67037,75.26284,154.40329,-24.78445,112.98078
3,0.017,197.31807,-161.67517,293.95142,90.8922,-94.73726,75.11843,154.46942,-24.8851,112.86441
4,0.025,197.06096,-161.12856,293.81238,90.90413,-94.83983,75.03046,154.38863,-24.70536,112.77988
5,0.033,196.51868,-161.23215,293.61877,90.91649,-94.88642,74.85368,154.01236,-24.58401,112.37568
6,0.042,196.60452,-160.85915,293.66647,90.69675,-94.64646,74.60091,154.01236,-24.58401,112.37568
7,0.05,196.50793,-161.00067,293.57803,90.68483,-94.54391,74.6889,153.74217,-24.75814,112.15859
8,0.058,196.50793,-161.00067,293.57803,90.69675,-94.64646,74.60091,153.74217,-24.75814,112.15859
9,0.067,196.50793,-161.00067,293.57803,90.35954,-94.69907,74.49186,153.74217,-24.75814,112.15859
10,0.075,196.54599,-160.9505,293.4953,90.24797,-94.56413,74.13378,153.74217,-24.75814,112.15859
11,0.083,196.54599,-160.9505,293.4953,90.34277,-94.58174,74.21216,153.8084,-24.8589,112.04222
12,0.092,196.54599,-160.9505,293.4953,90.34277,-94.58174,74.21216,153.74217,-24.75814,112.15859
13,0.1,196.53587,-161.19095,293.517,90.34277,-94.58174,74.21216,153.74217,-24.75814,112.15859
14,0.108,196.50793,-161.00067,293.57803,90.34277,-94.58174,74.21216,153.74217,-24.75814,112.15859
15,0.117,196.53587,-161.19095,293.517,90.34277,-94.58174,74.21216,153.8084,-24.8589,112.04222
16,0.125,196.53587,-161.19095,293.517,90.69675,-94.64646,74.60091,153.83443,-24.59296,112.27318
17,0.133,196.53587,-161.19095,293.517,90.69675,-94.64646,74.60091,153.9201,-24.74918,112.26111
18,0.142,197.86594,-160.88135,292.54233,90.69675,-94.64646,74.60091,154.01236,-24.58401,112.37568
19,0.15,197.22356,-161.20802,293.58539,90.69675,-94.64646,74.60091,154.01236,-24.58401,112.37568
20,0.158,197.4375,-161.10002,293.23782,90.69675,-94.64646,74.60091,154.01236,-24.58401,112.37568
21,0.167,197.50792,-161.16835,293.19736,90.69675,-94.64646,74.60091,154.18327,-24.61987,112.4964
22,0.175,197.86215,-161.2388,293.42328,90.90457,-94.78387,74.94166,154.24396,-24.77843,112.59837
23,0.183,197.79175,-161.17049,293.46375,91.00072,-94.71698,75.08606,154.25862,-24.85753,112.79926
24,0.192,197.79175,-161.17049,293.46375,90.99404,-94.64912,75.01149,154.40329,-24.78445,112.98078
25,0.2,197.74933,-161.4287,293.63324,91.00072,-94.71698,75.08606,154.38036,-24.75967,113.13416
26,0.208,197.62566,-161.55804,293.64804,90.8922,-94.73726,75.11843,154.40329,-24.78445,112.98078
