Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,256.03186,113.61329,52.94113,447.35062,197.29308,55.75291,392.81311,167.54974,95.9172
2,0.008,256.31354,113.93188,53.05439,447.28055,197.39911,55.60807,392.7746,167.45752,95.93474
3,0.017,256.31354,113.93188,53.05439,447.32092,197.36688,55.81264,392.83621,167.69928,95.66434
4,0.025,256.31354,113.93188,53.05439,447.22153,197.42435,55.70849,392.88443,167.92387,95.72433
5,0.033,255.92542,114.27445,53.21386,447.133,197.34053,55.4698,392.92023,167.93689,95.51351
6,0.042,255.92542,114.27445,53.21386,447.28125,197.44051,55.47371,392.75662,167.96858,95.50435
7,0.05,255.92542,114.27445,53.21386,447.22153,197.42435,55.70849,392.75662,167.96858,95.50435
8,0.058,255.92542,114.27445,53.21386,447.133,197.34053,55.4698,392.87476,167.79146,95.64682
9,0.067,255.92542,114.27445,53.21386,447.37512,197.38388,55.57952,392.89548,167.73781,95.82342
10,0.075,255.92542,114.27445,53.21386,447.2269,197.28391,55.57562,392.96326,167.74146,95.74796
11,0.083,255.92542,114.27445,53.21386,447.37512,197.38388,55.57952,392.79318,167.8947,95.4299
12,0.092,256.31354,113.93188,53.05439,447.13229,197.29912,55.60417,392.79318,167.8947,95.4299
13,0.1,256.31354,113.93188,53.05439,447.22153,197.42435,55.70849,392.62958,167.92636,95.42073
14,0.108,256.31354,113.93188,53.05439,447.28125,197.44051,55.47371,392.79318,167.8947,95.4299
15,0.117,256.31354,113.93188,53.05439,447.25674,197.34973,55.64709,392.79318,167.8947,95.4299
16,0.125,256.31354,113.93188,53.05439,447.32092,197.36688,55.81264,392.74771,167.74927,95.56321
17,0.133,256.03186,113.61329,52.94113,447.13229,197.29912,55.60417,392.74771,167.74927,95.56321
18,0.142,256.31354,113.93188,53.05439,447.32092,197.36688,55.81264,392.62958,167.92636,95.42073
19,0.15,256.46344,113.59823,52.85528,447.32092,197.36688,55.81264,392.62958,167.92636,95.42073
20,0.158,256.31354,113.93188,53.05439,447.13528,197.39914,55.76385,392.79318,167.8947,95.4299
21,0.167,256.46344,113.59823,52.85528,447.13602,197.44055,55.6295,392.62958,167.92636,95.42073
22,0.175,256.61343,113.2644,52.65633,447.13528,197.39914,55.76385,392.79318,167.8947,95.4299
23,0.183,256.3317,112.94578,52.54304,446.88892,197.2243,55.6755,392.58408,167.78094,95.55404
24,0.192,256.3317,112.94578,52.54304,447.23468,197.34169,55.868,392.58408,167.78094,95.55404
25,0.2,256.33981,112.69724,52.48942,447.13528,197.39914,55.76385,392.44373,167.91017,95.40836
26,0.208,256.33981,112.69724,52.48942,447.17053,197.32452,55.70246,392.44373,167.91017,95.40836
27,0.217,256.33981,112.69724,52.48942,447.04675,197.31534,55.52516,392.60736,167.87851,95.41753
28,0.225,256.33981,112.69724,52.48942,447.13602,197.44055,55.6295,392.62958,167.92636,95.42073
29,0.233,256.33981,112.69724,52.48942,447.13528,197.39914,55.76385,392.62958,167.92636,95.42073
30,0.242,256.33981,112.69724,52.48942,446.86716,197.38022,55.4633,392.62958,167.92636,95.42073
31,0.25,256.33981,112.69724,52.48942,447.04266,197.53064,55.51228,392.58408,167.78094,95.55404
32,0.258,256.3317,112.94578,52.54304,446.99094,197.38942,55.64061,392.79318,167.8947,95.4299
33,0.267,256.18173,113.27962,52.742,446.95642,197.50545,55.56764,392.62958,167.92636,95.42073
34,0.275,256.46344,113.59823,52.85528,447.22226,197.46576,55.57413,392.62958,167.92636,95.42073
35,0.283,256.31354,113.93188,53.05439,446.95642,197.50545,55.56764,392.62958,167.92636,95.42073
36,0.292,256.46344,113.59823,52.85528,447.04266,197.53064,55.51228,392.62958,167.92636,95.42073
37,0.3,256.61343,113.2644,52.65633,447.04266,197.53064,55.51228,392.62958,167.92636,95.42073
38,0.308,256.03186,113.61329,52.94113,446.97845,197.58658,55.38483,392.62958,167.92636,95.42073
39,0.317,256.18173,113.27962,52.742,447.22226,197.46576,55.57413,392.62958,167.92636,95.42073
40,0.325,256.3317,112.94578,52.54304,447.28125,197.44051,55.47371,392.79318,167.8947,95.4299
41,0.333,256.46344,113.59823,52.85528,446.9534,197.40541,55.40794,392.79318,167.8947,95.4299
42,0.342,256.46344,113.59823,52.85528,447.04266,197.53064,55.51228,392.79318,167.8947,95.4299
43,0.35,256.3317,112.94578,52.54304,446.97845,197.58658,55.38483,392.75662,167.96858,95.50435
44,0.358,256.46344,113.59823,52.85528,447.04266,197.53064,55.51228,392.58408,167.78094,95.55404
45,0.367,256.18173,113.27962,52.742,447.04266,197.53064,55.51228,392.73184,167.7695,95.81425
