Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,1.37022,-202.42815,525.25958,156.09897,-180.21495,538.17255,157.82219,-227.61688,439.69418,191.47632,-109.56181,454.43054
2,0.008,1.37022,-202.42815,525.25958,156.06784,-180.03137,538.19171,158.06027,-227.76285,439.55325,191.64526,-109.58096,454.60638
3,0.017,1.37022,-202.42815,525.25958,156.12788,-179.89264,538.05756,157.8968,-227.70399,439.4516,192.11618,-109.61144,454.53189
4,0.025,1.37361,-202.42401,525.24927,156.06784,-180.03137,538.19171,157.8968,-227.70399,439.4516,191.86533,-109.57758,454.33371
5,0.033,1.23726,-202.30208,524.97351,156.26402,-180.00412,538.08856,157.89346,-227.51602,439.11368,191.37935,-109.47653,454.35999
6,0.042,1.23726,-202.30208,524.97351,156.18616,-180.02492,537.73505,158.15366,-227.79012,438.95938,191.55287,-109.64497,454.12418
7,0.05,1.30158,-202.4731,524.81311,156.38734,-180.29907,537.52936,158.25851,-227.62924,438.80072,191.47734,-109.77942,453.95145
8,0.058,1.30158,-202.4731,524.81311,156.50491,-180.25365,537.49799,158.65561,-227.62173,438.55023,191.47734,-109.77942,453.95145
9,0.067,1.30158,-202.4731,524.81311,156.60219,-180.22737,537.31104,158.21509,-227.80205,438.50159,191.47734,-109.77942,453.95145
10,0.075,1.30158,-202.4731,524.81311,156.5639,-180.21028,537.3454,158.21509,-227.80205,438.50159,191.74361,-109.83669,453.91705
11,0.083,1.30158,-202.4731,524.81311,156.42059,-180.26253,537.45239,158.21509,-227.80205,438.50159,191.74361,-109.83669,453.91705
12,0.092,1.30158,-202.4731,524.81311,156.49376,-180.21585,537.40338,158.49448,-227.7718,438.45947,191.74361,-109.83669,453.91705
13,0.1,1.30158,-202.4731,524.81311,156.45013,-180.5175,537.38385,158.21509,-227.80205,438.50159,191.74361,-109.83669,453.91705
14,0.108,1.30158,-202.4731,524.81311,156.41394,-180.14882,537.37347,158.21509,-227.80205,438.50159,191.74361,-109.83669,453.91705
15,0.117,1.30158,-202.4731,524.81311,156.4713,-180.55768,537.53973,158.21509,-227.80205,438.50159,191.74361,-109.83669,453.91705
16,0.125,1.30158,-202.4731,524.81311,156.5303,-180.51433,537.38715,158.21509,-227.80205,438.50159,192.04898,-109.90099,453.89175
17,0.133,1.30158,-202.4731,524.81311,156.46089,-180.65511,537.47241,158.21509,-227.80205,438.50159,192.04898,-109.90099,453.89175
18,0.142,1.30158,-202.4731,524.81311,156.5239,-180.67558,537.66254,158.49448,-227.7718,438.45947,192.04898,-109.90099,453.89175
19,0.15,1.30158,-202.4731,524.81311,156.5239,-180.67558,537.66254,158.71887,-227.85147,438.74146,192.14458,-109.99341,453.96973
20,0.158,1.30158,-202.4731,524.81311,156.5239,-180.67558,537.66254,159.14508,-227.82907,438.86496,192.22006,-109.85896,454.14246
21,0.167,1.70241,-202.59586,524.90662,156.51744,-180.63791,537.65527,159.14508,-227.82907,438.86496,192.33743,-109.79493,454.23581
22,0.175,1.70241,-202.59586,524.90662,156.60686,-180.3829,537.76874,159.63272,-228.18068,439.12164,192.43303,-109.88738,454.31375
23,0.183,1.70241,-202.59586,524.90662,156.56607,-180.49658,537.69843,159.67114,-228.1055,439.21219,192.43303,-109.88738,454.31375
