Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-140.85817,-12.01291,1296.46411,-28.91205,-19.97402,1194.20471,-247.80652,8.54915,1203.99146,-46.48029,-9.67474,1050.41772
2,0.008,-141.05032,-12.13744,1296.4165,-29.08355,-20.12036,1194.20813,-248.03,8.22719,1203.99512,-46.96877,-9.89147,1050.67236
3,0.017,-141.28932,-12.66651,1296.43884,-29.4309,-20.62967,1194.33472,-248.11522,8.04733,1204.02734,-46.96877,-9.89147,1050.67236
4,0.025,-141.48807,-12.66531,1296.82678,-29.74516,-21.17042,1194.3877,-248.20045,7.86758,1204.05969,-46.96877,-9.89147,1050.67236
5,0.033,-141.38548,-13.10653,1296.58911,-29.80451,-21.53243,1194.44995,-248.33568,7.5539,1203.90161,-46.53301,-10.28962,1051.27673
6,0.042,-141.49565,-13.21109,1296.76221,-29.84685,-21.53809,1194.60229,-248.41406,7.02455,1203.84167,-46.32554,-10.92192,1051.40442
7,0.05,-141.41098,-13.4268,1296.47314,-29.73332,-22.05322,1194.72046,-248.41406,7.02455,1203.84167,-46.28203,-10.96913,1051.23083
8,0.058,-141.80923,-13.91852,1296.47095,-29.875,-22.37066,1194.59656,-248.42416,6.7756,1203.83752,-46.49734,-11.27141,1051.12622
9,0.067,-141.8076,-14.32111,1296.44385,-29.73857,-22.42194,1194.59045,-248.45274,6.58281,1203.78882,-46.87527,-12.82989,1050.81384
10,0.075,-141.77206,-14.42227,1296.49683,-29.71792,-23.12087,1194.44373,-248.45274,6.58281,1203.78882,-46.88549,-12.99002,1050.96558
11,0.083,-141.64464,-14.61608,1296.52295,-29.71792,-23.12087,1194.44373,-248.46526,6.34082,1203.77905,-46.88549,-12.99002,1050.96558
12,0.092,-141.64464,-14.61608,1296.52295,-29.71792,-23.12087,1194.44373,-248.41934,6.11195,1203.99951,-46.88549,-12.99002,1050.96558
13,0.1,-141.32149,-14.71031,1296.17676,-29.62863,-23.17747,1194.35144,-248.37982,6.12657,1204.08508,-46.55498,-13.00371,1050.8075
14,0.108,-140.98801,-15.01857,1296.23242,-29.63136,-22.9184,1194.15906,-248.37982,6.12657,1204.08508,-46.92213,-13.12207,1050.62073
15,0.117,-140.98801,-15.01857,1296.23242,-29.63136,-22.9184,1194.15906,-248.04936,5.95255,1204.22351,-46.92213,-13.12207,1050.62073
16,0.125,-140.98801,-15.01857,1296.23242,-29.63136,-22.9184,1194.15906,-247.88394,5.79435,1204.43066,-47.04314,-13.85552,1050.09888
17,0.133,-140.98801,-15.01857,1296.23242,-29.63136,-22.9184,1194.15906,-247.7666,5.64822,1204.45105,-46.71274,-13.86901,1049.94092
18,0.142,-141.02634,-15.25505,1296.05481,-29.68632,-23.29773,1193.66772,-247.80202,5.782,1204.5083,-47.04314,-13.85552,1050.09888
19,0.15,-141.02634,-15.25505,1296.05481,-29.70371,-23.96717,1193.65454,-248.16698,5.51795,1204.57886,-47.04314,-13.85552,1050.09888
20,0.158,-141.02634,-15.25505,1296.05481,-29.70371,-23.96717,1193.65454,-248.13156,5.38419,1204.52161,-47.04314,-13.85552,1050.09888
21,0.167,-141.02634,-15.25505,1296.05481,-29.70371,-23.96717,1193.65454,-248.08813,5.07033,1204.5199,-47.0966,-14.1255,1049.94653
22,0.175,-140.97011,-15.57212,1296.3208,-29.83177,-24.37929,1193.81763,-248.05028,4.91629,1204.42102,-47.1068,-14.28563,1050.09827
23,0.183,-140.78619,-15.80123,1296.27795,-29.8163,-24.46094,1193.7489,-248.27554,4.8121,1204.61694,-47.1068,-14.28563,1050.09827
24,0.192,-140.78601,-16.00493,1296.20544,-29.89685,-24.95383,1194.13184,-248.11264,4.90427,1204.3468,-47.1068,-14.28563,1050.09827
25,0.2,-140.78601,-16.00493,1296.20544,-29.82111,-25.22972,1194.45093,-248.11264,4.90427,1204.3468,-47.17288,-15.04629,1050.38452
26,0.208,-141.08133,-16.48382,1296.15259,-30.15353,-26.25813,1194.57117,-248.30702,4.55642,1204.61133,-47.64194,-15.4269,1050.72034
27,0.217,-141.20851,-16.49031,1296.20654,-29.98028,-26.47865,1194.78076,-248.58914,4.4782,1204.68542,-47.37637,-16.59393,1050.57971
28,0.225,-141.06548,-16.88142,1296.0155,-30.14117,-27.11843,1194.67334,-248.58914,4.4782,1204.68542,-47.23264,-17.40818,1050.55005
29,0.233,-141.62929,-17.84872,1296.13733,-30.14117,-27.11843,1194.67334,-248.99518,4.40741,1204.32312,-47.60207,-17.4172,1050.66968
30,0.242,-142.30124,-18.39679,1296.01038,-30.1607,-27.33677,1194.53076,-248.48917,4.41274,1204.16333,-47.26129,-17.58324,1050.91772
31,0.25,-142.14786,-18.8861,1296.09436,-30.52986,-28.36616,1194.5282,-248.81985,4.58684,1204.02478,-47.25093,-18.17665,1050.91626
32,0.258,-142.27985,-18.68963,1296.02869,-30.52986,-28.36616,1194.5282,-248.46921,4.1483,1204.25964,-47.62907,-18.16411,1051.04749
33,0.267,-142.1129,-19.22584,1296.11682,-30.52986,-28.36616,1194.5282,-248.46921,4.1483,1204.25964,-47.62907,-18.16411,1051.04749
34,0.275,-142.1129,-19.22584,1296.11682,-30.52986,-28.36616,1194.5282,-248.46921,4.1483,1204.25964,-47.38342,-17.6892,1051.54517
35,0.283,-142.08559,-19.74635,1296.13416,-30.52986,-28.36616,1194.5282,-248.46921,4.1483,1204.25964,-46.89828,-18.35354,1051.09753
36,0.292,-141.77495,-20.04498,1296.23682,-30.54711,-29.03466,1194.51501,-248.2641,3.91389,1203.79175,-46.89828,-18.35354,1051.09753
37,0.3,-141.60336,-20.18744,1296.23022,-30.13021,-29.90975,1194.33984,-248.2641,3.91389,1203.79175,-47.59357,-18.01331,1051.44031
38,0.308,-141.51158,-20.33678,1296.2843,-30.24541,-30.14402,1194.24207,-247.72841,3.42986,1203.69226,-47.18515,-18.05515,1051.22119
39,0.317,-141.41081,-20.39407,1296.3291,-30.60397,-30.36545,1193.70923,-247.59525,3.29437,1203.78345,-47.58783,-17.82434,1051.01477
