Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,308.46976,168.69513,42.75443,512.7262,242.46538,52.77521,467.46368,194.37151,76.0595
2,0.008,308.42258,169.05107,42.57248,512.7262,242.46538,52.77521,467.54852,194.3651,76.05892
3,0.017,308.40363,168.96277,42.76434,512.61017,242.47134,52.88559,467.5726,194.44356,76.00024
4,0.025,308.46976,168.69513,42.75443,512.7262,242.46538,52.77521,467.52063,194.24869,75.97122
5,0.033,308.5087,168.58545,42.89105,512.7262,242.46538,52.77521,467.52063,194.24869,75.97122
6,0.042,308.56085,168.62489,43.03962,512.7262,242.46538,52.77521,467.52063,194.24869,75.97122
7,0.05,308.68533,168.21227,42.71939,512.78937,242.37505,52.83144,467.45502,194.1524,75.90154
8,0.058,308.65121,168.31152,42.92409,512.78937,242.37505,52.83144,467.45502,194.1524,75.90154
9,0.067,308.49597,168.56978,43.00303,512.78937,242.37505,52.83144,467.49832,194.0723,75.81046
10,0.075,308.3139,168.70421,43.15931,512.78937,242.37505,52.83144,467.51636,194.18709,75.80907
11,0.083,308.42596,168.55264,43.04496,512.78937,242.37505,52.83144,467.67029,194.07574,75.92529
12,0.092,308.45236,168.56851,43.07833,512.78937,242.37505,52.83144,467.80176,193.91473,75.98421
13,0.1,308.5358,168.42012,43.06837,512.78937,242.37505,52.83144,467.96317,193.84381,76.0405
14,0.108,308.44626,168.14746,43.01542,512.78937,242.37505,52.83144,467.85175,193.89629,75.76737
15,0.117,308.43127,168.17551,43.10321,512.7262,242.46538,52.77521,467.89578,193.91199,75.90771
16,0.125,308.45236,168.56851,43.07833,512.78937,242.37505,52.83144,467.89578,193.91199,75.90771
17,0.133,308.43329,168.58621,43.15836,512.78937,242.37505,52.83144,467.71359,193.99564,75.83421
18,0.142,308.48947,168.4104,42.76229,512.78937,242.37505,52.83144,467.89578,193.91199,75.90771
19,0.15,308.45123,168.79573,42.70892,512.78937,242.37505,52.83144,467.81683,193.78642,75.81333
20,0.158,308.33344,168.56096,42.79527,512.7262,242.46538,52.77521,467.90298,193.77499,75.68633
21,0.167,308.41754,168.69432,42.81587,512.78937,242.37505,52.83144,467.71359,193.99564,75.83421
22,0.175,308.60541,168.39102,42.8952,512.78937,242.37505,52.83144,467.76486,193.87433,75.75317
23,0.183,308.39951,168.29329,42.78529,512.78937,242.37505,52.83144,467.76486,193.87433,75.75317
24,0.192,308.22336,168.39545,42.85445,512.78937,242.37505,52.83144,467.71359,193.99564,75.83421
25,0.2,308.41238,168.43895,42.80974,512.78937,242.37505,52.83144,467.85175,193.89629,75.76737
26,0.208,308.34796,168.92203,42.8682,512.84943,242.47307,52.92344,467.89719,194.13846,75.84045
27,0.217,308.19925,168.92116,42.96109,512.78937,242.37505,52.83144,467.91736,193.99255,75.83705
28,0.225,308.49136,168.54738,42.93555,512.7262,242.46538,52.77521,467.67029,194.07574,75.92529
29,0.233,308.59738,168.52716,42.64539,512.64899,242.46625,52.70753,467.80234,194.15771,75.81622
30,0.242,308.36536,168.69775,42.76787,512.70898,242.56427,52.79954,467.6886,194.0811,75.80199
31,0.25,308.44632,168.61783,42.7016,512.70898,242.56427,52.79954,467.73676,194.06145,75.74654
32,0.258,308.61176,168.67931,42.54815,512.70898,242.56427,52.79954,467.62244,193.9073,75.86733
33,0.267,308.44638,168.7917,42.70562,512.64581,242.65459,52.74331,467.73587,194.17203,75.99497
34,0.275,308.35104,168.71947,42.86912,512.64581,242.65459,52.74331,467.70209,194.06921,75.81329
35,0.283,308.38647,169.03563,42.70044,512.70898,242.56427,52.79954,467.56393,194.16856,75.88014
36,0.292,308.3512,169.18193,42.84783,512.64581,242.65459,52.74331,467.431,194.1599,75.99793
37,0.3,308.57285,169.08711,42.47147,512.70898,242.56427,52.79954,467.4743,194.07977,75.90685
38,0.308,308.4776,169.18875,42.63902,512.64581,242.65459,52.74331,467.4303,194.04976,75.75589
39,0.317,308.60129,168.52145,42.631,512.70898,242.56427,52.79954,467.4975,194.14558,75.81918
40,0.325,308.59744,168.70102,42.6494,512.70898,242.56427,52.79954,467.4975,194.14558,75.81918
41,0.333,308.67841,168.62109,42.58311,512.70898,242.56427,52.79954,467.45419,194.22571,75.91026
