Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,97.84585,-128.64639,598.7583,86.01918,-74.5774,598.255,87.69501,-37.25834,577.22021,118.14448,-2.49705,551.01318,168.59599,-86.32925,579.14996,178.37984,-52.99027,535.27405,154.37268,-39.1003,498.18686
2,0.008,97.84585,-128.64639,598.7583,85.42838,-73.71066,597.93433,87.657,-36.85072,577.04352,118.38641,-3.27101,549.74634,168.46022,-86.2744,578.88147,178.22253,-53.24618,535.68866,154.5204,-40.07853,497.5946
3,0.017,97.47058,-128.69283,598.85455,86.01918,-74.5774,598.255,86.96568,-37.32717,576.29327,119.00854,-4.37212,548.6095,168.50046,-86.2381,579.21539,178.22253,-53.24618,535.68866,154.5204,-40.07853,497.5946
4,0.025,97.47058,-128.69283,598.85455,86.01918,-74.5774,598.255,86.96568,-37.32717,576.29327,119.00854,-4.37212,548.6095,168.4174,-86.3637,579.49469,178.22253,-53.24618,535.68866,154.5204,-40.07853,497.5946
5,0.033,96.78488,-128.44931,599.35541,84.26759,-75.15123,597.41974,86.96568,-37.32717,576.29327,118.61304,-4.53032,547.68854,168.42049,-86.36749,579.71454,178.22253,-53.24618,535.68866,154.5204,-40.07853,497.5946
6,0.042,96.78806,-128.22763,599.33643,84.22095,-75.71176,597.41016,87.09416,-36.77239,575.20898,118.55307,-4.78265,546.47583,168.30972,-86.34491,579.52429,177.87077,-53.00504,535.53467,154.5204,-40.07853,497.5946
7,0.05,96.70169,-128.37025,599.44049,85.12337,-73.88946,597.06897,87.13496,-36.43912,574.89777,119.04441,-4.46868,546.328,168.30972,-86.34491,579.52429,177.87077,-53.00504,535.53467,154.5204,-40.07853,497.5946
8,0.058,96.8158,-128.04025,599.43719,84.10825,-73.57263,596.61334,86.60873,-36.47409,574.51569,118.79697,-4.57549,544.39478,168.17142,-85.86662,579.36816,177.87077,-53.00504,535.53467,154.5204,-40.07853,497.5946
9,0.067,96.59657,-127.96745,599.62451,83.40767,-73.3817,596.69794,86.9559,-36.07125,574.57153,118.53518,-4.60297,543.75098,168.16862,-85.47558,579.15472,177.87077,-53.00504,535.53467,154.5204,-40.07853,497.5946
10,0.075,96.32081,-127.87784,599.63947,83.1935,-73.60328,596.76465,86.89155,-35.78025,574.50696,118.35512,-4.97265,543.62329,167.77202,-84.54585,579.24963,177.44656,-52.87053,535.49084,154.5204,-40.07853,497.5946
11,0.083,96.40794,-127.91085,599.85956,83.11243,-73.16196,596.94073,86.89155,-35.78025,574.50696,118.10049,-4.94434,543.6004,167.63963,-84.54908,579.47766,177.44656,-52.87053,535.49084,154.5204,-40.07853,497.5946
12,0.092,96.27641,-127.85864,599.74371,84.77282,-73.02881,597.19165,86.33044,-35.55872,574.65137,117.77244,-4.50259,543.66736,167.33675,-84.54866,579.75891,177.44656,-52.87053,535.49084,154.5204,-40.07853,497.5946
13,0.1,96.4246,-128.11734,599.65448,81.9818,-74.64899,596.73584,85.56897,-36.11852,574.82721,116.92092,-4.43506,544.86981,167.35968,-84.76494,579.33112,177.23799,-52.89576,535.7525,154.5204,-40.07853,497.5946
14,0.108,96.4246,-128.11734,599.65448,81.73704,-75.06696,596.66724,85.56897,-36.11852,574.82721,116.58257,-4.38803,545.38239,167.05136,-84.69437,579.79297,177.05251,-52.76711,535.64679,154.5204,-40.07853,497.5946
15,0.117,96.4246,-128.11734,599.65448,82.26686,-76.00695,597.10919,84.5731,-36.66633,575.49884,114.97607,-3.66567,547.07599,167.22038,-84.84671,579.99188,176.64217,-52.98758,535.83948,154.37268,-39.1003,498.18686
16,0.125,96.4246,-128.11734,599.65448,82.74284,-75.52139,597.3548,84.63887,-36.81917,575.65924,115.29681,-3.5607,547.68896,167.3228,-85.814,580.09393,176.85471,-52.67843,535.76025,154.37268,-39.1003,498.18686
17,0.133,96.39685,-128.30475,599.55377,82.5569,-75.63859,597.47491,84.76727,-36.7242,576.32086,115.44569,-3.53769,548.91486,167.31442,-86.25473,579.94812,177.04019,-52.80707,535.86597,154.37268,-39.1003,498.18686
18,0.142,96.33436,-128.48793,599.68018,83.33042,-75.78198,598.17981,85.01157,-36.80121,576.44525,115.83246,-2.88651,550.68097,167.82922,-86.62517,579.87347,176.82768,-53.11621,535.94513,154.37268,-39.1003,498.18686
19,0.15,96.6627,-128.79451,599.55444,83.35152,-76.355,598.17609,86.078,-37.24339,577.41602,115.65218,-3.54334,551.1062,167.82922,-86.62517,579.87347,176.82768,-53.11621,535.94513,154.37268,-39.1003,498.18686
20,0.158,96.91296,-128.90128,599.33862,81.9173,-75.79213,597.80347,86.26349,-37.17275,577.87592,116.71984,-2.82833,551.82568,168.07751,-86.832,579.8172,177.09651,-53.5217,535.99109,154.37268,-39.1003,498.18686
21,0.167,96.81972,-128.88985,599.4314,83.37511,-76.36208,598.06555,86.26349,-37.17275,577.87592,116.83875,-1.99606,552.81866,168.07751,-86.832,579.8172,177.70607,-53.73314,536.5188,154.37268,-39.1003,498.18686
22,0.175,97.05274,-130.08002,599.40564,83.37511,-76.36208,598.06555,86.86081,-37.47725,578.65552,116.79018,-3.30071,552.2348,168.35628,-86.41838,579.83923,177.85208,-53.88523,536.65057,154.37268,-39.1003,498.18686
23,0.183,96.88226,-130.73236,599.60541,83.53813,-76.46234,598.16162,87.63116,-37.50158,578.43097,118.27563,-2.96494,552.84686,168.21925,-87.43678,579.94391,178.15689,-53.99048,536.91443,154.054,-38.93014,498.82797
24,0.192,96.83814,-130.70654,599.45917,83.98834,-76.74699,597.97888,87.60658,-37.70138,578.61792,118.71094,-3.73405,552.80188,168.40485,-87.49522,579.73395,178.15689,-53.99048,536.91443,154.37268,-39.1003,498.18686
25,0.2,97.37608,-130.88898,599.5658,83.98834,-76.74699,597.97888,87.60658,-37.70138,578.61792,118.71094,-3.73405,552.80188,168.65843,-87.60957,579.89325,178.15689,-53.99048,536.91443,154.56779,-39.88277,498.31042
26,0.208,97.61612,-131.00996,599.54315,83.98834,-76.74699,597.97888,87.63641,-37.99717,578.3363,119.10089,-3.79208,552.76422,168.79349,-87.73356,579.73236,178.16142,-54.55173,536.91583,154.56779,-39.88277,498.31042
27,0.217,97.57023,-130.95012,599.52759,83.3999,-76.47635,597.771,88.03875,-37.7505,578.18219,119.1049,-4.27929,552.38831,168.88768,-88.03996,579.73987,178.52492,-55.01877,536.74646,155.03185,-40.51791,498.02289
28,0.225,97.26648,-131.09592,599.2547,83.3999,-76.47635,597.771,88.8243,-37.89167,577.6673,118.97675,-5.08302,551.85382,168.77434,-87.99642,579.80884,178.52492,-55.01877,536.74646,155.03185,-40.51791,498.02289
29,0.233,97.19189,-130.79312,599.25861,83.5715,-76.57776,597.32904,88.75291,-37.55215,577.26971,119.59912,-5.3908,550.716,168.69093,-87.91152,579.89203,178.24443,-55.0944,536.75189,155.03185,-40.51791,498.02289
30,0.242,96.67326,-130.92271,599.23633,84.26892,-77.03536,597.48798,88.85953,-37.2751,577.17346,119.55239,-5.49461,549.79254,168.65843,-87.60957,579.89325,178.24443,-55.0944,536.75189,155.03185,-40.51791,498.02289
31,0.25,96.69807,-130.63649,599.29828,83.84159,-76.53319,597.45453,88.7598,-37.74109,576.68994,119.80735,-5.32864,548.57043,168.17618,-87.50153,579.86591,178.15154,-55.37638,536.85706,155.03185,-40.51791,498.02289
32,0.258,96.65397,-130.61067,599.15198,83.04215,-75.97395,597.29468,88.7598,-37.74109,576.68994,119.30559,-5.17057,548.42029,168.0499,-87.22549,579.90955,178.06856,-54.83363,537.021,155.03185,-40.51791,498.02289
33,0.267,96.35974,-130.55702,599.05914,83.04215,-75.97395,597.29468,87.47691,-37.38024,576.17627,119.25556,-5.44897,548.14709,167.90373,-87.18245,579.93854,177.76364,-54.72833,536.75708,154.62993,-40.42078,497.83542
34,0.275,96.33717,-129.87489,599.03418,83.04215,-75.97395,597.29468,87.2915,-37.45037,575.71619,119.24246,-6.51988,547.32843,167.59044,-86.98917,580.20294,177.57399,-54.08992,536.27179,154.62993,-40.42078,497.83542
35,0.283,96.50449,-129.6814,599.29395,82.96403,-76.00578,596.76434,87.2915,-37.45037,575.71619,118.89484,-6.58431,546.98199,167.42848,-86.92445,580.06,177.57399,-54.08992,536.27179,154.62993,-40.42078,497.83542
36,0.292,95.84843,-129.62878,599.83948,82.69598,-76.08189,597.34534,86.56792,-36.80722,574.82697,118.90974,-6.78938,545.75531,167.20409,-86.85333,580.02081,176.8058,-53.7147,536.20959,154.5204,-40.07853,497.5946
37,0.3,95.90682,-129.09108,599.91797,82.37225,-76.25324,597.02008,86.64993,-36.20092,574.87158,118.59925,-7.35493,544.5401,167.05211,-86.84509,580.04608,176.8058,-53.7147,536.20959,154.5204,-40.07853,497.5946
38,0.308,95.85556,-129.06438,599.79138,80.54735,-75.41502,596.52936,86.64993,-36.20092,574.87158,117.94421,-7.22684,544.14539,167.05211,-86.84509,580.04608,176.62929,-53.9044,536.10339,154.5204,-40.07853,497.5946
39,0.317,95.63379,-129.21623,599.79456,80.5638,-74.77905,596.56738,86.64993,-36.20092,574.87158,118.03557,-7.86043,543.64954,167.05211,-86.84509,580.04608,176.62929,-53.9044,536.10339,154.5204,-40.07853,497.5946
40,0.325,95.63379,-129.21623,599.79456,81.63652,-75.89232,596.92828,86.34634,-36.1936,574.80219,117.96003,-7.59308,543.90747,166.95265,-86.78571,579.79926,176.62929,-53.9044,536.10339,154.5204,-40.07853,497.5946
41,0.333,95.63379,-129.21623,599.79456,83.18529,-74.40001,597.21686,86.05444,-36.31239,575.11292,117.94421,-7.22684,544.14539,166.95265,-86.78571,579.79926,176.62929,-53.9044,536.10339,154.5204,-40.07853,497.5946
