Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-177.67139,-241.80533,904.3197,-109.20658,-268.19644,712.75336,-169.47583,-209.44099,680.09668
2,0.008,-177.8835,-241.80704,904.33173,-108.96638,-268.30536,712.90192,-169.35181,-209.42989,680.18213
3,0.017,-177.8835,-241.80704,904.33173,-108.96638,-268.30536,712.90192,-169.00464,-209.27635,679.79462
4,0.025,-178.2281,-241.96945,904.1723,-109.27322,-268.4913,712.85376,-169.35181,-209.42989,680.18213
5,0.033,-179.04233,-241.81056,904.16107,-109.27322,-268.4913,712.85376,-169.80914,-209.5934,680.49371
6,0.042,-179.27032,-241.88989,904.19385,-109.4193,-268.66385,712.76282,-169.52774,-209.59813,680.03937
7,0.05,-179.27032,-241.88989,904.19385,-109.85144,-269.62836,712.53625,-169.71593,-209.93684,679.91827
8,0.058,-179.58102,-242.15877,904.08765,-110.01902,-269.47223,712.22314,-169.75017,-210.2878,679.36542
9,0.067,-179.58102,-242.15877,904.08765,-110.44064,-269.60168,712.42261,-171.23814,-210.71458,679.84314
10,0.075,-180.27701,-241.93208,903.72986,-110.74448,-269.54712,712.21045,-171.23814,-210.71458,679.84314
11,0.083,-179.97624,-242.043,903.45001,-110.73268,-269.69955,712.10699,-171.80746,-210.86353,679.95172
12,0.092,-179.69627,-242.63005,903.54871,-110.91223,-269.83484,712.06958,-171.80746,-210.86353,679.95172
13,0.1,-179.93852,-242.4702,903.33142,-111.37463,-270.04803,712.2373,-171.80746,-210.86353,679.95172
14,0.108,-180.1158,-242.48271,903.29602,-111.69738,-269.96844,712.01556,-171.80746,-210.86353,679.95172
15,0.117,-180.02858,-242.69724,903.29376,-111.66085,-269.91904,711.7511,-171.80746,-210.86353,679.95172
16,0.125,-180.14151,-242.58282,902.97314,-111.77997,-269.95917,711.90771,-171.98491,-211.42587,679.98102
17,0.133,-180.16629,-242.67395,903.2782,-112.12998,-269.75037,711.76147,-171.80746,-210.86353,679.95172
18,0.142,-180.06865,-242.74219,902.74591,-111.95129,-269.79895,711.90759,-171.79803,-210.57695,679.79822
19,0.15,-180.58989,-242.54184,903.07648,-111.822,-269.68735,711.80627,-171.79803,-210.57695,679.79822
20,0.158,-180.71059,-242.61839,902.66376,-111.97876,-269.6412,711.83887,-171.79803,-210.57695,679.79822
21,0.167,-180.83987,-242.57285,902.76715,-112.15746,-269.59262,711.69275,-171.79803,-210.57695,679.79822
22,0.175,-181.13315,-242.524,902.30365,-112.02817,-269.48099,711.59137,-171.79803,-210.57695,679.79822
23,0.183,-181.41013,-242.65643,902.30841,-111.85964,-269.60104,711.68219,-171.79803,-210.57695,679.79822
24,0.192,-181.75407,-242.77451,902.31177,-111.84946,-269.52957,711.73755,-171.79803,-210.57695,679.79822
25,0.2,-181.75407,-242.77451,902.31177,-111.772,-269.4118,711.53033,-171.79803,-210.57695,679.79822
26,0.208,-181.80081,-242.56413,902.18903,-111.772,-269.4118,711.53033,-171.79803,-210.57695,679.79822
27,0.217,-181.93752,-242.70227,902.1239,-111.772,-269.4118,711.53033,-171.79803,-210.57695,679.79822
28,0.225,-181.93752,-242.70227,902.1239,-111.9143,-269.55603,711.47162,-171.79803,-210.57695,679.79822
29,0.233,-181.98953,-242.97803,902.08258,-112.06296,-269.63681,711.10071,-171.79803,-210.57695,679.79822
30,0.242,-181.98953,-242.97803,902.08258,-112.03137,-269.80579,711.17432,-171.66254,-210.46686,679.3905
31,0.25,-181.73776,-243.54872,902.25464,-112.03137,-269.80579,711.17432,-171.66254,-210.46686,679.3905
32,0.258,-181.73776,-243.54872,902.25464,-111.98032,-270.07779,711.29767,-171.66254,-210.46686,679.3905
33,0.267,-181.75259,-243.79047,902.03168,-111.99367,-269.91849,710.98901,-171.66254,-210.46686,679.3905
34,0.275,-181.75259,-243.79047,902.03168,-111.94547,-270.15781,711.08624,-171.9725,-210.49487,679.17688
35,0.283,-181.66652,-243.92444,901.98254,-111.01359,-270.26825,710.68457,-172.18344,-211.11234,679.18146
36,0.292,-181.66652,-243.92444,901.98254,-111.25627,-270.36212,710.86523,-172.18344,-211.11234,679.18146
37,0.3,-181.71332,-243.71417,901.8598,-111.7006,-270.3378,710.58386,-172.18344,-211.11234,679.18146
38,0.308,-181.66652,-243.92444,901.98254,-111.78297,-270.25226,710.42847,-172.49344,-211.14052,678.96796
39,0.317,-181.92169,-244.28062,901.95929,-112.1861,-270.1564,710.48785,-172.49344,-211.14052,678.96796
40,0.325,-182.46402,-244.21535,902.03577,-111.99537,-270.15335,710.3479,-172.49344,-211.14052,678.96796
41,0.333,-182.46402,-244.21535,902.03577,-111.99537,-270.15335,710.3479,-172.49344,-211.14052,678.96796
42,0.342,-182.5947,-244.53084,901.95374,-112.1255,-270.25085,710.47052,-172.78973,-211.05003,678.87402
43,0.35,-182.85425,-244.21346,901.57367,-112.1255,-270.25085,710.47052,-172.78973,-211.05003,678.87402
44,0.358,-183.00447,-244.68581,901.77966,-112.15182,-270.10959,710.31677,-172.78973,-211.05003,678.87402
45,0.367,-182.96873,-244.73247,901.84375,-112.06071,-270.16467,710.11676,-172.78973,-211.05003,678.87402
46,0.375,-182.8904,-244.66675,901.59698,-112.03279,-270.6546,709.90356,-172.78973,-211.05003,678.87402
47,0.383,-183.32672,-244.8175,901.55688,-112.12002,-270.64847,709.22534,-172.78973,-211.05003,678.87402
48,0.392,-183.32672,-244.8175,901.55688,-112.12002,-270.64847,709.22534,-172.78973,-211.05003,678.87402
49,0.4,-183.16478,-244.92827,901.58569,-112.12002,-270.64847,709.22534,-172.65463,-210.94069,678.46643
50,0.408,-183.17326,-245.13684,901.3208,-112.12002,-270.64847,709.22534,-172.78989,-211.19481,678.3078
51,0.417,-183.67015,-245.51842,901.04572,-112.53481,-271.10107,709.16431,-173.0329,-211.50325,678.07452
52,0.425,-183.11938,-246.6581,900.92773,-112.73528,-271.46228,709.00885,-173.0329,-211.50325,678.07452
53,0.433,-183.11609,-246.8253,900.50446,-113.08873,-271.41095,709.00964,-173.0329,-211.50325,678.07452
54,0.442,-183.08591,-246.9463,900.37732,-113.08873,-271.41095,709.00964,-173.0329,-211.50325,678.07452
55,0.45,-183.08591,-246.9463,900.37732,-113.08873,-271.41095,709.00964,-172.98224,-211.71335,677.70087
56,0.458,-182.73155,-246.82434,900.18921,-112.68868,-271.67728,709.14331,-171.9899,-211.63541,677.61249
57,0.467,-182.73155,-246.82434,900.18921,-112.4806,-272.10715,709.3244,-171.9899,-211.63541,677.61249
58,0.475,-182.73155,-246.82434,900.18921,-112.43023,-271.85608,709.23657,-172.02042,-211.31113,677.41925
59,0.483,-182.73155,-246.82434,900.18921,-112.15463,-272.88058,709.34076,-172.02921,-211.61874,677.2951
60,0.492,-182.73155,-246.82434,900.18921,-111.97456,-272.74396,709.37616,-172.08781,-212.45152,677.19189
61,0.5,-182.73155,-246.82434,900.18921,-111.97615,-272.37567,709.33856,-172.01041,-212.66812,677.453
62,0.508,-182.16418,-246.95985,900.38806,-111.97456,-272.74396,709.37616,-171.82098,-212.37527,677.60394
63,0.517,-182.16418,-246.95985,900.38806,-112.00889,-272.62277,709.44226,-172.01041,-212.66812,677.453
