Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-94.72181,213.68578,1031.17896,92.67103,246.84496,1028.38928,99.87444,219.66003,950.99011
2,0.008,-94.50587,213.06154,1032.25427,93.43779,244.74863,1030.78699,100.38239,216.09825,952.11316
3,0.017,-94.5592,212.31049,1033.28979,94.30958,243.35454,1031.90417,101.2098,212.31743,953.14423
4,0.025,-94.3625,212.14413,1033.44543,93.58706,241.93724,1032.80542,101.39179,209.94786,954.73486
5,0.033,-92.92222,210.93266,1033.80762,93.80756,240.51411,1034.49573,103.01703,207.79196,955.8277
6,0.042,-92.8629,210.7233,1033.87708,94.54446,239.88806,1035.15662,102.74791,206.39186,956.86719
7,0.05,-92.07421,211.08876,1034.18115,95.69774,239.00859,1035.90735,102.8645,206.12747,958.49988
8,0.058,-91.10581,210.30499,1034.76917,96.51252,238.64078,1036.99438,102.93456,205.28151,958.93604
9,0.067,-91.98981,209.49918,1035.34131,96.46503,236.75591,1037.36133,102.92278,206.13791,959.38525
10,0.075,-92.52829,208.77875,1035.16821,97.70448,235.91563,1037.46509,103.01241,207.19366,961.3681
11,0.083,-92.27081,208.85629,1035.82922,98.09534,234.65359,1038.20715,102.70644,207.60309,961.95532
12,0.092,-92.08161,208.98929,1037.38684,98.61312,232.16779,1039.10608,102.08852,208.70444,962.76093
13,0.1,-92.09069,208.56168,1038.04443,99.6067,231.58025,1040.20068,101.78146,209.14421,963.58667
14,0.108,-91.86757,206.7804,1038.62329,99.96899,229.71671,1041.5448,102.45919,209.88573,964.86255
15,0.117,-91.35482,205.9518,1039.29199,99.6589,227.88959,1042.47192,103.62996,210.4164,966.34277
16,0.125,-91.1435,204.91689,1039.94324,100.40024,225.5186,1043.60168,104.74225,210.53818,968.32379
17,0.133,-90.65618,204.35321,1040.44006,100.6069,223.95761,1043.99536,104.91401,209.48717,969.20349
18,0.142,-90.31796,203.41736,1040.75562,101.53345,221.08141,1045.00696,105.21273,207.4196,970.30975
