Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,351.07834,-171.62654,338.29852,381.93301,-220.6338,76.77403,411.34448,-124.29819,96.59276
2,0.008,351.10684,-171.89301,338.2814,381.90771,-220.5376,76.68655,411.45218,-124.05206,96.57584
3,0.017,351.28162,-171.81432,338.46768,381.90771,-220.5376,76.68655,411.34448,-124.29819,96.59276
4,0.025,351.28162,-171.81432,338.46768,381.84857,-220.62524,76.6932,411.34448,-124.29819,96.59276
5,0.033,351.21921,-172.12798,338.54599,381.83075,-220.49905,76.80595,411.49042,-124.29971,96.57755
6,0.042,350.86807,-172.72314,338.39478,381.84857,-220.62524,76.6932,411.34448,-124.29819,96.59276
7,0.05,351.17056,-172.4583,338.5563,381.94949,-220.44054,76.63821,411.34448,-124.29819,96.59276
8,0.058,351.28159,-172.257,338.5217,381.84857,-220.62524,76.6932,411.49042,-124.29971,96.57755
9,0.067,351.00998,-172.47899,338.41608,381.93201,-220.49887,76.87392,411.49042,-124.29971,96.57755
10,0.075,351.05029,-172.72533,338.51535,381.83075,-220.49905,76.80595,411.34448,-124.29819,96.59276
11,0.083,351.00806,-172.80611,338.4899,381.93201,-220.49887,76.87392,411.49042,-124.29971,96.57755
12,0.092,351.02408,-172.67081,338.59488,381.83508,-220.62831,76.70602,411.61359,-123.73776,96.76548
13,0.1,351.02408,-172.67081,338.59488,381.93301,-220.6338,76.77403,411.45782,-123.74451,96.78688
14,0.108,351.02408,-172.67081,338.59488,381.83508,-220.62831,76.70602,411.45782,-123.74451,96.78688
15,0.117,351.02408,-172.67081,338.59488,381.90741,-220.64142,76.83195,411.59229,-123.73797,96.96615
16,0.125,351.09988,-172.51666,338.66602,381.90741,-220.64142,76.83195,411.45782,-123.74451,96.78688
