Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-62.03004,-58.8406,987.47589,-67.39162,151.00819,965.17688,-224.91547,-68.44337,1016.03387,-228.35802,129.48686,1007.93158,-272.51227,-60.28127,947.53424
2,0.008,-62.76957,-58.90147,987.40082,-67.45176,151.0836,965.09625,-224.6736,-68.61633,1016.19684,-228.35802,129.48686,1007.93158,-272.51227,-60.28127,947.53424
3,0.017,-61.53908,-58.91699,987.36316,-67.04805,150.94099,965.22382,-224.26402,-68.26114,1016.22711,-228.35802,129.48686,1007.93158,-272.51227,-60.28127,947.53424
4,0.025,-62.53178,-59.86531,987.57898,-66.9262,150.9297,964.91357,-224.26402,-68.26114,1016.22711,-228.35802,129.48686,1007.93158,-272.51227,-60.28127,947.53424
5,0.033,-62.70351,-59.69086,986.74561,-66.86604,150.85426,964.9942,-224.26402,-68.26114,1016.22711,-228.35802,129.48686,1007.93158,-272.51227,-60.28127,947.53424
6,0.042,-63.13814,-60.51981,986.7915,-66.92435,150.4843,964.68451,-224.26402,-68.26114,1016.22711,-228.16818,129.5271,1007.86615,-272.89996,-59.86444,947.10736
7,0.05,-63.13814,-60.51981,986.7915,-66.71838,150.51527,964.9068,-224.26402,-68.26114,1016.22711,-227.91257,129.74393,1007.97321,-272.89996,-59.86444,947.10736
8,0.058,-63.05908,-60.68438,986.5611,-66.71838,150.51527,964.9068,-224.26402,-68.26114,1016.22711,-227.91257,129.74393,1007.97321,-272.89996,-59.86444,947.10736
9,0.067,-63.05908,-60.68438,986.5611,-66.76343,150.50291,964.63782,-224.26402,-68.26114,1016.22711,-227.91257,129.74393,1007.97321,-272.89996,-59.86444,947.10736
10,0.075,-63.05908,-60.68438,986.5611,-66.59023,150.34795,964.4538,-224.26402,-68.26114,1016.22711,-227.26695,129.57944,1007.9422,-272.89996,-59.86444,947.10736
11,0.083,-62.79525,-60.95463,986.47076,-66.41869,150.26894,964.20801,-224.26402,-68.26114,1016.22711,-227.91257,129.74393,1007.97321,-273.3519,-59.64236,947.24054
12,0.092,-62.79525,-60.95463,986.47076,-66.36115,150.0264,964.03735,-224.20366,-68.00354,1015.89874,-227.66136,129.67004,1008.01129,-272.89996,-59.86444,947.10736
13,0.1,-62.79525,-60.95463,986.47076,-66.3736,150.28136,964.47705,-224.20366,-68.00354,1015.89874,-226.95203,129.70255,1007.96661,-273.3519,-59.64236,947.24054
14,0.108,-62.43147,-61.68254,986.30237,-66.18442,150.09787,964.19336,-224.20366,-68.00354,1015.89874,-226.70082,129.62846,1008.00464,-272.8035,-60.10683,947.44366
15,0.117,-62.43147,-61.68254,986.30237,-66.36115,150.0264,964.03735,-224.20366,-68.00354,1015.89874,-226.70082,129.62846,1008.00464,-273.3519,-59.64236,947.24054
16,0.125,-62.43147,-61.68254,986.30237,-66.36115,150.0264,964.03735,-224.20366,-68.00354,1015.89874,-226.70082,129.62846,1008.00464,-272.89996,-59.86444,947.10736
17,0.133,-62.83861,-61.64874,985.90411,-65.95515,150.00912,964.00629,-224.20366,-68.00354,1015.89874,-226.70082,129.62846,1008.00464,-272.89996,-59.86444,947.10736
18,0.142,-62.9504,-61.85849,985.78961,-65.95515,150.00912,964.00629,-224.26402,-68.26114,1016.22711,-226.70082,129.62846,1008.00464,-272.89996,-59.86444,947.10736
19,0.15,-63.24546,-61.97156,985.63574,-65.95515,150.00912,964.00629,-224.20366,-68.00354,1015.89874,-226.61018,129.82735,1008.18445,-272.89996,-59.86444,947.10736
20,0.158,-63.24546,-61.97156,985.63574,-65.95515,150.00912,964.00629,-224.20366,-68.00354,1015.89874,-226.40822,129.66251,1008.37659,-272.89996,-59.86444,947.10736
21,0.167,-63.24546,-61.97156,985.63574,-65.78797,149.96182,964.03711,-224.20366,-68.00354,1015.89874,-226.39792,129.64427,1007.93719,-272.84564,-59.57871,946.9292
