Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,370.27499,-174.09554,862.5719,350.70166,-134.46808,842.65051,394.10062,-89.29798,815.36932,446.95993,-82.16328,789.4483,450.91153,-145.59001,860.87109,495.63776,-120.90693,824.33258,529.34497,-114.12138,788.23059
2,0.008,370.52039,-175.92557,858.65625,350.75958,-137.27737,838.21887,394.3269,-91.66459,811.44366,447.604,-85.95172,785.38861,451.93802,-148.03308,857.1095,494.77789,-124.56423,819.00238,529.03229,-118.9974,783.00916
3,0.017,370.47711,-178.35451,856.71899,351.62357,-137.4334,836.79187,395.31998,-95.40464,807.75995,447.85464,-89.88443,781.81055,452.01889,-152.33147,853.57806,496.11496,-128.13008,815.53894,529.65015,-122.70583,779.23578
4,0.025,370.45511,-182.19872,852.72577,352.07642,-141.23001,832.93781,396.97928,-98.48249,805.7005,447.70859,-92.50661,778.91711,452.38803,-155.74475,849.89319,496.85178,-131.92636,812.04095,529.8075,-126.90225,774.72125
5,0.033,371.13092,-184.37527,850.3053,352.66473,-142.8354,830.75519,397.98074,-101.0634,802.39197,448.72665,-96.29917,775.0791,452.64621,-158.34976,846.10193,496.59897,-137.16379,807.55389,529.77911,-132.90508,770.93103
6,0.042,371.14383,-185.77617,847.35669,352.53323,-144.4781,829.1109,398.48907,-103.53692,799.66614,448.59985,-99.28917,770.2616,452.96991,-163.49246,842.77295,497.21454,-140.85802,803.41547,529.93036,-137.74438,766.82764
7,0.05,371.72171,-189.55615,845.30499,352.20734,-147.66266,826.32813,399.60089,-106.59994,795.77893,450.27487,-105.06361,766.38611,453.62204,-167.2153,839.07385,496.95749,-146.38448,800.2851,530.92877,-144.06941,763.21747
8,0.058,371.29065,-192.2695,842.25781,352.94278,-151.77383,823.80792,400.2121,-109.96635,793.43225,450.88425,-107.73141,762.99689,454.60019,-170.4948,835.94958,499.04831,-151.19908,796.69464,531.49121,-147.38052,759.00354
9,0.067,372.13406,-194.65111,839.79681,354.66681,-153.65198,822.33478,400.02982,-114.21222,790.7597,450.53256,-113.60554,760.30286,454.603,-174.41837,832.5484,499.95645,-156.18546,794.03607,531.46515,-153.22322,756.23914
10,0.075,371.96011,-198.73801,837.93555,354.81976,-155.77736,821.427,402.57455,-115.79884,788.25696,451.83276,-114.42724,756.92633,455.45032,-179.18288,828.56195,499.47855,-160.6884,790.55457,532.09534,-159.04819,752.15833
11,0.083,371.26691,-200.82071,835.68304,355.81372,-160.48036,818.86237,403.28732,-121.62034,786.96838,451.6163,-121.02896,753.11035,454.09564,-184.75052,826.51575,499.95468,-165.66794,787.33746,532.05603,-165.71101,749.29816
12,0.092,372.72128,-204.67468,832.93274,356.94476,-163.30893,817.75671,403.54224,-125.80928,783.95557,452.3316,-124.13908,751.1944,455.24423,-189.66364,823.20551,500.14557,-171.04955,784.55951,533.12402,-170.07916,746.6264
13,0.1,372.45276,-208.20647,832.24615,357.57248,-164.57016,817.33923,405.21869,-126.91601,782.85297,452.24701,-130.04166,748.77258,455.9621,-193.7205,821.25433,501.3667,-176.85971,782.5802,532.93842,-175.2117,743.38617
14,0.108,372.65778,-212.19707,829.86438,358.25436,-167.05824,815.12354,406.79483,-131.33594,781.28387,453.27563,-133.31111,747.41748,456.05298,-199.53879,819.03241,501.27997,-182.08324,779.27771,534.02985,-182.02155,740.68427
15,0.117,373.48401,-216.15999,828.0318,357.97681,-175.15938,811.99078,407.98187,-136.70184,779.50342,455.16531,-139.60077,745.66833,456.93546,-204.24188,817.0249,501.79123,-188.39168,776.69537,534.34479,-187.96204,738.56799
