Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,194.30289,-226.10446,862.84424,283.79053,-241.62784,823.41754,303.00137,-155.77458,850.87994
2,0.008,193.3598,-228.06219,860.55609,283.10107,-242.8602,821.80914,303.70062,-156.7045,847.21777
3,0.017,192.82436,-229.17918,859.3067,283.05133,-243.40428,817.65015,304.29984,-159.90829,845.68457
4,0.025,192.50368,-229.21489,857.83954,282.70853,-244.36957,817.34149,304.65509,-162.85524,843.38843
5,0.033,192.05173,-230.39461,856.31238,280.86893,-249.00975,815.08856,304.34085,-164.73906,841.01404
6,0.042,192.66296,-231.75656,854.43622,280.24203,-249.83437,812.27185,304.49112,-168.08458,839.10571
7,0.05,192.45987,-232.78569,853.77246,279.5033,-251.18839,809.88617,305.57867,-168.76648,836.87817
8,0.058,192.55731,-235.34991,852.49896,278.42877,-253.68181,808.12366,305.38361,-171.71974,835.01599
9,0.067,192.01622,-237.18512,851.211,278.13788,-256.57498,806.38776,306.14816,-174.03458,833.01917
10,0.075,192.3439,-238.00131,849.54285,278.48935,-258.29648,804.48926,306.27539,-176.79387,832.53778
11,0.083,191.92212,-238.44788,848.43256,277.2547,-260.93915,803.12848,306.51721,-179.03596,829.98755
12,0.092,191.96745,-238.99094,847.35138,275.95297,-262.53537,800.46716,306.97043,-181.44847,829.23975
13,0.1,191.76143,-242.93069,846.82495,276.65585,-264.84906,799.04425,307.49896,-186.19057,828.76959
14,0.108,191.38692,-244.16064,846.21167,276.73907,-266.27667,798.71631,308.45813,-187.8627,828.16254
15,0.117,192.53575,-246.15141,845.90546,274.87457,-270.02841,796.61786,308.91617,-190.02348,826.2616
16,0.125,192.27892,-248.28543,844.4682,275.58838,-271.7301,794.77301,309.20294,-194.74437,824.82239
17,0.133,192.37823,-249.78003,844.35645,274.57953,-273.73999,793.38165,310.17923,-195.65437,823.01117
18,0.142,191.52003,-251.25978,844.02283,272.72211,-277.82687,792.92413,309.66769,-199.21356,822.86658
19,0.15,190.5896,-253.7982,843.27325,272.90588,-279.35104,792.70074,310.71259,-203.07272,822.62787
20,0.158,191.48645,-255.70473,843.22229,271.6644,-281.69424,790.68109,311.03348,-205.72493,821.38031
21,0.167,192.08542,-256.59644,842.73993,271.4313,-285.29962,789.01715,312.55811,-207.96626,821.0144
22,0.175,192.42467,-258.75104,841.68701,271.01184,-286.26605,788.31598,312.26611,-212.70508,821.20618
23,0.183,191.73393,-260.89545,840.87189,271.78989,-287.5296,787.48663,312.55322,-215.85844,820.3418
24,0.192,192.29688,-263.06561,840.74493,269.78845,-292.45615,787.36584,313.0737,-220.32634,820.68231
25,0.2,192.78952,-264.47354,840.83301,269.67029,-293.64359,786.56616,313.47687,-222.76335,820.62567
26,0.208,192.75876,-264.97882,840.25708,269.32211,-296.96362,786.38348,313.74503,-227.09641,820.91614
27,0.217,192.18953,-270.54138,840.9101,268.41751,-299.93588,786.23779,315.3927,-228.86559,821.22583
28,0.225,191.96506,-272.13531,841.35126,269.19757,-301.03229,783.98218,317.53781,-230.61919,820.17462
