Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-14.79263,245.37004,648.74219,34.49304,278.82648,575.91388,74.56117,214.80815,617.89856
2,0.008,-14.79263,245.37004,648.74219,34.49304,278.82648,575.91388,74.74742,215.08223,617.82568
3,0.017,-14.79263,245.37004,648.74219,34.49304,278.82648,575.91388,74.57346,215.08566,618.00641
4,0.025,-14.79263,245.37004,648.74219,34.49304,278.82648,575.91388,74.57346,215.08566,618.00641
5,0.033,-14.79263,245.37004,648.74219,34.81396,278.79938,575.9184,74.83107,215.07088,618.01587
6,0.042,-14.79263,245.37004,648.74219,34.81396,278.79938,575.9184,74.57346,215.08566,618.00641
7,0.05,-14.79263,245.37004,648.74219,34.81396,278.79938,575.9184,74.57346,215.08566,618.00641
8,0.058,-14.79263,245.37004,648.74219,34.81396,278.79938,575.9184,74.57346,215.08566,618.00641
9,0.067,-14.79263,245.37004,648.74219,34.81396,278.79938,575.9184,74.83107,215.07088,618.01587
10,0.075,-14.16275,245.62863,649.00775,34.81396,278.79938,575.9184,74.83107,215.07088,618.01587
11,0.083,-14.16275,245.62863,649.00775,34.81396,278.79938,575.9184,75.13277,214.97574,618.33221
12,0.092,-14.8089,245.69817,649.01343,34.81396,278.79938,575.9184,75.13277,214.97574,618.33221
13,0.1,-14.62104,245.74922,648.92865,34.66311,278.62714,576.24652,75.13277,214.97574,618.33221
14,0.108,-14.05271,245.50912,649.12067,34.81396,278.79938,575.9184,75.25156,214.84715,618.07373
15,0.117,-13.83086,245.14264,648.83405,34.81396,278.79938,575.9184,74.91407,214.72523,618.35455
16,0.125,-13.83086,245.14264,648.83405,34.81396,278.79938,575.9184,75.13277,214.97574,618.33221
17,0.133,-13.83086,245.14264,648.83405,34.81396,278.79938,575.9184,75.13277,214.97574,618.33221
18,0.142,-13.2911,244.97348,648.63745,34.81396,278.79938,575.9184,74.91407,214.72523,618.35455
19,0.15,-13.2911,244.97348,648.63745,35.32149,278.70605,575.91272,75.13277,214.97574,618.33221
20,0.158,-13.50321,244.82472,648.49719,35.32149,278.70605,575.91272,74.95321,214.95486,618.20032
21,0.167,-13.50321,244.82472,648.49719,35.32149,278.70605,575.91272,75.13277,214.97574,618.33221
22,0.175,-13.50321,244.82472,648.49719,35.32149,278.70605,575.91272,75.13277,214.97574,618.33221
23,0.183,-13.50321,244.82472,648.49719,35.32149,278.70605,575.91272,74.95321,214.95486,618.20032
24,0.192,-13.50321,244.82472,648.49719,35.32149,278.70605,575.91272,75.13277,214.97574,618.33221
25,0.2,-13.50321,244.82472,648.49719,35.32149,278.70605,575.91272,75.13277,214.97574,618.33221
26,0.208,-13.50321,244.82472,648.49719,35.32149,278.70605,575.91272,75.25156,214.84715,618.07373
27,0.217,-13.50321,244.82472,648.49719,35.32149,278.70605,575.91272,75.6048,214.95427,618.28027
28,0.225,-13.50321,244.82472,648.49719,35.32149,278.70605,575.91272,75.13277,214.97574,618.33221
29,0.233,-13.35065,244.68817,648.58356,35.32149,278.70605,575.91272,75.38008,215.00279,618.02917
30,0.242,-13.13857,244.83693,648.72382,35.32149,278.70605,575.91272,75.49886,214.87418,617.77069
