Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-179.50496,-97.43929,1039.78735,-173.66209,113.46346,1075.97705,-339.72412,-78.49375,1007.70416,-342.97626,131.84972,1016.4892,-358.28659,-78.16395,915.26257
2,0.008,-179.1736,-97.35246,1039.78394,-173.57248,113.77528,1075.82019,-339.72412,-78.49375,1007.70416,-342.97626,131.84972,1016.4892,-358.28659,-78.16395,915.26257
3,0.017,-179.1736,-97.35246,1039.78394,-173.57248,113.77528,1075.82019,-339.57382,-78.30643,1007.57404,-342.97626,131.84972,1016.4892,-358.28659,-78.16395,915.26257
4,0.025,-179.1736,-97.35246,1039.78394,-173.23326,113.74815,1075.28174,-339.4325,-78.127,1007.62177,-342.97626,131.84972,1016.4892,-358.28659,-78.16395,915.26257
5,0.033,-179.17888,-97.51923,1039.88489,-173.23326,113.74815,1075.28174,-339.4325,-78.127,1007.62177,-342.97626,131.84972,1016.4892,-358.01593,-77.8951,915.36035
6,0.042,-179.17888,-97.51923,1039.88489,-174.06152,113.39748,1075.1936,-339.4325,-78.127,1007.62177,-342.40717,132.4435,1016.3858,-358.13461,-78.36984,915.31995
7,0.05,-179.17888,-97.51923,1039.88489,-174.24236,112.44781,1074.25745,-339.4325,-78.127,1007.62177,-342.38495,131.86072,1015.63025,-358.07581,-78.69296,915.57635
8,0.058,-179.17888,-97.51923,1039.88489,-173.3378,114.58276,1074.51733,-339.4325,-78.127,1007.62177,-342.38495,131.86072,1015.63025,-358.07581,-78.69296,915.57635
9,0.067,-179.3472,-97.64831,1039.97925,-173.66237,113.46712,1074.30957,-339.27753,-78.2773,1007.87585,-342.38495,131.86072,1015.63025,-357.93408,-78.50689,915.61969
10,0.075,-179.03586,-97.26836,1039.98596,-173.66237,113.46712,1074.30957,-338.86539,-78.37379,1007.84045,-341.82001,131.43182,1015.6983,-357.56177,-78.60715,915.62439
