Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,124.72467,-194.40195,538.61578,271.12265,-102.95276,586.61768,292.09503,-181.63588,522.24884,293.76596,-51.43943,489.4046
2,0.008,124.5218,-194.57672,538.89752,271.54767,-102.50521,586.69861,292.10101,-181.38976,522.57648,293.95343,-51.5219,489.13675
3,0.017,124.60278,-194.28644,539.6908,271.53986,-102.40779,586.42841,291.66711,-181.34595,522.91339,293.98645,-51.95649,489.03842
4,0.025,124.73762,-194.18524,539.95496,271.55615,-102.3802,586.47363,291.83624,-181.01039,523.14398,293.70505,-52.20365,488.90674
5,0.033,124.71774,-193.86993,540.04785,271.62262,-102.28439,586.43317,291.72818,-181.21281,523.11444,294.09689,-52.15394,488.78778
6,0.042,124.71774,-193.86993,540.04785,271.6427,-102.19807,586.38269,291.63605,-180.85916,523.31592,294.09689,-52.15394,488.78778
7,0.05,124.64495,-193.92029,540.35834,271.63666,-102.16994,586.39374,291.5094,-180.72575,523.22974,293.9122,-52.32425,488.50406
8,0.058,124.64495,-193.92029,540.35834,271.95328,-102.53509,586.37329,291.5094,-180.72575,523.22974,294.03619,-51.66994,488.94873
9,0.067,124.69287,-193.88161,540.10248,271.65579,-101.88853,586.29712,291.5094,-180.72575,523.22974,294.03619,-51.66994,488.94873
10,0.075,124.68189,-193.82846,539.90698,271.439,-102.14034,586.43982,291.67877,-180.76115,523.21161,294.202,-51.21576,489.1022
11,0.083,124.5572,-194.14833,539.71948,271.06915,-102.03564,586.56836,291.96362,-180.65936,522.96558,294.202,-51.21576,489.1022
12,0.092,124.50146,-193.79155,539.67151,271.19794,-102.48219,586.59833,291.96362,-180.65936,522.96558,293.99838,-50.87459,489.37595
13,0.1,124.20341,-194.09737,539.28503,271.14041,-102.43405,586.66516,291.93616,-180.37386,522.94843,294.22913,-50.9058,489.79855
14,0.108,124.24261,-194.1413,538.81934,271.12564,-102.57977,586.64618,291.76257,-179.91241,522.70215,294.3606,-50.43245,490.27866
15,0.117,124.53745,-194.25444,538.43933,270.62766,-103.26099,586.78186,292.16409,-180.11133,522.4549,294.3606,-50.43245,490.27866
16,0.125,124.6024,-194.33109,538.25372,270.62634,-103.41927,586.91412,292.20132,-180.24376,522.05194,294.19504,-50.32403,490.52231
17,0.133,124.6024,-194.33109,538.25372,270.41876,-103.51715,586.9682,292.08997,-180.22958,521.69598,294.19504,-50.32403,490.52231
18,0.142,124.67412,-194.17432,538.08942,270.22684,-104.00266,587.11786,291.996,-180.04875,521.59381,294.05099,-49.809,490.66708
19,0.15,124.67412,-194.17432,538.08942,270.43158,-104.47489,587.36365,291.9436,-180.22375,521.41016,293.98343,-49.67087,490.78839
20,0.158,124.67412,-194.17432,538.08942,270.29398,-104.44559,587.36475,292.09851,-180.51242,521.25702,293.98343,-49.67087,490.78839
21,0.167,124.67628,-194.24966,538.02338,270.58148,-104.34144,587.15424,292.10074,-180.59308,521.39014,293.98343,-49.67087,490.78839
22,0.175,124.67412,-194.17432,538.08942,270.80688,-104.06863,587.14856,292.0878,-180.54309,521.54529,294.19504,-50.32403,490.52231
23,0.183,124.6024,-194.33109,538.25372,270.86038,-103.48974,587.06622,292.09705,-180.44893,521.70129,294.19504,-50.32403,490.52231
24,0.192,124.64707,-194.29237,538.3717,271.00647,-103.13232,586.79395,292.0881,-180.79861,521.81842,294.19504,-50.32403,490.52231
25,0.2,124.64707,-194.29237,538.3717,271.36292,-102.37708,586.91986,292.13681,-180.94112,522.65552,294.1615,-50.76768,489.9198
26,0.208,124.59673,-194.33806,539.18079,271.39911,-102.37685,586.74304,291.97964,-180.87257,522.89404,293.99838,-50.87459,489.37595
