Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-97.06012,259.40408,1055.53528,83.27088,258.91241,1028.7356,86.65237,199.21117,964.62854
2,0.008,-96.83054,259.75388,1054.92798,82.98869,261.33951,1026.14246,86.62992,202.49867,961.4386
3,0.017,-96.76577,261.04755,1053.92419,82.06297,263.27084,1023.94861,86.15364,205.43707,959.62463
4,0.025,-97.09563,261.63684,1052.97375,82.09632,266.31177,1022.05182,86.06857,206.72293,956.76831
5,0.033,-98.65103,261.97052,1051.48303,81.40672,268.87396,1018.92505,84.89182,209.02432,954.13428
6,0.042,-98.86915,263.18268,1050.89014,80.05315,270.13016,1017.00604,85.35744,212.45038,951.54486
7,0.05,-98.52238,264.22839,1048.30872,79.02398,273.69257,1014.74756,84.88966,214.73898,948.81567
8,0.058,-98.56995,265.40414,1047.98242,79.07431,276.92731,1012.27588,83.57222,216.43279,946.65259
9,0.067,-99.40176,265.98462,1047.11304,77.77017,279.14359,1009.23376,82.70419,220.28841,943.24792
10,0.075,-100.66897,267.63257,1045.39197,77.04835,281.72,1006.89929,82.05012,224.5265,940.2215
11,0.083,-99.96602,267.78958,1045.29382,75.67823,285.39392,1004.51892,81.37518,226.41867,937.2511
12,0.092,-100.99355,271.25177,1043.43225,74.5367,288.36716,1001.55823,80.36343,230.24539,935.01349
13,0.1,-100.16747,272.58221,1042.73853,73.6181,290.14383,999.35895,80.30524,233.38174,932.42511
14,0.108,-100.36084,273.03076,1041.58887,72.82301,293.0921,995.79761,78.66888,236.29311,928.84052
15,0.117,-101.73121,273.42194,1038.08398,71.54629,295.24829,994.15668,77.8687,239.36098,926.2326
16,0.125,-101.28808,274.63995,1037.45911,70.50161,298.21976,991.24243,77.66554,241.46864,923.80426
17,0.133,-103.17808,275.57309,1036.32471,70.35863,301.0246,989.4967,75.58133,245.49992,920.07245
18,0.142,-104.50316,277.02979,1035.16101,68.50244,303.63571,985.80737,74.28232,247.57764,917.8606
19,0.15,-104.98484,276.48114,1033.29016,67.1224,305.18689,984.26154,73.57759,249.16225,914.69812
20,0.158,-105.31476,278.59058,1032.37402,66.28557,307.21863,981.91833,72.42826,250.73044,912.34479
21,0.167,-106.06237,279.18387,1031.89856,64.00597,309.75681,978.3938,70.76111,252.5968,909.00958
22,0.175,-106.6845,280.74728,1030.78833,63.52015,312.39932,976.5896,68.60294,255.44408,906.99939
23,0.183,-107.18577,281.11246,1029.45789,61.54504,315.75601,973.41858,68.37304,257.95309,904.02277
24,0.192,-107.13275,281.82584,1026.75647,60.80594,317.90295,971.66138,67.97595,260.0365,901.64789
25,0.2,-107.29576,283.15302,1026.02246,58.67582,321.62344,968.39124,67.48262,261.91098,897.79712
26,0.208,-108.60246,285.38544,1025.4021,57.77524,322.68829,967.13013,65.41064,265.77286,896.62335
27,0.217,-109.77491,285.60339,1024.26318,56.37053,323.53583,964.07098,64.52502,268.00952,894.1972
28,0.225,-109.62371,285.84064,1023.80328,55.55878,327.15976,962.12183,62.91463,271.24814,892.01208
29,0.233,-109.73607,285.96854,1022.21387,54.38211,331.42258,960.9472,62.17813,273.65356,889.09967
30,0.242,-110.18692,286.69315,1022.0072,52.34557,332.44913,959.54681,60.48685,276.18552,887.21191
31,0.25,-111.53654,287.22098,1020.85834,51.86448,334.79285,956.8288,59.52397,277.73712,885.14752
32,0.258,-112.05085,288.2428,1019.72437,49.51726,336.57669,955.70898,57.3328,280.65451,882.88159
33,0.267,-112.97592,289.55377,1019.51019,48.43641,337.88516,953.49426,56.34211,282.69702,880.98071
34,0.275,-113.68082,290.47537,1019.151,46.99831,340.57935,951.17065,55.78794,284.02979,877.68005
35,0.283,-113.42916,291.64392,1018.03503,45.55558,342.45068,949.56165,53.02553,285.90628,876.24774
36,0.292,-113.84145,292.35355,1017.27966,43.65804,344.20129,948.44366,52.1429,287.91031,874.07587
37,0.3,-114.56449,292.63699,1015.62891,43.15195,345.59106,946.88147,50.37597,289.52029,872.86078
38,0.308,-114.95184,293.3121,1015.00916,40.92051,346.8862,943.80609,49.74653,291.11359,870.6225
39,0.317,-116.0169,293.90323,1014.11395,39.58543,349.49927,942.48578,48.05527,292.5343,868.95123
40,0.325,-115.55244,294.4758,1013.31458,39.05523,350.69171,941.44812,47.03122,294.5036,867.43866
41,0.333,-115.4764,295.42175,1013.05145,37.23923,352.66013,939.77551,45.44736,297.07263,864.99664
42,0.342,-116.74632,295.71909,1012.33826,36.15197,353.77542,938.59076,43.88179,297.42245,863.71973
43,0.35,-118.42181,296.60883,1011.78198,33.99509,354.19525,937.24371,43.22544,298.64517,862.22876
44,0.358,-119.5683,296.70938,1010.8717,32.92609,355.20953,935.58002,41.56441,300.09256,861.28625
45,0.367,-119.37303,296.79312,1010.54175,32.90548,356.44678,934.55896,40.01523,300.67239,859.49091
46,0.375,-120.00447,297.18811,1009.57098,30.62521,358.07758,933.19531,39.42946,300.62427,857.9035
47,0.383,-120.18507,297.12335,1009.18872,29.38589,358.47427,932.65125,38.47737,301.40747,857.17804
48,0.392,-121.26905,297.4129,1008.25787,28.47212,359.86728,931.58954,36.83849,302.9964,854.97137
49,0.4,-121.88574,297.65573,1007.5177,27.93908,361.05194,929.51337,36.15308,303.10187,853.6095
50,0.408,-121.89626,298.31558,1006.94122,27.42435,361.57642,928.69373,35.84324,303.18326,852.70148
51,0.417,-122.23871,298.52921,1006.8017,25.80432,362.94022,927.72064,34.87023,303.60385,852.67261
