Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-200.35344,-242.35692,865.20776,-173.89278,-271.13455,672.25806,-220.74062,-188.85864,664.32135
2,0.008,-200.35344,-242.35692,865.20776,-173.69647,-271.37497,672.26404,-220.74062,-188.85864,664.32135
3,0.017,-200.12582,-242.43797,865.02167,-173.69647,-271.37497,672.26404,-220.74062,-188.85864,664.32135
4,0.025,-199.83691,-242.43657,864.92108,-173.54323,-271.45731,672.44421,-221.39096,-188.58041,664.93512
5,0.033,-198.82867,-242.52994,864.87408,-173.79459,-271.60522,672.43799,-221.39096,-188.58041,664.93512
6,0.042,-198.85242,-242.64787,865.17236,-173.99089,-271.36487,672.43201,-221.39096,-188.58041,664.93512
7,0.05,-198.62791,-242.5647,865.1427,-173.89278,-271.13455,672.25806,-223.18385,-188.61885,665.49054
8,0.058,-198.34221,-242.10876,864.987,-174.06709,-271.30392,672.2254,-223.6624,-188.34441,665.90308
9,0.067,-198.09494,-242.29446,864.71259,-174.26251,-271.30029,672.38922,-223.6624,-188.34441,665.90308
10,0.075,-198.11375,-242.14842,864.81958,-174.7856,-271.17145,672.36462,-222.879,-187.75705,665.92706
11,0.083,-198.11375,-242.14842,864.81958,-175.0715,-271.27118,672.22687,-222.879,-187.75705,665.92706
12,0.092,-198.11771,-242.02565,864.9574,-175.21233,-271.20169,672.34241,-222.879,-187.75705,665.92706
13,0.1,-198.11771,-242.02565,864.9574,-175.55351,-271.05237,672.07257,-223.48788,-187.67691,666.51697
14,0.108,-198.20476,-242.0491,865.15662,-175.55351,-271.05237,672.07257,-223.48788,-187.67691,666.51697
15,0.117,-198.11771,-242.02565,864.9574,-175.75516,-270.96426,671.91315,-223.29039,-187.55376,665.63135
16,0.125,-198.11771,-242.02565,864.9574,-175.75516,-270.96426,671.91315,-222.79662,-186.95877,666.3031
17,0.133,-198.11771,-242.02565,864.9574,-175.50075,-270.87027,672.12872,-223.29039,-187.55376,665.63135
18,0.142,-198.11771,-242.02565,864.9574,-175.55351,-271.05237,672.07257,-223.29039,-187.55376,665.63135
19,0.15,-198.11771,-242.02565,864.9574,-174.93727,-271.08981,672.28699,-223.29039,-187.55376,665.63135
20,0.158,-197.94386,-241.89363,864.99817,-174.93727,-271.08981,672.28699,-223.98085,-188.27139,665.84515
21,0.167,-197.83002,-241.81395,865.14063,-174.49503,-271.14432,672.09625,-223.48788,-187.67691,666.51697
22,0.175,-197.73874,-241.78279,865.23083,-173.89278,-271.13455,672.25806,-223.98085,-188.27139,665.84515
23,0.183,-197.73874,-241.78279,865.23083,-173.83984,-270.95236,672.31427,-223.48788,-187.67691,666.51697
24,0.192,-197.69228,-241.89133,865.45435,-173.83984,-270.95236,672.31427,-221.69687,-187.63895,665.96252
25,0.2,-197.66234,-241.7968,865.74139,-173.30283,-271.01947,672.87897,-220.60667,-187.99278,664.95892
26,0.208,-197.41069,-241.57906,865.94757,-173.20966,-270.83362,672.97241,-220.60667,-187.99278,664.95892
27,0.217,-197.08595,-241.31468,866.17322,-172.97954,-271.1113,673.34161,-220.60667,-187.99278,664.95892
28,0.225,-196.60255,-241.12901,866.203,-172.65791,-271.18481,673.41754,-221.08646,-187.71863,665.37201
