Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-300.48877,25.43365,1111.87048,-216.6209,-203.75031,1014.25598,-201.87485,199.62268,1108.93311
2,0.008,-300.48877,25.43365,1111.87048,-216.6209,-203.75031,1014.25598,-201.76167,199.77278,1108.80591
3,0.017,-300.48877,25.43365,1111.87048,-216.6209,-203.75031,1014.25598,-201.41553,200.19957,1108.71497
4,0.025,-300.48877,25.43365,1111.87048,-216.41374,-203.79033,1014.35358,-200.93611,201.02124,1108.51965
5,0.033,-300.48877,25.43365,1111.87048,-216.12437,-204.01477,1014.24573,-200.93611,201.02124,1108.51965
6,0.042,-299.87186,25.54706,1111.55762,-216.09805,-203.95319,1014.35474,-200.57336,201.41338,1108.57849
7,0.05,-299.87186,25.54706,1111.55762,-216.09805,-203.95319,1014.35474,-200.3866,201.54001,1108.47461
8,0.058,-299.87186,25.54706,1111.55762,-216.05798,-203.71741,1014.53247,-199.9267,202.17914,1108.31299
9,0.067,-299.55881,25.83168,1111.6825,-215.84645,-204.00365,1014.51947,-199.75368,203.3997,1108.06689
10,0.075,-299.26031,24.8536,1111.70435,-215.82019,-203.94214,1014.62854,-199.77914,203.5544,1108.08838
11,0.083,-299.26031,24.8536,1111.70435,-215.82019,-203.94214,1014.62854,-199.28664,204.59729,1108.12622
12,0.092,-299.26031,24.8536,1111.70435,-215.71901,-203.59126,1014.69659,-198.95584,205.40157,1107.45459
13,0.1,-299.02341,25.49351,1111.75476,-215.09157,-203.24638,1014.78717,-198.46558,206.17029,1107.44592
14,0.108,-299.02341,25.49351,1111.75476,-214.59389,-203.39378,1015.16296,-197.97783,206.47646,1106.5426
15,0.117,-298.72479,24.51559,1111.77649,-214.19533,-203.19791,1015.07666,-197.72714,206.90807,1106.11548
16,0.125,-298.72479,24.51559,1111.77649,-213.83453,-202.59125,1014.80701,-197.7653,207.11711,1105.45764
17,0.133,-298.72479,24.51559,1111.77649,-212.93683,-203.2798,1015.26581,-197.54378,207.95963,1104.93066
18,0.142,-298.31827,25.31656,1112.0387,-213.01717,-203.12495,1015.1264,-197.14845,208.08675,1104.72058
19,0.15,-298.41177,24.79984,1111.90149,-213.14989,-203.08611,1015.23547,-197.05443,208.95476,1104.65344
20,0.158,-298.31827,25.31656,1112.0387,-213.54309,-202.61238,1015.42273,-197.12225,209.21394,1104.58618
21,0.167,-298.31827,25.31656,1112.0387,-212.72435,-202.83035,1015.02887,-197.18419,209.22212,1104.28003
22,0.175,-298.31827,25.31656,1112.0387,-212.72435,-202.83035,1015.02887,-196.9584,209.77165,1103.87207
23,0.183,-298.31827,25.31656,1112.0387,-212.72435,-202.83035,1015.02887,-196.29996,210.44225,1103.35828
24,0.192,-297.75195,25.81275,1112.05151,-212.79276,-202.61954,1015.19391,-196.02066,211.38165,1103.23157
25,0.2,-297.89276,26.22816,1112.77222,-212.49158,-202.49956,1015.27631,-195.79205,212.38319,1102.51257
26,0.208,-295.65384,26.1281,1112.55579,-212.30885,-202.35297,1015.42316,-194.96846,212.90251,1102.28516
27,0.217,-295.65384,26.1281,1112.55579,-212.17014,-202.47243,1015.35394,-194.66805,213.153,1101.94861
28,0.225,-295.65384,26.1281,1112.55579,-211.93315,-202.32861,1015.3623,-194.85425,213.25902,1101.66748
29,0.233,-295.95258,27.10705,1112.53406,-211.76727,-202.36409,1015.44556,-194.84164,213.56741,1101.66663
30,0.242,-295.74658,25.78522,1113.06458,-211.18298,-202.40831,1015.50793,-194.59274,214.74733,1100.78247
31,0.25,-294.72388,26.52483,1112.36829,-210.93727,-202.48698,1015.84131,-194.57718,215.08391,1100.60535
32,0.258,-294.72388,26.52483,1112.36829,-210.72734,-202.54315,1015.92932,-193.63579,215.95201,1100.13379
33,0.267,-294.72388,26.52483,1112.36829,-210.72734,-202.54315,1015.92932,-193.95154,215.79935,1100.50391
34,0.275,-293.95123,26.36725,1112.26746,-210.42307,-202.61095,1016.1557,-193.64883,216.00928,1100.10986
35,0.283,-293.38464,26.86409,1112.28015,-210.30609,-202.64047,1016.29108,-193.62358,216.16531,1099.57178
36,0.292,-293.38464,26.86409,1112.28015,-210.08609,-202.50241,1016.41425,-193.30345,216.67235,1099.34534
37,0.3,-293.23734,26.58244,1112.56897,-209.38979,-202.33389,1016.54895,-192.83673,218.00392,1099.4436
38,0.308,-293.38464,26.86409,1112.28015,-209.12561,-202.45782,1016.57733,-193.11125,217.87242,1099.0874
39,0.317,-293.23734,26.58244,1112.56897,-208.22873,-202.38277,1016.45483,-193.21695,218.0197,1098.698
40,0.325,-293.23734,26.58244,1112.56897,-208.22873,-202.38277,1016.45483,-193.32686,219.49236,1098.59058
41,0.333,-292.92133,27.01773,1112.88184,-207.95758,-202.18584,1016.33099,-193.40749,219.52954,1098.17834
42,0.342,-292.84332,27.30689,1113.28638,-207.23143,-202.18369,1016.68524,-193.46138,219.53082,1097.85144
43,0.35,-292.92133,27.01773,1112.88184,-206.69522,-202.11861,1017.19153,-193.75632,219.54259,1097.58215
44,0.358,-292.84332,27.30689,1113.28638,-206.64964,-201.98969,1017.26318,-194.02017,219.73291,1097.32471
45,0.367,-292.84332,27.30689,1113.28638,-206.55377,-202.05434,1017.7149,-193.83797,220.2775,1097.15906
