Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,131.46408,186.991,1107.61279,256.57956,203.75011,1086.56519,280.99878,125.82891,1165.30554
2,0.008,130.81874,189.53902,1104.62671,255.80713,204.65756,1084.25195,278.4223,126.63716,1164.59497
3,0.017,130.42976,190.70302,1102.44019,255.36305,205.63361,1083.01697,275.73438,129.36136,1163.33521
4,0.025,128.46117,192.84012,1100.00671,253.80217,207.11063,1081.55566,273.27213,129.84464,1162.61755
5,0.033,127.38566,194.97592,1097.67993,251.60336,207.8476,1079.89905,269.71164,130.00847,1160.77966
6,0.042,125.76698,197.59326,1095.28027,250.81828,208.4557,1078.62122,266.52344,130.86525,1160.09387
7,0.05,124.43816,199.73381,1092.33667,249.12775,210.08534,1076.55396,263.75153,131.62958,1158.09937
8,0.058,122.15736,202.02821,1089.93091,247.19673,211.22337,1075.422,260.03497,132.57071,1156.75793
9,0.067,120.78934,203.90532,1086.41565,246.07961,211.81244,1073.51685,256.46262,134.08447,1155.78015
10,0.075,119.68436,206.66687,1083.87744,243.81096,212.51329,1071.70117,252.77724,135.52325,1153.62598
11,0.083,117.68223,210.10432,1080.67029,242.28334,215.1994,1069.53918,248.50514,136.96036,1152.46802
12,0.092,115.80727,211.69147,1078.27966,240.06059,215.44164,1068.20728,245.12207,136.70744,1150.4563
13,0.1,113.68103,213.7095,1076.10181,238.18282,216.55005,1066.23804,242.64328,138.94241,1148.23364
14,0.108,111.8594,216.64084,1072.87708,235.90279,217.64439,1064.8844,238.03513,140.06401,1146.66626
15,0.117,109.31159,219.08211,1070.80957,233.3979,218.29643,1063.08691,234.68919,141.25655,1145.05322
16,0.125,107.48602,220.93536,1067.56592,230.47173,219.36316,1060.88696,230.25986,141.70135,1143.57703
17,0.133,105.15482,223.52739,1065.69153,228.64856,220.63474,1059.50903,225.72432,144.02116,1141.95215
18,0.142,103.11234,225.52524,1062.66321,226.43967,220.9828,1058.00012,221.81721,144.0899,1140.06494
19,0.15,101.35335,227.81281,1060.26697,223.80782,222.75867,1056.02966,217.23434,145.98907,1138.349
20,0.158,98.73918,231.07115,1057.27466,221.25069,222.28922,1053.87012,212.57431,147.43117,1136.46973
21,0.167,97.07045,233.40398,1054.72949,218.45172,223.55376,1051.99219,207.95544,148.61827,1134.79724
22,0.175,94.66102,234.9236,1051.80908,215.50537,223.75163,1049.84668,203.77684,150.33734,1132.96545
23,0.183,92.78103,237.20859,1049.19849,213.00648,224.38264,1048.7561,199.09349,150.80382,1131.729
24,0.192,90.47511,239.57385,1045.68152,210.08907,226.41843,1045.63391,195.15466,152.02161,1129.48315
25,0.2,88.3682,241.26363,1043.5238,207.41319,227.3683,1044.56995,191.10458,152.66116,1128.87256
26,0.208,86.24512,243.88666,1040.88684,204.46158,227.10757,1043.34387,186.24867,153.3448,1125.61096
27,0.217,83.38306,246.3329,1038.70203,201.64365,228.37895,1041.59875,182.19221,154.68993,1123.91931
28,0.225,80.66505,246.67982,1036.08704,198.73372,229.44901,1040.28491,177.18515,156.26659,1122.64587
29,0.233,78.71223,248.3824,1034.58276,195.71034,230.19258,1039.6001,172.69949,156.59149,1120.01074
30,0.242,75.64778,251.04852,1031.58704,193.10178,231.56354,1038.00183,168.27556,156.94659,1119.10278
31,0.25,73.40307,253.022,1029.8927,189.77899,231.67659,1035.82507,163.95985,158.7507,1116.87646
32,0.258,70.57803,254.43507,1027.53711,186.89151,231.33823,1034.85657,158.98744,159.53064,1115.17444
33,0.267,68.07524,255.56792,1025.00696,184.07591,232.32541,1033.60352,154.97427,161.34541,1113.32666
34,0.275,64.80281,258.07062,1023.04858,180.47449,233.7491,1031.12793,150.49945,162.00912,1112.13306
35,0.283,62.76057,259.29807,1020.92432,178.90416,234.7133,1030.33594,146.41249,163.34462,1110.48425
36,0.292,59.87434,263.00836,1018.78992,175.67455,235.75781,1028.4342,142.18666,164.41154,1108.99097
37,0.3,57.73146,263.319,1016.60022,171.82805,234.81451,1027.1626,138.19818,165.2653,1107.9375
38,0.308,55.74519,264.97614,1014.67181,169.20389,236.01891,1026.21521,133.95314,167.03278,1105.48547
39,0.317,52.36721,269.41711,1013.83868,167.01088,237.25284,1024.52271,129.37871,167.09465,1104.64197
40,0.325,51.2312,269.34604,1011.79401,163.28453,236.71257,1023.43121,125.6287,168.2841,1103.20361
41,0.333,49.30585,271.04391,1010.04712,160.79163,237.25471,1022.5484,121.38369,169.86797,1102.4928
42,0.342,46.95598,271.89722,1008.06073,158.77798,237.22733,1020.08948,117.26353,170.22124,1100.01721
43,0.35,44.57016,274.40369,1007.05536,155.87936,238.93813,1019.62299,113.33542,171.2986,1099.07117
44,0.358,42.21414,275.15625,1005.14899,152.06831,237.54845,1018.53796,109.1328,171.97667,1098.80957
45,0.367,39.96071,276.0726,1004.08429,150.51434,237.29391,1016.85577,105.87198,172.38034,1096.67419
46,0.375,37.61079,277.72098,1002.45111,147.57378,237.80821,1016.18085,102.14637,172.48257,1095.17627
47,0.383,35.80795,278.57156,1001.33246,145.79434,238.67526,1015.2085,97.13929,175.49304,1095.52441
48,0.392,33.84585,279.25995,999.46252,142.79568,238.38914,1014.38092,94.34155,174.90459,1094.12903
49,0.4,32.27807,280.35327,998.32007,139.24945,238.95053,1013.88153,90.30707,175.91458,1093.43005
50,0.408,29.79001,281.1441,996.93597,137.98447,238.51485,1014.08972,88.07279,177.00636,1091.92566
51,0.417,28.33867,282.34604,995.91254,134.56589,239.16948,1012.14502,84.32855,177.79355,1090.93933
52,0.425,26.32517,283.82294,994.8407,132.41553,239.75504,1011.59308,81.01404,179.45638,1090.47266
53,0.433,24.4409,284.52252,993.60425,130.3909,238.31569,1010.95239,77.27755,177.82809,1089.74597
54,0.442,22.86584,284.83243,992.62225,128.14194,239.91954,1009.96613,74.2291,180.15141,1089.32397
55,0.45,21.01815,285.77994,991.33026,126.33364,239.94839,1009.87622,71.38731,182.33722,1087.0282
56,0.458,19.22392,286.79108,989.6308,123.52437,239.35938,1009.08679,67.34727,180.5748,1086.48621
57,0.467,17.63145,287.19327,989.31824,120.88071,238.97684,1008.31543,65.10164,182.5535,1086.3927
58,0.475,15.97231,289.24411,988.59271,118.61724,238.86133,1007.36993,61.7466,183.62207,1085.87878
59,0.483,14.73981,289.61041,987.8645,116.92831,239.3326,1007.43042,58.43084,183.5061,1084.69507
60,0.492,13.32243,289.7468,987.52362,114.6692,239.93336,1006.6828,56.21807,184.16563,1082.91736
61,0.5,11.65363,290.50476,986.6236,113.12476,240.57982,1006.73022,53.43522,184.42451,1083.7832
62,0.508,10.43162,291.47009,985.72815,109.94365,239.78983,1005.35284,51.98375,185.4966,1081.5647
63,0.517,8.92363,293.18326,985.44159,109.41471,239.10518,1005.62036,47.03033,187.06581,1081.46655
64,0.525,7.61355,293.97244,984.75879,107.55581,241.12695,1004.81903,45.42663,185.96243,1081.23376
65,0.533,5.95579,294.86505,984.1001,104.93732,240.67122,1003.99622,42.30932,188.13936,1080.8822
66,0.542,5.18198,295.22971,983.7818,103.86761,241.4248,1003.80304,41.71759,188.35086,1080.43274
67,0.55,3.19689,295.82269,983.14801,101.85566,242.19893,1003.2865,38.12212,188.52003,1079.95886
68,0.558,2.38666,296.40219,982.59814,100.14321,241.62892,1003.08167,36.49741,188.88905,1077.38489
69,0.567,0.67713,296.67685,982.12646,98.15878,241.15193,1002.03284,34.7726,188.76628,1076.41882
70,0.575,-0.89466,297.43582,981.50989,97.17452,241.90462,1001.80396,33.52431,189.33527,1076.20898
71,0.583,-1.82867,297.32095,981.69775,95.73972,241.81851,1001.21069,31.04067,190.65675,1076.54956
72,0.592,-2.90562,298.02734,981.05084,93.61587,242.20279,1000.56982,29.81444,192.27466,1074.84863
73,0.6,-4.06888,298.13879,980.67542,92.12395,242.75349,999.84338,28.02364,191.72003,1074.31921
74,0.608,-5.17216,298.10651,980.11176,92.06822,243.02614,999.66632,26.00589,191.50763,1073.57373
75,0.617,-5.48063,299.76419,980.13104,89.91611,243.15031,999.01428,24.26708,193.28003,1072.99841
76,0.625,-6.31327,300.45444,979.97052,89.13582,242.92339,998.47339,23.01358,193.35797,1072.5083
77,0.633,-7.09083,300.89386,979.70703,86.38817,242.15205,996.91602,22.06277,193.71478,1072.15417
78,0.642,-7.68155,301.54007,979.31146,85.61437,242.22133,996.58954,20.85815,194.48296,1071.93005
