Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,88.30108,-156.93922,58.62791,315.89194,-207.02867,44.50468,261.27713,-157.86163,80.85286
2,0.008,88.4013,-156.99344,58.5048,315.87518,-207.15886,44.39573,261.27713,-157.86163,80.85286
3,0.017,88.30108,-156.93922,58.62791,315.79391,-207.1488,44.34209,261.39209,-157.85719,80.84749
4,0.025,88.30108,-156.93922,58.62791,315.91638,-207.08603,44.37991,261.27713,-157.86163,80.85286
5,0.033,88.24649,-156.90004,58.77774,315.89194,-207.02867,44.50468,261.27713,-157.86163,80.85286
6,0.042,88.24649,-156.90004,58.77774,315.91638,-207.08603,44.37991,261.27713,-157.86163,80.85286
7,0.05,88.30108,-156.93922,58.62791,315.89194,-207.02867,44.50468,261.20346,-157.9969,80.84566
8,0.058,88.24649,-156.90004,58.77774,315.89194,-207.02867,44.50468,261.27713,-157.86163,80.85286
9,0.067,88.24649,-156.90004,58.77774,315.89194,-207.02867,44.50468,261.17966,-157.77963,80.92155
10,0.075,88.24649,-156.90004,58.77774,315.89194,-207.02867,44.50468,261.27713,-157.86163,80.85286
11,0.083,88.24649,-156.90004,58.77774,315.87518,-207.15886,44.39573,261.27713,-157.86163,80.85286
12,0.092,88.39292,-156.90199,58.72383,315.89194,-207.02867,44.50468,261.29462,-157.77518,80.91618
13,0.1,88.24649,-156.90004,58.77774,315.89194,-207.02867,44.50468,261.29462,-157.77518,80.91618
14,0.108,88.24649,-156.90004,58.77774,315.78238,-206.96085,44.57325,261.17966,-157.77963,80.92155
15,0.117,88.29075,-156.8472,58.84573,315.89194,-207.02867,44.50468,261.17966,-157.77963,80.92155
16,0.125,88.24649,-156.90004,58.77774,315.89194,-207.02867,44.50468,261.17966,-157.77963,80.92155
17,0.133,88.26079,-156.75169,58.78134,315.89194,-207.02867,44.50468,261.45358,-157.84808,80.95681
18,0.142,88.26079,-156.75169,58.78134,315.89194,-207.02867,44.50468,261.45358,-157.84808,80.95681
19,0.15,88.24649,-156.90004,58.77774,315.84824,-206.93898,44.69478,261.36301,-157.76926,81.02729
