Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-133.70621,1.91354,1344.91516,-5.25525,-4.56217,1252.48376,-241.38808,16.23778,1241.73865,-49.73709,18.69856,1061.41174
2,0.008,-133.57047,1.67926,1344.93262,-5.20505,-4.70631,1252.51062,-241.33604,15.87238,1241.73669,-49.68331,18.71218,1061.28223
3,0.017,-133.59088,1.66085,1345.04932,-5.22522,-4.81327,1252.62109,-241.34779,15.7077,1241.93152,-49.57206,18.58969,1061.38879
4,0.025,-133.5547,1.55294,1345.09131,-5.15393,-4.89752,1252.68262,-241.36635,15.43464,1241.53271,-49.68331,18.71218,1061.28223
5,0.033,-133.52849,1.26187,1345.08557,-4.96702,-5.08973,1252.90247,-241.23006,15.88306,1241.88135,-49.66719,18.14253,1061.65588
6,0.042,-133.51271,1.13559,1345.24438,-4.96702,-5.08973,1252.90247,-241.24179,15.71837,1242.07605,-49.64999,16.90777,1061.59924
7,0.05,-133.51271,1.13559,1345.24438,-5.00205,-5.56778,1252.82642,-241.24179,15.71837,1242.07605,-49.64999,16.90777,1061.59924
8,0.058,-131.93488,-0.11723,1346.15942,-4.71436,-5.68014,1252.85632,-241.24179,15.71837,1242.07605,-49.64999,16.90777,1061.59924
9,0.067,-131.93488,-0.11723,1346.15942,-4.71436,-5.68014,1252.85632,-241.24179,15.71837,1242.07605,-49.39905,17.08329,1061.5885
10,0.075,-131.93488,-0.11723,1346.15942,-4.61883,-6.29554,1253.0415,-241.12737,15.69569,1241.96167,-49.31915,16.92645,1061.68555
11,0.083,-131.93256,-0.22218,1346.04724,-4.28409,-6.58228,1252.96997,-240.37955,15.76192,1241.8208,-49.31915,16.92645,1061.68555
12,0.092,-131.93488,-0.11723,1346.15942,-4.19464,-7.08566,1252.89575,-240.37955,15.76192,1241.8208,-49.31915,16.92645,1061.68555
13,0.1,-131.80084,-0.16976,1346.14832,-3.96489,-7.51499,1252.96289,-240.37955,15.76192,1241.8208,-49.21808,16.76724,1061.50354
14,0.108,-131.80084,-0.16976,1346.14832,-3.96489,-7.51499,1252.96289,-240.13486,15.84751,1241.65845,-48.51922,16.66707,1061.56067
15,0.117,-131.68178,0.13674,1346.05579,-3.60712,-7.65273,1253.05322,-240.1256,16.09535,1241.66296,-48.45346,17.54161,1061.89465
16,0.125,-131.61613,0.03192,1345.8877,-3.21458,-7.38013,1252.91357,-240.1256,16.09535,1241.66296,-48.51922,16.66707,1061.56067
17,0.133,-131.26041,0.75892,1345.39465,-2.76569,-7.79741,1252.95032,-239.97078,16.07388,1241.60046,-48.58246,15.78336,1061.21362
18,0.142,-131.14729,0.85882,1345.63989,-2.17087,-6.9908,1252.74829,-239.05396,16.18942,1241.60583,-47.06243,17.10575,1060.52527
19,0.15,-130.75394,0.27402,1345.23743,-1.73941,-6.96627,1252.71252,-238.47597,15.98702,1241.72144,-46.97233,17.76776,1059.95422
20,0.158,-130.48241,0.94676,1345.44666,-1.62739,-6.4526,1252.34998,-238.46671,16.23491,1241.72595,-46.46574,17.89631,1060.63306
21,0.167,-129.95439,0.98666,1344.94556,-1.16315,-5.86639,1252.44812,-238.29196,16.1991,1241.66931,-46.45526,18.22918,1060.95813
22,0.175,-129.5929,1.57779,1344.95728,-1.08054,-5.93779,1252.3291,-237.67641,17.13757,1241.89429,-45.98844,18.00304,1061.19104
23,0.183,-129.1255,1.73718,1344.96899,-0.76833,-6.55555,1252.61829,-237.57617,17.02834,1241.88123,-46.53051,18.20787,1060.17395
24,0.192,-128.774,1.99274,1344.92981,-0.77497,-6.32187,1252.76062,-237.43146,17.30272,1241.68579,-45.52438,18.28547,1061.0321
25,0.2,-128.72951,1.81221,1345.03198,-0.48096,-6.66903,1252.64819,-237.30368,17.49973,1241.75439,-45.24827,16.71627,1061.42236
26,0.208,-128.79276,2.10899,1344.78418,-0.2001,-7.80193,1251.95276,-236.91985,18.359,1241.66077,-45.13023,17.00575,1061.35107
