Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-321.9205,19.19886,641.32568,-110.98917,-160.14874,647.00476,-123.39214,186.84084,635.44775
2,0.008,-321.9205,19.19886,641.32568,-111.21763,-159.44223,646.66223,-122.93446,187.2692,636.38995
3,0.017,-321.9205,19.19886,641.32568,-111.21763,-159.44223,646.66223,-123.36714,186.52388,635.19922
4,0.025,-321.9205,19.19886,641.32568,-111.21763,-159.44223,646.66223,-122.75696,187.42984,636.42352
5,0.033,-321.7627,19.04986,641.3269,-110.02171,-158.29631,647.19135,-122.75696,187.42984,636.42352
6,0.042,-321.7627,19.04986,641.3269,-108.35406,-157.39366,648.10919,-122.75696,187.42984,636.42352
7,0.05,-321.55893,19.35424,641.33612,-108.35406,-157.39366,648.10919,-122.75696,187.42984,636.42352
8,0.058,-321.55893,19.35424,641.33612,-109.09117,-158.78592,647.96838,-122.75696,187.42984,636.42352
9,0.067,-321.7627,19.04986,641.3269,-114.01077,-160.14297,644.57159,-123.22938,186.79825,636.40161
10,0.075,-321.7627,19.04986,641.3269,-110.26038,-159.5731,647.0426,-123.14433,186.7469,635.24738
11,0.083,-321.66733,18.66678,641.31378,-111.11368,-159.83633,646.52008,-123.14433,186.7469,635.24738
12,0.092,-321.55893,19.35424,641.33612,-111.38133,-159.09837,646.98236,-122.7157,187.1011,635.26935
13,0.1,-321.52863,19.21343,641.45966,-111.38133,-159.09837,646.98236,-122.85635,187.09813,635.31317
14,0.108,-321.52863,19.21343,641.45966,-112.56559,-159.40877,646.24231,-122.7157,187.1011,635.26935
15,0.117,-321.52863,19.21343,641.45966,-112.56559,-159.40877,646.24231,-123.00368,186.74989,635.20355
16,0.125,-321.43326,18.83034,641.44653,-112.74393,-160.00528,646.27136,-122.7157,187.1011,635.26935
17,0.133,-321.43326,18.83034,641.44653,-112.40469,-160.32149,646.58484,-122.7157,187.1011,635.26935
18,0.142,-321.52863,19.21343,641.45966,-112.40469,-160.32149,646.58484,-122.7157,187.1011,635.26935
19,0.15,-321.52863,19.21343,641.45966,-111.52398,-161.25806,646.59888,-122.49286,187.32422,635.3175
20,0.158,-321.43326,18.83034,641.44653,-111.8631,-160.94186,646.28546,-122.49286,187.32422,635.3175
21,0.167,-321.38513,18.76467,641.52295,-111.8631,-160.94186,646.28546,-122.42659,187.26561,634.90631
22,0.175,-321.38513,18.76467,641.52295,-112.15858,-160.93594,646.07922,-122.42659,187.26561,634.90631
23,0.183,-321.48056,19.14775,641.53607,-109.80228,-160.17052,647.83008,-122.42659,187.26561,634.90631
24,0.192,-321.19797,18.40907,641.56183,-110.98917,-160.14874,647.00476,-122.505,187.26791,635.04327
25,0.2,-321.19797,18.40907,641.56183,-110.98917,-160.14874,647.00476,-122.63392,187.15903,636.09247
26,0.208,-321.04019,18.34019,641.83081,-111.21763,-159.44223,646.66223,-122.34087,187.31963,634.82855
27,0.217,-320.31772,18.50236,641.8374,-111.21763,-159.44223,646.66223,-122.04659,187.99419,635.97034
28,0.225,-320.0213,18.28789,642.06696,-111.21763,-159.44223,646.66223,-121.93365,188.09764,635.63721
29,0.233,-320.0213,18.28789,642.06696,-108.35406,-157.39366,648.10919,-121.70623,188.30289,634.9707
30,0.242,-320.64108,18.49848,642.19617,-108.35406,-157.39366,648.10919,-121.64032,188.46432,635.48151
31,0.25,-320.00916,18.41732,641.98535,-108.35406,-157.39366,648.10919,-121.64032,188.46432,635.48151
32,0.258,-320.0213,18.28789,642.06696,-108.35406,-157.39366,648.10919,-121.86922,188.17958,635.87946
33,0.267,-320.0213,18.28789,642.06696,-106.94276,-158.1225,649.27545,-122.25998,187.28397,634.40356
34,0.275,-319.87888,18.36851,642.12512,-110.26038,-159.5731,647.0426,-122.25998,187.28397,634.40356
35,0.283,-319.87888,18.36851,642.12512,-110.26038,-159.5731,647.0426,-121.65758,187.7948,635.96698
36,0.292,-319.83191,18.4427,642.2074,-110.6192,-160.26642,646.97321,-121.62155,187.59923,635.6817
37,0.3,-319.56256,18.6095,642.56274,-109.9738,-160.41664,647.45477,-121.86048,187.35013,634.74475
38,0.308,-319.56256,18.6095,642.56274,-110.50027,-160.03548,646.99634,-121.85077,187.1118,634.40399
39,0.317,-319.69336,18.41507,642.36694,-111.40163,-160.39146,646.46448,-121.85077,187.1118,634.40399
40,0.325,-319.5304,18.61246,642.35938,-112.15858,-160.93594,646.07922,-121.62582,187.35936,634.30585
41,0.333,-319.5304,18.61246,642.35938,-112.15858,-160.93594,646.07922,-121.62582,187.35936,634.30585
42,0.342,-319.56256,18.6095,642.56274,-112.29045,-161.53185,646.13812,-121.62582,187.35936,634.30585
43,0.35,-319.56256,18.6095,642.56274,-112.29045,-161.53185,646.13812,-121.67406,187.32388,634.05652
44,0.358,-319.28763,18.32779,642.47144,-112.14376,-162.09718,646.37805,-121.67406,187.32388,634.05652
45,0.367,-319.48077,18.35463,642.45178,-110.97441,-161.30968,647.30341,-121.67406,187.32388,634.05652
46,0.375,-319.51294,18.35167,642.65521,-109.80228,-160.17052,647.83008,-121.67406,187.32388,634.05652
47,0.383,-319.51294,18.35167,642.65521,-109.80228,-160.17052,647.83008,-122.0472,187.47534,634.03125
48,0.392,-318.97223,18.28355,642.44055,-110.98917,-160.14874,647.00476,-122.0472,187.47534,634.03125
49,0.4,-318.88901,17.76605,642.26782,-110.98917,-160.14874,647.00476,-122.0472,187.47534,634.03125
50,0.408,-318.87183,17.96524,642.30713,-111.21763,-159.44223,646.66223,-121.59557,187.32162,633.91968
51,0.417,-318.9212,17.76307,642.47125,-110.02171,-158.29631,647.19135,-122.0472,187.47534,634.03125
52,0.425,-319.21939,18.00648,642.54144,-107.33421,-157.47124,648.5788,-121.07701,188.23761,634.89203
53,0.433,-318.9212,17.76307,642.47125,-110.35406,-158.8746,646.84912,-121.00517,188.2294,634.77478
54,0.442,-318.7652,17.57496,642.21741,-107.33421,-157.47124,648.5788,-121.41609,187.50621,633.76837
55,0.45,-318.88901,17.76605,642.26782,-109.71289,-156.64742,646.94751,-121.41609,187.50621,633.76837
56,0.458,-318.8334,17.89621,642.1474,-109.71289,-156.64742,646.94751,-121.9687,187.47308,633.89435
57,0.467,-318.79739,17.57199,642.4209,-109.26432,-157.13354,647.62585,-121.67406,187.32388,634.05652
58,0.475,-318.7652,17.57496,642.21741,-108.78798,-157.25401,647.83063,-121.67406,187.32388,634.05652
59,0.483,-318.7652,17.57496,642.21741,-108.35406,-157.39366,648.10919,-121.67406,187.32388,634.05652
60,0.492,-318.7652,17.57496,642.21741,-110.31797,-158.3427,648.55151,-121.67406,187.32388,634.05652
61,0.5,-318.7652,17.57496,642.21741,-110.31797,-158.3427,648.55151,-121.62582,187.35936,634.30585
62,0.508,-318.7652,17.57496,642.21741,-108.91374,-159.07446,649.71741,-121.44418,187.78465,635.59082
63,0.517,-318.7652,17.57496,642.21741,-112.22932,-160.52438,647.48517,-121.44418,187.78465,635.59082
64,0.525,-318.8176,17.47796,642.125,-110.6192,-160.26642,646.97321,-121.62582,187.35936,634.30585
65,0.533,-318.8176,17.47796,642.125,-109.9738,-160.41664,647.45477,-121.85077,187.1118,634.40399
66,0.542,-318.8176,17.47796,642.125,-110.97152,-160.95793,646.90448,-121.85077,187.1118,634.40399
67,0.55,-318.73895,17.21939,642.01672,-110.97152,-160.95793,646.90448,-121.85077,187.1118,634.40399
68,0.558,-318.8176,17.47796,642.125,-109.80228,-160.17052,647.83008,-121.62582,187.35936,634.30585
69,0.567,-318.8176,17.47796,642.125,-111.73886,-158.74846,646.10907,-121.44418,187.78465,635.59082
70,0.575,-318.8176,17.47796,642.125,-110.98917,-160.14874,647.00476,-121.62155,187.59923,635.6817
71,0.583,-318.73895,17.21939,642.01672,-110.98917,-160.14874,647.00476,-122.01057,187.79863,635.68506
72,0.592,-318.90747,17.2508,641.86914,-110.98917,-160.14874,647.00476,-122.25998,187.28397,634.40356
73,0.6,-319.2457,17.30652,641.7229,-110.98917,-160.14874,647.00476,-121.62155,187.59923,635.6817
74,0.608,-319.2457,17.30652,641.7229,-111.21763,-159.44223,646.66223,-121.8977,187.90211,635.35193
75,0.617,-319.32437,17.56507,641.83118,-110.19791,-159.51924,647.13177,-122.25998,187.28397,634.40356
76,0.625,-319.2457,17.30652,641.7229,-109.00189,-158.37363,647.66095,-122.25998,187.28397,634.40356
77,0.633,-319.17862,17.52553,641.6225,-107.33421,-157.47124,648.5788,-121.42703,188.45421,635.10541
78,0.642,-319.32553,18.10536,641.66071,-107.33421,-157.47124,648.5788,-121.60441,188.2688,635.19623
79,0.65,-319.59256,17.42118,641.51691,-107.33421,-157.47124,648.5788,-122.25998,187.28397,634.40356
80,0.658,-319.42807,17.35096,641.54407,-107.33421,-157.47124,648.5788,-122.25998,187.28397,634.40356
81,0.667,-319.47476,16.9386,641.24646,-107.33421,-157.47124,648.5788,-122.25998,187.28397,634.40356
82,0.675,-319.63208,17.89275,641.1416,-107.33421,-157.47124,648.5788,-122.25998,187.28397,634.40356
83,0.683,-319.98312,18.09461,641.23444,-108.35406,-157.39366,648.10919,-122.25998,187.28397,634.40356
84,0.692,-320.15448,17.7463,641.20923,-108.35406,-157.39366,648.10919,-121.60441,188.2688,635.19623
85,0.7,-320.06509,17.43511,641.11572,-111.73886,-158.74846,646.10907,-122.01057,187.79863,635.68506
86,0.708,-320.02771,17.34059,640.83167,-106.94276,-158.1225,649.27545,-122.21491,187.6389,635.62946
87,0.717,-319.84399,16.85458,640.86414,-109.09117,-158.78592,647.96838,-122.21491,187.6389,635.62946
88,0.725,-320.31964,16.90646,640.65887,-109.44998,-159.47913,647.89893,-122.51308,187.05664,634.3288
89,0.733,-320.39828,17.16504,640.76709,-109.44998,-159.47913,647.89893,-122.21491,187.6389,635.62946
90,0.742,-320.60248,16.94823,640.63867,-110.2323,-159.60428,647.39008,-122.51308,187.05664,634.3288
91,0.75,-320.42883,17.39367,640.52417,-110.2323,-159.60428,647.39008,-122.51308,187.05664,634.3288
92,0.758,-320.63278,17.08917,640.51501,-109.8025,-159.00548,647.53284,-122.52274,187.29501,634.66968
93,0.767,-320.82693,17.51266,640.66083,-109.8025,-159.00548,647.53284,-122.52274,187.29501,634.66968
94,0.775,-320.8299,16.97067,640.32281,-109.8025,-159.00548,647.53284,-122.81071,186.94386,634.60376
95,0.783,-320.9454,17.13558,640.36035,-109.80228,-160.17052,647.83008,-122.81071,186.94386,634.60376
96,0.792,-320.74832,17.25406,640.55261,-110.98917,-160.14874,647.00476,-122.72321,187.20296,635.89282
