Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,-893.29279,-187.50655,267.16171,-991.72736,-216.97583,81.96153,-933.36719,-129.20938,100.39061
2,0.008,-893.29279,-187.50655,267.16171,-991.72736,-216.97583,81.96153,-933.49292,-129.2182,100.21249
3,0.017,-893.29279,-187.50655,267.16171,-991.72736,-216.97583,81.96153,-933.77448,-129.18976,100.63786
4,0.025,-893.29279,-187.50655,267.16171,-991.72736,-216.97583,81.96153,-933.88135,-129.45967,100.25745
5,0.033,-893.37036,-187.82423,267.28024,-991.72736,-216.97583,81.96153,-934.09131,-129.29564,100.45676
6,0.042,-893.29279,-187.50655,267.16171,-991.72736,-216.97583,81.96153,-933.56445,-129.35378,100.43857
7,0.05,-893.88055,-187.80376,267.09244,-991.72736,-216.97583,81.96153,-933.56445,-129.35378,100.43857
8,0.058,-893.29279,-187.50655,267.16171,-991.72736,-216.97583,81.96153,-933.88135,-129.45967,100.25745
9,0.067,-893.29279,-187.50655,267.16171,-991.72736,-216.97583,81.96153,-933.88135,-129.45967,100.25745
10,0.075,-892.78265,-187.52705,267.34946,-991.72736,-216.97583,81.96153,-934.02771,-129.15047,100.24619
11,0.083,-893.88055,-187.80376,267.09244,-991.72736,-216.97583,81.96153,-933.88135,-129.45967,100.25745
12,0.092,-892.78265,-187.52705,267.34946,-992.17194,-218.64641,82.21506,-933.8067,-129.33452,100.02799
13,0.1,-893.29279,-187.50655,267.16171,-991.72736,-216.97583,81.96153,-933.88135,-129.45967,100.25745
14,0.108,-892.78265,-187.52705,267.34946,-990.91089,-216.50212,81.91634,-933.88135,-129.45967,100.25745
15,0.117,-893.29279,-187.50655,267.16171,-991.72736,-216.97583,81.96153,-933.88135,-129.45967,100.25745
16,0.125,-893.29279,-187.50655,267.16171,-991.72736,-216.97583,81.96153,-933.88135,-129.45967,100.25745
17,0.133,-893.29279,-187.50655,267.16171,-991.72736,-216.97583,81.96153,-933.88135,-129.45967,100.25745
18,0.142,-893.29279,-187.50655,267.16171,-992.17194,-218.64641,82.21506,-933.88135,-129.45967,100.25745
19,0.15,-893.29279,-187.50655,267.16171,-992.17194,-218.64641,82.21506,-934.09131,-129.29564,100.45676
20,0.158,-893.55634,-187.35892,266.56885,-991.72736,-216.97583,81.96153,-933.77551,-129.5836,99.80413
21,0.167,-893.55634,-187.35892,266.56885,-992.30341,-217.10196,81.74436,-934.06482,-129.33717,99.44145
22,0.175,-893.55634,-187.35892,266.56885,-991.72736,-216.97583,81.96153,-934.06482,-129.33717,99.44145
23,0.183,-893.55634,-187.35892,266.56885,-991.72736,-216.97583,81.96153,-933.77551,-129.5836,99.80413
24,0.192,-893.55634,-187.35892,266.56885,-991.72736,-216.97583,81.96153,-934.06482,-129.33717,99.44145
25,0.2,-893.55634,-187.35892,266.56885,-992.17194,-218.64641,82.21506,-934.06482,-129.33717,99.44145
26,0.208,-893.55634,-187.35892,266.56885,-991.72736,-216.97583,81.96153,-934.27478,-129.17313,99.64084
27,0.217,-893.55634,-187.35892,266.56885,-991.68817,-218.57608,82.10773,-934.27478,-129.17313,99.64084
28,0.225,-893.55634,-187.35892,266.56885,-992.17194,-218.64641,82.21506,-933.74799,-129.23125,99.6226
29,0.233,-893.55634,-187.35892,266.56885,-992.17194,-218.64641,82.21506,-933.74799,-129.23125,99.6226
30,0.242,-893.55634,-187.35892,266.56885,-992.17194,-218.64641,82.21506,-934.06482,-129.33717,99.44145
31,0.25,-893.55634,-187.35892,266.56885,-992.30341,-217.10196,81.74436,-934.27478,-129.17313,99.64084
32,0.258,-894.14429,-187.65614,266.49948,-992.17194,-218.64641,82.21506,-934.27478,-129.17313,99.64084
33,0.267,-893.55634,-187.35892,266.56885,-991.72736,-216.97583,81.96153,-933.95795,-129.06721,99.82197
34,0.275,-893.55634,-187.35892,266.56885,-990.91089,-216.50212,81.91634,-933.74799,-129.23125,99.6226
35,0.283,-894.14429,-187.65614,266.49948,-991.72736,-216.97583,81.96153,-933.74799,-129.23125,99.6226
36,0.292,-894.14429,-187.65614,266.49948,-991.72736,-216.97583,81.96153,-934.06482,-129.33717,99.44145
37,0.3,-893.55634,-187.35892,266.56885,-991.72736,-216.97583,81.96153,-934.06482,-129.33717,99.44145
38,0.308,-893.55634,-187.35892,266.56885,-991.72736,-216.97583,81.96153,-933.74799,-129.23125,99.6226
39,0.317,-893.55634,-187.35892,266.56885,-991.72736,-216.97583,81.96153,-933.74799,-129.23125,99.6226
40,0.325,-893.18616,-186.90732,266.93335,-991.72736,-216.97583,81.96153,-933.74799,-129.23125,99.6226
41,0.333,-893.18616,-186.90732,266.93335,-991.72736,-216.97583,81.96153,-933.74799,-129.23125,99.6226
42,0.342,-893.18616,-186.90732,266.93335,-991.72736,-216.97583,81.96153,-934.06482,-129.33717,99.44145
43,0.35,-893.18616,-186.90732,266.93335,-991.72736,-216.97583,81.96153,-933.55072,-129.0869,99.57468
44,0.358,-893.18616,-186.90732,266.93335,-991.72736,-216.97583,81.96153,-933.55072,-129.0869,99.57468
45,0.367,-893.18616,-186.90732,266.93335,-991.72736,-216.97583,81.96153,-933.74799,-129.23125,99.6226
46,0.375,-893.18616,-186.90732,266.93335,-991.72736,-216.97583,81.96153,-933.74799,-129.23125,99.6226
47,0.383,-893.18616,-186.90732,266.93335,-991.72736,-216.97583,81.96153,-933.74799,-129.23125,99.6226
48,0.392,-893.18616,-186.90732,266.93335,-991.72736,-216.97583,81.96153,-933.74799,-129.23125,99.6226
49,0.4,-893.18616,-186.90732,266.93335,-991.72736,-216.97583,81.96153,-933.74799,-129.23125,99.6226
50,0.408,-893.18616,-186.90732,266.93335,-991.72736,-216.97583,81.96153,-933.55072,-129.0869,99.57468
51,0.417,-893.18616,-186.90732,266.93335,-991.72736,-216.97583,81.96153,-933.55072,-129.0869,99.57468
52,0.425,-893.18616,-186.90732,266.93335,-991.72736,-216.97583,81.96153,-933.55072,-129.0869,99.57468
53,0.433,-892.67609,-186.9278,267.12109,-991.72736,-216.97583,81.96153,-933.76068,-128.92288,99.77406
54,0.442,-893.18616,-186.90732,266.93335,-991.72736,-216.97583,81.96153,-933.76068,-128.92288,99.77406
55,0.45,-892.67609,-186.9278,267.12109,-991.72736,-216.97583,81.96153,-933.74799,-129.23125,99.6226
56,0.458,-893.18616,-186.90732,266.93335,-991.72736,-216.97583,81.96153,-933.74799,-129.23125,99.6226
57,0.467,-892.67609,-186.9278,267.12109,-991.72736,-216.97583,81.96153,-933.74799,-129.23125,99.6226
58,0.475,-893.0462,-187.37936,266.75668,-991.72736,-216.97583,81.96153,-933.89069,-129.08315,99.9127
59,0.483,-893.55634,-187.35892,266.56885,-991.72736,-216.97583,81.96153,-933.56445,-129.35378,100.43857
60,0.492,-892.78265,-187.52705,267.34946,-991.72736,-216.97583,81.96153,-933.77448,-129.18976,100.63786
61,0.5,-893.0462,-187.37936,266.75668,-991.72736,-216.97583,81.96153,-933.36719,-129.20938,100.39061
