Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-1389.1499,31.91235,1134.04797,-1322.1731,-144.38606,1088.35315,-1321.50757,186.34155,1072.45276
2,0.008,-1389.64209,30.83994,1133.5531,-1321.92566,-143.89041,1087.68823,-1321.50757,186.34155,1072.45276
3,0.017,-1389.64209,30.83994,1133.5531,-1322.1731,-144.38606,1088.35315,-1321.50757,186.34155,1072.45276
4,0.025,-1389.64209,30.83994,1133.5531,-1322.07764,-144.34006,1088.44519,-1321.50757,186.34155,1072.45276
5,0.033,-1389.49475,30.31752,1133.97803,-1321.65198,-144.61737,1088.75098,-1321.50757,186.34155,1072.45276
6,0.042,-1389.49475,30.31752,1133.97803,-1321.81763,-144.56752,1088.96216,-1321.50757,186.34155,1072.45276
7,0.05,-1389.49475,30.31752,1133.97803,-1321.81763,-144.56752,1088.96216,-1321.50757,186.34155,1072.45276
8,0.058,-1389.23901,31.47138,1134.60291,-1321.37671,-144.18742,1089.6272,-1321.50757,186.34155,1072.45276
9,0.067,-1389.49475,30.31752,1133.97803,-1321.56665,-144.19803,1090.05273,-1321.50757,186.34155,1072.45276
10,0.075,-1389.48315,30.56239,1134.05347,-1321.56665,-144.19803,1090.05273,-1321.50757,186.34155,1072.45276
11,0.083,-1389.79749,30.14425,1134.38879,-1321.56665,-144.19803,1090.05273,-1321.50757,186.34155,1072.45276
12,0.092,-1389.90906,31.05929,1134.05835,-1321.95386,-144.29765,1090.23486,-1321.50757,186.34155,1072.45276
13,0.1,-1389.48376,32.18413,1134.68909,-1321.95386,-144.29765,1090.23486,-1321.50757,186.34155,1072.45276
14,0.108,-1389.90906,31.05929,1134.05835,-1321.95386,-144.29765,1090.23486,-1321.50757,186.34155,1072.45276
15,0.117,-1389.48376,32.18413,1134.68909,-1321.95386,-144.29765,1090.23486,-1321.50757,186.34155,1072.45276
16,0.125,-1389.48376,32.18413,1134.68909,-1321.95386,-144.29765,1090.23486,-1321.50757,186.34155,1072.45276
17,0.133,-1389.1073,32.41795,1134.29224,-1321.95386,-144.29765,1090.23486,-1321.76257,186.12184,1072.08582
18,0.142,-1389.48376,32.18413,1134.68909,-1322.08643,-144.27036,1090.16309,-1321.50757,186.34155,1072.45276
19,0.15,-1389.77393,31.84967,1135.43689,-1322.08643,-144.27036,1090.16309,-1321.50757,186.34155,1072.45276
20,0.158,-1389.48376,32.18413,1134.68909,-1322.10596,-144.10237,1089.76074,-1321.50757,186.34155,1072.45276
21,0.167,-1389.5686,31.90296,1134.59106,-1322.70154,-144.46681,1088.37109,-1321.50757,186.34155,1072.45276
22,0.175,-1389.1499,31.91235,1134.04797,-1322.70154,-144.46681,1088.37109,-1321.50757,186.34155,1072.45276
23,0.183,-1389.64209,30.83994,1133.5531,-1322.70154,-144.46681,1088.37109,-1321.50757,186.34155,1072.45276
24,0.192,-1389.90039,30.67654,1133.87695,-1322.76147,-144.57591,1087.46252,-1321.50757,186.34155,1072.45276
25,0.2,-1389.90039,30.67654,1133.87695,-1322.82214,-144.47913,1087.27454,-1321.63428,186.15657,1072.34314
26,0.208,-1389.90039,30.67654,1133.87695,-1322.82214,-144.47913,1087.27454,-1321.63428,186.15657,1072.34314
27,0.217,-1389.90039,30.67654,1133.87695,-1322.16272,-144.04477,1086.61072,-1321.63428,186.15657,1072.34314
28,0.225,-1389.90039,30.67654,1133.87695,-1322.49377,-144.59009,1087.06482,-1321.63428,186.15657,1072.34314
29,0.233,-1389.90039,30.67654,1133.87695,-1322.49609,-145.48077,1087.19922,-1321.63428,186.15657,1072.34314
30,0.242,-1389.79749,30.14425,1134.38879,-1322.49609,-145.48077,1087.19922,-1321.92004,186.04077,1072.21692
31,0.25,-1389.79749,30.14425,1134.38879,-1322.41858,-145.5934,1087.40759,-1321.63428,186.15657,1072.34314
32,0.258,-1389.79749,30.14425,1134.38879,-1322.66443,-145.54012,1087.53381,-1321.63428,186.15657,1072.34314
33,0.267,-1389.49475,30.31752,1133.97803,-1322.44971,-145.65912,1087.70129,-1321.63428,186.15657,1072.34314
34,0.275,-1389.79749,30.14425,1134.38879,-1322.44971,-145.65912,1087.70129,-1321.63428,186.15657,1072.34314
35,0.283,-1389.79749,30.14425,1134.38879,-1322.44299,-144.78947,1087.75452,-1321.63428,186.15657,1072.34314
36,0.292,-1389.79749,30.14425,1134.38879,-1321.87756,-144.67654,1088.05383,-1321.88916,185.93684,1071.9762
37,0.3,-1389.79749,30.14425,1134.38879,-1321.60999,-144.25606,1089.53564,-1322.1748,185.82101,1071.84998
38,0.308,-1389.79749,30.14425,1134.38879,-1321.99707,-144.35571,1089.71777,-1321.92004,186.04077,1072.21692
39,0.317,-1389.90039,30.67654,1133.87695,-1321.99707,-144.35571,1089.71777,-1321.92004,186.04077,1072.21692
40,0.325,-1389.79749,30.14425,1134.38879,-1322.12964,-144.3284,1089.646,-1322.1748,185.82101,1071.84998
41,0.333,-1389.64209,30.83994,1133.5531,-1322.31958,-144.33897,1090.07141,-1322.1748,185.82101,1071.84998
42,0.342,-1389.64209,30.83994,1133.5531,-1322.25366,-144.31725,1089.56055,-1322.1748,185.82101,1071.84998
43,0.35,-1389.64209,30.83994,1133.5531,-1322.44373,-144.32782,1089.98608,-1321.88916,185.93684,1071.9762
44,0.358,-1389.49475,30.31752,1133.97803,-1322.8418,-144.88174,1088.88281,-1322.1748,185.82101,1071.84998
45,0.367,-1389.79749,30.14425,1134.38879,-1323.01355,-144.81702,1089.41248,-1322.1748,185.82101,1071.84998
46,0.375,-1389.90039,30.67654,1133.87695,-1322.73096,-144.52821,1087.48645,-1322.1748,185.82101,1071.84998
47,0.383,-1389.64209,30.83994,1133.5531,-1322.73096,-144.52821,1087.48645,-1322.1748,185.82101,1071.84998
48,0.392,-1389.64209,30.83994,1133.5531,-1322.80847,-144.4156,1087.27808,-1322.1748,185.82101,1071.84998
49,0.4,-1389.9563,30.58157,1133.42114,-1322.89111,-144.43805,1087.19543,-1322.1748,185.82101,1071.84998
50,0.408,-1390.44482,29.99628,1133.85645,-1322.58362,-144.79216,1086.31665,-1322.1748,185.82101,1071.84998
51,0.417,-1390.60779,29.75965,1133.50232,-1322.58362,-144.79216,1086.31665,-1322.1748,185.82101,1071.84998
52,0.425,-1390.60779,29.75965,1133.50232,-1322.3501,-144.85924,1086.20898,-1322.1748,185.82101,1071.84998
53,0.433,-1390.60779,29.75965,1133.50232,-1322.3501,-144.85924,1086.20898,-1322.1748,185.82101,1071.84998
54,0.442,-1390.51782,29.02404,1133.89954,-1321.97546,-145.36847,1086.23438,-1322.1748,185.82101,1071.84998
55,0.45,-1390.51782,29.02404,1133.89954,-1321.97546,-145.36847,1086.23438,-1322.1748,185.82101,1071.84998
56,0.458,-1390.51782,29.02404,1133.89954,-1321.97546,-145.36847,1086.23438,-1323.43835,184.94444,1071.97998
57,0.467,-1390.51782,29.02404,1133.89954,-1322.33862,-145.07985,1086.21106,-1323.43835,184.94444,1071.97998
