Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-1111.86121,-557.37769,877.47205,-1073.78772,-513.20776,850.3609,-1021.94965,-545.63995,852.76624,-989.87726,-567.8045,849.80304,-1067.42493,-625.38409,879.17859,-1020.07501,-651.93683,852.64246,-996.28857,-666.87854,831.11737
2,0.008,-1112.51257,-558.76318,877.31952,-1074.67065,-514.84186,852.17871,-1018.98651,-547.63336,855.28979,-989.45209,-570.08044,850.54688,-1068.03467,-625.94617,878.74963,-1022.42688,-652.36182,852.58405,-996.81,-668.79474,831.05231
3,0.017,-1113.30591,-559.92346,878.08093,-1074.67065,-514.84186,852.17871,-1021.55139,-547.51099,855.6087,-989.3927,-570.20087,852.68921,-1068.52307,-627.51746,878.65527,-1021.6947,-653.95752,852.87671,-998.03583,-671.17413,832.58099
4,0.025,-1112.66968,-561.02441,878.21869,-1074.66089,-516.98981,853.59839,-1020.59351,-548.60571,854.69733,-989.36328,-569.32941,853.02661,-1068.52234,-627.35626,877.94183,-1022.41284,-656.04608,852.07831,-998.71747,-672.06769,831.31195
5,0.033,-1112.61023,-561.51642,878.216,-1075.073,-518.08667,853.32019,-1019.22925,-542.17383,857.91193,-989.48981,-565.98962,853.83594,-1066.34192,-627.21838,877.15308,-1020.76147,-653.96637,848.56757,-998.23822,-671.95453,830.87561
6,0.042,-1112.08667,-561.69983,878.43121,-1077.57959,-517.65186,852.01392,-1022.56311,-541.68433,854.47058,-987.3761,-563.24402,851.75098,-1063.79102,-624.26465,875.34534,-1018.56018,-654.68433,847.17639,-994.2334,-669.35645,827.83643
7,0.05,-1111.46277,-562.26007,878.69153,-1080.19983,-511.27304,850.29364,-1022.72681,-541.6134,849.96301,-990.63696,-560.13,842.58936,-1061.4248,-623.38135,872.52661,-1018.63434,-651.90466,845.40448,-994.07178,-669.1004,825.56183
8,0.058,-1110.79895,-561.99347,878.67688,-1076.84155,-513.81555,851.4458,-1023.59082,-541.02075,847.27814,-987.33484,-557.76508,837.70905,-1058.62622,-624.53387,871.40448,-1014.03949,-647.47455,842.95526,-991.97357,-666.63391,821.08466
9,0.067,-1109.11133,-560.55524,878.00195,-1082.24731,-509.62198,850.07672,-1023.08813,-539.25055,845.55731,-992.59406,-549.70996,836.92761,-1055.99133,-624.30286,870.17279,-1013.45111,-647.59528,838.0368,-990.10852,-663.6405,817.64154
10,0.075,-1107.32935,-559.86383,877.49976,-1082.11438,-509.62787,849.34131,-1024.36023,-535.91083,839.90051,-991.84564,-549.58997,833.64606,-1053.39014,-620.50928,866.45105,-1009.91278,-643.36841,834.65204,-987.32269,-659.27936,813.40967
