Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-1498.04944,-11.06528,686.22638,-1251.39063,-197.89336,677.34344,-1233.11804,176.79597,669.70648
2,0.008,-1498.04944,-11.06528,686.22638,-1251.1709,-197.97189,677.45184,-1232.96045,176.00171,670.3067
3,0.017,-1498.41858,-11.88268,686.25873,-1251.07178,-198.12161,677.61566,-1231.87476,177.11948,670.38013
4,0.025,-1498.41858,-11.88268,686.25873,-1251.32788,-197.94435,677.5849,-1231.87476,177.11948,670.38013
5,0.033,-1498.43628,-11.45653,686.26782,-1251.00317,-197.47351,677.0119,-1231.87476,177.11948,670.38013
6,0.042,-1498.41858,-11.88268,686.25873,-1250.90625,-197.54335,676.71661,-1233.08923,176.71501,670.35059
7,0.05,-1498.41858,-11.88268,686.25873,-1250.90625,-197.54335,676.71661,-1232.00378,177.83302,670.42395
8,0.058,-1498.41858,-11.88268,686.25873,-1250.90625,-197.54335,676.71661,-1231.73511,177.88892,670.53656
9,0.067,-1498.43628,-11.45653,686.26782,-1250.90625,-197.54335,676.71661,-1231.73511,177.88892,670.53656
10,0.075,-1498.43628,-11.45653,686.26782,-1250.90625,-197.54335,676.71661,-1231.92419,177.89667,670.94348
11,0.083,-1498.43628,-11.45653,686.26782,-1250.90625,-197.54335,676.71661,-1231.92419,177.89667,670.94348
12,0.092,-1498.04944,-11.06528,686.22638,-1250.90625,-197.54335,676.71661,-1231.73511,177.88892,670.53656
13,0.1,-1498.43628,-11.45653,686.26782,-1250.90625,-197.54335,676.71661,-1231.92419,177.89667,670.94348
14,0.108,-1498.43628,-11.45653,686.26782,-1249.83606,-196.27534,676.56586,-1231.73511,177.88892,670.53656
15,0.117,-1498.43628,-11.45653,686.26782,-1250.90625,-197.54335,676.71661,-1231.92419,177.89667,670.94348
16,0.125,-1498.43628,-11.45653,686.26782,-1250.90625,-197.54335,676.71661,-1231.92419,177.89667,670.94348
17,0.133,-1498.43628,-11.45653,686.26782,-1250.90625,-197.54335,676.71661,-1231.92419,177.89667,670.94348
18,0.142,-1498.43628,-11.45653,686.26782,-1250.90625,-197.54335,676.71661,-1231.8844,177.27789,670.90302
19,0.15,-1498.43628,-11.45653,686.26782,-1250.90625,-197.54335,676.71661,-1231.8844,177.27789,670.90302
20,0.158,-1498.43628,-11.45653,686.26782,-1251.32214,-197.93004,676.97974,-1233.27832,176.16006,670.68951
21,0.167,-1498.43628,-11.45653,686.26782,-1251.39063,-197.89336,677.34344,-1233.27832,176.16006,670.68951
22,0.175,-1498.43628,-11.45653,686.26782,-1251.39063,-197.89336,677.34344,-1233.3064,175.86125,670.24548
23,0.183,-1498.68311,-12.24254,686.30481,-1251.39063,-197.89336,677.34344,-1233.49634,176.41289,669.74115
24,0.192,-1498.41858,-11.88268,686.25873,-1251.32788,-197.94435,677.5849,-1233.84229,176.27246,669.67993
25,0.2,-1498.68311,-12.24254,686.30481,-1251.32788,-197.94435,677.5849,-1233.84229,176.27246,669.67993
26,0.208,-1498.68311,-12.24254,686.30481,-1251.32788,-197.94435,677.5849,-1233.38916,175.7337,669.073
27,0.217,-1498.68311,-12.24254,686.30481,-1251.32788,-197.94435,677.5849,-1233.84229,176.27246,669.67993
28,0.225,-1498.68311,-12.24254,686.30481,-1251.27771,-197.95937,677.17218,-1233.84229,176.27246,669.67993
