Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-1147.20178,412.59924,871.92627,-1167.32861,525.57397,850.28467,-1083.3833,486.20764,799.59644
2,0.008,-1147.18384,411.89194,871.59851,-1167.4447,525.37103,850.37756,-1083.51672,486.54846,799.71875
3,0.017,-1147.03357,411.6214,871.53192,-1167.4447,525.37103,850.37756,-1083.51672,486.54846,799.71875
4,0.025,-1147.03357,411.6214,871.53192,-1167.4447,525.37103,850.37756,-1083.51672,486.54846,799.71875
5,0.033,-1147.03357,411.6214,871.53192,-1167.71521,525.31201,850.40479,-1083.51672,486.54846,799.71875
6,0.042,-1148.1217,412.819,871.46399,-1167.71521,525.31201,850.40479,-1083.51672,486.54846,799.71875
7,0.05,-1147.64001,413.28314,872.75598,-1167.71521,525.31201,850.40479,-1083.51672,486.54846,799.71875
8,0.058,-1147.31421,411.32126,871.90424,-1167.71521,525.31201,850.40479,-1083.51672,486.54846,799.71875
9,0.067,-1147.64001,413.28314,872.75598,-1167.66736,525.54193,850.51025,-1083.51672,486.54846,799.71875
10,0.075,-1147.18384,411.89194,871.59851,-1167.66736,525.54193,850.51025,-1083.51672,486.54846,799.71875
11,0.083,-1148.1217,412.819,871.46399,-1167.66736,525.54193,850.51025,-1083.51672,486.54846,799.71875
12,0.092,-1146.64758,411.89651,872.82654,-1167.66736,525.54193,850.51025,-1083.51672,486.54846,799.71875
13,0.1,-1147.03357,411.6214,871.53192,-1167.66736,525.54193,850.51025,-1081.53357,487.05563,799.92841
14,0.108,-1147.03357,411.6214,871.53192,-1167.66736,525.54193,850.51025,-1083.51672,486.54846,799.71875
15,0.117,-1147.03357,411.6214,871.53192,-1167.66736,525.54193,850.51025,-1082.45105,487.88083,799.61749
16,0.125,-1147.03357,411.6214,871.53192,-1167.28076,525.80396,850.39014,-1081.53357,487.05563,799.92841
17,0.133,-1147.03357,411.6214,871.53192,-1167.55127,525.74493,850.41736,-1081.53357,487.05563,799.92841
18,0.142,-1147.03357,411.6214,871.53192,-1167.32861,525.57397,850.28467,-1081.53357,487.05563,799.92841
19,0.15,-1147.03357,411.6214,871.53192,-1167.32861,525.57397,850.28467,-1082.45105,487.88083,799.61749
