Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-1330.24231,-278.85046,1006.3891,-1324.16089,-406.87009,919.37354,-1304.57495,-361.32681,840.20575
2,0.008,-1330.24231,-278.85046,1006.3891,-1324.16089,-406.87009,919.37354,-1303.52039,-360.39709,840.13794
3,0.017,-1330.24231,-278.85046,1006.3891,-1324.16089,-406.87009,919.37354,-1302.36597,-361.98672,839.77002
4,0.025,-1330.24231,-278.85046,1006.3891,-1324.19922,-407.06842,919.30481,-1303.51233,-361.23355,840.72076
5,0.033,-1330.63196,-278.72128,1006.35095,-1324.94666,-407.06189,920.78601,-1302.86096,-362.56781,840.75824
6,0.042,-1331.02197,-278.59235,1006.31281,-1324.75928,-408.07059,921.40454,-1302.88538,-362.47476,841.17993
7,0.05,-1331.5979,-278.57635,1007.2337,-1326.57581,-409.00027,922.92706,-1303.19128,-362.18359,841.9447
8,0.058,-1332.98059,-279.90256,1007.22345,-1325.80688,-408.69357,924.12207,-1303.7229,-364.20435,842.4278
9,0.067,-1333.04395,-279.26379,1008.73505,-1325.90027,-408.72534,924.39716,-1304.91492,-365.96075,842.784
10,0.075,-1333.68164,-279.3508,1009.32489,-1325.80249,-409.15985,925.79388,-1305.66211,-367.75223,844.03339
11,0.083,-1333.98743,-279.26309,1009.48383,-1327.01196,-409.33466,926.86792,-1306.95776,-367.33182,845.11011
12,0.092,-1333.96082,-279.24075,1009.67371,-1326.6217,-410.62939,927.74341,-1308.27332,-368.82541,844.94672
13,0.1,-1334.38831,-279.8465,1010.37213,-1326.578,-411.3429,928.19464,-1308.15173,-369.04053,845.67969
14,0.108,-1334.62671,-281.22391,1011.67139,-1326.65442,-410.72,928.62854,-1309.76843,-370.79166,845.46295
15,0.117,-1334.62671,-281.22391,1011.67139,-1326.43982,-410.53668,929.10571,-1309.76843,-370.79166,845.46295
16,0.125,-1334.38831,-279.8465,1010.37213,-1326.43982,-410.53668,929.10571,-1309.65637,-371.0636,844.50128
17,0.133,-1334.26917,-279.16531,1009.88763,-1326.10352,-409.33072,928.79791,-1310.79431,-371.32968,844.14587
18,0.142,-1333.96082,-279.24075,1009.67371,-1326.12659,-409.30875,927.76251,-1310.84131,-370.87933,843.20569
19,0.15,-1334.3335,-278.82877,1009.32507,-1325.65588,-408.19089,926.74817,-1309.76965,-369.05347,842.87604
20,0.158,-1333.04395,-279.26379,1008.73505,-1326.05164,-408.99646,925.20679,-1309.74365,-367.53699,842.66455
21,0.167,-1332.99915,-279.40674,1007.84424,-1326.23047,-408.48083,924.88586,-1310.29407,-365.27048,841.55908
22,0.175,-1331.5979,-278.57635,1007.2337,-1326.02197,-408.63257,922.68903,-1309.79895,-365.28671,840.86163
23,0.183,-1331.56421,-278.48267,1006.65063,-1325.88513,-408.21994,921.026,-1309.27087,-364.31119,840.26062
24,0.192,-1331.02197,-278.59235,1006.31281,-1325.2854,-407.47449,919.30579,-1307.40601,-362.8736,839.87091
25,0.2,-1331.02197,-278.59235,1006.31281,-1325.25098,-407.49808,919.07819,-1307.21814,-362.19888,839.72357
26,0.208,-1331.4165,-279.35248,1005.64209,-1325.1001,-407.34637,918.69135,-1305.64819,-360.48187,838.99402
27,0.217,-1331.34814,-280.18265,1004.84021,-1324.75928,-406.73746,918.42023,-1305.11487,-360.58047,838.94067
28,0.225,-1330.46936,-280.04175,1004.63452,-1324.87805,-406.5481,918.30096,-1304.12036,-360.73978,838.62433
29,0.233,-1330.46936,-280.04175,1004.63452,-1324.87805,-406.5481,918.30096,-1302.93176,-359.46445,839.27142
30,0.242,-1330.46936,-280.04175,1004.63452,-1324.87805,-406.5481,918.30096,-1303.06494,-360.24225,839.45636
31,0.25,-1331.00696,-280.06335,1004.46259,-1324.75928,-406.73746,918.42023,-1303.52686,-360.18188,839.71924
32,0.258,-1331.70459,-280.48328,1005.1618,-1325.18457,-406.30557,918.62152,-1303.39587,-360.63879,840.25671
33,0.267,-1331.40063,-279.51489,1005.85071,-1325.38623,-406.80899,920.08734,-1303.51233,-361.23355,840.72076
34,0.275,-1333.12769,-280.01196,1006.50806,-1326.82336,-409.00009,921.06799,-1303.32019,-361.22131,841.23309
35,0.283,-1333.16125,-280.10535,1007.0907,-1326.71375,-409.45319,922.71155,-1304.13367,-362.17859,841.67468
36,0.292,-1333.39819,-279.7652,1007.15771,-1327.57886,-409.66351,923.15643,-1308.77551,-365.01474,842.62329
37,0.3,-1334.94531,-278.96078,1008.36212,-1327.60107,-411.2923,924.1731,-1309.30688,-364.91556,842.67627
38,0.308,-1335.02563,-280.09451,1008.94336,-1328.08118,-411.42096,926.38672,-1311.07178,-370.62433,843.38611
39,0.317,-1336.2981,-282.63177,1010.7063,-1328.13367,-411.43997,926.65454,-1311.48523,-371.11432,843.50854
40,0.325,-1336.2981,-282.63177,1010.7063,-1328.57642,-410.91254,926.77625,-1311.72717,-370.66748,844.09021
41,0.333,-1336.2981,-282.63177,1010.7063,-1328.47131,-410.89844,927.06946,-1311.72717,-370.66748,844.09021
42,0.342,-1335.37207,-281.31802,1010.88489,-1328.17004,-411.12134,926.91559,-1311.97437,-370.59283,843.87219
43,0.35,-1335.68115,-280.7644,1010.76361,-1328.45581,-411.31766,926.94257,-1311.78418,-370.30875,843.41083
44,0.358,-1336.57581,-279.91583,1009.1629,-1328.51917,-411.44864,926.75317,-1312.84314,-368.23309,842.54407
45,0.367,-1336.2002,-280.26138,1008.72516,-1328.86194,-409.702,925.18158,-1313.09058,-368.16116,842.35309
46,0.375,-1334.44214,-279.69452,1009.75909,-1328.13159,-408.93375,923.94366,-1312.51318,-367.52658,841.89001
47,0.383,-1333.39819,-279.7652,1007.15771,-1327.53015,-408.32434,922.49323,-1312.54187,-367.08115,840.24646
48,0.392,-1333.36462,-279.67178,1006.57507,-1328.4458,-406.83768,921.08374,-1311.28857,-364.39011,838.89044
49,0.4,-1333.55127,-280.26291,1006.25415,-1328.66833,-406.34448,920.04993,-1310.82813,-364.45023,838.62823
50,0.408,-1333.46655,-280.9502,1004.66498,-1327.0603,-405.70538,918.41876,-1310.82813,-364.45023,838.62823
51,0.417,-1333.48535,-281.32324,1003.25592,-1327.86145,-405.09399,917.93988,-1308.12524,-363.97006,835.96582
52,0.425,-1332.42676,-279.92795,1003.04547,-1327.82263,-405.44965,915.46814,-1307.61719,-362.27597,834.23901
53,0.433,-1332.36975,-279.05334,1002.01514,-1327.86035,-405.64496,914.71698,-1305.64709,-360.92117,833.82001
54,0.442,-1332.4436,-279.19839,1002.04645,-1327.5968,-405.95468,914.46722,-1305.10522,-359.78391,833.82275
55,0.45,-1332.4436,-279.19839,1002.04645,-1328.26831,-405.44168,914.57922,-1305.64709,-360.92117,833.82001
56,0.458,-1332.36975,-279.05334,1002.01514,-1328.26831,-405.44168,914.57922,-1305.64709,-360.92117,833.82001
57,0.467,-1333.59729,-280.5957,1002.30768,-1328.50195,-406.07117,915.59723,-1306.52832,-360.52115,837.34521
58,0.475,-1333.6604,-281.30408,1003.0199,-1328.75964,-405.61951,916.9826,-1306.50781,-360.64264,838.36444
59,0.483,-1334.10596,-281.84839,1004.01599,-1329.49609,-407.02155,917.72168,-1306.44873,-361.88837,838.9342
60,0.492,-1334.9137,-280.95636,1005.18286,-1330.03455,-407.76224,919.8761,-1306.24121,-362.1907,839.95825
61,0.5,-1338.19177,-281.8161,1006.45673,-1330.72803,-409.37961,920.82867,-1306.59326,-362.11264,840.42053
62,0.508,-1338.04578,-281.97876,1006.95782,-1330.95215,-409.79941,921.60156,-1309.22742,-363.59207,841.86127
63,0.517,-1338.44299,-281.03033,1007.89856,-1331.81006,-410.81461,923.10596,-1310.79028,-365.25534,842.25647
64,0.525,-1338.78455,-280.84146,1007.88953,-1332.21094,-411.26254,924.20605,-1312.90234,-367.48703,842.20618
65,0.533,-1339.04395,-282.09851,1009.40576,-1332.00659,-411.47849,924.37274,-1314.4812,-368.87927,842.30731
66,0.542,-1339.96802,-282.77637,1009.83862,-1332.00659,-411.47849,924.37274,-1314.94067,-368.81918,842.5686
67,0.55,-1340.27747,-282.51227,1009.625,-1332.00659,-411.47849,924.37274,-1315.47083,-368.72046,842.6214
68,0.558,-1340.94812,-282.47311,1008.84253,-1332.21094,-411.26254,924.20605,-1316.00134,-368.62204,842.67419
69,0.567,-1340.61682,-280.87939,1007.04688,-1331.65564,-410.17725,923.39801,-1316.4613,-368.00403,840.95898
70,0.575,-1339.96423,-280.10303,1006.43475,-1331.58057,-409.10291,922.00482,-1314.9198,-366.98471,839.98553
71,0.583,-1339.76355,-279.54956,1004.91718,-1331.30798,-408.56003,920.80536,-1314.63855,-365.45609,839.16974
72,0.592,-1339.52368,-279.58936,1004.72119,-1332.10742,-408.50922,919.85974,-1314.30774,-364.80786,838.40594
73,0.6,-1339.24023,-279.43546,1004.4859,-1332.16211,-408.32892,918.00415,-1313.14392,-363.50616,837.97302
74,0.608,-1339.57642,-279.82376,1004.10065,-1331.21924,-407.50302,915.87646,-1312.46582,-363.49411,835.20508
75,0.617,-1338.89209,-279.4938,1003.52527,-1329.5188,-406.31226,914.27032,-1311.349,-362.02283,833.9342
76,0.625,-1336.21704,-278.96759,1002.66333,-1329.03149,-405.74869,913.69446,-1308.73145,-361.69406,833.22662
77,0.633,-1334.54236,-279.27988,1001.00299,-1329.03149,-405.74869,913.69446,-1308.19812,-361.79163,833.17328
78,0.642,-1334.54236,-279.27988,1001.00299,-1329.66028,-405.27151,913.12164,-1307.65747,-360.65488,833.17621
79,0.65,-1334.54236,-279.27988,1001.00299,-1329.66028,-405.27151,913.12164,-1307.19617,-360.71494,832.91339
80,0.658,-1334.54236,-279.27988,1001.00299,-1329.03149,-405.74869,913.69446,-1305.35522,-359.71341,833.63098
81,0.667,-1334.57031,-279.3768,1001.38043,-1329.03149,-405.74869,913.69446,-1305.49573,-359.74417,834.14044
82,0.675,-1334.59839,-279.47394,1001.75781,-1329.4718,-406.28842,914.17865,-1306.52832,-360.52115,837.34521
83,0.683,-1336.87158,-278.86023,1003.40668,-1330.72913,-407.22217,916.10156,-1306.73938,-360.56754,838.10913
84,0.692,-1339.32642,-280.29742,1004.47491,-1332.00525,-409.26782,917.84515,-1307.68884,-362.70602,838.9032
85,0.7,-1339.63208,-280.21298,1004.64069,-1331.62708,-409.47867,918.52521,-1307.69897,-362.67722,839.21448
86,0.708,-1339.87878,-280.16626,1004.86627,-1332.49866,-410.11554,920.2691,-1309.56458,-363.10959,839.50677
87,0.717,-1341.69324,-281.59863,1006.40027,-1333.33032,-410.51501,921.61328,-1314.24817,-368.88962,841.58575
88,0.725,-1341.93872,-281.32474,1006.75781,-1333.0625,-411.55344,923.79608,-1315.63843,-369.1041,842.16718
89,0.733,-1343.12268,-282.06845,1009.15747,-1333.20959,-411.66214,924.04926,-1317.03699,-368.27423,842.98962
90,0.742,-1343.12268,-282.06845,1009.15747,-1333.42773,-411.48529,925.79742,-1317.34827,-368.21838,843.16986
91,0.75,-1343.95862,-283.28931,1009.58777,-1333.72888,-411.39597,926.3313,-1317.87512,-369.01208,842.98096
92,0.758,-1344.08374,-283.31229,1009.43054,-1333.72888,-411.39597,926.3313,-1318.09302,-368.9946,842.81537
93,0.767,-1344.08374,-283.31229,1009.43054,-1333.29089,-410.77411,925.83673,-1318.60864,-369.5502,842.52112
94,0.775,-1343.31909,-282.09579,1009.00024,-1333.42773,-411.48529,925.79742,-1318.60864,-369.5502,842.52112
95,0.783,-1343.46338,-282.23834,1008.81427,-1333.63135,-411.31226,925.54675,-1319.33081,-369.8436,842.00366
96,0.792,-1342.44897,-281.25204,1006.77002,-1332.92834,-410.83472,923.34015,-1318.73901,-371.55457,840.56537
97,0.8,-1341.67212,-280.53094,1006.21741,-1332.44531,-409.02832,922.37158,-1317.12244,-367.79553,838.69714
98,0.808,-1341.33154,-280.86932,1004.7951,-1331.71704,-409.5708,920.32245,-1317.70532,-366.57764,838.08618
99,0.817,-1340.18225,-279.20789,1004.46899,-1333.38623,-408.57117,918.64716,-1317.27393,-366.15469,837.24017
100,0.825,-1340.08887,-279.608,1004.05707,-1332.95239,-407.66718,917.34973,-1315.61035,-364.32703,836.45984
101,0.833,-1340.2959,-279.4769,1003.84766,-1332.12927,-407.07251,916.30469,-1314.77673,-363.52814,835.33911
