Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-31.34464,-261.09305,696.54944,-32.99546,-201.94524,683.22485,2.2206,-174.54553,678.94739,50.3597,-144.27496,652.3952,59.46104,-246.75317,700.39203,95.94818,-200.02863,665.78278,97.48399,-160.68745,622.55725
2,0.008,-31.60423,-261.83676,697.11169,-33.22974,-201.57809,683.97009,1.92845,-173.93282,679.23706,50.3597,-144.27496,652.3952,59.59538,-246.63744,700.48273,96.27223,-200.15831,666.80872,97.48399,-160.68745,622.55725
3,0.017,-31.28951,-261.43671,697.32861,-33.22974,-201.57809,683.97009,2.08303,-174.05162,679.35785,50.3597,-144.27496,652.3952,59.72358,-246.45993,700.83569,96.03782,-199.04739,666.81561,97.73318,-161.11845,623.04095
4,0.025,-31.24758,-260.70148,697.46313,-33.55184,-201.49272,683.92023,1.92845,-173.93282,679.23706,50.3597,-144.27496,652.3952,59.72358,-246.45993,700.83569,96.03782,-199.04739,666.81561,97.73318,-161.11845,623.04095
5,0.033,-31.20786,-260.724,697.35443,-33.55184,-201.49272,683.92023,1.92845,-173.93282,679.23706,50.3597,-144.27496,652.3952,59.31594,-246.3246,700.85217,96.03782,-199.04739,666.81561,97.48399,-160.68745,622.55725
6,0.042,-31.42656,-261.43121,697.46307,-33.67799,-201.10619,683.58594,1.92845,-173.93282,679.23706,50.3597,-144.27496,652.3952,59.34838,-246.30035,700.85895,96.03782,-199.04739,666.81561,97.48399,-160.68745,622.55725
7,0.05,-31.48741,-261.35397,697.20148,-33.67799,-201.10619,683.58594,1.92845,-173.93282,679.23706,49.82485,-144.16823,652.10522,59.29348,-246.30782,700.6925,95.77862,-199.06445,666.25787,97.48399,-160.68745,622.55725
8,0.058,-31.47593,-261.04205,696.75726,-33.67587,-201.79898,682.70825,1.92845,-173.93282,679.23706,49.82485,-144.16823,652.10522,59.22916,-246.25708,700.57843,93.46521,-197.71106,664.69348,97.23898,-160.83362,622.42133
9,0.067,-31.4212,-261.80334,696.69293,-33.67225,-201.42372,681.55444,1.87198,-174.51657,678.43018,49.82485,-144.16823,652.10522,58.95925,-246.47699,700.08887,95.04253,-199.08269,665.60895,97.23898,-160.83362,622.42133
10,0.075,-31.55794,-260.84634,696.53589,-33.8662,-202.03104,681.25647,1.70788,-174.61327,676.49963,49.82485,-144.16823,652.10522,58.90241,-246.6478,699.74774,93.64455,-199.61208,664.81982,97.48219,-160.9687,622.29712
11,0.083,-31.83255,-261.73315,696.07147,-33.95619,-202.67026,681.31134,2.11235,-174.56598,676.18207,49.41295,-144.37354,650.86932,59.09758,-247.35132,699.10992,93.77164,-199.96654,664.61877,97.3017,-160.5079,621.5874
12,0.092,-32.01948,-260.79767,696.1048,-34.1172,-202.45186,680.04974,2.12771,-174.58275,675.57574,49.67409,-143.69714,650.29352,59.31491,-247.81572,698.72235,94.55698,-200.75621,664.0412,96.96205,-160.73813,621.04718
13,0.1,-32.02069,-261.63168,695.70068,-33.89832,-202.46838,679.93207,2.01893,-174.57628,675.37897,49.67409,-143.69714,650.29352,58.77722,-247.91437,698.14374,95.05082,-201.19679,663.32697,96.02905,-161.45319,619.79645
14,0.108,-32.52088,-260.61658,695.1969,-33.96157,-202.74448,679.74139,1.76062,-175.21271,674.75513,49.39418,-144.37871,648.13068,58.55728,-248.81596,697.83759,94.78841,-201.6109,663.35107,95.81212,-161.88051,619.75452
15,0.117,-32.78359,-261.92853,694.42181,-34.30863,-202.24939,679.05981,1.14588,-175.60641,674.57251,49.36013,-145.93198,647.008,58.40384,-248.58,696.987,94.43212,-201.41605,663.15228,96.18376,-162.22601,618.71954
16,0.125,-32.85594,-261.90073,693.70062,-34.30863,-202.24939,679.05981,1.14588,-175.60641,674.57251,49.53629,-145.82312,646.42786,58.40384,-248.58,696.987,94.14873,-201.2088,662.54742,96.67029,-162.81898,618.64105
17,0.133,-32.85594,-261.90073,693.70062,-34.30863,-202.24939,679.05981,1.14588,-175.60641,674.57251,49.53629,-145.82312,646.42786,58.24892,-248.7704,696.89667,92.30201,-200.2282,662.36719,96.67029,-162.81898,618.64105
18,0.142,-32.91153,-261.90637,693.82928,-34.30863,-202.24939,679.05981,1.14588,-175.60641,674.57251,49.53629,-145.82312,646.42786,58.31826,-248.7933,697.07593,94.43212,-201.41605,663.15228,96.47839,-163.33586,619.30048
19,0.15,-32.80142,-261.6412,694.37421,-34.22665,-202.6221,678.94873,0.91461,-175.73511,674.34259,49.58912,-146.01064,646.77576,58.25267,-249.11539,697.66028,92.59892,-200.03477,662.54749,96.44411,-162.56639,620.04919
20,0.158,-32.52088,-260.61658,695.1969,-33.92927,-202.36876,679.3952,1.76062,-175.21271,674.75513,49.8099,-145.77139,648.11066,58.40834,-249.14949,697.93976,92.48672,-200.32213,662.80719,96.28532,-162.87056,620.00562
21,0.167,-32.52018,-261.50009,695.33728,-33.89832,-202.46838,679.93207,2.28659,-174.71277,675.59711,49.90855,-144.17801,650.64478,59.16982,-248.4157,698.48334,94.64618,-201.34184,663.73834,97.31523,-161.46458,621.73889
22,0.175,-32.01948,-260.79767,696.1048,-33.942,-203.54471,680.78925,2.32257,-174.41876,676.0722,49.41295,-144.37354,650.86932,59.0254,-247.7113,698.94635,93.33852,-200.61876,664.59906,97.48219,-160.9687,622.29712
23,0.183,-31.95073,-261.66644,696.00391,-34.01075,-202.4061,681.20868,2.13204,-174.79518,677.72382,49.82485,-144.16823,652.10522,59.00446,-247.37862,699.32019,94.15342,-200.49664,664.90967,97.23898,-160.83362,622.42133
24,0.192,-31.87721,-261.49738,696.6908,-33.69647,-202.41072,683.25629,2.2206,-174.54553,678.94739,50.3597,-144.27496,652.3952,58.82617,-246.99173,699.77972,95.39684,-200.29089,666.08551,97.23898,-160.83362,622.42133
25,0.2,-31.58508,-261.50732,696.76178,-33.98189,-202.34061,683.80505,1.92845,-173.93282,679.23706,50.3597,-144.27496,652.3952,58.9192,-246.29584,700.2793,95.56247,-200.40622,666.71521,97.48399,-160.68745,622.55725
26,0.208,-31.69176,-260.46579,696.90717,-33.69877,-201.71822,684.13379,1.92845,-173.93282,679.23706,49.64596,-143.58751,652.59857,59.22916,-246.25708,700.57843,95.57635,-199.08366,666.8385,97.18575,-160.44478,622.71765
27,0.217,-31.66408,-260.1478,697.24066,-33.69877,-201.71822,684.13379,1.92845,-173.93282,679.23706,49.64596,-143.58751,652.59857,59.04215,-246.26657,700.73907,93.72422,-197.75014,666.16003,97.18575,-160.44478,622.71765
28,0.225,-31.63985,-260.22275,697.13214,-33.69877,-201.71822,684.13379,1.92845,-173.93282,679.23706,49.11103,-143.4809,652.30853,59.07785,-245.65405,700.77081,93.72422,-197.75014,666.16003,97.18575,-160.44478,622.71765
29,0.233,-31.63985,-260.22275,697.13214,-33.69877,-201.71822,684.13379,1.92845,-173.93282,679.23706,49.11103,-143.4809,652.30853,59.16774,-245.46582,700.59711,93.72422,-197.75014,666.16003,97.13161,-160.20773,622.43964
30,0.242,-31.41369,-260.2471,696.81439,-33.8031,-201.61214,683.2262,1.92188,-172.30742,679.22772,49.11103,-143.4809,652.30853,59.09975,-245.44409,700.51019,95.37595,-198.83392,665.84204,97.13161,-160.20773,622.43964
31,0.25,-31.41369,-260.2471,696.81439,-33.67114,-201.2149,681.90387,1.92188,-172.30742,679.22772,49.11103,-143.4809,652.30853,59.01065,-245.31242,700.22003,96.10858,-198.43683,665.66571,97.25241,-159.96678,622.26355
32,0.258,-31.52268,-260.45651,696.37897,-33.96374,-201.68938,681.76031,1.84613,-172.15341,677.81238,49.11755,-143.1024,651.6806,59.09781,-245.39496,700.10455,96.17231,-198.15154,665.19574,97.00733,-160.11298,622.12762
33,0.267,-31.71942,-260.17999,696.38721,-33.49538,-201.48801,681.39783,1.74049,-173.91934,676.66882,49.11755,-143.1024,651.6806,58.7947,-246.08875,699.61505,93.52975,-196.57475,664.54279,97.25061,-160.24812,622.00342
34,0.275,-31.79619,-260.00726,696.28815,-33.95619,-202.67026,681.31134,2.32257,-174.41876,676.0722,49.20052,-143.1124,650.21985,59.28653,-246.47699,699.35248,94.45611,-198.17856,664.70917,97.25061,-160.24812,622.00342
35,0.283,-31.99425,-260.3902,696.11896,-34.1172,-202.45186,680.04974,2.17955,-174.28885,675.92706,49.20052,-143.1124,650.21985,59.48116,-246.91316,698.81067,97.38411,-199.48631,663.97113,97.26888,-160.3419,621.09857
36,0.292,-31.91269,-260.82336,696.01221,-33.89832,-202.46838,679.93207,2.01893,-174.57628,675.37897,49.20052,-143.1124,650.21985,59.40049,-247.60237,698.63348,96.45073,-199.95508,663.76593,96.68433,-159.57019,620.02777
37,0.3,-31.64628,-260.63748,695.23822,-33.866,-202.09265,679.58594,2.01893,-174.57628,675.37897,48.79035,-143.31725,648.98376,59.25938,-247.83707,698.17358,96.314,-200.58267,663.31433,96.34092,-160.46643,619.32855
38,0.308,-31.67227,-260.88654,695.12988,-33.92927,-202.36876,679.3952,1.76062,-175.21271,674.75513,49.05175,-144.2711,647.13074,59.25632,-248.20589,697.60968,96.23438,-200.81123,663.20636,96.34092,-160.46643,619.32855
39,0.317,-31.40782,-260.9653,694.48718,-34.30863,-202.24939,679.05981,1.14588,-175.60641,674.57251,49.49866,-144.3773,646.39868,59.19642,-248.59885,697.09979,95.93441,-200.71581,662.80426,96.33936,-160.70778,619.10565
40,0.325,-31.40064,-261.00238,694.19781,-34.0462,-202.31699,678.55127,1.14588,-175.60641,674.57251,49.73466,-144.73248,646.54059,59.0582,-248.49313,697.02637,95.97394,-201.12401,663.28149,96.65791,-161.71582,618.62964
41,0.333,-31.39616,-261.17889,694.31134,-34.30863,-202.24939,679.05981,1.76062,-175.21271,674.75513,49.73466,-144.73248,646.54059,59.30391,-248.57906,697.43146,95.97394,-201.12401,663.28149,96.82894,-161.00822,619.29669
42,0.342,-31.58547,-261.22488,694.37244,-33.92927,-202.36876,679.3952,1.76062,-175.21271,674.75513,49.76505,-144.95891,646.92749,59.27262,-248.4868,697.76978,95.97394,-201.12401,663.28149,97.28838,-161.65515,620.25659
43,0.35,-31.57148,-261.12903,695.1781,-33.96157,-202.74448,679.74139,1.76062,-175.21271,674.75513,49.49273,-144.60536,649.08966,59.41215,-248.23721,698.16748,94.12148,-199.43369,662.75714,97.47425,-160.92979,621.0014
44,0.358,-31.71309,-260.96838,695.86823,-33.72245,-203.6096,680.64301,2.28659,-174.71277,675.59711,49.90855,-144.17801,650.64478,59.48095,-248.20323,698.50311,94.88776,-199.54381,663.20197,97.65405,-160.98763,621.70508
45,0.367,-31.82464,-261.03912,696.27051,-33.942,-203.54471,680.78925,2.34379,-174.41994,676.09314,49.90855,-144.17801,650.64478,59.5306,-247.75334,698.81464,93.41801,-198.5656,664.24896,97.60298,-160.72783,622.12103
46,0.375,-31.6356,-261.58813,696.67877,-33.71263,-202.03772,681.34167,3.07318,-174.20628,677.53864,50.3597,-144.27496,652.3952,59.49115,-247.53162,699.02478,93.23981,-198.42363,664.38715,97.48219,-160.9687,622.29712
47,0.383,-31.52517,-261.65298,696.78821,-33.34333,-202.82507,682.24951,2.2206,-174.54553,678.94739,50.3597,-144.27496,652.3952,59.64731,-247.03175,699.73529,93.33012,-198.59163,664.94855,97.05551,-161.10107,622.47546
48,0.392,-31.33103,-261.064,696.40363,-33.46452,-202.0851,683.38867,2.25308,-173.85181,679.11627,50.3597,-144.27496,652.3952,59.73418,-246.67938,700.01849,94.24762,-198.97166,664.97583,97.32729,-160.89491,622.62347
49,0.4,-31.4212,-261.80334,696.69293,-33.46452,-202.0851,683.38867,1.92845,-173.93282,679.23706,50.3597,-144.27496,652.3952,59.70282,-246.56924,700.42352,95.77862,-199.06445,666.25787,97.32729,-160.89491,622.62347
50,0.408,-31.37993,-261.3454,696.95593,-33.41337,-201.78824,683.58521,1.92845,-173.93282,679.23706,49.64596,-143.58751,652.59857,59.67241,-246.40549,700.54736,96.03782,-199.04739,666.81561,97.32729,-160.89491,622.62347
51,0.417,-31.26328,-260.71967,697.02338,-33.41337,-201.78824,683.58521,1.92845,-173.93282,679.23706,49.11103,-143.4809,652.30853,59.23723,-246.2596,700.58466,95.57635,-199.08366,666.8385,96.99196,-160.36804,622.52209
52,0.425,-31.19732,-260.71835,696.89557,-33.41337,-201.78824,683.58521,1.92845,-173.93282,679.23706,49.11103,-143.4809,652.30853,59.23723,-246.2596,700.58466,95.37595,-198.83392,665.84204,96.99196,-160.36804,622.52209
53,0.433,-31.30791,-260.39114,696.89026,-33.85432,-201.90903,683.02954,1.92188,-172.30742,679.22772,49.11103,-143.4809,652.30853,59.14255,-245.48546,700.46143,93.55957,-197.05234,664.83258,97.15516,-160.077,622.32233
54,0.442,-31.30815,-260.47046,696.66364,-33.79541,-202.21358,682.16705,1.84613,-172.15341,677.81238,49.11103,-143.4809,652.30853,59.05194,-245.4032,700.22449,95.71069,-198.18788,665.21857,96.8833,-160.28322,622.17426
55,0.45,-31.32668,-260.28134,696.52875,-34.13844,-202.66986,682.06836,1.81508,-173.64929,676.84967,49.11755,-143.1024,651.6806,58.90846,-245.50923,699.95648,93.53106,-196.73134,664.29462,96.8833,-160.28322,622.17426
56,0.458,-31.51335,-260.1514,696.33478,-33.31504,-203.23796,681.84027,1.46594,-174.09991,676.29858,49.11755,-143.1024,651.6806,58.74525,-245.64346,699.51691,93.004,-196.99133,664.60583,96.8833,-160.28322,622.17426
57,0.467,-31.79025,-260.30341,696.18658,-33.39513,-203.12833,681.20959,2.17955,-174.28885,675.92706,49.20052,-143.1124,650.21985,59.17473,-246.6566,699.29059,95.27671,-198.71129,664.5506,97.20183,-160.74602,621.52863
58,0.475,-31.98623,-260.59866,696.03741,-33.47611,-203.01944,680.57874,2.12771,-174.58275,675.57574,49.20052,-143.1124,650.21985,59.48116,-246.91316,698.81067,94.63388,-199.17101,664.13013,96.77674,-160.52205,620.55273
59,0.483,-32.36091,-260.35986,695.8266,-33.66597,-202.30807,679.77838,2.01893,-174.57628,675.37897,49.20052,-143.1124,650.21985,58.78739,-247.62909,698.12769,94.96442,-200.17505,663.72601,96.48238,-160.13705,619.98755
60,0.492,-32.36972,-260.34818,695.27203,-33.63054,-202.36351,679.2226,2.00055,-174.68028,675.29303,48.79035,-143.31725,648.98376,58.86285,-247.70102,698.05481,95.29726,-200.64339,663.38641,96.20824,-160.87044,619.31952
61,0.5,-32.25984,-260.05978,694.8855,-33.69693,-202.20854,679.24146,1.76062,-175.21271,674.75513,49.05175,-144.2711,647.13074,58.84177,-248.246,697.77734,93.45401,-199.64265,662.5874,96.3803,-160.57799,619.1557
62,0.508,-31.7602,-260.34677,694.82507,-33.69693,-202.20854,679.24146,1.76062,-175.21271,674.75513,49.02135,-144.04475,646.7439,58.67767,-248.28081,697.38586,95.51239,-201.16034,663.30414,96.13049,-160.88849,618.99591
63,0.517,-31.64186,-260.58344,694.55219,-34.07626,-202.08917,678.90607,1.76062,-175.21271,674.75513,49.73466,-144.73248,646.54059,58.67362,-248.26381,697.24084,95.97394,-201.12401,663.28149,96.13049,-160.88849,618.99591
64,0.525,-31.58486,-260.67389,694.82465,-33.69693,-202.20854,679.24146,1.76062,-175.21271,674.75513,49.73466,-144.73248,646.54059,59.09795,-248.51939,697.70306,95.97394,-201.12401,663.28149,96.86693,-161.17104,619.07721
65,0.533,-31.29069,-260.76022,694.98535,-33.69693,-202.20854,679.24146,1.76062,-175.21271,674.75513,49.52536,-144.85591,647.20477,59.21567,-248.22482,697.93903,95.97394,-201.12401,663.28149,97.01019,-162.10648,619.93195
66,0.542,-31.37914,-261.04865,695.09467,-33.7292,-202.58417,679.58765,1.88976,-174.89441,675.06696,49.80492,-144.17371,649.367,59.4412,-248.09201,698.2511,96.05357,-200.89551,663.38947,97.47425,-160.92979,621.0014
67,0.55,-31.42976,-261.13812,696.02185,-33.50017,-203.39139,680.44257,2.28659,-174.71277,675.59711,49.67409,-143.69714,650.29352,59.38288,-248.1165,698.44104,94.88776,-199.54381,663.20197,97.53711,-161.2729,621.63013
68,0.558,-31.61851,-261.0105,696.21808,-33.23975,-204.60364,681.49597,2.34379,-174.41994,676.09314,49.90855,-144.17801,650.64478,59.53737,-247.65657,698.85931,94.60238,-199.82761,664.64105,97.53711,-161.2729,621.63013
69,0.567,-31.24299,-260.89362,696.5965,-33.03972,-202.74451,681.9187,2.98079,-174.11655,676.96326,50.32043,-143.97263,651.88068,59.66697,-247.67906,699.00891,93.41801,-198.5656,664.24896,97.47942,-160.95038,622.11713
70,0.575,-31.06861,-260.78415,696.78925,-33.03972,-202.74451,681.9187,2.81998,-174.66846,678.63409,50.3597,-144.27496,652.3952,59.97022,-247.33057,699.64014,94.54737,-199.73334,665.4574,97.31624,-161.24132,622.31683
71,0.583,-31.08326,-261.27029,696.6214,-32.54155,-202.20851,683.28802,2.8427,-174.43411,678.82391,50.3597,-144.27496,652.3952,59.66237,-247.2166,699.84192,94.58307,-199.24042,665.47687,97.49049,-160.60391,622.42377
72,0.592,-30.98276,-261.01849,696.71967,-32.77125,-202.18069,683.41711,2.25308,-173.85181,679.11627,50.3597,-144.27496,652.3952,59.8684,-246.59843,700.09515,94.47565,-198.30418,665.54395,97.32729,-160.89491,622.62347
73,0.6,-30.95501,-260.81396,696.81348,-32.77125,-202.18069,683.41711,1.92845,-173.93282,679.23706,49.82485,-144.16823,652.10522,59.73003,-246.3806,700.52478,96.10858,-198.43683,665.66571,97.25763,-159.98132,622.49622
74,0.608,-31.01025,-260.60809,696.68915,-32.72017,-201.88385,683.61365,1.92845,-173.93282,679.23706,49.11103,-143.4809,652.30853,59.73003,-246.3806,700.52478,96.38123,-198.02237,665.39893,97.40814,-159.70241,622.27478
75,0.617,-31.0092,-260.15076,697.00287,-32.72017,-201.88385,683.61365,1.92845,-173.93282,679.23706,49.11103,-143.4809,652.30853,59.58504,-246.27017,700.46405,96.62995,-197.81105,665.51544,97.34042,-159.494,622.37488
76,0.625,-31.01025,-260.60809,696.68915,-32.77125,-202.18069,683.41711,1.92188,-172.30742,679.22772,49.11103,-143.4809,652.30853,59.68845,-245.62634,700.22455,96.62995,-197.81105,665.51544,97.40814,-159.70241,622.27478
77,0.633,-31.01025,-260.60809,696.68915,-32.75162,-201.73112,682.30536,1.92188,-172.30742,679.22772,49.11103,-143.4809,652.30853,59.56672,-245.56508,700.14258,94.69743,-196.46161,664.75928,97.40814,-159.70241,622.27478
78,0.642,-31.01025,-260.60809,696.68915,-32.75162,-201.73112,682.30536,2.75595,-173.48447,677.19012,49.11755,-143.1024,651.6806,59.18304,-245.3645,700.02728,96.41589,-197.95035,665.32306,97.13631,-159.90872,622.12671
79,0.65,-31.13851,-261.06442,696.49701,-33.01204,-202.8867,681.97693,2.27658,-173.07118,676.54242,49.61306,-142.90697,651.45605,59.54946,-245.69267,699.76105,94.76143,-197.68228,665.09027,97.13631,-159.90872,622.12671
