Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,20.94174,252.84384,586.31104,134.63058,256.68076,544.77155,167.661,123.32471,549.78668
2,0.008,20.94174,252.84384,586.31104,134.43655,256.21686,545.52472,167.45293,123.18542,550.25409
3,0.017,21.0586,252.52711,586.42035,134.66789,257.2374,546.42676,167.21217,123.53138,551.11011
4,0.025,20.84807,252.78876,587.06683,134.86674,257.51059,546.99561,167.32959,123.25048,551.36493
5,0.033,20.84807,252.78876,587.06683,134.54524,257.31644,546.82611,167.44002,123.43579,551.8689
6,0.042,20.60339,252.91429,587.32251,134.54524,257.31644,546.82611,167.44002,123.43579,551.8689
7,0.05,20.55283,253.22803,587.36694,134.50262,257.52789,546.992,167.44002,123.43579,551.8689
8,0.058,20.55283,253.22803,587.36694,134.59012,257.91248,547.19147,167.44002,123.43579,551.8689
9,0.067,20.55283,253.22803,587.36694,134.59012,257.91248,547.19147,167.44002,123.43579,551.8689
10,0.075,20.55283,253.22803,587.36694,134.59604,257.93222,547.38312,167.55527,123.11871,552.12048
11,0.083,20.55283,253.22803,587.36694,134.63983,257.83118,547.50598,167.55527,123.11871,552.12048
12,0.092,20.55283,253.22803,587.36694,134.4425,257.72372,547.20404,167.44002,123.43579,551.8689
13,0.1,20.55283,253.22803,587.36694,134.59012,257.91248,547.19147,167.44002,123.43579,551.8689
14,0.108,20.55283,253.22803,587.36694,134.64882,257.71814,547.08032,167.44002,123.43579,551.8689
15,0.117,20.55283,253.22803,587.36694,134.64882,257.71814,547.08032,167.44002,123.43579,551.8689
16,0.125,20.55283,253.22803,587.36694,134.69144,257.50674,546.91443,167.51924,123.39355,551.677
17,0.133,20.71929,253.41148,587.11847,134.84157,257.47528,546.90472,167.48122,123.632,551.23041
18,0.142,20.65317,253.41417,586.96478,134.27071,257.36435,546.38428,167.48122,123.632,551.23041
19,0.15,20.65317,253.41417,586.96478,134.27071,257.36435,546.38428,167.21217,123.53138,551.11011
20,0.158,20.65317,253.41417,586.96478,133.94971,256.41608,545.65393,167.21217,123.53138,551.11011
21,0.167,20.81149,253.20192,586.51501,133.78821,256.44077,545.66937,167.34444,123.39268,550.90332
22,0.175,20.66901,253.36562,586.59943,133.78821,256.44077,545.66937,167.21217,123.53138,551.11011
23,0.183,20.66901,253.36562,586.59943,133.78821,256.44077,545.66937,167.21217,123.53138,551.11011
24,0.192,20.66901,253.36562,586.59943,133.98332,257.47711,546.3374,167.21217,123.53138,551.11011
25,0.2,20.66901,253.36562,586.59943,133.78821,256.44077,545.66937,167.21217,123.53138,551.11011
26,0.208,20.66901,253.36562,586.59943,133.98332,257.47711,546.3374,167.21217,123.53138,551.11011
27,0.217,20.66901,253.36562,586.59943,133.98332,257.47711,546.3374,167.17104,123.33514,551.7486
28,0.225,20.65317,253.41417,586.96478,134.09738,257.64014,546.86115,167.44002,123.43579,551.8689
29,0.233,20.65504,253.26614,587.19568,133.9682,257.73615,546.89288,167.44002,123.43579,551.8689
30,0.242,20.55283,253.22803,587.36694,134.05576,258.12073,547.09235,167.44002,123.43579,551.8689
31,0.25,20.55283,253.22803,587.36694,134.05576,258.12073,547.09235,167.44002,123.43579,551.8689
32,0.258,20.55283,253.22803,587.36694,134.34309,258.00797,547.13928,167.44002,123.43579,551.8689
33,0.267,20.55283,253.22803,587.36694,134.59604,257.93222,547.38312,167.44002,123.43579,551.8689
34,0.275,20.51018,253.08415,587.45306,134.59604,257.93222,547.38312,167.55527,123.11871,552.12048
35,0.283,20.20901,252.847,587.70294,134.44843,257.74347,547.39569,167.55527,123.11871,552.12048
36,0.292,20.14066,252.76955,587.59711,134.44843,257.74347,547.39569,167.55527,123.11871,552.12048
37,0.3,20.51018,253.08415,587.45306,134.59604,257.93222,547.38312,167.55527,123.11871,552.12048
38,0.308,20.51018,253.08415,587.45306,134.59604,257.93222,547.38312,167.44002,123.43579,551.8689
39,0.317,20.55283,253.22803,587.36694,134.59604,257.93222,547.38312,167.44002,123.43579,551.8689
40,0.325,20.55283,253.22803,587.36694,134.59012,257.91248,547.19147,167.44002,123.43579,551.8689
41,0.333,20.55283,253.22803,587.36694,134.64882,257.71814,547.08032,167.44002,123.43579,551.8689
42,0.342,20.6171,253.37335,587.28973,134.64882,257.71814,547.08032,167.44002,123.43579,551.8689
43,0.35,20.71929,253.41148,587.11847,134.69144,257.50674,546.91443,167.44002,123.43579,551.8689
44,0.358,20.65317,253.41417,586.96478,134.69435,257.5134,547.00244,167.44002,123.43579,551.8689
45,0.367,20.65317,253.41417,586.96478,134.69603,257.50192,546.58148,167.44002,123.43579,551.8689
46,0.375,20.65317,253.41417,586.96478,134.44897,257.59741,546.5293,167.51924,123.39355,551.677
47,0.383,20.65317,253.41417,586.96478,134.27071,257.36435,546.38428,167.59859,123.35112,551.48523
48,0.392,20.73399,253.36617,586.7793,134.27071,257.36435,546.38428,167.59859,123.35112,551.48523
49,0.4,20.73399,253.36617,586.7793,134.27071,257.36435,546.38428,167.32959,123.25048,551.36493
50,0.408,20.89119,253.15759,586.35559,134.43655,256.21686,545.52472,167.32959,123.25048,551.36493
51,0.417,20.89119,253.15759,586.35559,134.43655,256.21686,545.52472,167.21217,123.53138,551.11011
52,0.425,20.89119,253.15759,586.35559,134.2993,256.23279,545.32648,167.47807,123.28378,550.6275
53,0.433,20.99247,252.53012,586.26654,134.2993,256.23279,545.32648,167.37254,123.29317,550.38647
54,0.442,20.99247,252.53012,586.26654,134.2993,256.23279,545.32648,167.45293,123.18542,550.25409
55,0.45,20.99247,252.53012,586.26654,134.43655,256.21686,545.52472,167.5955,123.00291,550.88239
56,0.458,20.92821,252.38481,586.34369,134.51067,256.22754,545.74341,167.33823,123.0799,550.97906
57,0.467,20.91348,252.4297,586.68311,134.86674,257.51059,546.99561,167.32959,123.25048,551.36493
58,0.475,20.80429,252.09608,587.15118,134.36816,257.08981,546.83105,167.32959,123.25048,551.36493
59,0.483,20.31984,251.87398,587.33246,134.32556,257.3013,546.99695,167.17104,123.33514,551.7486
60,0.492,20.31984,251.87398,587.33246,134.32556,257.3013,546.99695,167.17104,123.33514,551.7486
61,0.5,20.361,252.18968,587.32379,134.50711,257.54913,547.28455,167.55527,123.11871,552.12048
62,0.508,20.57032,252.14101,587.37292,134.44843,257.74347,547.39569,167.55527,123.11871,552.12048
63,0.517,20.361,252.18968,587.32379,134.44843,257.74347,547.39569,167.48334,122.87151,552.40436
64,0.525,20.62546,252.41615,587.66327,134.44843,257.74347,547.39569,167.55527,123.11871,552.12048
65,0.533,20.69383,252.77765,587.52325,134.63983,257.83118,547.50598,167.55527,123.11871,552.12048
66,0.542,20.76221,252.8551,587.62915,134.78748,258.0199,547.49341,167.55527,123.11871,552.12048
67,0.55,20.52417,253.04364,587.75208,134.78748,258.0199,547.49341,167.55527,123.11871,552.12048
68,0.558,20.55283,253.22803,587.36694,134.78748,258.0199,547.49341,167.44002,123.43579,551.8689
69,0.567,20.55283,253.22803,587.36694,134.59012,257.91248,547.19147,167.44002,123.43579,551.8689
70,0.575,20.55283,253.22803,587.36694,134.64882,257.71814,547.08032,167.44002,123.43579,551.8689
71,0.583,20.6171,253.37335,587.28973,134.64882,257.71814,547.08032,167.44002,123.43579,551.8689
72,0.592,20.71929,253.41148,587.11847,134.84157,257.47528,546.90472,167.44002,123.43579,551.8689
73,0.6,20.71929,253.41148,587.11847,134.84157,257.47528,546.90472,167.51924,123.39355,551.677
74,0.608,20.73399,253.36617,586.7793,134.42084,257.33292,546.37457,167.51924,123.39355,551.677
75,0.617,20.66901,253.36562,586.59943,134.42084,257.33292,546.37457,167.59859,123.35112,551.48523
76,0.625,20.89119,253.15759,586.35559,134.25162,256.31329,545.69489,167.59859,123.35112,551.48523
77,0.633,20.81149,253.20192,586.51501,134.25162,256.31329,545.69489,167.59859,123.35112,551.48523
78,0.642,20.89119,253.15759,586.35559,134.25162,256.31329,545.69489,167.34444,123.39268,550.90332
79,0.65,20.94174,252.84384,586.31104,134.43655,256.21686,545.52472,167.47807,123.28378,550.6275
80,0.658,20.99247,252.53012,586.26654,134.86317,256.77637,545.09717,167.55846,123.17602,550.49518
81,0.667,20.99247,252.53012,586.26654,134.86317,256.77637,545.09717,167.23445,123.02712,550.18158
82,0.675,20.99247,252.53012,586.26654,135.00024,256.74106,545.27942,167.13849,122.89784,550.02472
83,0.683,20.99247,252.53012,586.26654,135.17805,256.60626,545.50983,167.13849,122.89784,550.02472
84,0.692,20.99247,252.53012,586.26654,134.70132,256.13193,545.59003,167.46254,123.04668,550.33838
85,0.7,20.89878,252.47507,587.02246,134.51067,256.22754,545.74341,167.5955,123.00291,550.88239
86,0.708,20.89878,252.47507,587.02246,134.86674,257.51059,546.99561,167.46187,123.11179,551.15814
87,0.717,20.84543,252.41173,587.14252,134.69536,257.28497,546.81635,167.59859,123.35112,551.48523
88,0.725,20.65413,252.6006,587.27814,134.64882,257.71814,547.08032,167.44002,123.43579,551.8689
89,0.733,20.55283,253.22803,587.36694,134.64882,257.71814,547.08032,167.44002,123.43579,551.8689
90,0.742,20.55283,253.22803,587.36694,134.59012,257.91248,547.19147,167.44002,123.43579,551.8689
91,0.75,20.55283,253.22803,587.36694,134.59604,257.93222,547.38312,167.44002,123.43579,551.8689
92,0.758,20.6212,253.30548,587.47284,134.59604,257.93222,547.38312,167.70425,123.36857,552.08746
93,0.767,20.6212,253.30548,587.47284,134.78748,258.0199,547.49341,167.70425,123.36857,552.08746
94,0.775,20.6212,253.30548,587.47284,134.78748,258.0199,547.49341,167.70425,123.36857,552.08746
95,0.783,20.6212,253.30548,587.47284,134.78748,258.0199,547.49341,167.70425,123.36857,552.08746
96,0.792,20.6212,253.30548,587.47284,134.59604,257.93222,547.38312,167.44002,123.43579,551.8689
97,0.8,20.68546,253.45081,587.39563,134.59012,257.91248,547.19147,167.44002,123.43579,551.8689
98,0.808,20.78765,253.48894,587.22437,134.34309,258.00797,547.13928,167.44002,123.43579,551.8689
99,0.817,20.65317,253.41417,586.96478,134.34309,258.00797,547.13928,167.44002,123.43579,551.8689
100,0.825,20.65317,253.41417,586.96478,134.16374,258.31696,546.72736,167.32266,123.71667,551.61414
101,0.833,20.74872,253.3213,586.44,134.55235,257.79849,546.49713,167.32266,123.71667,551.61414
102,0.842,20.74872,253.3213,586.44,134.28262,256.94476,545.79419,167.40189,123.67442,551.42218
103,0.85,20.74872,253.3213,586.44,134.44328,256.86459,545.66766,167.51384,123.84273,551.24969
104,0.858,20.74872,253.3213,586.44,134.42831,256.46927,545.29816,167.59315,123.80032,551.05792
105,0.867,20.89119,253.15759,586.35559,134.42831,256.46927,545.29816,167.48122,123.632,551.23041
106,0.875,20.89119,253.15759,586.35559,134.48703,256.47906,544.8783,167.45633,123.56098,550.73083
107,0.883,20.89119,253.15759,586.35559,134.48703,256.47906,544.8783,167.50087,123.46302,550.2439
108,0.892,20.89119,253.15759,586.35559,134.48703,256.47906,544.8783,167.58124,123.35527,550.11157
109,0.9,20.89119,253.15759,586.35559,134.92555,256.96976,544.84985,167.75694,123.45406,549.94354
110,0.908,20.94174,252.84384,586.31104,134.358,256.24258,544.90662,167.48529,123.22594,549.95471
111,0.917,20.99247,252.53012,586.26654,134.63597,256.15842,545.00562,167.58124,123.35527,550.11157
112,0.925,20.99247,252.53012,586.26654,134.70132,256.13193,545.59003,167.47807,123.28378,550.6275
113,0.933,21.0586,252.52711,586.42035,134.66789,257.2374,546.42676,167.33823,123.0799,550.97906
114,0.942,20.89878,252.47507,587.02246,134.86674,257.51059,546.99561,167.59859,123.35112,551.48523
115,0.95,20.84543,252.41173,587.14252,134.69536,257.28497,546.81635,167.44002,123.43579,551.8689
116,0.958,20.55283,253.22803,587.36694,134.64882,257.71814,547.08032,167.44002,123.43579,551.8689
117,0.967,20.75847,252.94037,587.44067,134.78748,258.0199,547.49341,167.44002,123.43579,551.8689
118,0.975,20.64327,253.0914,587.56769,134.78748,258.0199,547.49341,167.55527,123.11871,552.12048
119,0.983,20.55283,253.22803,587.36694,134.78748,258.0199,547.49341,167.81946,123.05152,552.33899
120,0.992,20.77628,253.33153,587.59094,134.78748,258.0199,547.49341,167.74751,122.80434,552.62286
121,1,20.5021,253.25774,587.65723,134.79355,258.03967,547.685,167.74751,122.80434,552.62286
122,1.008,20.6212,253.30548,587.47284,134.78748,258.0199,547.49341,167.81946,123.05152,552.33899
123,1.017,20.6212,253.30548,587.47284,134.78748,258.0199,547.49341,167.87636,123.21375,552.45874
124,1.025,20.6212,253.30548,587.47284,134.78748,258.0199,547.49341,167.70425,123.36857,552.08746
125,1.033,20.6212,253.30548,587.47284,134.59604,257.93222,547.38312,167.44002,123.43579,551.8689
126,1.042,20.6171,253.37335,587.28973,134.59012,257.91248,547.19147,167.44002,123.43579,551.8689
127,1.05,20.6171,253.37335,587.28973,134.34309,258.00797,547.13928,167.44002,123.43579,551.8689
128,1.058,20.71929,253.41148,587.11847,134.34309,258.00797,547.13928,167.44002,123.43579,551.8689
129,1.067,20.65317,253.41417,586.96478,134.11015,257.64957,546.65131,167.44002,123.43579,551.8689
130,1.075,20.65317,253.41417,586.96478,133.98332,257.47711,546.3374,167.51924,123.39355,551.677
131,1.083,20.66901,253.36562,586.59943,133.98332,257.47711,546.3374,167.13284,123.5738,551.30188
132,1.092,20.66901,253.36562,586.59943,133.78821,256.44077,545.66937,167.21217,123.53138,551.11011
133,1.1,20.66901,253.36562,586.59943,133.78821,256.44077,545.66937,167.21217,123.53138,551.11011
134,1.108,20.81149,253.20192,586.51501,133.42529,256.34534,545.38855,167.34444,123.39268,550.90332
135,1.117,20.89119,253.15759,586.35559,133.42529,256.34534,545.38855,167.22075,123.36081,550.72418
136,1.125,20.89119,253.15759,586.35559,133.73378,256.23523,545.1864,167.37254,123.29317,550.38647
137,1.133,20.89119,253.15759,586.35559,134.32173,256.80685,544.76282,167.13849,122.89784,550.02472
138,1.142,20.89119,253.15759,586.35559,134.63058,256.68076,544.77155,167.31425,122.99658,549.85669
139,1.15,20.94797,252.81007,586.11017,134.63058,256.68076,544.77155,167.46915,123.1917,549.70874
140,1.158,20.99869,252.49635,586.06561,134.63058,256.68076,544.77155,167.31425,122.99658,549.85669
141,1.167,20.99247,252.53012,586.26654,134.63058,256.68076,544.77155,167.13849,122.89784,550.02472
142,1.175,20.99247,252.53012,586.26654,134.59633,256.65002,545.14966,167.13849,122.89784,550.02472
143,1.183,20.97775,252.57504,586.6059,134.51067,256.22754,545.74341,167.10942,122.90639,550.92188
144,1.192,20.89878,252.47507,587.02246,134.86674,257.51059,546.99561,167.32959,123.25048,551.36493
145,1.2,20.84543,252.41173,587.14252,134.54524,257.31644,546.82611,167.32959,123.25048,551.36493
146,1.208,20.80277,252.26779,587.22864,134.64882,257.71814,547.08032,167.44002,123.43579,551.8689
147,1.217,20.74457,252.46393,587.47888,134.50711,257.54913,547.28455,167.55527,123.11871,552.12048
148,1.225,20.74457,252.46393,587.47888,134.63983,257.83118,547.50598,167.472,122.96707,552.31213
149,1.233,20.69384,252.49362,587.7691,134.79355,258.03967,547.685,167.66418,122.65276,552.81451
150,1.242,20.74457,252.46393,587.47888,134.74242,257.97879,547.82367,167.66418,122.65276,552.81451
151,1.25,20.69384,252.49362,587.7691,134.74242,257.97879,547.82367,167.74751,122.80434,552.62286
152,1.258,20.69384,252.49362,587.7691,134.74242,257.97879,547.82367,167.74751,122.80434,552.62286
153,1.267,20.90764,252.43837,587.87799,134.74242,257.97879,547.82367,167.74751,122.80434,552.62286
154,1.275,20.97599,252.79987,587.73804,134.79355,258.03967,547.685,167.81946,123.05152,552.33899
155,1.283,20.71165,253.16884,587.67352,134.93758,257.98843,547.48364,167.70425,123.36857,552.08746
156,1.292,20.77628,253.33153,587.59094,134.93758,257.98843,547.48364,167.44002,123.43579,551.8689
157,1.3,20.7079,253.25409,587.48505,134.78157,258.00018,547.30182,167.44002,123.43579,551.8689
158,1.308,20.71929,253.41148,587.11847,134.79893,257.68668,547.07062,167.44002,123.43579,551.8689
159,1.317,20.71929,253.41148,587.11847,134.84157,257.47528,546.90472,167.51924,123.39355,551.677
160,1.325,20.71929,253.41148,587.11847,134.94951,257.67157,546.53955,167.40189,123.67442,551.42218
161,1.333,20.73399,253.36617,586.7793,134.58449,256.84201,545.83514,167.48122,123.632,551.23041
162,1.342,20.74872,253.3213,586.44,134.58449,256.84201,545.83514,167.48122,123.632,551.23041
