Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,117.45657,108.33547,49.17685,357.07587,126.19925,53.37139,291.13535,98.38496,89.82728
2,0.008,117.52169,108.29976,49.66636,356.93414,126.19082,53.58331,290.99878,98.56164,89.93179
3,0.017,117.87151,108.62904,49.94644,357.25241,126.2803,53.41167,291.02493,98.49958,90.09392
4,0.025,117.804,108.58101,49.99078,357.10117,126.53481,53.56887,291.00317,98.73859,90.18377
5,0.033,117.804,108.58101,49.99078,357.04623,126.39841,53.49677,291.07407,98.55068,90.515
6,0.042,117.98644,108.71609,50.56967,357.32611,126.40597,53.47601,291.07407,98.55068,90.515
7,0.05,117.92738,108.66872,50.8306,357.10117,126.53481,53.56887,291.28052,98.66826,90.58955
8,0.058,117.24477,109.04393,51.40038,357.28326,126.68876,53.51152,291.39655,98.75983,90.65103
9,0.067,117.34895,109.08929,51.45142,357.32251,126.76688,53.4304,291.50513,98.74978,90.72579
10,0.075,117.24563,109.05434,51.58936,357.24686,126.89804,53.5112,291.40085,98.86518,90.8747
11,0.083,117.28352,109.15817,51.56133,356.9559,126.84466,53.63629,291.52518,98.79739,90.81472
12,0.092,117.28352,109.15817,51.56133,357.138,126.99857,53.57894,291.40085,98.86518,90.8747
13,0.1,117.33787,109.08251,51.32054,357.138,126.99857,53.57894,291.2923,98.87524,90.79994
14,0.108,117.17781,109.23546,51.15936,357.09753,126.89574,53.52327,291.15698,98.83688,90.58521
15,0.117,116.9344,109.14159,50.7167,356.98868,126.99628,53.59101,290.90463,98.78713,90.46043
16,0.125,116.65676,108.5969,50.25184,356.98868,126.99628,53.59101,290.82053,98.87132,90.34646
17,0.133,116.65676,108.5969,50.25184,356.98868,126.99628,53.59101,290.82053,98.87132,90.34646
18,0.142,116.50683,108.71138,50.1658,356.9559,126.84466,53.63629,290.69098,98.81379,90.17612
19,0.15,117.5648,108.83498,49.84231,356.9559,126.84466,53.63629,290.69098,98.81379,90.17612
20,0.158,117.4754,108.87721,49.7988,357.06473,126.74412,53.56856,290.56604,98.89381,90.24545
21,0.167,117.4754,108.87721,49.7988,357.0098,126.60771,53.49646,290.58606,98.94148,90.33443
22,0.175,117.55492,109.11015,49.54471,357.02515,126.78696,53.59131,290.58606,98.94148,90.33443
23,0.183,117.55492,109.11015,49.54471,356.87381,126.85215,53.5349,290.711,98.86145,90.2651
24,0.192,117.55492,109.11015,49.54471,356.85532,126.5064,53.46312,290.69098,98.81379,90.17612
25,0.2,117.49728,108.78694,49.88664,356.93451,126.61134,53.39624,290.58606,98.94148,90.33443
26,0.208,117.804,108.58101,49.99078,357.02588,126.53842,53.46866,290.58606,98.94148,90.33443
27,0.217,117.804,108.58101,49.99078,357.10165,126.39174,53.37903,290.82053,98.87132,90.34646
28,0.225,117.78745,108.62986,50.12194,357.17331,126.74905,53.43364,290.99139,98.72347,90.32737
29,0.233,117.89399,108.73571,50.5116,357.0426,126.75933,53.45117,291.07407,98.55068,90.515
30,0.242,117.67719,108.68419,50.83623,357.01425,126.51103,53.33249,291.28052,98.66826,90.58955
31,0.25,117.29173,108.87535,51.28606,357.13876,126.75002,53.45628,291.38083,98.81756,90.78577
32,0.258,117.34895,109.08929,51.45142,357.17157,126.90165,53.41098,291.40085,98.86518,90.8747
33,0.267,117.13891,109.17845,51.83177,357.17157,126.90165,53.41098,291.52518,98.79739,90.81472
34,0.275,117.12679,109.10213,52.2046,357.20801,126.69236,53.4113,291.52518,98.79739,90.81472
35,0.283,117.19265,109.14214,52.09128,357.32065,126.93499,53.41656,291.40085,98.86518,90.8747
36,0.292,117.33267,109.13605,51.88329,357.14197,126.98262,53.41329,291.40085,98.86518,90.8747
37,0.3,117.21351,109.24129,51.73368,357.06668,126.98623,53.31306,291.52518,98.79739,90.81472
38,0.308,117.24997,109.79868,51.62328,357.02225,126.89936,53.42305,291.26114,99.18777,90.93456
39,0.317,117.22572,109.53889,51.50006,357.06668,126.98623,53.31306,291.39655,98.75983,90.65103
40,0.325,117.21439,109.27019,51.15527,357.02225,126.89936,53.42305,291.27225,98.82762,90.71101
41,0.333,117.2125,108.98678,50.7838,357.02225,126.89936,53.42305,291.11105,98.90469,90.53498
42,0.342,117.12875,108.51513,50.4232,357.06668,126.98623,53.31306,290.94916,98.63072,90.58432
43,0.35,117.06776,108.70415,50.37349,356.99313,126.83724,53.23549,291.02817,98.6185,90.46477
44,0.358,117.71238,108.64454,50.07309,356.91736,126.98393,53.32513,290.81915,98.78272,90.42012
45,0.367,117.71238,108.64454,50.07309,356.74677,126.95193,53.3196,290.95056,98.71931,90.51067
46,0.375,117.804,108.58101,49.99078,357.02225,126.89936,53.42305,291.07547,98.63928,90.44135
47,0.383,117.804,108.58101,49.99078,356.91736,126.98393,53.32513,290.86505,98.71492,90.47035
48,0.392,117.804,108.58101,49.99078,356.95984,126.82871,53.47064,290.90463,98.78713,90.46043
49,0.4,117.804,108.58101,49.99078,357.06473,126.74412,53.56856,290.81915,98.78272,90.42012
50,0.408,117.73474,109.02547,49.54841,356.98868,126.99628,53.59101,290.58078,99.00274,90.15733
51,0.417,117.66994,108.85934,49.38783,356.71396,126.80032,53.36488,290.68567,98.87505,89.99902
52,0.425,117.67745,108.75762,49.33387,356.94131,126.48301,53.39883,290.72885,98.77227,89.92445
53,0.433,117.62907,108.77704,49.49722,356.92087,126.30316,53.33494,290.78656,98.71959,89.83108
54,0.442,117.72642,108.9035,49.49487,357.00058,126.20288,53.27118,291.00018,98.65022,89.85812
55,0.45,117.804,108.58101,49.99078,357.01144,126.28938,53.31639,291.00018,98.65022,89.85812
56,0.458,117.804,108.58101,49.99078,356.96704,126.29971,53.4391,291.09296,98.53436,89.84412
57,0.467,117.804,108.58101,49.99078,357.07587,126.19925,53.37139,291.02493,98.49958,90.09392
58,0.475,117.12142,108.41004,50.25637,357.12686,126.28925,53.41762,291.07407,98.55068,90.515
59,0.483,117.28098,108.58037,50.69847,357.04623,126.39841,53.49677,291.07407,98.55068,90.515
60,0.492,116.99606,108.59471,51.1461,357.32611,126.40597,53.47601,291.07407,98.55068,90.515
61,0.5,117.34895,109.08929,51.45142,357.14163,126.63761,53.62453,291.39655,98.75983,90.65103
62,0.508,117.2514,109.34515,51.70568,357.138,126.99857,53.57894,291.50513,98.74978,90.72579
