Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,297.9863,-172.22939,510.17984,410.44855,-113.63382,563.74042,421.52335,-180.58722,478.27228,453.16074,-50.11995,506.03354
2,0.008,297.9863,-172.22939,510.17984,410.44855,-113.63382,563.74042,421.87943,-180.70245,478.41568,453.25623,-49.83742,505.94852
3,0.017,297.9863,-172.22939,510.17984,410.5827,-113.55395,563.78162,422.06903,-180.61284,478.63745,453.38184,-49.73332,505.84064
4,0.025,297.9863,-172.22939,510.17984,410.5827,-113.55395,563.78162,422.0289,-180.6116,478.4996,453.38184,-49.73332,505.84064
5,0.033,297.9863,-172.22939,510.17984,410.5827,-113.55395,563.78162,421.90326,-180.43883,478.3963,453.38184,-49.73332,505.84064
6,0.042,297.7402,-171.73686,510.13257,410.49463,-113.1898,563.86249,421.70511,-180.43254,478.56512,453.42096,-49.55408,505.91458
7,0.05,297.86798,-171.67152,510.26163,410.43903,-112.95655,563.98688,421.64038,-180.22438,478.7572,453.30942,-49.7697,506.11685
8,0.058,297.77576,-171.63672,510.43741,410.43903,-112.95655,563.98688,421.66943,-180.34483,479.29999,453.29993,-49.74183,506.44241
9,0.067,298.0921,-172.00096,510.62003,410.23212,-113.08018,564.0965,421.66656,-180.31195,479.44962,453.29993,-49.74183,506.44241
10,0.075,297.75552,-171.35945,511.17358,410.24789,-113.10696,564.54431,421.2579,-180.11789,479.495,452.85165,-49.71021,506.65118
11,0.083,297.58911,-171.52695,511.22986,410.04791,-113.11621,564.82635,421.2579,-180.11789,479.495,452.77032,-49.54718,506.76239
12,0.092,297.37256,-171.33554,511.1879,409.85788,-113.14348,565.1203,421.2579,-180.11789,479.495,452.34009,-49.37547,507.1972
13,0.1,297.37256,-171.33554,511.1879,409.61078,-113.23887,565.20349,420.80783,-179.59297,479.6774,452.01453,-49.3946,507.36151
14,0.108,297.22159,-171.20355,511.74463,409.23773,-113.18047,565.67834,420.48834,-179.35194,479.95596,451.63654,-49.45556,507.80551
15,0.117,297.22159,-171.20355,511.74463,409.09662,-113.06905,565.64246,420.26764,-179.63832,480.38647,451.30426,-49.36661,507.76501
16,0.125,297.02817,-170.99689,511.96964,408.88483,-112.5947,565.95087,420.26764,-179.63832,480.38647,451.32181,-49.39537,507.94437
17,0.133,297.03549,-171.07004,512.18579,408.43405,-112.39674,566.01807,420.26764,-179.63832,480.38647,451.32181,-49.39537,507.94437
18,0.142,296.71405,-170.85094,512.05347,408.28775,-112.35368,565.87915,419.94165,-179.68567,480.72549,451.32181,-49.39537,507.94437
19,0.15,296.71405,-170.85094,512.05347,407.87463,-112.3719,565.97003,419.23215,-179.864,480.78772,450.98965,-49.41669,507.92825
20,0.158,296.97092,-170.75087,512.15527,407.66223,-112.521,566.14789,419.23215,-179.864,480.78772,450.98965,-49.41669,507.92825
21,0.167,296.41168,-170.89833,512.00922,407.66223,-112.521,566.14789,419.23215,-179.864,480.78772,450.98965,-49.41669,507.92825
22,0.175,296.41168,-170.89833,512.00922,407.70148,-112.49715,565.95996,419.23215,-179.864,480.78772,450.98965,-49.41669,507.92825
23,0.183,296.41168,-170.89833,512.00922,407.58389,-112.49287,565.83344,419.23215,-179.864,480.78772,450.98965,-49.41669,507.92825
24,0.192,296.2627,-171.02708,511.87476,407.54782,-112.57868,565.73651,419.1156,-179.88919,480.67017,451.14032,-49.49228,507.87708
25,0.2,297.05292,-171.54222,510.01404,409.05975,-114.34614,564.01355,420.09381,-180.80209,478.41843,451.41275,-50.25253,506.35403
26,0.208,297.29895,-172.03473,510.06134,409.05975,-114.34614,564.01355,420.09381,-180.80209,478.41843,451.22714,-50.11905,506.45288
27,0.217,297.24673,-171.69273,510.31818,408.89508,-113.99572,564.22284,420.25937,-180.70953,478.5025,451.16415,-50.04098,506.61713
28,0.225,297.16647,-171.56667,510.45432,409.09155,-113.6993,564.591,420.02029,-180.40269,479.25842,451.28629,-50.17833,506.84967
29,0.233,297.16647,-171.56667,510.45432,408.97388,-113.60591,564.55835,420.28564,-180.78087,479.5975,451.30881,-49.99702,506.95001
30,0.242,297.09097,-171.70518,510.64999,408.88211,-113.72664,564.7077,420.39453,-180.68817,479.68726,450.96738,-49.73421,507.01572
