Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,482.7836,-99.95766,310.66342,419.11813,-76.69881,74.53595,494.28186,-14.12711,105.18673
2,0.008,482.7836,-99.95766,310.66342,419.11813,-76.69881,74.53595,494.47232,-14.04623,105.31026
3,0.017,482.7836,-99.95766,310.66342,419.11813,-76.69881,74.53595,494.28186,-14.12711,105.18673
4,0.025,482.7836,-99.95766,310.66342,419.11813,-76.69881,74.53595,494.61862,-15.28529,105.83669
5,0.033,482.7836,-99.95766,310.66342,419.11813,-76.69881,74.53595,494.47745,-15.3856,105.81562
6,0.042,482.7836,-99.95766,310.66342,418.9415,-76.91254,74.72745,494.63943,-15.63887,105.89406
7,0.05,482.60709,-100.06269,310.73575,418.9415,-76.91254,74.72745,494.93784,-15.96423,105.9843
8,0.058,482.52414,-100.14984,310.83777,419.15817,-77.1152,74.91772,494.81509,-16.26072,106.15459
9,0.067,482.52414,-100.14984,310.83777,419.05307,-77.16419,75.04382,494.89145,-16.41096,106.33604
10,0.075,482.49686,-100.30248,311.08701,419.0528,-76.80385,75.14357,494.88995,-16.71024,106.642
11,0.083,482.15894,-100.25666,311.24435,418.79044,-77.09167,75.43066,494.95856,-17.14114,106.86781
12,0.092,482.23145,-100.0693,311.31195,418.79044,-77.09167,75.43066,494.78833,-17.14046,106.98348
13,0.1,482.18756,-100.39131,311.57126,418.79044,-77.09167,75.43066,494.50168,-16.29305,106.77345
14,0.108,482.18756,-100.39131,311.57126,418.79044,-77.09167,75.43066,494.69199,-16.21221,106.89684
15,0.117,481.82855,-100.79997,311.61462,418.93246,-77.27052,75.9072,494.50168,-16.29305,106.77345
16,0.125,481.87875,-101.00008,311.78137,418.93246,-77.27052,75.9072,494.599,-17.27794,107.1217
17,0.133,481.98279,-100.84019,311.92084,418.94019,-77.89278,76.05431,494.599,-17.27794,107.1217
18,0.142,481.91104,-101.08235,311.8129,419.12592,-78.19421,76.26281,494.57803,-17.60671,107.40778
19,0.15,481.85681,-101.1299,311.93118,419.02231,-78.09124,76.24725,494.57803,-17.60671,107.40778
20,0.158,481.76114,-101.27876,311.79285,419.02231,-78.09124,76.24725,493.33182,-15.5624,106.05354
21,0.167,481.72198,-101.66909,311.97806,419.09796,-78.45957,76.51037,493.33182,-15.5624,106.05354
22,0.175,481.76114,-101.27876,311.79285,419.02231,-78.09124,76.24725,493.33182,-15.5624,106.05354
23,0.183,481.27289,-101.19726,311.73517,419.02231,-78.09124,76.24725,493.33182,-15.5624,106.05354
24,0.192,481.31876,-101.16071,311.61572,418.94019,-77.89278,76.05431,493.33182,-15.5624,106.05354
25,0.2,481.77249,-100.80376,311.2088,418.7822,-76.46935,74.76664,494.77448,-16.48805,106.3892
