Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,40.81065,19.30377,1011.9314,36.31256,198.30904,1027.96667,-111.24624,32.3052,1020.38428,-120.90392,180.56868,1011.46002,-146.46786,8.43372,921.8692
2,0.008,40.81065,19.30377,1011.9314,36.18105,198.50938,1028.11389,-111.52396,32.11876,1020.67047,-121.77408,180.69522,1011.42743,-146.46786,8.43372,921.8692
3,0.017,40.40599,19.54593,1011.99164,36.02634,198.54649,1028.11536,-111.6323,32.12873,1020.49994,-121.74635,180.99445,1011.10339,-146.73203,8.20269,921.50647
4,0.025,40.13963,19.72632,1012.48248,35.57586,198.58154,1027.8927,-111.96615,32.15973,1020.58533,-122.03373,180.68143,1011.05005,-147.22083,8.33611,921.37671
5,0.033,38.97561,19.91291,1012.36255,35.45459,198.71756,1027.82971,-111.96615,32.15973,1020.58533,-122.15121,181.64523,1010.92084,-147.62407,8.59834,921.28381
6,0.042,38.97561,19.91291,1012.36255,34.89252,198.54182,1027.85022,-112.21117,32.21943,1020.53918,-122.44344,181.22987,1010.91309,-148.11658,8.57053,920.86963
7,0.05,38.64218,19.79715,1012.53284,33.30959,197.57126,1026.23914,-113.59908,31.99208,1020.53168,-122.58414,181.51128,1010.9809,-148.47467,8.63375,920.69342
8,0.058,38.64218,19.79715,1012.53284,33.46856,198.57698,1028.05078,-113.98499,31.79766,1020.52924,-122.71986,181.53229,1010.99976,-149.50687,9.44249,920.88397
9,0.067,38.63182,19.96436,1012.77478,32.54909,197.78595,1026.78503,-114.19489,32.32424,1020.6123,-123.25085,181.88103,1010.80115,-149.43506,9.48226,920.42664
10,0.075,38.63182,19.96436,1012.77478,33.2914,199.57434,1027.03589,-114.37127,32.49598,1020.36072,-124.20028,182.62454,1011.26672,-149.35202,10.17485,920.15594
11,0.083,38.63182,19.96436,1012.77478,31.62333,198.02,1027.54016,-115.06371,33.43303,1020.55865,-124.16138,182.51488,1010.47192,-149.62543,10.29733,920.04199
12,0.092,38.40581,20.38246,1012.76404,31.52922,198.28102,1027.20825,-115.06232,33.87343,1020.08527,-124.16138,182.51488,1010.47192,-149.65132,11.0131,919.75079
13,0.1,38.52002,20.58136,1012.93372,31.17673,198.84718,1027.4231,-115.43153,34.40329,1020.15363,-125.50442,183.22736,1010.2959,-150.06902,11.6494,920.11481
14,0.108,37.99965,20.45526,1013.30481,31.04037,198.84076,1027.43262,-115.43153,34.40329,1020.15363,-126.04301,183.01102,1010.44238,-150.29753,11.7295,919.97559
15,0.117,37.83537,20.51751,1013.55988,31.04037,198.84076,1027.43262,-115.51698,34.51281,1019.73749,-126.67485,183.18243,1010.69116,-150.12996,11.94339,919.90857
16,0.125,38.42605,20.46287,1014.02313,31.04037,198.84076,1027.43262,-115.20166,34.2069,1019.66046,-126.67485,183.18243,1010.69116,-150.12996,11.94339,919.90857
17,0.133,37.80021,20.53361,1014.36243,31.00636,198.74948,1027.53906,-114.94221,34.22477,1019.59668,-126.87006,182.92719,1010.625,-150.01588,11.70748,919.81232
18,0.142,38.19637,20.27093,1014.23419,30.76549,198.56062,1027.39832,-114.69398,34.31305,1019.12787,-126.99323,182.89684,1010.68182,-150.01588,11.70748,919.81232
19,0.15,38.19637,20.27093,1014.23419,30.68334,198.8623,1028.11499,-114.69398,34.31305,1019.12787,-127.02805,182.55106,1010.66174,-149.84796,11.08679,919.61017
20,0.158,38.19637,20.27093,1014.23419,30.59187,198.492,1027.95007,-114.70115,33.55535,1018.98871,-127.02805,182.55106,1010.66174,-149.65132,11.0131,919.75079
21,0.167,38.42605,20.46287,1014.02313,30.87137,198.64415,1028.02637,-114.72797,32.77197,1019.36957,-127.02805,182.55106,1010.66174,-149.40163,10.99743,919.58911
22,0.175,38.82154,19.95041,1013.73016,30.62175,198.98303,1027.99023,-114.88882,31.89932,1019.16461,-127.02805,182.55106,1010.66174,-149.24089,10.44402,919.53638
23,0.183,38.42725,19.77994,1013.56952,29.27277,196.52972,1028.245,-115.14181,31.50265,1019.69952,-127.12772,182.25946,1010.40485,-149.49055,10.45968,919.69812
24,0.192,38.12793,19.415,1013.6073,29.31913,196.5983,1027.79089,-115.02852,31.65284,1019.66229,-127.12772,182.25946,1010.40485,-149.72234,10.12072,919.74182
25,0.2,33.91565,19.39825,1015.69897,25.8404,195.75635,1029.43079,-118.66727,33.02218,1019.33282,-127.95344,182.42999,1009.91205,-153.1433,9.00889,919.81366
26,0.208,32.89132,19.09717,1015.81384,25.8404,195.75635,1029.43079,-118.66727,33.02218,1019.33282,-128.05309,182.13895,1009.65533,-153.1433,9.00889,919.81366
27,0.217,32.89132,19.09717,1015.81384,25.69094,196.2758,1029.43127,-118.66727,33.02218,1019.33282,-128.1792,182.01974,1009.48364,-153.72092,8.83198,919.7489
28,0.225,32.3295,19.31361,1015.76404,26.90146,197.64717,1029.77856,-118.84853,33.46663,1019.08435,-128.1792,182.01974,1009.48364,-153.97414,8.46067,919.27863
29,0.233,32.3295,19.31361,1015.76404,25.51811,196.25102,1029.4729,-119.37485,33.4952,1018.91608,-128.85529,182.65324,1009.65363,-153.97414,8.46067,919.27863
30,0.242,31.94488,19.10982,1015.7309,26.62754,197.80074,1029.92004,-119.67426,33.59007,1018.81128,-128.85529,182.65324,1009.65363,-153.97414,8.46067,919.27863
31,0.25,31.30563,19.4315,1016.09729,24.82578,196.30403,1030.04419,-119.67426,33.59007,1018.81128,-128.99095,182.67484,1009.67267,-153.97414,8.46067,919.27863
32,0.258,31.30563,19.4315,1016.09729,24.80638,196.32182,1030.36072,-120.05322,33.66758,1018.82574,-129.11215,182.56688,1009.90222,-154.39615,8.72075,919.38312
33,0.267,31.30563,19.4315,1016.09729,24.80638,196.32182,1030.36072,-120.05322,33.66758,1018.82574,-129.08627,182.7252,1010.14984,-154.39615,8.72075,919.38312
34,0.275,31.30563,19.4315,1016.09729,24.69776,196.38925,1030.29321,-120.966,33.52748,1019.35248,-129.40839,182.53136,1010.0661,-154.39615,8.72075,919.38312
35,0.283,30.97186,19.31521,1016.26819,24.45345,196.08488,1030.53015,-121.3616,33.43207,1019.48761,-129.40839,182.53136,1010.0661,-154.39615,8.72075,919.38312
36,0.292,30.64202,19.45107,1016.4046,24.82675,196.64226,1031.23694,-121.47113,33.37998,1019.74915,-129.66916,182.67732,1009.93176,-155.01915,8.94954,919.29669
37,0.3,30.45642,19.28478,1016.6123,24.30482,196.34428,1030.32495,-122.16238,32.85825,1019.61346,-130.57452,183.38744,1009.76733,-155.01915,8.94954,919.29669
38,0.308,29.23725,19.54017,1016.81573,23.96255,196.25609,1030.94385,-122.33253,33.14064,1019.46906,-131.40163,183.74377,1009.61871,-155.76694,9.8453,919.47217
39,0.317,29.23725,19.54017,1016.81573,23.96255,196.25609,1030.94385,-122.71187,33.77499,1018.86774,-131.40163,183.74377,1009.61871,-155.93779,10.22376,919.24658
