Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,1762.25281,153.2115,1309.99048,1784.02673,-38.78137,1319.70032,1902.88928,163.50047,1331.20825,1922.47778,-3.25713,1326.65833,1953.40625,143.40749,1258.28223
2,0.008,1759.30627,152.11742,1310.03552,1780.18066,-39.38855,1319.4353,1898.42444,163.89864,1331.76868,1919.03979,-4.56203,1326.97839,1949.51721,142.73512,1258.72644
3,0.017,1753.34204,153.90779,1308.81763,1777.10852,-38.79612,1318.79272,1894.11926,162.37596,1331.81177,1914.06824,-4.2339,1326.04907,1945.09998,142.32602,1258.02917
4,0.025,1750.7019,153.0285,1308.37061,1772.87524,-39.11,1318.57642,1890.95081,163.87833,1331.62024,1909.79199,-3.81034,1325.97974,1941.72583,142.88469,1258.13818
5,0.033,1746.57019,152.22519,1308.047,1768.31836,-40.91921,1317.94482,1887.07654,163.39439,1331.47485,1905.81274,-4.42668,1326.27344,1937.84949,141.95647,1258.09229
6,0.042,1742.53625,153.31071,1307.6344,1762.67407,-39.72081,1317.64441,1882.51306,162.57034,1330.25,1901.56335,-5.16232,1325.45325,1932.96936,141.77806,1257.77917
7,0.05,1738.07764,151.44261,1306.91223,1759.40308,-39.28239,1316.93542,1878.14587,161.4082,1330.07336,1897.24438,-6.07975,1325.00024,1930.34094,140.75647,1257.49548
8,0.058,1734.06226,151.66112,1306.94324,1755.88245,-39.62902,1317.2533,1874.21729,161.80424,1330.25659,1893.11719,-5.44468,1324.70203,1925.97339,140.7531,1257.26855
9,0.067,1730.48193,152.53276,1305.97791,1751.44714,-40.42564,1316.52637,1870.31641,161.45052,1330.12207,1888.57043,-6.1276,1324.68286,1921.65906,139.44707,1256.71008
10,0.075,1725.38684,151.25566,1305.89087,1746.45898,-41.01126,1316.45911,1865.84863,160.27962,1329.078,1884.85876,-6.24048,1324.85522,1917.47095,139.16782,1256.86523
11,0.083,1720.80945,151.48982,1305.10974,1741.01221,-42.07777,1316.22437,1861.33606,159.96112,1328.729,1880.80835,-7.2295,1323.90454,1913.38599,138.10712,1256.2655
12,0.092,1717.16113,150.36099,1303.73511,1737.05078,-41.73137,1315.13745,1856.74011,158.9987,1327.97168,1876.20288,-7.94,1323.18188,1909.33044,138.18396,1255.78564
13,0.1,1712.94226,150.2769,1303.55029,1733.74536,-43.52991,1314.95813,1852.95618,159.42845,1328.07068,1870.28955,-9.57609,1322.99744,1905.33887,137.01772,1255.2937
14,0.108,1707.36438,148.75407,1303.36682,1727.69141,-43.01694,1314.10657,1849.21814,158.64909,1327.57104,1866.37634,-9.88575,1322.77222,1900.22986,136.55768,1254.7323
15,0.117,1706.01111,148.84396,1302.3385,1724.49365,-43.5261,1314.02136,1844.43665,157.74358,1326.25354,1861.62939,-10.1971,1322.29272,1895.80859,134.15019,1254.55811
16,0.125,1699.77771,148.36847,1302.46033,1719.0166,-43.91935,1312.75623,1839.69495,156.65079,1326.14355,1857.22705,-11.87381,1321.70764,1891.48389,134.42397,1253.92188
17,0.133,1694.74744,146.75685,1301.5094,1713.01782,-44.18183,1312.70203,1835.68433,154.85414,1326.24023,1852.40857,-11.59441,1320.76904,1887.64758,132.83203,1253.52576
18,0.142,1691.90295,147.99561,1300.9408,1708.78284,-46.0144,1311.50024,1831.57007,154.84554,1324.89319,1848.77466,-13.99527,1320.7771,1883.11316,132.36409,1252.6228
19,0.15,1686.95715,146.76886,1300.46936,1705.99207,-46.76048,1311.13818,1827.62244,153.84233,1325.05225,1842.90112,-13.74667,1320.01636,1879.23682,131.42319,1251.66125
20,0.158,1682.05237,144.72708,1299.71484,1700.28894,-47.04935,1309.74219,1823.62012,152.65941,1323.97546,1838.38599,-15.86134,1319.14734,1874.32996,129.61728,1251.77576
21,0.167,1677.51453,144.54463,1298.68884,1695.77393,-47.31458,1309.54712,1818.61755,151.67087,1323.1488,1833.78394,-16.40681,1318.10498,1869.49365,128.62469,1250.32483
22,0.175,1673.96277,144.7397,1299.22083,1690.04041,-48.83392,1308.77905,1814.34656,149.12619,1321.91309,1828.59937,-18.17699,1317.47913,1865.0061,127.04626,1249.83923
23,0.183,1669.15088,141.71165,1297.51843,1686.51086,-50.09167,1307.52454,1809.45825,148.44128,1321.06433,1824.1571,-18.26603,1316.86267,1860.14343,125.77267,1249.11731
24,0.192,1664.72498,141.5052,1296.20911,1681.0304,-50.77125,1307.17712,1804.92029,146.95818,1321.10913,1819.4917,-20.27609,1316.21545,1855.67493,124.71261,1247.6217
25,0.2,1659.4436,139.57426,1296.65747,1675.2616,-51.77935,1306.00159,1800.2688,144.85811,1319.68518,1814.04456,-22.39531,1314.47644,1851.37939,122.61105,1247.51233
26,0.208,1655.00427,138.4303,1295.95679,1670.73535,-53.5482,1305.69116,1794.74377,143.44398,1319.13062,1809.88367,-22.88713,1313.97339,1846.15601,121.94492,1246.79956
27,0.217,1651.1001,138.65562,1295.43286,1665.25293,-54.32312,1305.18982,1790.37781,142.88708,1318.59692,1805.26196,-25.20292,1313.05823,1842.02661,120.51923,1245.64441
28,0.225,1645.99341,136.29633,1294.32996,1661.50305,-55.57354,1304.3136,1786.59143,141.05083,1317.78503,1799.64307,-27.09881,1311.7146,1837.16101,117.65256,1244.46326
29,0.233,1641.52795,134.149,1294.63611,1656.99634,-57.72482,1304.16235,1783.06201,139.45494,1317.06079,1795.21729,-28.71754,1310.79236,1832.06335,116.20624,1243.78125
30,0.242,1635.33179,133.65831,1293.7627,1651.49121,-59.83655,1302.65442,1777.83142,138.08812,1316.18701,1789.62427,-30.08619,1309.35999,1827.98816,114.91898,1242.69592
