Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,1813.13135,293.75058,1194.07886,1844.7511,341.88895,1042.60425,1881.74841,258.68118,1006.63068
2,0.008,1809.71289,293.8544,1193.14331,1839.55286,339.70734,1041.9209,1880.5498,259.00021,1006.61237
3,0.017,1806.66638,293.63702,1192.63953,1838.68237,340.14841,1040.16479,1876.64966,257.92801,1007.24097
4,0.025,1803.20544,293.58533,1192.45105,1835.62048,340.59476,1040.90393,1873.50989,257.90424,1005.58856
5,0.033,1800.35193,293.51126,1191.53174,1832.69727,340.63638,1039.72644,1868.8916,256.34753,1005.79376
6,0.042,1796.73499,293.19528,1191.43372,1827.22314,338.8158,1039.35779,1866.20532,256.60495,1005.78937
7,0.05,1793.68787,293.25818,1191.69629,1826.06934,339.26703,1038.09619,1861.51599,255.14767,1004.7392
8,0.058,1790.11145,293.09125,1190.54199,1822.35913,338.32584,1039.74609,1860.24963,255.59164,1004.11224
9,0.067,1787.7677,293.05365,1190.22217,1819.99402,338.1106,1037.67029,1854.7832,254.46477,1004.03778
10,0.075,1785.96655,293.18002,1190.06348,1816.05969,337.45343,1037.08313,1853.25769,253.78133,1003.32031
11,0.083,1781.2218,292.47067,1188.30591,1813.8031,337.74576,1036.91052,1849.27173,254.00723,1002.67352
12,0.092,1777.3418,292.24673,1188.82434,1810.1958,336.96005,1036.22827,1845.47986,253.16373,1002.28888
13,0.1,1772.54785,291.3017,1187.66553,1807.48914,336.46481,1036.23145,1842.04712,251.48503,1001.97076
14,0.108,1769.69141,290.86453,1187.86255,1803.07678,335.27603,1035.41382,1837.82959,251.17966,1001.70831
15,0.117,1763.57654,288.3627,1188.06299,1801.21338,335.39551,1035.87732,1833.2489,249.12856,1001.8446
16,0.125,1760.39502,288.05194,1186.71606,1795.76172,333.45529,1034.55652,1831.20557,250.4304,1001.25513
17,0.133,1756.53979,288.57037,1186.14001,1792.4696,333.51352,1033.51648,1825.90686,247.55263,1000.67188
18,0.142,1753.43762,288.40796,1184.73804,1790.00891,333.664,1032.77747,1823.84583,248.00131,999.83514
19,0.15,1748.96655,286.88458,1186.0426,1784.14697,330.30545,1031.80066,1818.93494,247.89316,999.65509
20,0.158,1744.27087,285.78769,1184.23206,1782.9032,331.05133,1031.51392,1817.80151,246.6736,998.67609
21,0.167,1741.23413,285.10431,1183.91113,1777.81982,330.98016,1031.2804,1812.24963,247.19377,998.87109
22,0.175,1735.92615,283.0387,1182.35071,1772.52588,329.36945,1031.15723,1809.65894,245.7933,996.66663
23,0.183,1733.12537,283.92911,1182.23425,1767.20874,327.33401,1030.16565,1803.6366,243.69389,996.64526
24,0.192,1727.77759,282.6951,1181.4093,1765.90222,328.21436,1030.03137,1800.87268,245.05933,995.97205
25,0.2,1725.00098,280.82391,1181.62244,1760.09741,324.87195,1029.70862,1796.19666,241.65894,995.66162
26,0.208,1718.32104,278.88168,1180.4115,1755.0166,324.67123,1029.4187,1789.64246,238.33629,995.41919
27,0.217,1716.53369,279.16446,1180.26025,1752.75085,324.96576,1029.02966,1784.40454,238.59247,994.29669
28,0.225,1710.6095,277.48212,1179.44873,1745.02783,320.60886,1028.18604,1785.54468,239.02997,991.48151
29,0.233,1706.78833,275.11804,1179.62866,1743.99927,320.20798,1027.60864,1774.30029,234.37006,992.53516
30,0.242,1704.08752,275.49026,1179.28467,1739.75073,319.60117,1027.02856,1773.89868,235.79712,992.2146
31,0.25,1697.59546,272.62195,1178.52856,1733.37756,316.7291,1025.80457,1771.06104,234.5863,989.22742
32,0.258,1694.78503,271.40732,1178.68616,1731.12671,316.9603,1027.0094,1760.11938,229.29037,991.50995
33,0.267,1688.53992,268.66498,1176.61694,1725.58704,314.48431,1026.03076,1753.50085,227.67578,991.11975
34,0.275,1684.92529,267.06198,1178.82324,1722.0376,312.96329,1025.65833,1752.56165,227.62869,990.33301
35,0.283,1680.39307,266.67844,1178.29333,1717.17566,311.83752,1025.57288,1746.17419,225.36642,990.08911
36,0.292,1674.46765,263.20654,1177.71411,1711.23108,309.73129,1026.05823,1742.53308,224.3338,991.08698
37,0.3,1671.95642,264.164,1177.94177,1706.93689,308.80075,1026.99463,1735.89404,222.05191,991.04932
38,0.308,1667.61084,261.36005,1179.01599,1701.14832,305.43411,1026.61096,1732.52673,220.48401,990.75842
39,0.317,1661.35974,260.10986,1177.9165,1696.58325,304.76788,1026.7533,1726.40479,219.36662,992.28406
40,0.325,1654.33606,257.89639,1178.35156,1690.64612,301.57379,1026.68811,1722.9657,217.57796,992.0462
41,0.333,1653.91492,257.88968,1179.46899,1686.13049,300.75598,1026.98486,1716.84302,215.65294,991.80591
42,0.342,1647.62036,256.01141,1179.58704,1683.79346,298.36096,1026.92029,1712.27405,214.31906,992.35126
43,0.35,1643.57202,253.65706,1180.08582,1678.41919,298.62256,1027.01245,1707.87769,212.91055,993.00922
44,0.358,1637.9873,252.70876,1180.39453,1673.58667,296.91605,1027.74719,1704.32141,210.41765,992.86035
45,0.367,1633.22791,250.43459,1180.80212,1668.58972,294.50055,1027.21155,1698.26135,209.70679,993.39191
46,0.375,1629.53564,248.35883,1181.39282,1663.68372,293.27158,1028.82263,1694.12354,207.85941,994.48492
47,0.383,1625.29138,246.30624,1181.24841,1659.19824,291.33334,1030.87842,1687.60022,204.83345,994.55322
48,0.392,1621.21753,245.43767,1181.89551,1653.36206,290.57224,1030.93494,1685.11304,203.57622,994.78125
49,0.4,1617.87048,242.98482,1182.74707,1649.27527,286.44049,1031.15063,1679.65491,201.24905,995.41052
50,0.408,1613.03113,240.53592,1183.2793,1644.04919,285.37521,1031.40479,1674.69495,199.1653,996.16626
51,0.417,1609.37048,240.26724,1183.96851,1642.32166,282.52069,1031.64941,1670.21313,196.5984,996.59937
52,0.425,1607.11011,239.79604,1185.46484,1639.13477,281.29938,1032.50317,1665.33008,194.68187,997.74231
53,0.433,1602.24353,235.93831,1186.98303,1634.80737,280.14096,1033.06372,1662.71594,192.64468,998.28156
54,0.442,1597.42468,233.87788,1186.12183,1629.86975,276.87378,1033.57336,1656.12488,190.31183,998.73895
55,0.45,1594.66125,232.87631,1187.93188,1628.86511,276.18726,1033.79248,1653.59961,189.22351,999.69934
