Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,1766.15125,411.50089,819.77911,1729.61963,373.71921,813.97858,1707.48303,365.2464,771.47522,1680.4043,368.57129,738.41827,1745.92883,428.89304,743.59174,1731.38965,423.00879,693.80194,1735.19727,412.42014,649.65039
2,0.008,1765.18982,411.94852,819.47626,1728.61011,374.54129,813.99573,1705.75671,366.52493,770.11462,1680.47461,368.35095,737.42108,1740.54578,425.79953,742.56525,1729.16711,421.64124,693.27856,1731.63025,411.54636,648.14374
3,0.017,1764.14783,412.07239,817.9234,1727.33887,374.4696,814.12439,1701.18726,363.47125,768.80481,1675.75488,366.58835,735.53857,1739.21582,426.59573,742.81805,1727.12097,420.89948,691.87726,1729.92822,412.33887,648.20874
4,0.025,1758.52917,411.45959,817.2348,1723.21936,375.1257,814.06586,1700.10022,362.00842,768.02997,1672.05127,366.48447,735.51495,1735.02466,425.97427,741.85358,1723.28235,422.01648,691.62726,1726.04163,412.07187,646.74945
5,0.033,1753.94348,409.4213,816.63702,1719.46423,371.18863,813.91809,1695.87781,363.14523,767.64331,1670.1825,365.61777,733.87823,1734.45508,426.35074,740.73212,1720.79614,420.91357,691.27289,1724.90088,411.91885,646.52875
6,0.042,1753.09875,409.46069,815.22919,1714.57849,372.10596,810.83099,1692.92834,363.81552,768.03809,1668.8606,365.20395,733.7002,1728.82239,424.84811,739.12952,1718.53662,419.22168,690.99384,1722.82153,409.02457,646.0235
7,0.05,1749.72461,408.08884,813.9585,1712.29456,372.86026,810.97864,1692.66235,363.70398,766.65924,1666.38806,362.38464,733.52124,1728.58813,424.56827,738.71423,1716.30957,418.20953,690.23407,1719.29578,409.63705,645.11389
8,0.058,1748.16431,409.51837,814.09589,1712.01685,372.56104,811.58203,1688.69165,359.9902,763.7746,1662.72437,362.83975,731.14423,1723.40894,422.70831,735.25549,1712.07446,419.54953,689.61566,1717.17957,410.80365,644.62799
9,0.067,1745.2771,407.99954,813.64996,1711.31335,373.15805,810.42603,1685.33936,361.10568,764.91223,1659.36755,363.60074,730.65063,1724.19617,422.25204,737.15002,1709.95215,418.00018,688.28394,1713.70203,408.62112,643.39575
10,0.075,1741.46057,406.61926,813.00812,1706.4436,372.36618,809.57593,1682.82166,360.21732,763.8938,1657.54138,362.81952,729.86755,1719.81702,422.26151,736.76636,1708.16455,417.39313,687.6933,1712.99902,407.95782,643.35602
