Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,1854.92065,-16.74305,81.01254,1661.31433,-90.30296,53.32814,1690.47791,-36.96636,75.24595
2,0.008,1838.79834,-17.98988,75.97697,1644.67297,-90.2333,54.26825,1675.42383,-37.4476,75.29289
3,0.017,1822.53333,-19.48104,71.37779,1627.11499,-89.99728,55.32343,1659.25684,-37.45678,77.02865
4,0.025,1807.95496,-21.27715,68.44883,1611.76184,-90.05846,57.05409,1644.17395,-38.12783,76.34566
5,0.033,1792.57532,-21.84314,63.81178,1595.26721,-89.85667,58.41824,1628.9801,-38.59047,76.51178
6,0.042,1777.94092,-24.27234,61.6032,1579.4082,-90.39439,60.08338,1614.06531,-38.2291,76.94097
7,0.05,1761.44214,-24.54705,58.10669,1563.57568,-90.77333,60.72677,1600.0343,-39.54159,76.79211
8,0.058,1747.14417,-25.66285,56.86708,1548.35864,-90.5384,62.22804,1584.6665,-39.71608,76.99477
9,0.067,1731.44922,-27.0373,55.45144,1533.18567,-91.22313,62.39634,1570.30701,-40.56569,77.95575
10,0.075,1717.36731,-27.86491,52.88403,1518.84497,-91.1852,63.67394,1556.11401,-40.40466,79.02451
11,0.083,1703.72131,-29.49929,52.56882,1504.77649,-90.98853,63.84334,1542.23633,-40.45004,79.46947
12,0.092,1690.72534,-32.09018,51.80164,1490.57654,-90.93486,65.6825,1529.50623,-40.45236,81.14567
13,0.1,1677.25427,-33.87449,50.55624,1477.35254,-91.0163,68.64452,1517.64722,-40.26126,82.88604
14,0.108,1664.59241,-36.30626,48.75345,1464.81738,-89.71329,72.46433,1505.13477,-40.66565,86.74909
15,0.117,1652.70618,-37.85209,47.16432,1451.20691,-89.29955,75.57507,1493.96326,-39.82211,88.9209
16,0.125,1639.84412,-39.60961,46.25042,1438.75537,-87.8616,79.12994,1483.31995,-41.37704,88.67512
17,0.133,1629.32056,-39.87223,46.65287,1429.78955,-87.36874,81.88016,1473.51233,-41.21671,92.32847
18,0.142,1619.70825,-41.286,45.60352,1417.56799,-87.80519,83.48607,1462.14026,-39.83101,93.9974
19,0.15,1607.96436,-40.91498,44.42047,1408.20935,-87.42947,86.42135,1454.37427,-40.65088,95.05009
20,0.158,1599.27979,-40.83811,43.93801,1399.14697,-87.35772,88.01302,1445.21631,-40.22166,96.59684
21,0.167,1591.6958,-41.8989,43.01429,1392.35144,-87.31889,89.99162,1435.40405,-38.7803,97.17997
