Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-745.09039,-234.9563,794.71002,-758.99646,-181.42513,773.8028,-783.33868,-163.76033,740.09393,-792.90833,-157.81148,697.25812,-746.94312,-234.86652,707.08276,-771.32965,-228.57764,662.24353,-816.12219,-222.74194,646.8988
2,0.008,-741.72705,-232.70821,795.4563,-758.07648,-181.10991,773.82666,-782.37549,-163.68193,740.57623,-790.96912,-157.76643,696.37909,-744.27081,-234.00104,706.62152,-768.56995,-230.32596,661.71796,-812.38538,-224.87248,646.17535
3,0.017,-738.16528,-232.84604,794.98737,-754.96399,-181.54312,772.44958,-779.31323,-163.77586,740.34406,-791.89832,-157.85895,696.82678,-741.43903,-232.69234,706.37317,-766.69342,-231.07373,661.44122,-809.88367,-225.69208,645.22607
4,0.025,-736.22986,-232.09207,794.12988,-753.60425,-179.74478,772.77557,-777.49719,-163.15594,740.39398,-790.08679,-158.29794,696.66748,-739.29834,-233.70665,707.02875,-763.17908,-229.94913,661.26227,-808.06226,-226.61874,644.93048
5,0.033,-732.78424,-231.87889,793.64307,-751.21667,-179.49998,772.9082,-777.49719,-163.15594,740.39398,-791.021,-158.39944,697.10632,-737.25012,-232.84821,706.62054,-762.59015,-229.8835,661.22076,-805.4613,-229.14618,644.50922
6,0.042,-729.61505,-230.82951,793.75854,-749.29205,-178.66673,772.43896,-774.1261,-163.47118,741.88611,-790.05853,-158.01497,697.01093,-735.29852,-230.2682,706.05994,-760.18787,-229.56189,660.33783,-804.89716,-229.47147,645.04211
7,0.05,-727.24438,-229.50537,793.95636,-749.14801,-178.6769,771.8277,-773.82709,-163.68181,742.13556,-789.48077,-156.96722,696.98407,-733.15637,-229.85011,705.70959,-759.24219,-230.47815,660.32147,-803.10468,-229.73647,644.84131
8,0.058,-723.41797,-230.11548,793.7113,-743.6532,-180.06934,770.48486,-776.90448,-164.91524,742.33221,-789.59448,-156.99602,698.17804,-731.93365,-228.61603,704.48578,-757.50543,-230.21744,660.11414,-802.35114,-229.7319,644.50513
9,0.067,-720.75012,-228.20605,793.05518,-742.62073,-178.02145,771.23724,-775.01837,-163.54164,743.82458,-788.14703,-156.40843,698.0462,-730.53912,-228.22755,704.16199,-757.21051,-230.55087,659.70703,-801.57751,-230.61836,644.95898
10,0.075,-719.1496,-226.51266,792.24835,-742.06378,-178.8597,771.1076,-774.427,-163.34625,744.00232,-788.25507,-156.27101,700.04102,-729.50195,-227.02892,703.98553,-757.07727,-230.8461,659.66718,-800.41534,-230.08574,644.9397
11,0.083,-716.61255,-227.02654,792.03033,-740.60938,-177.62428,770.13104,-771.79626,-162.94624,742.73077,-788.25507,-156.27101,700.04102,-728.18561,-227.87978,703.53882,-753.66034,-228.62468,658.86511,-799.08075,-228.15318,644.63434
12,0.092,-713.76129,-228.08089,791.46832,-735.55487,-179.35228,769.28546,-772.32422,-163.14876,742.78009,-788.25507,-156.27101,700.04102,-724.44891,-226.25687,702.44135,-752.76343,-227.14348,658.66168,-798.185,-227.37906,644.53284
13,0.1,-712.47021,-228.31866,790.67896,-735.62408,-178.91853,768.91699,-767.8476,-161.93294,743.71948,-789.62134,-157.12364,699.88947,-722.70532,-226.87195,701.51923,-752.77667,-226.93665,657.85529,-796.73199,-226.17723,644.25049
14,0.108,-709.55273,-230.72345,790.72589,-735.19666,-178.15646,770.41638,-764.95361,-161.81393,742.14124,-787.61102,-156.56406,699.10547,-721.7229,-228.02612,701.22467,-750.56317,-226.03113,657.7182,-795.5058,-226.71335,644.14716
15,0.117,-707.41266,-230.76155,789.17914,-727.18524,-178.88177,767.72766,-759.76569,-161.20827,740.05902,-776.64423,-154.3537,697.79919,-720.23816,-229.05966,700.883,-750.18658,-228.06844,657.93079,-792.87708,-224.02309,643.74744
16,0.125,-706.31824,-229.82597,788.61017,-725.86267,-177.74112,767.5589,-758.65503,-160.7832,739.54449,-774.80548,-154.13667,697.12201,-718.28851,-229.59639,700.18512,-746.85065,-225.99106,656.76648,-792.08661,-222.23518,644.01471
17,0.133,-703.6582,-231.6263,787.99799,-721.24701,-178.53232,767.33057,-751.69562,-158.8604,739.0025,-767.42554,-152.33281,697.2796,-716.57458,-229.35278,699.69745,-745.44543,-226.19843,656.88861,-788.93591,-220.60281,643.00568
18,0.142,-702.68036,-231.99637,787.63831,-717.45917,-177.6651,765.36743,-749.97693,-158.60231,739.44873,-765.70776,-152.3062,697.1239,-714.49512,-229.85208,699.6037,-743.526,-225.14102,656.43011,-787.51294,-217.66417,642.75964
19,0.15,-700.90973,-231.54332,787.12158,-714.4657,-178.4241,765.3288,-744.41968,-158.50313,738.36334,-758.43445,-148.93503,696.63812,-711.43427,-230.22046,698.68036,-740.79675,-224.59831,655.56171,-784.71246,-214.99644,642.3717
20,0.158,-698.52234,-232.40125,786.34833,-710.22687,-178.03699,764.80139,-740.26141,-156.98694,738.72003,-755.72803,-146.73375,694.92609,-709.09344,-230.13806,698.50183,-736.88379,-223.64287,654.86627,-781.21967,-213.3447,641.82013
21,0.167,-697.58545,-232.01225,785.47406,-709.51563,-177.50403,764.65668,-735.64331,-157.14249,738.35968,-749.18439,-145.14236,694.9165,-706.14484,-228.30574,696.90167,-733.91309,-220.82625,654.40808,-776.87561,-210.85721,641.59393
22,0.175,-695.23834,-232.14642,785.07922,-706.05988,-177.73871,763.36707,-734.63159,-156.34251,737.82422,-741.32819,-147.24388,692.34564,-702.91943,-227.77269,696.20239,-730.34576,-219.12421,653.99377,-773.35187,-208.72881,641.38214
23,0.183,-693.79144,-231.81647,785.18927,-702.95691,-176.67731,764.57043,-729.65833,-155.01784,738.51233,-736.05389,-145.49622,693.00793,-699.32208,-226.99014,696.00433,-726.55426,-217.98564,653.89691,-769.46387,-207.54778,640.34167
24,0.192,-692.2179,-230.44356,785.30066,-701.36041,-175.39989,765.04645,-726.38953,-154.44565,737.61584,-734.08057,-143.77148,692.2774,-695.51257,-225.73892,696.25989,-722.48419,-216.55714,653.40631,-765.63147,-206.57408,640.07465
25,0.2,-688.9231,-228.89082,785.14178,-700.09906,-174.44052,765.22327,-721.48334,-153.79787,735.56189,-728.68445,-145.50165,689.33423,-691.59283,-224.11641,696.54486,-717.59821,-216.47932,653.12518,-760.7984,-206.01566,640.31915
26,0.208,-685.67682,-227.89969,785.34766,-697.73071,-174.14687,765.4187,-721.48334,-153.79787,735.56189,-728.23376,-142.94421,689.53833,-686.64288,-222.39346,697.15881,-712.29468,-215.3829,653.53638,-755.30981,-205.0291,639.59204
